,4507
1303 TT Equity,1.0
1590 TT Equity,1.0
2308 TT Equity,1.0
2330 TT Equity,-1.0
2357 TT Equity,-1.0
2883 TT Equity,1.0
6239 TT Equity,-1.0
9921 TT Equity,1.0
