,2496
000629 CH Equity,-1.0
002032 CH Equity,2.0
002142 CH Equity,1.0
002179 CH Equity,-1.0
002294 CH Equity,-2.0
300003 CH Equity,1.0
600048 CH Equity,1.0
600219 CH Equity,1.0
600299 CH Equity,1.0
600340 CH Equity,1.0
600570 CH Equity,1.0
600583 CH Equity,-1.0
600837 CH Equity,-1.0
600926 CH Equity,-1.0
601155 CH Equity,-1.0
601398 CH Equity,-1.0
601727 CH Equity,-1.0
601818 CH Equity,-1.0
601878 CH Equity,-1.0
