,4437
000990 KS Equity,1.0
001060 KS Equity,-1.0
016360 KS Equity,-1.0
028050 KS Equity,-1.0
036570 KS Equity,1.0
068270 KS Equity,1.0
096770 KS Equity,-1.0
120110 KS Equity,-1.0
180640 KS Equity,-1.0
241560 KS Equity,-1.0
251270 KS Equity,-1.0
