,3172
ABP AU Equity,1.0
AMC AU Equity,-1.0
ANN AU Equity,-1.0
APA AU Equity,-1.0
BEN AU Equity,1.0
CGC AU Equity,1.0
CIP AU Equity,1.0
CPU AU Equity,1.0
FBU AU Equity,-1.0
ING AU Equity,1.0
ORA AU Equity,2.0
SKC AU Equity,1.0
SPK AU Equity,-1.0
WEB AU Equity,-1.0
