,4439
1326 TT Equity,1.0
1402 TT Equity,1.0
2357 TT Equity,1.0
2891 TT Equity,1.0
2912 TT Equity,1.0
3045 TT Equity,-1.0
3105 TT Equity,1.0
9921 TT Equity,1.0
