,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
052690 KS Equity,2022-04-26,SELL,KEPCO工程及建设公司,-17426,0,0,71700.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
086790 KS Equity,2022-04-26,BUY,韩亚金融集团公司,26332,0,0,47450.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
105560 KS Equity,2022-04-26,SELL,韩国国民银行金融集团,-20825,0,0,60000.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
105630 KS Equity,2022-04-26,BUY,韩世有限公司,50689,0,0,24650.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
128940 KS Equity,2022-04-26,SELL,韩美药品有限公司,-4116,0,0,303500.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
180640 KS Equity,2022-04-26,SELL,韩进大韩航空有限公司,-22759,0,0,54900.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
271560 KS Equity,2022-04-26,SELL,韩国好丽友公司,-13363,0,0,93500.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
284740 KS Equity,2022-04-26,SELL,Cuckoo Homesys Co Ltd,-36269,0,0,34450.0,1249.5,1000000,0,0,Quant,Pattern 87,KR
003380 KS Equity,2022-04-26,SELL,Harim Holdings Co Ltd,-116775,0,0,10700.0,1249.5,1000000,0,0,Quant,Pattern 87,KS150
033290 KS Equity,2022-04-26,SELL,COWELL FASHION Co Ltd,-154832,0,0,8070.0,1249.5,1000000,0,0,Quant,Pattern 87,KS150
601127 CH Equity,2022-04-26,BUY,小康股份,81400,0,0,40.37,6.5723,500000,0,0,Quant,Pattern 87,CN-500
601860 CH Equity,2022-04-26,SELL,紫金银行,-1137076,0,0,2.89,6.5723,500000,0,0,Quant,Pattern 87,CN-500
603650 CH Equity,2022-04-26,BUY,彤程新材,133855,0,0,24.55,6.5723,500000,0,0,Quant,Pattern 87,CN-500
ADP US Equity,2022-04-26,BUY,ADP公司,2236,0,0,223.52,1.0,500000,0,0,Quant,Pattern 87,SPX
AMAT US Equity,2022-04-26,SELL,应用材料,-4432,0,0,112.8,1.0,500000,0,0,Quant,Pattern 87,SPX
BA US Equity,2022-04-26,BUY,波音,2826,0,0,176.92,1.0,500000,0,0,Quant,Pattern 87,SPX
CAG US Equity,2022-04-26,SELL,康尼格拉品牌股份有限公司,-13842,0,0,36.12,1.0,500000,0,0,Quant,Pattern 87,SPX
CBOE US Equity,2022-04-26,BUY,Cboe环球市场公司,4381,0,0,114.11,1.0,500000,0,0,Quant,Pattern 87,SPX
CNC US Equity,2022-04-26,BUY,Centene 公司,5923,0,0,84.41,1.0,500000,0,0,Quant,Pattern 87,SPX
DFS US Equity,2022-04-26,BUY,Discover金融服务公司,4449,0,0,112.37,1.0,500000,0,0,Quant,Pattern 87,SPX
2068 HK Equity,2022-04-26,BUY,中铝国际,3649953,0,0,2.15,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
2186 HK Equity,2022-04-26,BUY,绿叶制药,3138960,0,0,2.5,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
23 HK Equity,2022-04-26,BUY,东亚银行,680017,0,0,11.54,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
2319 HK Equity,2022-04-26,BUY,蒙牛乳业,187065,0,0,41.95,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
2601 HK Equity,2022-04-26,SELL,中国太保,-891749,0,0,17.6,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
267 HK Equity,2022-04-26,BUY,中信股份,967620,0,0,8.11,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
2689 HK Equity,2022-04-26,BUY,玖龙纸业,1198076,0,0,6.55,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
317 HK Equity,2022-04-26,SELL,中船防务,-1475075,0,0,5.32,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
3311 HK Equity,2022-04-26,BUY,中国建筑国际,873875,0,0,8.98,7.8474,1000000,0,0,Quant,Pattern 87,HK-Conn
000400 CH Equity,2022-04-26,SELL,许继电气,-237438,0,0,13.84,6.5723,500000,0,0,Quant,Pattern 87,CN-500
000559 CH Equity,2022-04-26,SELL,万向钱潮,-657230,0,0,5.0,6.5723,500000,0,0,Quant,Pattern 87,CN-500
000598 CH Equity,2022-04-26,BUY,兴蓉环境,705182,0,0,4.66,6.5723,500000,0,0,Quant,Pattern 87,CN-500
000758 CH Equity,2022-04-26,BUY,中色股份,821537,0,0,4.0,6.5723,500000,0,0,Quant,Pattern 87,CN-500
000930 CH Equity,2022-04-26,SELL,中粮科技,-403208,0,0,8.15,6.5723,500000,0,0,Quant,Pattern 87,CN-500
002049 CH Equity,2022-04-26,BUY,紫光国微,20724,0,0,158.56,6.5723,500000,0,0,Quant,Pattern 87,CN-500
002064 CH Equity,2022-04-26,SELL,华峰化学,-439324,0,0,7.48,6.5723,500000,0,0,Quant,Pattern 87,CN-500
002174 CH Equity,2022-04-26,SELL,游族网络,-381223,0,0,8.62,6.5723,500000,0,0,Quant,Pattern 87,CN-500
002212 CH Equity,2022-04-26,BUY,天融信,360323,0,0,9.12,6.5723,500000,0,0,Quant,Pattern 87,CN-500
002366 CH Equity,2022-04-26,BUY,台海核电,1550070,0,0,4.24,6.5723,500000,0,0,Quant,Pattern 87,CN-500
