,3174
ABP AU Equity,-1.0
AGL AU Equity,1.0
ALQ AU Equity,-1.0
BPT AU Equity,1.0
CIM AU Equity,-1.0
CLW AU Equity,-1.0
CTD AU Equity,1.0
MFG AU Equity,1.0
NCM AU Equity,1.0
NWL AU Equity,-2.0
OBL AU Equity,-1.0
PME AU Equity,-1.0
RMD AU Equity,1.0
SHL AU Equity,-1.0
SKC AU Equity,1.0
SKI AU Equity,-1.0
WGX AU Equity,-1.0
WOW AU Equity,-1.0
WPR AU Equity,1.0
