,4473
1326 TT Equity,1.0
2207 TT Equity,1.0
2317 TT Equity,-1.0
2385 TT Equity,1.0
2409 TT Equity,-1.0
2603 TT Equity,1.0
2881 TT Equity,1.0
2882 TT Equity,-1.0
3045 TT Equity,1.0
6239 TT Equity,-1.0
8464 TT Equity,-1.0
