,4446
1801 JT Equity,-1.0
3289 JT Equity,-1.0
5711 JT Equity,-1.0
6103 JT Equity,1.0
6361 JT Equity,1.0
6479 JT Equity,1.0
7004 JT Equity,-1.0
7211 JT Equity,-1.0
7269 JT Equity,1.0
7733 JT Equity,1.0
8252 JT Equity,-1.0
8804 JT Equity,1.0
9021 JT Equity,-1.0
9062 JT Equity,-1.0
9202 JT Equity,1.0
9433 JT Equity,-1.0
9434 JT Equity,-1.0
9984 JT Equity,-1.0
