,2489
000423 CH Equity,1.0
000596 CH Equity,1.0
000629 CH Equity,-1.0
002032 CH Equity,-2.0
002044 CH Equity,1.0
002739 CH Equity,-1.0
600016 CH Equity,1.0
600029 CH Equity,1.0
600170 CH Equity,-1.0
600176 CH Equity,1.0
600369 CH Equity,1.0
600547 CH Equity,1.0
601398 CH Equity,-1.0
601727 CH Equity,-1.0
601888 CH Equity,-1.0
