,4438
CDNS US Equity,-1.0
FOX US Equity,-1.0
FOXA US Equity,-1.0
INTU US Equity,1.0
MAR US Equity,1.0
MRVL US Equity,1.0
SBUX US Equity,1.0
TXN US Equity,1.0
