,4453
1102 TT Equity,1.0
1303 TT Equity,-1.0
2324 TT Equity,1.0
2354 TT Equity,1.0
2357 TT Equity,-1.0
3481 TT Equity,1.0
3702 TT Equity,-1.0
5871 TT Equity,-1.0
6669 TT Equity,1.0
