,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
3328 HK Equity,2022-05-04,SELL,交通银行,-1439963,0,0,5.45,7.8478,1000000,0,0,Quant,Pattern 87,HIS
1055 HK Equity,2022-05-04,SELL,南方航空,-1743955,0,0,4.5,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1128 HK Equity,2022-05-04,BUY,永利澳门,1544842,0,0,5.08,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1186 HK Equity,2022-05-04,SELL,中国铁建,-1486325,0,0,5.28,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1528 HK Equity,2022-05-04,SELL,美凯龙,-2392621,0,0,3.2800000000000002,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2333 HK Equity,2022-05-04,BUY,长城汽车,719981,0,0,10.9,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2611 HK Equity,2022-05-04,SELL,国泰君安,-810723,0,0,9.68,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2669 HK Equity,2022-05-04,BUY,中海物业,807386,0,0,9.72,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
303 HK Equity,2022-05-04,BUY,VTECH HOLDINGS,138776,0,0,56.55,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
345 HK Equity,2022-05-04,SELL,VITASOY INT'L,-547266,0,0,14.34,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
3618 HK Equity,2022-05-04,BUY,渝农商行,2573049,0,0,3.05,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
392 HK Equity,2022-05-04,BUY,北京控股,291198,0,0,26.95,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
688 HK Equity,2022-05-04,SELL,中国海外发展,-308361,0,0,25.45,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
6886 HK Equity,2022-05-04,BUY,华泰证券,754596,0,0,10.4,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
780 HK Equity,2022-05-04,SELL,同程旅行,-539738,0,0,14.54,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
7283 JT Equity,2022-05-04,SELL,爱三工业株式会社,-91041,0,0,715.0,130.19,500000,0,0,Quant,Pattern 87,topix
7949 JT Equity,2022-05-04,BUY,小松墙工业有限公司,34903,0,0,1865.0,130.19,500000,0,0,Quant,Pattern 87,topix
8052 JT Equity,2022-05-04,BUY,Tsubakimoto Kogyo Co Ltd,18157,0,0,3585.0,130.19,500000,0,0,Quant,Pattern 87,topix
8125 JT Equity,2022-05-04,SELL,胁田有限公司,-60217,0,0,1081.0,130.19,500000,0,0,Quant,Pattern 87,topix
8159 JT Equity,2022-05-04,SELL,立花电子科技株式会社,-39764,0,0,1637.0,130.19,500000,0,0,Quant,Pattern 87,topix
8905 JT Equity,2022-05-04,SELL,永旺梦乐城株式会社,-41594,0,0,1565.0,130.19,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-05-04,SELL,LAND有限公司,-5917727,0,0,11.0,130.19,500000,0,0,Quant,Pattern 87,topix
9081 JT Equity,2022-05-04,BUY,神奈川中央交通株式会社,19548,0,0,3330.0,130.19,500000,0,0,Quant,Pattern 87,topix
9262 JT Equity,2022-05-04,BUY,Silver Life Co Ltd,45048,0,0,1445.0,130.19,500000,0,0,Quant,Pattern 87,topix
ABB US Equity,2022-05-04,BUY,ABB有限公司,16829,0,0,29.71,1.0,500000,0,0,Quant,Pattern 87,us_adr
030000 KS Equity,2022-05-04,BUY,第一企划国际有限公司,48053,0,0,26250.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
032640 KS Equity,2022-05-04,SELL,LG Uplus公司,-90422,0,0,13950.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
042660 KS Equity,2022-05-04,BUY,大宇造船海事工程公司,49857,0,0,25300.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
069960 KS Equity,2022-05-04,SELL,韩国现代百货商店,-16751,0,0,75300.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
071050 KS Equity,2022-05-04,SELL,韩国投资控股有限公司,-17766,0,0,71000.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
096770 KS Equity,2022-05-04,BUY,SK innovation有限公司,6229,0,0,202500.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
111770 KS Equity,2022-05-04,SELL,永元株式会社,-26583,0,0,47450.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
204320 KS Equity,2022-05-04,BUY,万都公司,23273,0,0,54200.0,1261.4,1000000,0,0,Quant,Pattern 87,KR
022100 KS Equity,2022-05-04,SELL,Posco ICT Co Ltd,-202147,0,0,6240.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
033640 KS Equity,2022-05-04,SELL,NEPES Corp,-41289,0,0,30550.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
038500 KS Equity,2022-05-04,BUY,SAMPYO Cement Co Ltd,242111,0,0,5210.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
038540 KS Equity,2022-05-04,SELL,Sangsangin Co Ltd,-118441,0,0,10650.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
042000 KS Equity,2022-05-04,BUY,Cafe24 Corp,137857,0,0,18300.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
052400 KS Equity,2022-05-04,BUY,KONA I有限公司,48891,0,0,25800.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
056190 KS Equity,2022-05-04,SELL,SFA工程公司,-31733,0,0,39750.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
060150 KS Equity,2022-05-04,SELL,Insun ENT Co Ltd,-115196,0,0,10950.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
064550 KS Equity,2022-05-04,SELL,Bioneer Corp,-40888,0,0,30850.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
067160 KS Equity,2022-05-04,BUY,AfreecaTV有限公司,11647,0,0,108300.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
068760 KS Equity,2022-05-04,SELL,赛特瑞恩制药株式会社,-14031,0,0,89900.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
095700 KS Equity,2022-05-04,SELL,Genexine股份有限公司,-32096,0,0,39300.0,1261.4,1000000,0,0,Quant,Pattern 87,KS150
4550 JT Equity,2022-05-04,SELL,日水制药株式会社,-65752,0,0,990.0,130.19,500000,0,0,Quant,Pattern 87,topix
4719 JT Equity,2022-05-04,SELL,Alpha系统股份有限公司,-33127,0,0,3930.0,130.19,500000,0,0,Quant,Pattern 87,topix
4765 JT Equity,2022-05-04,BUY,晨星日本有限公司,117500,0,0,554.0,130.19,500000,0,0,Quant,Pattern 87,topix
5938 JT Equity,2022-05-04,BUY,骊住集团,26898,0,0,2420.0,130.19,500000,0,0,Quant,Pattern 87,topix
6200 JT Equity,2022-05-04,SELL,Insource Co Ltd,-28562,0,0,2279.0,130.19,500000,0,0,Quant,Pattern 87,topix
6292 JT Equity,2022-05-04,BUY,Kawata制造有限公司,65686,0,0,991.0,130.19,500000,0,0,Quant,Pattern 87,topix
6294 JT Equity,2022-05-04,SELL,冈田Aiyon公司,-42187,0,0,1543.0,130.19,500000,0,0,Quant,Pattern 87,topix
6444 JT Equity,2022-05-04,SELL,三电株式会社,-339036,0,0,192.0,130.19,500000,0,0,Quant,Pattern 87,topix
6841 JT Equity,2022-05-04,BUY,横河电机,31431,0,0,2071.0,130.19,500000,0,0,Quant,Pattern 87,topix
6951 JT Equity,2022-05-04,BUY,日本电子株式会社,10653,0,0,6110.0,130.19,500000,0,0,Quant,Pattern 87,topix
PEP US Equity,2022-05-04,BUY,百事可乐,5952,0,0,167.99,1.0,500000,0,0,Quant,Pattern 87,NDX
ASB AU Equity,2022-05-04,BUY,Austal 有限公司,674401,0,0,2.09,1.4095,1000000,0,0,Quant,Pattern 87,AU
CCP AU Equity,2022-05-04,SELL,Credit Corp 集团有限公司,-54086,0,0,26.06,1.4095,1000000,0,0,Quant,Pattern 87,AU
CHC AU Equity,2022-05-04,SELL,Charter Hall 集团,-96673,0,0,14.58,1.4095,1000000,0,0,Quant,Pattern 87,AU
IAG AU Equity,2022-05-04,SELL,澳大利亚保险集团有限公司,-310462,0,0,4.54,1.4095,1000000,0,0,Quant,Pattern 87,AU
MSB AU Equity,2022-05-04,BUY,Mesoblast 有限公司,1329716,0,0,1.06,1.4095,1000000,0,0,Quant,Pattern 87,AU
PTM AU Equity,2022-05-04,BUY,铂金资产管理有限公司,759838,0,0,1.855,1.4095,1000000,0,0,Quant,Pattern 87,AU
SPK AU Equity,2022-05-04,BUY,Spark新西兰有限公司,319614,0,0,4.41,1.4095,1000000,0,0,Quant,Pattern 87,AU
000776 CH Equity,2022-05-04,BUY,广发证券,207125,0,0,16.07,6.657,500000,0,0,Quant,Pattern 87,CN-300
000876 CH Equity,2022-05-04,BUY,新 希 望,237241,0,0,14.03,6.657,500000,0,0,Quant,Pattern 87,CN-300
002027 CH Equity,2022-05-04,SELL,分众传媒,-570926,0,0,5.83,6.657,500000,0,0,Quant,Pattern 87,CN-300
002468 CH Equity,2022-05-04,SELL,申通快递,-397195,0,0,8.38,6.657,500000,0,0,Quant,Pattern 87,CN-300
002773 CH Equity,2022-05-04,SELL,康弘药业,-251207,0,0,13.25,6.657,500000,0,0,Quant,Pattern 87,CN-300
600028 CH Equity,2022-05-04,SELL,中国石化,-766935,0,0,4.34,6.657,500000,0,0,Quant,Pattern 87,CN-300
600048 CH Equity,2022-05-04,SELL,保利发展,-183692,0,0,18.12,6.657,500000,0,0,Quant,Pattern 87,CN-300
600837 CH Equity,2022-05-04,SELL,海通证券,-367790,0,0,9.05,6.657,500000,0,0,Quant,Pattern 87,CN-300
600919 CH Equity,2022-05-04,BUY,江苏银行,454092,0,0,7.33,6.657,500000,0,0,Quant,Pattern 87,CN-300
600958 CH Equity,2022-05-04,SELL,东方证券,-363373,0,0,9.16,6.657,500000,0,0,Quant,Pattern 87,CN-300
601186 CH Equity,2022-05-04,BUY,中国铁建,395308,0,0,8.42,6.657,500000,0,0,Quant,Pattern 87,CN-300
601288 CH Equity,2022-05-04,BUY,农业银行,2175490,0,0,3.06,6.657,1000000,0,0,Quant,Pattern 87,CN
JNPR US Equity,2022-05-04,BUY,瞻博网络股份有限公司,15479,0,0,32.3,1.0,500000,0,0,Quant,Pattern 87,SPX
KO US Equity,2022-05-04,BUY,可口可乐,7926,0,0,63.08,1.0,500000,0,0,Quant,Pattern 87,SPX
LVS US Equity,2022-05-04,SELL,拉斯维加斯金沙集团,-13724,0,0,36.43,1.0,500000,0,0,Quant,Pattern 87,SPX
MAA US Equity,2022-05-04,BUY,Mid-America Apartment Commun,2635,0,0,189.73,1.0,500000,0,0,Quant,Pattern 87,SPX
MDT US Equity,2022-05-04,BUY,美敦力,4849,0,0,103.11,1.0,500000,0,0,Quant,Pattern 87,SPX
NFLX US Equity,2022-05-04,BUY,奈飞公司,2501,0,0,199.87,1.0,500000,0,0,Quant,Pattern 87,SPX
O US Equity,2022-05-04,BUY,Realty Income公司,7388,0,0,67.67,1.0,500000,0,0,Quant,Pattern 87,SPX
SJM US Equity,2022-05-04,BUY,JM 斯马克公司,3663,0,0,136.49,1.0,500000,0,0,Quant,Pattern 87,SPX
SLG US Equity,2022-05-04,SELL,SL Green 房地产公司,-7093,0,0,70.49,1.0,500000,0,0,Quant,Pattern 87,SPX
TSCO US Equity,2022-05-04,SELL,拖拉机供应公司,-2430,0,0,205.68,1.0,500000,0,0,Quant,Pattern 87,SPX
600874 CH Equity,2022-05-04,BUY,创业环保,502036,0,0,6.63,6.657,500000,0,0,Quant,Pattern 87,CN-500
601098 CH Equity,2022-05-04,SELL,中南传媒,-345638,0,0,9.63,6.657,500000,0,0,Quant,Pattern 87,CN-500
601106 CH Equity,2022-05-04,SELL,中国一重,-1151730,0,0,2.89,6.657,500000,0,0,Quant,Pattern 87,CN-500
601128 CH Equity,2022-05-04,BUY,常熟银行,411433,0,0,8.09,6.657,500000,0,0,Quant,Pattern 87,CN-500
601598 CH Equity,2022-05-04,SELL,中国外运,-882891,0,0,3.77,6.657,500000,0,0,Quant,Pattern 87,CN-500
601717 CH Equity,2022-05-04,BUY,郑煤机,285463,0,0,11.66,6.657,500000,0,0,Quant,Pattern 87,CN-500
603025 CH Equity,2022-05-04,SELL,大豪科技,-192065,0,0,17.33,6.657,500000,0,0,Quant,Pattern 87,CN-500
603198 CH Equity,2022-05-04,BUY,迎驾贡酒,57576,0,0,57.81,6.657,500000,0,0,Quant,Pattern 87,CN-500
603515 CH Equity,2022-05-04,SELL,欧普照明,-207512,0,0,16.04,6.657,500000,0,0,Quant,Pattern 87,CN-500
603659 CH Equity,2022-05-04,BUY,璞泰来,28031,0,0,118.74,6.657,500000,0,0,Quant,Pattern 87,CN-500
3968 HK Equity,2022-05-04,SELL,招商银行,-166266,0,0,47.2,7.8478,1000000,0,0,Quant,Pattern 87,HK
3988 HK Equity,2022-05-04,BUY,中国银行,5063096,0,0,3.1,7.8478,1000000,0,0,Quant,Pattern 87,HK
1434 TT Equity,2022-05-04,BUY,福懋兴业,1093444,0,0,27.0,29.523,1000000,0,0,Quant,Pattern 87,TW
1590 TT Equity,2022-05-04,SELL,亚德客-KY,-35655,0,0,828.0,29.523,1000000,0,0,Quant,Pattern 87,TW
2354 TT Equity,2022-05-04,SELL,鸿准,-492871,0,0,59.9,29.523,1000000,0,0,Quant,Pattern 87,TW
2382 TT Equity,2022-05-04,BUY,广达,353145,0,0,83.6,29.523,1000000,0,0,Quant,Pattern 87,TW
2395 TT Equity,2022-05-04,BUY,研华,80116,0,0,368.5,29.523,1000000,0,0,Quant,Pattern 87,TW
2412 TT Equity,2022-05-04,BUY,中华电,231552,0,0,127.5,29.523,1000000,0,0,Quant,Pattern 87,TW
2884 TT Equity,2022-05-04,SELL,玉山金控,-902844,0,0,32.7,29.523,1000000,0,0,Quant,Pattern 87,TW
2887 TT Equity,2022-05-04,BUY,台新金控,1529689,0,0,19.3,29.523,1000000,0,0,Quant,Pattern 87,TW
603712 CH Equity,2022-05-04,SELL,七一二,-120904,0,0,27.53,6.657,500000,0,0,Quant,Pattern 87,CN-500
603806 CH Equity,2022-05-04,BUY,福斯特,35890,0,0,92.74,6.657,500000,0,0,Quant,Pattern 87,CN-500
ALK US Equity,2022-05-04,BUY,阿拉斯加航空集团公司,9423,0,0,53.06,1.0,500000,0,0,Quant,Pattern 87,SPX
ATVI US Equity,2022-05-04,SELL,动视暴雪股份有限公司,-6346,0,0,78.78,1.0,500000,0,0,Quant,Pattern 87,SPX
CBOE US Equity,2022-05-04,SELL,Cboe环球市场公司,-4450,0,0,112.35,1.0,500000,0,0,Quant,Pattern 87,SPX
DISH US Equity,2022-05-04,SELL,DISH网络公司,-17799,0,0,28.09,1.0,500000,0,0,Quant,Pattern 87,SPX
FIS US Equity,2022-05-04,BUY,繁德信息技术有限公司,5018,0,0,99.63,1.0,500000,0,0,Quant,Pattern 87,SPX
HCA US Equity,2022-05-04,BUY,HCA医疗保健有限公司,2311,0,0,216.3,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-05-04,SELL,英特尔,-22192,0,0,45.06,1.0,500000,0,0,Quant,Pattern 87,SPX
IR US Equity,2022-05-04,SELL,英格索兰股份有限公司,-11059,0,0,45.21,1.0,500000,0,0,Quant,Pattern 87,SPX
AEG US Equity,2022-05-04,BUY,荷兰全球保险集团,95969,0,0,5.21,1.0,500000,0,0,Quant,Pattern 87,us_adr
AEM US Equity,2022-05-04,SELL,阿哥尼可老鹰矿场有限公司,-8643,0,0,57.85,1.0,500000,0,0,Quant,Pattern 87,us_adr
BAM US Equity,2022-05-04,BUY,博枫资产管理公司,9891,0,0,50.55,1.0,500000,0,0,Quant,Pattern 87,us_adr
SMFG US Equity,2022-05-04,BUY,三井住友金融集团,83056,0,0,6.02,1.0,500000,0,0,Quant,Pattern 87,us_adr
STM US Equity,2022-05-04,SELL,意法半导体有限公司,-13283,0,0,37.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
TAK US Equity,2022-05-04,BUY,武田药品工业,34340,0,0,14.56,1.0,500000,0,0,Quant,Pattern 87,us_adr
TECK US Equity,2022-05-04,BUY,加拿大泰克资源有限公司,12336,0,0,40.53,1.0,500000,0,0,Quant,Pattern 87,us_adr
VOD US Equity,2022-05-04,SELL,沃达丰,-31908,0,0,15.67,1.0,500000,0,0,Quant,Pattern 87,us_adr
WPM US Equity,2022-05-04,BUY,Wheaton贵金属公司,11101,0,0,45.04,1.0,500000,0,0,Quant,Pattern 87,us_adr
873 HK Equity,2022-05-04,BUY,世茂服务,1868523,0,0,4.2,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
881 HK Equity,2022-05-04,BUY,中升控股,149624,0,0,52.45,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
916 HK Equity,2022-05-04,SELL,龙源电力,-498589,0,0,15.74,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2215 JT Equity,2022-05-04,SELL,First Baking有限公司,-123754,0,0,526.0,130.19,500000,0,0,Quant,Pattern 87,topix
2229 JT Equity,2022-05-04,SELL,卡乐B株式会社,-27997,0,0,2325.0,130.19,500000,0,0,Quant,Pattern 87,topix
2418 JT Equity,2022-05-04,BUY,Tsukada环球控股股份有限公司,202158,0,0,322.0,130.19,500000,0,0,Quant,Pattern 87,topix
2428 JT Equity,2022-05-04,SELL,Wellnet有限公司,-135897,0,0,479.0,130.19,500000,0,0,Quant,Pattern 87,topix
3275 JT Equity,2022-05-04,SELL,Housecom公司,-55732,0,0,1168.0,130.19,500000,0,0,Quant,Pattern 87,topix
3608 JT Equity,2022-05-04,BUY,TSI株式会社,211347,0,0,308.0,130.19,500000,0,0,Quant,Pattern 87,topix
3611 JT Equity,2022-05-04,SELL,Matsuoka Corp,-59177,0,0,1100.0,130.19,500000,0,0,Quant,Pattern 87,topix
8031 JT Equity,2022-05-04,BUY,三井物产,40786,0,0,3192.0,130.19,1000000,0,0,Quant,Pattern 87,JT
8604 JT Equity,2022-05-04,BUY,野村控股,259964,0,0,500.8,130.19,1000000,0,0,Quant,Pattern 87,JT
9434 JT Equity,2022-05-04,SELL,SoftBank Corp,-86822,0,0,1499.5,130.19,1000000,0,0,Quant,Pattern 87,JT
9501 JT Equity,2022-05-04,SELL,东京电力控股株式会社,-285504,0,0,456.0,130.19,1000000,0,0,Quant,Pattern 87,JT
ALGN US Equity,2022-05-04,SELL,Align科技股份有限公司,-1661,0,0,301.02,1.0,500000,0,0,Quant,Pattern 87,NDX
AMGN US Equity,2022-05-04,BUY,AMGEN-T,2153,0,0,232.19,1.0,500000,0,0,Quant,Pattern 87,NDX
LRCX US Equity,2022-05-04,SELL,泛林集团,-1030,0,0,485.39,1.0,500000,0,0,Quant,Pattern 87,NDX
MDLZ US Equity,2022-05-04,BUY,亿滋国际,7729,0,0,64.69,1.0,500000,0,0,Quant,Pattern 87,NDX
NTES US Equity,2022-05-04,SELL,网易,-5211,0,0,95.95,1.0,500000,0,0,Quant,Pattern 87,NDX
NXPI US Equity,2022-05-04,SELL,恩智浦半导体公司,-2807,0,0,178.07,1.0,500000,0,0,Quant,Pattern 87,NDX
1618 HK Equity,2022-05-04,BUY,中国中冶,3828195,0,0,2.05,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
168 HK Equity,2022-05-04,BUY,青岛啤酒,118906,0,0,66.0,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1800 HK Equity,2022-05-04,SELL,中国交建,-1713493,0,0,4.58,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1816 HK Equity,2022-05-04,BUY,中国广核,3551040,0,0,2.21,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1896 HK Equity,2022-05-04,SELL,猫眼娱乐,-1286524,0,0,6.1,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1929 HK Equity,2022-05-04,SELL,周大福,-589174,0,0,13.32,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1988 HK Equity,2022-05-04,SELL,民生银行,-2696838,0,0,2.91,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
1999 HK Equity,2022-05-04,SELL,敏华控股,-1044980,0,0,7.51,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
200 HK Equity,2022-05-04,BUY,新濠国际发展,1245682,0,0,6.3,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
2128 HK Equity,2022-05-04,BUY,中国联塑,783213,0,0,10.02,7.8478,1000000,0,0,Quant,Pattern 87,HK-Conn
002475 CH Equity,2022-05-04,SELL,立讯精密,-215576,0,0,30.88,6.657,1000000,0,0,Quant,Pattern 87,CN
600031 CH Equity,2022-05-04,BUY,三一重工,403454,0,0,16.5,6.657,1000000,0,0,Quant,Pattern 87,CN
600519 CH Equity,2022-05-04,SELL,贵州茅台,-3640,0,0,1828.38,6.657,1000000,0,0,Quant,Pattern 87,CN
601998 CH Equity,2022-05-04,SELL,中信银行,-1323459,0,0,5.03,6.657,1000000,0,0,Quant,Pattern 87,CN
883 HK Equity,2022-05-04,BUY,中國海洋石油有限公司,707009,0,0,11.1,7.8478,1000000,0,0,Quant,Pattern 87,HK
1044 HK Equity,2022-05-04,SELL,恒安国际,-210115,0,0,37.35,7.8478,1000000,0,0,Quant,Pattern 87,HK
