,3057
AAL US Equity,-1.0
AME US Equity,-1.0
BA US Equity,1.0
CNC US Equity,1.0
CRM US Equity,1.0
CTSH US Equity,1.0
DFS US Equity,1.0
FANG US Equity,1.0
FB US Equity,-1.0
GPC US Equity,-1.0
HUM US Equity,-1.0
INTC US Equity,-1.0
KO US Equity,1.0
MCK US Equity,1.0
PFE US Equity,-1.0
RE US Equity,-1.0
REGN US Equity,1.0
SBAC US Equity,1.0
TROW US Equity,1.0
TXN US Equity,1.0
UNP US Equity,1.0
URI US Equity,1.0
