,2482
000629 CH Equity,1.0
002032 CH Equity,-1.0
002142 CH Equity,-1.0
002411 CH Equity,-1.0
600050 CH Equity,1.0
600170 CH Equity,-1.0
600547 CH Equity,1.0
600570 CH Equity,-1.0
601992 CH Equity,1.0
603156 CH Equity,-1.0
