,4501
ADI US Equity,1.0
ALGN US Equity,1.0
NXPI US Equity,1.0
SBUX US Equity,1.0
SPLK US Equity,2.0
TSLA US Equity,-1.0
WDAY US Equity,-1.0
XEL US Equity,-1.0
