,4468
005300 KS Equity,2.0
005610 KS Equity,-1.0
006260 KS Equity,-2.0
020150 KS Equity,-1.0
021240 KS Equity,-1.0
057050 KS Equity,1.0
161390 KS Equity,2.0
161890 KS Equity,1.0
192820 KS Equity,1.0
241560 KS Equity,1.0
