,4470
1802 JT Equity,1.0
2282 JT Equity,1.0
3086 JT Equity,-1.0
3407 JT Equity,-1.0
4042 JT Equity,1.0
5706 JT Equity,-1.0
5711 JT Equity,1.0
5901 JT Equity,1.0
6178 JT Equity,1.0
7202 JT Equity,1.0
9021 JT Equity,-1.0
9503 JT Equity,-1.0
