,4491
CDW US Equity,-2.0
EA US Equity,1.0
GILD US Equity,1.0
INTU US Equity,1.0
NXPI US Equity,1.0
SBUX US Equity,1.0
TSLA US Equity,1.0
VRSK US Equity,-1.0
WDAY US Equity,1.0
