,2460
000776 CH Equity,-1.0
002410 CH Equity,-1.0
002916 CH Equity,1.0
600000 CH Equity,-1.0
600299 CH Equity,-1.0
601155 CH Equity,-1.0
601298 CH Equity,1.0
601727 CH Equity,1.0
601818 CH Equity,-1.0
