,3163
ABP AU Equity,1.0
APT AU Equity,-1.0
BVS AU Equity,1.0
CIM AU Equity,1.0
CMW AU Equity,-1.0
JBH AU Equity,1.0
KGN AU Equity,-1.0
NST AU Equity,1.0
NWL AU Equity,1.0
RHC AU Equity,1.0
SCG AU Equity,-1.0
SFR AU Equity,-1.0
SPK AU Equity,-1.0
