,4446
ADSK US Equity,1.0
AMGN US Equity,-1.0
FISV US Equity,1.0
FOXA US Equity,-1.0
ISRG US Equity,1.0
KHC US Equity,-1.0
MAR US Equity,-1.0
NFLX US Equity,1.0
SGEN US Equity,1.0
