,4522
000080 KS Equity,2.0
000210 KS Equity,-1.0
000240 KS Equity,2.0
000810 KS Equity,1.0
001120 KS Equity,1.0
001450 KS Equity,1.0
003550 KS Equity,1.0
003670 KS Equity,1.0
011200 KS Equity,1.0
016360 KS Equity,-1.0
019170 KS Equity,-1.0
021240 KS Equity,-1.0
026960 KS Equity,-1.0
028670 KS Equity,1.0
047050 KS Equity,2.0
051910 KS Equity,-1.0
096770 KS Equity,-1.0
097950 KS Equity,-1.0
