,2498
000629 CH Equity,1.0
002024 CH Equity,-1.0
002601 CH Equity,-2.0
002739 CH Equity,-1.0
002938 CH Equity,1.0
300136 CH Equity,-1.0
300144 CH Equity,-1.0
600000 CH Equity,-1.0
600030 CH Equity,1.0
600048 CH Equity,-1.0
600340 CH Equity,1.0
600887 CH Equity,1.0
601111 CH Equity,-1.0
601800 CH Equity,-1.0
601878 CH Equity,-1.0
