,4447
1590 TT Equity,-1.0
2207 TT Equity,1.0
2344 TT Equity,1.0
2354 TT Equity,-1.0
2395 TT Equity,1.0
2883 TT Equity,-1.0
4904 TT Equity,-1.0
5871 TT Equity,1.0
6669 TT Equity,-1.0
9904 TT Equity,1.0
9921 TT Equity,-1.0
