,4449
2317 TT Equity,1.0
2353 TT Equity,-1.0
2880 TT Equity,-1.0
3045 TT Equity,1.0
5876 TT Equity,-1.0
5880 TT Equity,-1.0
9904 TT Equity,-1.0
