,4490
000660 KS Equity,-1.0
000990 KS Equity,1.0
001120 KS Equity,1.0
005490 KS Equity,1.0
005610 KS Equity,1.0
006120 KS Equity,-1.0
007310 KS Equity,-1.0
012330 KS Equity,1.0
020560 KS Equity,1.0
021240 KS Equity,1.0
029780 KS Equity,1.0
039490 KS Equity,1.0
051600 KS Equity,-1.0
097950 KS Equity,-1.0
161390 KS Equity,-1.0
192820 KS Equity,1.0
