,4468
CDNS US Equity,1.0
CTSH US Equity,1.0
DOCU US Equity,1.0
FISV US Equity,1.0
ISRG US Equity,-1.0
KHC US Equity,1.0
NXPI US Equity,-1.0
SIRI US Equity,-1.0
VRSN US Equity,-1.0
VRTX US Equity,1.0
