,tradeDate,openPrice,highPrice,lowPrice,closePrice,Volume
7205,2020-10-13 09:29,12093.0,12115.25,12033.0,12098.0,624545047.75
7206,2020-10-13 09:59,12097.5,12126.0,12055.5,12123.0,622228282.0
7207,2020-10-13 10:29,12123.25,12173.25,12104.5,12154.25,469307494.75
7208,2020-10-13 10:59,12154.25,12181.75,12125.5,12133.0,456558288.75
7209,2020-10-13 11:29,12133.0,12145.5,12072.5,12111.0,361766977.25
7210,2020-10-13 11:59,12110.5,12124.0,12088.75,12114.0,343065373.25
7211,2020-10-13 12:29,12114.0,12142.25,12054.0,12103.75,471206791.75
7212,2020-10-13 12:59,12103.25,12117.0,12028.0,12040.25,406173210.5
7213,2020-10-13 13:29,12040.0,12076.75,12024.0,12047.0,405418356.0
7214,2020-10-13 13:59,12046.75,12085.5,12019.0,12077.75,352928367.0
7215,2020-10-13 14:29,12078.0,12144.75,12070.75,12132.0,348497405.25
7216,2020-10-13 14:59,12132.25,12146.75,12071.0,12074.0,383741312.25
7217,2020-10-13 15:29,12074.5,12091.5,12073.5,12087.0,21084746.5
7218,2020-10-13 17:29,12079.75,12101.0,12077.0,12097.75,18271273.0
7219,2020-10-13 17:59,12098.75,12115.0,12090.0,12106.75,16194398.5
7220,2020-10-13 18:29,12108.0,12118.5,12101.75,12117.0,13529341.25
7221,2020-10-13 18:59,12116.75,12122.5,12110.75,12115.0,13679247.25
7222,2020-10-13 19:29,12115.0,12139.0,12099.5,12126.75,39340201.25
7223,2020-10-13 19:59,12127.25,12138.0,12120.0,12135.75,21566567.25
7224,2020-10-13 20:29,12135.5,12149.75,12112.0,12125.5,52928764.25
7225,2020-10-13 20:59,12124.75,12141.25,12113.5,12136.0,30517990.5
7226,2020-10-13 21:29,12134.5,12158.75,12131.75,12151.0,37651586.25
7227,2020-10-13 21:59,12151.5,12154.25,12136.5,12147.0,24025212.0
7228,2020-10-13 22:29,12147.75,12170.5,12147.75,12164.75,25220385.0
7229,2020-10-13 22:59,12165.75,12169.0,12156.0,12159.0,14230578.25
7230,2020-10-13 23:29,12158.75,12172.25,12158.75,12164.5,14783047.75
7231,2020-10-13 23:59,12164.5,12165.25,12133.5,12142.75,30285742.5
7232,2020-10-14 00:29,12142.75,12148.5,12123.75,12127.0,28850274.25
7233,2020-10-14 00:59,12126.5,12136.5,12124.25,12129.75,18572839.75
7234,2020-10-14 01:29,12129.0,12156.25,12119.5,12147.0,37930942.5
7235,2020-10-14 01:59,12147.0,12178.0,12146.5,12170.25,40633676.25
7236,2020-10-14 02:29,12170.0,12173.75,12124.0,12142.0,59845940.0
7237,2020-10-14 02:59,12142.75,12157.75,12132.25,12156.25,32733267.0
7238,2020-10-14 03:29,12155.5,12165.75,12135.0,12152.25,43539504.5
7239,2020-10-14 03:59,12152.5,12156.0,12135.5,12141.5,31798498.5
7240,2020-10-14 04:29,12142.25,12153.0,12120.75,12127.5,30079951.5
7241,2020-10-14 04:59,12128.0,12130.0,12104.25,12113.75,39512867.0
7242,2020-10-14 05:29,12114.0,12124.25,12067.75,12095.5,85669125.0
7243,2020-10-14 05:59,12094.25,12100.5,12064.75,12084.25,60623816.0
7244,2020-10-14 06:29,12085.5,12128.5,12082.5,12125.75,52279878.0
7245,2020-10-14 06:59,12125.75,12127.75,12103.5,12120.25,46462015.0
7246,2020-10-14 07:29,12120.25,12133.5,12112.0,12119.75,61687422.0
7247,2020-10-14 07:59,12119.0,12128.75,12098.25,12123.0,109531166.5
7248,2020-10-14 08:29,12122.75,12128.0,12106.5,12110.75,63509442.25
7249,2020-10-14 08:59,12111.25,12153.0,12071.25,12131.75,666485633.25
7250,2020-10-14 09:29,12132.0,12138.75,12042.5,12053.25,534705983.0
7251,2020-10-14 09:59,12053.5,12093.5,12027.25,12089.75,477756210.5
7252,2020-10-14 10:29,12090.25,12104.25,12053.0,12056.75,380989221.25
7253,2020-10-14 10:59,12057.25,12064.0,11963.75,11971.25,485344870.5
7254,2020-10-14 11:29,11971.25,11995.0,11901.75,11934.5,535533695.0
7255,2020-10-14 11:59,11934.25,11960.75,11916.5,11940.0,368614915.25
7256,2020-10-14 12:29,11940.0,11963.5,11930.5,11933.5,292123388.0
7257,2020-10-14 12:59,11933.75,11971.0,11906.25,11967.0,340107359.5
7258,2020-10-14 13:29,11966.5,12002.75,11957.0,11969.5,360688451.25
7259,2020-10-14 13:59,11969.5,11983.75,11937.5,11976.0,330916074.75
7260,2020-10-14 14:29,11976.0,12024.0,11962.0,12001.0,329218082.25
7261,2020-10-14 14:59,12000.75,12032.75,11972.25,11977.5,413236233.25
7262,2020-10-14 15:29,11977.25,11980.5,11970.5,11973.5,20765349.0
7263,2020-10-14 17:29,11950.0,11983.25,11944.5,11978.25,29567554.5
7264,2020-10-14 17:59,11977.75,11980.25,11931.0,11960.0,63043359.75
7265,2020-10-14 18:29,11960.0,11976.75,11953.0,11970.25,35258946.25
7266,2020-10-14 18:59,11970.25,11973.0,11955.75,11961.75,13626141.75
7267,2020-10-14 19:29,11960.75,11968.75,11941.25,11945.25,26184242.25
7268,2020-10-14 19:59,11945.25,11950.25,11937.0,11947.0,16015834.25
7269,2020-10-14 20:29,11947.0,11963.75,11887.5,11909.5,57656234.25
7270,2020-10-14 20:59,11909.75,11923.5,11889.0,11905.5,43841327.0
7271,2020-10-14 21:29,11905.5,11918.25,11899.0,11903.0,21531377.0
7272,2020-10-14 21:59,11902.5,11910.0,11872.0,11876.5,34611126.25
7273,2020-10-14 22:29,11875.75,11884.5,11867.0,11881.5,22352540.25
7274,2020-10-14 22:59,11881.75,11889.75,11871.5,11878.5,17893044.0
7275,2020-10-14 23:29,11877.0,11894.5,11861.75,11890.5,21204324.75
7276,2020-10-14 23:59,11891.75,11917.5,11890.5,11897.0,24197962.75
7277,2020-10-15 00:29,11895.5,11909.75,11892.5,11905.75,16854095.0
7278,2020-10-15 00:59,11907.0,11920.0,11899.0,11902.5,18605563.75
7279,2020-10-15 01:29,11903.0,11904.25,11874.25,11886.25,28945150.25
7280,2020-10-15 01:59,11885.0,11894.0,11838.0,11842.5,52965647.5
7281,2020-10-15 02:29,11842.25,11870.0,11840.5,11864.5,78158391.75
7282,2020-10-15 02:59,11864.5,11869.75,11843.25,11858.75,48440437.0
7283,2020-10-15 03:29,11859.25,11859.25,11796.0,11809.25,74377655.5
7284,2020-10-15 03:59,11809.25,11810.5,11751.5,11776.25,98579991.75
7285,2020-10-15 04:29,11775.75,11776.75,11752.0,11768.5,67773347.25
7286,2020-10-15 04:59,11768.0,11772.5,11736.5,11771.0,79137857.5
7287,2020-10-15 05:29,11771.25,11796.5,11766.0,11789.0,82758078.0
7288,2020-10-15 05:59,11788.25,11822.5,11782.0,11812.75,69525829.5
7289,2020-10-15 06:29,11813.0,11828.5,11790.25,11815.75,68670599.75
7290,2020-10-15 06:59,11816.0,11824.0,11790.25,11801.5,59579082.75
7291,2020-10-15 07:29,11801.75,11816.75,11775.25,11810.25,85661546.5
7292,2020-10-15 07:59,11810.25,11811.25,11767.0,11797.0,170607878.25
7293,2020-10-15 08:29,11796.25,11804.75,11772.25,11774.75,132932521.5
7294,2020-10-15 08:59,11775.25,11880.0,11753.5,11871.75,753001151.0
7295,2020-10-15 09:29,11871.75,11873.25,11790.25,11793.25,579339855.75
7296,2020-10-15 09:59,11793.5,11811.25,11746.75,11804.0,542528492.0
7297,2020-10-15 10:29,11804.0,11848.5,11762.5,11820.25,437635158.0
7298,2020-10-15 10:59,11820.5,11855.0,11811.75,11819.0,354242644.25
7299,2020-10-15 11:29,11819.0,11839.75,11784.5,11790.0,320449792.75
7300,2020-10-15 11:59,11790.75,11815.75,11771.5,11807.5,289907944.75
7301,2020-10-15 12:29,11807.25,11820.25,11781.5,11788.5,234980815.5
7302,2020-10-15 12:59,11788.75,11841.25,11782.75,11834.25,228495795.5
7303,2020-10-15 13:29,11834.5,11859.5,11834.25,11849.5,221668895.75
7304,2020-10-15 13:59,11849.75,11861.0,11818.0,11850.25,212997336.0
7305,2020-10-15 14:29,11850.25,11910.25,11845.75,11903.25,285436926.5
7306,2020-10-15 14:59,11903.25,11918.5,11878.5,11890.25,420794093.5
7307,2020-10-15 15:29,11889.75,11896.0,11889.75,11893.25,15091178.25
7308,2020-10-15 17:29,11891.0,11906.5,11889.75,11896.75,17528064.75
7309,2020-10-15 17:59,11896.75,11898.25,11887.75,11888.25,10596662.0
7310,2020-10-15 18:29,11889.0,11926.0,11889.0,11924.25,27407845.0
7311,2020-10-15 18:59,11923.0,11932.75,11912.0,11915.5,29079650.25
7312,2020-10-15 19:29,11916.25,11922.0,11896.5,11908.75,36403308.75
7313,2020-10-15 19:59,11908.5,11924.25,11904.25,11912.5,15678546.0
7314,2020-10-15 20:29,11913.75,11941.5,11906.25,11911.25,38407612.75
7315,2020-10-15 20:59,11912.25,11924.5,11909.0,11915.75,23772398.75
7316,2020-10-15 21:29,11915.0,11920.0,11911.0,11914.5,10211620.25
7317,2020-10-15 21:59,11914.75,11919.0,11910.75,11912.0,10282166.75
7318,2020-10-15 22:29,11913.0,11914.5,11827.75,11834.75,60577795.0
7319,2020-10-15 22:59,11834.75,11859.75,11825.5,11857.25,45691474.25
7320,2020-10-15 23:29,11857.75,11862.75,11838.25,11838.75,23561538.25
7321,2020-10-15 23:59,11839.75,11853.5,11836.5,11844.0,20551354.5
7322,2020-10-16 00:29,11843.75,11874.5,11843.5,11867.5,32020606.25
7323,2020-10-16 00:59,11867.5,11887.0,11862.25,11877.5,30384265.0
7324,2020-10-16 01:29,11875.75,11881.75,11858.0,11864.75,26732966.0
7325,2020-10-16 01:59,11864.5,11898.75,11858.0,11896.75,27370439.0
7326,2020-10-16 02:29,11896.5,11899.0,11874.5,11880.5,54679350.0
7327,2020-10-16 02:59,11879.5,11897.0,11862.0,11895.75,41531114.0
7328,2020-10-16 03:29,11894.5,11929.25,11892.75,11904.0,45464202.0
7329,2020-10-16 03:59,11905.0,11917.25,11896.5,11909.75,27053572.5
7330,2020-10-16 04:29,11909.25,11915.0,11880.0,11881.0,25642723.75
7331,2020-10-16 04:59,11880.25,11897.25,11871.5,11895.0,39739059.0
7332,2020-10-16 05:29,11895.75,11917.75,11880.0,11914.0,36618925.75
7333,2020-10-16 05:59,11914.75,11925.75,11873.75,11893.25,58366380.75
7334,2020-10-16 06:29,11894.0,11921.75,11885.75,11914.75,50262316.25
7335,2020-10-16 06:59,11914.5,11945.75,11913.0,11927.5,52942572.75
7336,2020-10-16 07:29,11927.25,11944.0,11923.5,11941.5,95896045.5
7337,2020-10-16 07:59,11941.0,11970.5,11941.0,11968.5,129286838.0
7338,2020-10-16 08:29,11968.25,11975.0,11944.0,11961.25,175790066.5
7339,2020-10-16 08:59,11961.0,11969.5,11926.75,11962.0,546064072.5
7340,2020-10-16 09:29,11961.5,12022.0,11959.5,12014.5,419393190.0
7341,2020-10-16 09:59,12015.0,12020.75,11953.25,11968.75,370413101.5
7342,2020-10-16 10:29,11968.5,11968.5,11875.25,11904.75,529426395.75
7343,2020-10-16 10:59,11905.25,11932.25,11892.0,11928.75,336530669.75
7344,2020-10-16 11:29,11928.75,11936.5,11894.0,11923.0,299647699.5
7345,2020-10-16 11:59,11923.0,11926.75,11879.0,11919.5,295587121.5
7346,2020-10-16 12:29,11919.5,11948.0,11914.0,11935.75,214383117.5
7347,2020-10-16 12:59,11935.5,11946.5,11922.75,11928.5,172340742.75
7348,2020-10-16 13:29,11928.25,11943.5,11912.5,11936.75,221867978.75
7349,2020-10-16 13:59,11937.0,11962.0,11931.5,11955.25,183911026.25
7350,2020-10-16 14:29,11955.25,11959.5,11894.75,11904.25,317633370.25
7351,2020-10-16 14:59,11904.5,11908.0,11812.5,11827.0,519809165.0
7352,2020-10-16 15:29,11825.75,11834.5,11811.25,11824.75,40421609.25
7353,2020-10-18 17:29,11816.75,11875.25,11816.75,11868.5,60922156.75
7354,2020-10-18 17:59,11868.5,11889.0,11867.0,11873.0,27582118.75
7355,2020-10-18 18:29,11872.0,11880.0,11867.75,11875.0,17336339.5
7356,2020-10-18 18:59,11875.75,11885.75,11867.75,11873.5,17565828.0
7357,2020-10-18 19:29,11873.0,11887.25,11872.0,11878.75,20590530.0
7358,2020-10-18 19:59,11878.25,11884.0,11873.75,11882.25,12543610.5
7359,2020-10-18 20:29,11881.5,11900.0,11877.5,11896.0,25969386.0
7360,2020-10-18 20:59,11896.0,11909.75,11873.75,11900.0,38078686.25
7361,2020-10-18 21:29,11899.5,11921.0,11899.5,11906.0,35215094.5
7362,2020-10-18 21:59,11905.5,11907.5,11887.0,11900.75,21985061.0
7363,2020-10-18 22:29,11901.0,11903.25,11870.25,11872.75,30407475.5
7364,2020-10-18 22:59,11872.25,11894.0,11863.75,11886.5,29600910.5
7365,2020-10-18 23:29,11887.0,11899.25,11884.5,11892.5,14616879.75
7366,2020-10-18 23:59,11892.5,11897.0,11881.0,11891.75,21067497.25
7367,2020-10-19 00:29,11891.75,11901.0,11887.25,11897.75,15596334.25
7368,2020-10-19 00:59,11896.75,11908.25,11887.75,11900.0,23601370.75
7369,2020-10-19 01:29,11899.75,11901.25,11885.25,11888.0,13773593.0
7370,2020-10-19 01:59,11888.0,11895.5,11876.5,11891.75,21584373.25
7371,2020-10-19 02:29,11892.0,11939.75,11890.75,11926.25,62897500.5
7372,2020-10-19 02:59,11926.25,11930.5,11911.25,11912.0,31712356.25
7373,2020-10-19 03:29,11911.5,11926.0,11892.5,11921.0,43884223.25
7374,2020-10-19 03:59,11920.0,11939.0,11918.75,11931.0,26804950.0
7375,2020-10-19 04:29,11931.0,11949.25,11927.0,11933.25,36614835.0
7376,2020-10-19 04:59,11932.0,11934.75,11918.0,11927.75,23424954.75
7377,2020-10-19 05:29,11928.0,11931.25,11905.25,11918.25,31871999.25
7378,2020-10-19 05:59,11917.75,11932.75,11910.25,11930.75,27469661.5
7379,2020-10-19 06:29,11929.5,11930.5,11908.0,11916.5,31309796.25
7380,2020-10-19 06:59,11916.5,11926.25,11911.75,11919.25,26304839.0
7381,2020-10-19 07:29,11919.0,11923.25,11902.25,11910.5,60197893.0
7382,2020-10-19 07:59,11911.5,11916.25,11893.5,11899.25,81691069.25
7383,2020-10-19 08:29,11899.25,11922.25,11898.75,11909.75,115539806.0
7384,2020-10-19 08:59,11909.5,11950.5,11871.75,11874.25,614502770.0
7385,2020-10-19 09:29,11874.0,11876.5,11808.75,11865.5,611526548.25
7386,2020-10-19 09:59,11865.75,11867.25,11755.0,11799.0,667581288.5
7387,2020-10-19 10:29,11799.75,11839.5,11767.25,11800.75,441692625.0
7388,2020-10-19 10:59,11801.0,11833.0,11779.0,11783.25,339727136.0
7389,2020-10-19 11:29,11783.25,11807.75,11745.25,11767.25,412875458.25
7390,2020-10-19 11:59,11766.0,11804.75,11764.0,11788.75,238331675.75
7391,2020-10-19 12:29,11788.5,11804.0,11768.5,11781.75,180283812.0
7392,2020-10-19 12:59,11781.5,11785.75,11717.75,11743.75,334137256.5
7393,2020-10-19 13:29,11743.0,11763.5,11718.75,11746.75,278059392.5
7394,2020-10-19 13:59,11747.0,11747.0,11650.0,11652.75,504385569.25
7395,2020-10-19 14:29,11653.0,11654.0,11594.5,11621.5,595635072.5
7396,2020-10-19 14:59,11621.0,11657.75,11591.25,11629.75,580209070.5
7397,2020-10-19 15:29,11629.5,11648.75,11629.5,11644.0,33491976.75
7398,2020-10-19 17:29,11697.5,11718.75,11693.75,11711.25,62086709.25
7399,2020-10-19 17:59,11711.75,11713.75,11700.0,11709.75,16236533.0
7400,2020-10-19 18:29,11708.75,11712.5,11704.0,11711.0,11895866.5
7401,2020-10-19 18:59,11711.25,11722.25,11708.0,11715.0,25905513.0
7402,2020-10-19 19:29,11714.5,11748.75,11714.5,11730.0,43753253.75
7403,2020-10-19 19:59,11729.25,11734.0,11722.5,11723.5,20384698.0
7404,2020-10-19 20:29,11724.0,11725.75,11685.0,11694.25,48707710.5
7405,2020-10-19 20:59,11694.75,11698.75,11667.0,11686.5,54834045.75
7406,2020-10-19 21:29,11686.25,11707.0,11679.5,11695.25,31113810.5
7407,2020-10-19 21:59,11694.25,11695.5,11675.0,11687.5,27812198.5
7408,2020-10-19 22:29,11688.25,11705.75,11683.5,11690.75,29997788.25
7409,2020-10-19 22:59,11690.75,11733.25,11690.0,11716.25,32853448.5
7410,2020-10-19 23:29,11715.0,11717.0,11693.25,11714.0,29321945.75
7411,2020-10-19 23:59,11714.0,11714.75,11693.0,11701.5,25570547.0
7412,2020-10-20 00:29,11700.75,11716.0,11682.0,11691.75,47363577.0
7413,2020-10-20 00:59,11691.75,11730.75,11685.5,11721.25,43891439.25
7414,2020-10-20 01:29,11720.75,11722.25,11696.75,11713.5,25796791.75
7415,2020-10-20 01:59,11713.75,11724.0,11700.25,11716.0,22171492.0
7416,2020-10-20 02:29,11716.0,11738.5,11710.75,11717.5,44884688.5
7417,2020-10-20 02:59,11718.75,11742.25,11714.75,11731.75,29700020.25
7418,2020-10-20 03:29,11730.75,11743.25,11720.0,11726.75,41359296.75
7419,2020-10-20 03:59,11727.0,11728.75,11715.5,11720.0,31719349.5
7420,2020-10-20 04:29,11720.5,11733.25,11711.25,11716.75,27158248.5
7421,2020-10-20 04:59,11716.0,11729.25,11715.75,11724.75,17197848.0
7422,2020-10-20 05:29,11724.5,11752.0,11719.25,11746.75,24265122.0
7423,2020-10-20 05:59,11747.5,11753.0,11737.0,11744.0,21445008.75
7424,2020-10-20 06:29,11744.25,11745.5,11720.0,11726.25,31923890.25
7425,2020-10-20 06:59,11726.5,11729.75,11714.25,11722.75,29587224.75
7426,2020-10-20 07:29,11722.5,11723.0,11646.0,11671.25,187079751.0
7427,2020-10-20 07:59,11671.25,11691.5,11670.25,11676.0,136637019.25
7428,2020-10-20 08:29,11675.75,11689.25,11665.0,11666.0,99483675.75
7429,2020-10-20 08:59,11666.25,11707.0,11631.75,11703.0,782929146.0
7430,2020-10-20 09:29,11703.5,11736.75,11670.75,11680.25,507423282.5
7431,2020-10-20 09:59,11680.5,11708.0,11636.0,11636.75,444328531.0
7432,2020-10-20 10:29,11636.75,11672.25,11598.5,11650.0,466373934.25
7433,2020-10-20 10:59,11649.75,11684.0,11624.5,11682.75,377880830.25
7434,2020-10-20 11:29,11682.0,11702.75,11673.75,11691.5,240001512.75
7435,2020-10-20 11:59,11691.25,11740.25,11679.5,11712.75,408420895.0
7436,2020-10-20 12:29,11713.0,11770.0,11707.25,11763.75,291436667.75
7437,2020-10-20 12:59,11764.0,11792.0,11734.5,11750.0,273444653.5
7438,2020-10-20 13:29,11750.25,11781.5,11721.25,11747.5,291353424.25
7439,2020-10-20 13:59,11748.0,11769.75,11721.0,11729.25,334748697.25
7440,2020-10-20 14:29,11729.25,11756.75,11637.0,11687.25,503014402.0
7441,2020-10-20 14:59,11687.0,11719.5,11652.0,11663.0,525222887.0
7442,2020-10-20 15:29,11663.0,11664.25,11622.25,11624.75,42977486.5
7443,2020-10-20 17:29,11675.25,11700.0,11666.75,11670.25,27791420.25
7444,2020-10-20 17:59,11669.5,11699.75,11664.25,11694.75,28402533.25
7445,2020-10-20 18:29,11693.75,11718.0,11690.75,11703.5,51963410.0
7446,2020-10-20 18:59,11703.5,11710.25,11695.0,11704.0,20770410.25
7447,2020-10-20 19:29,11705.0,11732.25,11696.25,11727.25,36290143.75
7448,2020-10-20 19:59,11727.0,11733.0,11713.25,11720.75,32349073.25
7449,2020-10-20 20:29,11721.75,11728.75,11715.0,11723.5,23572935.75
7450,2020-10-20 20:59,11725.0,11736.25,11706.5,11725.0,24782260.0
7451,2020-10-20 21:29,11725.25,11739.5,11723.25,11723.75,35975834.75
7452,2020-10-20 21:59,11723.75,11739.75,11714.75,11722.0,41007295.0
7453,2020-10-20 22:29,11722.0,11728.5,11717.25,11722.5,23350944.0
7454,2020-10-20 22:59,11723.0,11745.0,11718.75,11730.0,33189485.0
7455,2020-10-20 23:29,11730.25,11738.5,11726.5,11735.0,10230426.0
7456,2020-10-20 23:59,11734.0,11739.5,11730.25,11733.75,15090031.5
7457,2020-10-21 00:29,11734.0,11739.0,11706.25,11708.5,27837840.25
7458,2020-10-21 00:59,11708.0,11711.75,11685.25,11704.75,29602347.5
7459,2020-10-21 01:29,11705.0,11729.25,11697.75,11727.75,27089249.5
7460,2020-10-21 01:59,11728.0,11742.0,11720.25,11724.0,29831348.5
7461,2020-10-21 02:29,11722.5,11722.75,11675.25,11690.0,76926185.5
7462,2020-10-21 02:59,11690.25,11697.5,11645.25,11668.75,59291506.0
7463,2020-10-21 03:29,11668.75,11683.0,11615.75,11632.25,68166555.5
7464,2020-10-21 03:59,11631.0,11652.0,11605.25,11606.5,60929444.75
7465,2020-10-21 04:29,11607.0,11659.0,11585.0,11655.25,75218083.5
7466,2020-10-21 04:59,11656.0,11686.75,11648.75,11676.75,53293605.75
7467,2020-10-21 05:29,11677.0,11686.5,11652.75,11682.0,37545724.75
7468,2020-10-21 05:59,11681.75,11692.5,11673.25,11674.5,28447045.0
7469,2020-10-21 06:29,11675.25,11676.0,11626.5,11633.0,57557645.5
7470,2020-10-21 06:59,11633.25,11640.0,11617.0,11631.0,52818711.0
7471,2020-10-21 07:29,11631.5,11665.0,11626.5,11661.0,59515358.0
7472,2020-10-21 07:59,11661.0,11681.5,11658.25,11674.5,53827558.25
7473,2020-10-21 08:29,11674.5,11679.5,11658.0,11669.25,77604813.0
7474,2020-10-21 08:59,11669.25,11779.25,11655.25,11773.75,616618500.25
7475,2020-10-21 09:29,11773.5,11778.75,11731.75,11744.0,392179431.75
7476,2020-10-21 09:59,11744.25,11752.5,11692.0,11701.75,399432554.5
7477,2020-10-21 10:29,11702.0,11711.25,11630.0,11668.0,548931621.5
7478,2020-10-21 10:59,11668.75,11709.5,11650.75,11662.25,379549450.5
7479,2020-10-21 11:29,11662.75,11738.0,11642.0,11696.0,532191602.0
7480,2020-10-21 11:59,11696.0,11702.0,11632.25,11642.75,422937355.5
7481,2020-10-21 12:29,11642.75,11693.5,11634.0,11685.0,243752824.0
7482,2020-10-21 12:59,11685.5,11714.75,11667.75,11686.75,221262533.5
7483,2020-10-21 13:29,11686.75,11725.0,11674.25,11718.0,293644844.0
7484,2020-10-21 13:59,11718.5,11751.0,11711.0,11750.0,346022658.0
7485,2020-10-21 14:29,11749.75,11751.75,11703.25,11735.25,358143794.75
7486,2020-10-21 14:59,11734.75,11743.75,11649.5,11652.5,468341256.0
7487,2020-10-21 15:29,11652.75,11678.0,11648.75,11670.5,26542248.5
7488,2020-10-21 17:29,11683.5,11697.75,11662.25,11696.25,26900114.0
7489,2020-10-21 17:59,11697.0,11701.5,11680.75,11682.25,27151678.25
7490,2020-10-21 18:29,11681.75,11692.25,11653.75,11665.5,34528627.75
7491,2020-10-21 18:59,11665.5,11669.0,11591.0,11625.75,92430957.25
7492,2020-10-21 19:29,11625.25,11638.5,11595.75,11627.5,56029324.25
7493,2020-10-21 19:59,11627.25,11637.0,11616.75,11633.5,19185650.5
7494,2020-10-21 20:29,11634.75,11636.0,11609.25,11615.0,17357806.5
7495,2020-10-21 20:59,11616.5,11634.25,11612.0,11626.5,20712076.25
7496,2020-10-21 21:29,11626.25,11628.25,11603.0,11606.5,18433298.0
7497,2020-10-21 21:59,11606.25,11627.75,11600.0,11622.0,25600958.5
7498,2020-10-21 22:29,11622.5,11632.25,11614.0,11614.5,12552274.0
7499,2020-10-21 22:59,11615.0,11627.0,11606.25,11609.75,14126816.25
7500,2020-10-21 23:29,11609.75,11622.0,11606.5,11616.5,17073601.0
7501,2020-10-21 23:59,11616.0,11616.25,11603.5,11609.75,10391104.5
7502,2020-10-22 00:29,11608.75,11652.0,11602.0,11648.0,31992983.5
7503,2020-10-22 00:59,11646.25,11650.5,11615.25,11620.25,34171164.5
7504,2020-10-22 01:29,11620.25,11647.25,11620.0,11630.5,34562688.0
7505,2020-10-22 01:59,11631.25,11645.25,11623.0,11626.75,29190660.75
7506,2020-10-22 02:29,11626.75,11632.0,11605.0,11624.25,53238079.25
7507,2020-10-22 02:59,11624.75,11643.75,11616.5,11643.0,36680966.75
7508,2020-10-22 03:29,11642.25,11670.5,11634.25,11667.5,40801515.0
7509,2020-10-22 03:59,11668.25,11672.75,11650.75,11651.5,28052130.0
7510,2020-10-22 04:29,11652.5,11658.5,11645.5,11654.0,18003129.5
7511,2020-10-22 04:59,11653.5,11664.25,11643.0,11657.5,20265734.75
7512,2020-10-22 05:29,11657.75,11679.25,11635.5,11673.0,44404264.75
7513,2020-10-22 05:59,11672.75,11687.0,11664.0,11676.5,35749065.0
7514,2020-10-22 06:29,11676.75,11682.75,11668.25,11673.0,27879979.5
7515,2020-10-22 06:59,11672.25,11681.75,11662.25,11678.5,22472352.5
7516,2020-10-22 07:29,11677.5,11697.0,11666.25,11671.75,66465847.75
7517,2020-10-22 07:59,11671.75,11691.25,11661.5,11666.75,122429148.25
7518,2020-10-22 08:29,11667.0,11690.0,11664.75,11686.75,98890216.25
7519,2020-10-22 08:59,11686.25,11724.0,11665.0,11675.75,571063232.75
7520,2020-10-22 09:29,11675.0,11681.75,11573.5,11590.25,570854517.75
7521,2020-10-22 09:59,11590.0,11595.0,11511.0,11565.75,807729538.25
7522,2020-10-22 10:29,11565.25,11613.75,11547.75,11604.75,503314457.5
7523,2020-10-22 10:59,11604.75,11617.0,11575.0,11581.75,381200445.75
7524,2020-10-22 11:29,11581.5,11598.0,11561.5,11580.25,277831438.25
7525,2020-10-22 11:59,11580.5,11610.75,11545.0,11605.0,354530328.0
7526,2020-10-22 12:29,11604.75,11654.0,11597.25,11642.5,322198662.75
7527,2020-10-22 12:59,11642.25,11668.5,11623.25,11653.5,388934948.5
7528,2020-10-22 13:29,11653.75,11674.0,11646.25,11650.25,201841718.75
7529,2020-10-22 13:59,11650.25,11663.75,11638.25,11651.5,226129278.5
7530,2020-10-22 14:29,11651.75,11668.25,11622.75,11664.25,233967894.0
7531,2020-10-22 14:59,11664.25,11685.0,11634.0,11654.25,328438562.5
7532,2020-10-22 15:29,11654.75,11670.25,11647.0,11652.25,22600766.25
7533,2020-10-22 17:29,11669.25,11682.5,11662.0,11674.0,21714350.0
7534,2020-10-22 17:59,11674.0,11679.0,11668.25,11670.25,9711648.25
7535,2020-10-22 18:29,11670.25,11673.75,11641.5,11666.5,20600333.75
7536,2020-10-22 18:59,11665.5,11674.75,11659.0,11664.0,13066959.25
7537,2020-10-22 19:29,11664.0,11666.75,11641.5,11654.25,19726112.0
7538,2020-10-22 19:59,11655.0,11659.75,11641.5,11654.75,15145000.0
7539,2020-10-22 20:29,11654.75,11657.25,11626.0,11641.25,28479549.75
7540,2020-10-22 20:59,11640.5,11644.0,11630.25,11638.75,14442765.0
7541,2020-10-22 21:29,11638.25,11643.25,11623.0,11639.75,17439639.25
7542,2020-10-22 21:59,11639.0,11669.0,11638.75,11668.25,22841207.5
7543,2020-10-22 22:29,11668.0,11678.75,11665.0,11665.75,21325926.75
7544,2020-10-22 22:59,11666.25,11674.5,11665.0,11669.75,7433346.5
7545,2020-10-22 23:29,11671.25,11676.75,11665.0,11666.25,7888700.75
7546,2020-10-22 23:59,11666.5,11671.5,11653.75,11668.0,14812405.5
7547,2020-10-23 00:29,11667.0,11671.5,11651.25,11657.25,22389838.0
7548,2020-10-23 00:59,11657.0,11662.0,11639.25,11643.0,18081652.0
7549,2020-10-23 01:29,11642.5,11646.75,11602.0,11631.25,49585392.0
7550,2020-10-23 01:59,11632.0,11636.5,11621.25,11625.0,20094487.0
7551,2020-10-23 02:29,11624.5,11638.25,11619.0,11631.0,35113372.25
7552,2020-10-23 02:59,11632.5,11675.0,11632.5,11668.75,54103319.5
7553,2020-10-23 03:29,11668.5,11682.0,11662.0,11668.75,37467743.5
