,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002980 CH Equity,2022-05-13,SELL,华盛昌,-7899,0,0,25.92,6.8254,30000,0,0,Quant,Pattern 95,CN
003015 CH Equity,2022-05-13,SELL,日久光电,-24434,0,0,8.38,6.8254,30000,0,0,Quant,Pattern 95,CN
003026 CH Equity,2022-05-13,BUY,中晶科技,4285,0,0,47.78,6.8254,30000,0,0,Quant,Pattern 95,CN
002203 CH Equity,2022-05-13,SELL,海亮股份,-21044,0,0,9.73,6.8254,30000,0,0,Quant,Pattern 95,CN
002204 CH Equity,2022-05-13,BUY,大连重工,58503,0,0,3.5,6.8254,30000,0,0,Quant,Pattern 95,CN
002212 CH Equity,2022-05-13,BUY,天融信,21486,0,0,9.53,6.8254,30000,0,0,Quant,Pattern 95,CN
002233 CH Equity,2022-05-13,SELL,塔牌集团,-23189,0,0,8.83,6.8254,30000,0,0,Quant,Pattern 95,CN
002238 CH Equity,2022-05-13,BUY,天威视讯,40228,0,0,5.09,6.8254,30000,0,0,Quant,Pattern 95,CN
002258 CH Equity,2022-05-13,BUY,利尔化学,9080,0,0,22.55,6.8254,30000,0,0,Quant,Pattern 95,CN
002280 CH Equity,2022-05-13,SELL,联络互动,-52235,0,0,3.92,6.8254,30000,0,0,Quant,Pattern 95,CN
002287 CH Equity,2022-05-13,BUY,奇正藏药,8273,0,0,24.75,6.8254,30000,0,0,Quant,Pattern 95,CN
002294 CH Equity,2022-05-13,BUY,信立泰,8026,0,0,25.51,6.8254,30000,0,0,Quant,Pattern 95,CN
002304 CH Equity,2022-05-13,SELL,洋河股份,-1278,0,0,160.2,6.8254,30000,0,0,Quant,Pattern 95,CN
600088 CH Equity,2022-05-13,BUY,中视传媒,26018,0,0,7.87,6.8254,30000,0,0,Quant,Pattern 95,CN
600104 CH Equity,2022-05-13,SELL,上汽集团,-12959,0,0,15.8,6.8254,30000,0,0,Quant,Pattern 95,CN
600109 CH Equity,2022-05-13,SELL,国金证券,-24910,0,0,8.22,6.8254,30000,0,0,Quant,Pattern 95,CN
600113 CH Equity,2022-05-13,SELL,浙江东日,-28204,0,0,7.26,6.8254,30000,0,0,Quant,Pattern 95,CN
600126 CH Equity,2022-05-13,BUY,杭钢股份,42218,0,0,4.85,6.8254,30000,0,0,Quant,Pattern 95,CN
600157 CH Equity,2022-05-13,SELL,ST永泰,-132104,0,0,1.55,6.8254,30000,0,0,Quant,Pattern 95,CN
600162 CH Equity,2022-05-13,SELL,香江控股,-96585,0,0,2.12,6.8254,30000,0,0,Quant,Pattern 95,CN
600167 CH Equity,2022-05-13,SELL,联美控股,-29462,0,0,6.95,6.8254,30000,0,0,Quant,Pattern 95,CN
600171 CH Equity,2022-05-13,BUY,上海贝岭,11981,0,0,17.09,6.8254,30000,0,0,Quant,Pattern 95,CN
600186 CH Equity,2022-05-13,SELL,莲花健康,-90602,0,0,2.26,6.8254,30000,0,0,Quant,Pattern 95,CN
600233 CH Equity,2022-05-13,SELL,圆通速递,-11219,0,0,18.25,6.8254,30000,0,0,Quant,Pattern 95,CN
600236 CH Equity,2022-05-13,BUY,桂冠电力,33240,0,0,6.16,6.8254,30000,0,0,Quant,Pattern 95,CN
600252 CH Equity,2022-05-13,BUY,中恒集团,70851,0,0,2.89,6.8254,30000,0,0,Quant,Pattern 95,CN
600259 CH Equity,2022-05-13,BUY,广晟有色,5840,0,0,35.06,6.8254,30000,0,0,Quant,Pattern 95,CN
600277 CH Equity,2022-05-13,SELL,亿利洁能,-41873,0,0,4.89,6.8254,30000,0,0,Quant,Pattern 95,CN
600278 CH Equity,2022-05-13,BUY,东方创业,25436,0,0,8.05,6.8254,30000,0,0,Quant,Pattern 95,CN
600284 CH Equity,2022-05-13,BUY,上海浦东建设股份有限公司,25756,0,0,7.95,6.8254,30000,0,0,Quant,Pattern 95,CN
600285 CH Equity,2022-05-13,BUY,羚锐制药,16302,0,0,12.56,6.8254,30000,0,0,Quant,Pattern 95,CN
600287 CH Equity,2022-05-13,SELL,江苏舜天,-44034,0,0,4.65,6.8254,30000,0,0,Quant,Pattern 95,CN
600297 CH Equity,2022-05-13,BUY,广汇汽车,92235,0,0,2.22,6.8254,30000,0,0,Quant,Pattern 95,CN
002074 CH Equity,2022-05-13,SELL,国轩高科,-6786,0,0,30.17,6.8254,30000,0,0,Quant,Pattern 95,CN
002075 CH Equity,2022-05-13,BUY,沙钢股份,42481,0,0,4.82,6.8254,30000,0,0,Quant,Pattern 95,CN
002087 CH Equity,2022-05-13,SELL,新野纺织,-62810,0,0,3.26,6.8254,30000,0,0,Quant,Pattern 95,CN
002123 CH Equity,2022-05-13,SELL,梦网科技,-21690,0,0,9.44,6.8254,30000,0,0,Quant,Pattern 95,CN
002127 CH Equity,2022-05-13,SELL,南极电商,-37918,0,0,5.4,6.8254,30000,0,0,Quant,Pattern 95,CN
002136 CH Equity,2022-05-13,BUY,安 纳 达,15407,0,0,13.29,6.8254,30000,0,0,Quant,Pattern 95,CN
002140 CH Equity,2022-05-13,SELL,东华科技,-22402,0,0,9.14,6.8254,30000,0,0,Quant,Pattern 95,CN
002148 CH Equity,2022-05-13,BUY,北纬科技,46536,0,0,4.4,6.8254,30000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-13,BUY,怡 亚 通,29462,0,0,6.95,6.8254,30000,0,0,Quant,Pattern 95,CN
002192 CH Equity,2022-05-13,BUY,融捷股份,1708,0,0,119.88,6.8254,30000,0,0,Quant,Pattern 95,CN
002538 CH Equity,2022-05-13,SELL,司尔特,-25821,0,0,7.93,6.8254,30000,0,0,Quant,Pattern 95,CN
002544 CH Equity,2022-05-13,BUY,中电科普天科技股份有限公司,9141,0,0,22.4,6.8254,30000,0,0,Quant,Pattern 95,CN
002558 CH Equity,2022-05-13,SELL,巨人网络,-24551,0,0,8.34,6.8254,30000,0,0,Quant,Pattern 95,CN
002568 CH Equity,2022-05-13,BUY,百润股份,6586,0,0,31.09,6.8254,30000,0,0,Quant,Pattern 95,CN
002570 CH Equity,2022-05-13,SELL,贝因美,-43381,0,0,4.72,6.8254,30000,0,0,Quant,Pattern 95,CN
002582 CH Equity,2022-05-13,SELL,好想你,-29168,0,0,7.02,6.8254,30000,0,0,Quant,Pattern 95,CN
002587 CH Equity,2022-05-13,BUY,奥拓电子,51062,0,0,4.01,6.8254,30000,0,0,Quant,Pattern 95,CN
002607 CH Equity,2022-05-13,BUY,中公教育,43752,0,0,4.68,6.8254,30000,0,0,Quant,Pattern 95,CN
002608 CH Equity,2022-05-13,BUY,江苏国信,33957,0,0,6.03,6.8254,30000,0,0,Quant,Pattern 95,CN
002611 CH Equity,2022-05-13,SELL,东方精工,-51707,0,0,3.96,6.8254,30000,0,0,Quant,Pattern 95,CN
300059 CH Equity,2022-05-13,BUY,东方财富,9108,0,0,22.48,6.8254,30000,0,0,Quant,Pattern 95,CN
300061 CH Equity,2022-05-13,SELL,旗天科技,-26801,0,0,7.64,6.8254,30000,0,0,Quant,Pattern 95,CN
300079 CH Equity,2022-05-13,BUY,数码视讯,43198,0,0,4.74,6.8254,30000,0,0,Quant,Pattern 95,CN
300080 CH Equity,2022-05-13,BUY,易成新能,49459,0,0,4.14,6.8254,30000,0,0,Quant,Pattern 95,CN
300084 CH Equity,2022-05-13,BUY,海默科技,47841,0,0,4.28,6.8254,30000,0,0,Quant,Pattern 95,CN
300091 CH Equity,2022-05-13,BUY,金通灵科技集团股份有限公司,55641,0,0,3.68,6.8254,30000,0,0,Quant,Pattern 95,CN
300098 CH Equity,2022-05-13,BUY,高新兴,65419,0,0,3.13,6.8254,30000,0,0,Quant,Pattern 95,CN
300102 CH Equity,2022-05-13,SELL,乾照光电,-30156,0,0,6.79,6.8254,30000,0,0,Quant,Pattern 95,CN
300118 CH Equity,2022-05-13,BUY,东方日升,8603,0,0,23.8,6.8254,30000,0,0,Quant,Pattern 95,CN
300138 CH Equity,2022-05-13,BUY,晨光生物,12239,0,0,16.73,6.8254,30000,0,0,Quant,Pattern 95,CN
300762 CH Equity,2022-05-13,SELL,上海瀚讯,-12718,0,0,16.1,6.8254,30000,0,0,Quant,Pattern 95,CN
300763 CH Equity,2022-05-13,BUY,锦浪科技股份有限公司,979,0,0,208.99,6.8254,30000,0,0,Quant,Pattern 95,CN
300765 CH Equity,2022-05-13,BUY,新诺威,15212,0,0,13.46,6.8254,30000,0,0,Quant,Pattern 95,CN
300769 CH Equity,2022-05-13,BUY,德方纳米,419,0,0,487.96,6.8254,30000,0,0,Quant,Pattern 95,CN
300787 CH Equity,2022-05-13,SELL,海能实业,-8405,0,0,24.36,6.8254,30000,0,0,Quant,Pattern 95,CN
300791 CH Equity,2022-05-13,BUY,仙乐健康,8440,0,0,24.26,6.8254,30000,0,0,Quant,Pattern 95,CN
300826 CH Equity,2022-05-13,BUY,测绘股份,11747,0,0,17.43,6.8254,30000,0,0,Quant,Pattern 95,CN
300842 CH Equity,2022-05-13,SELL,帝科股份,-5248,0,0,39.01,6.8254,30000,0,0,Quant,Pattern 95,CN
300845 CH Equity,2022-05-13,BUY,捷安高科,13313,0,0,15.38,6.8254,30000,0,0,Quant,Pattern 95,CN
300855 CH Equity,2022-05-13,SELL,图南股份,-3914,0,0,52.31,6.8254,30000,0,0,Quant,Pattern 95,CN
002683 CH Equity,2022-05-13,BUY,广东宏大控股集团股份有限公司,9968,0,0,20.54,6.8254,30000,0,0,Quant,Pattern 95,CN
002693 CH Equity,2022-05-13,SELL,双成药业,-24940,0,0,8.21,6.8254,30000,0,0,Quant,Pattern 95,CN
002714 CH Equity,2022-05-13,SELL,牧原股份,-4070,0,0,50.31,6.8254,30000,0,0,Quant,Pattern 95,CN
002718 CH Equity,2022-05-13,BUY,友邦吊顶,15100,0,0,13.56,6.8254,30000,0,0,Quant,Pattern 95,CN
002722 CH Equity,2022-05-13,SELL,金轮股份,-15594,0,0,13.13,6.8254,30000,0,0,Quant,Pattern 95,CN
002730 CH Equity,2022-05-13,SELL,电光科技,-25595,0,0,8.0,6.8254,30000,0,0,Quant,Pattern 95,CN
002773 CH Equity,2022-05-13,SELL,康弘药业,-14111,0,0,14.51,6.8254,30000,0,0,Quant,Pattern 95,CN
002791 CH Equity,2022-05-13,BUY,坚朗五金,2372,0,0,86.32,6.8254,30000,0,0,Quant,Pattern 95,CN
002792 CH Equity,2022-05-13,SELL,通宇通讯,-17728,0,0,11.55,6.8254,30000,0,0,Quant,Pattern 95,CN
002811 CH Equity,2022-05-13,BUY,郑中设计,23454,0,0,8.73,6.8254,30000,0,0,Quant,Pattern 95,CN
002828 CH Equity,2022-05-13,BUY,贝肯能源,27934,0,0,7.33,6.8254,30000,0,0,Quant,Pattern 95,CN
002832 CH Equity,2022-05-13,SELL,比音勒芬,-8409,0,0,24.35,6.8254,30000,0,0,Quant,Pattern 95,CN
002839 CH Equity,2022-05-13,SELL,张家港行,-42045,0,0,4.87,6.8254,30000,0,0,Quant,Pattern 95,CN
002840 CH Equity,2022-05-13,BUY,华统股份,12805,0,0,15.99,6.8254,30000,0,0,Quant,Pattern 95,CN
002851 CH Equity,2022-05-13,SELL,麦格米特,-10253,0,0,19.97,6.8254,30000,0,0,Quant,Pattern 95,CN
002863 CH Equity,2022-05-13,BUY,今飞凯达,42837,0,0,4.78,6.8254,30000,0,0,Quant,Pattern 95,CN
002881 CH Equity,2022-05-13,BUY,美格智能,6560,0,0,31.21,6.8254,30000,0,0,Quant,Pattern 95,CN
002901 CH Equity,2022-05-13,SELL,大博医疗,-6056,0,0,33.81,6.8254,30000,0,0,Quant,Pattern 95,CN
002916 CH Equity,2022-05-13,BUY,深南电路,2147,0,0,95.37,6.8254,30000,0,0,Quant,Pattern 95,CN
002917 CH Equity,2022-05-13,SELL,金奥博,-24089,0,0,8.5,6.8254,30000,0,0,Quant,Pattern 95,CN
300863 CH Equity,2022-05-13,SELL,卡倍亿,-2991,0,0,68.44,6.8254,30000,0,0,Quant,Pattern 95,CN
300866 CH Equity,2022-05-13,SELL,安克创新,-3334,0,0,61.4,6.8254,30000,0,0,Quant,Pattern 95,CN
300867 CH Equity,2022-05-13,BUY,圣元环保,9622,0,0,21.28,6.8254,30000,0,0,Quant,Pattern 95,CN
300869 CH Equity,2022-05-13,SELL,康泰医学,-7281,0,0,28.12,6.8254,30000,0,0,Quant,Pattern 95,CN
300870 CH Equity,2022-05-13,BUY,深圳欧陆通电子股份有限公司,5183,0,0,39.5,6.8254,30000,0,0,Quant,Pattern 95,CN
300875 CH Equity,2022-05-13,BUY,捷强装备,3999,0,0,51.2,6.8254,30000,0,0,Quant,Pattern 95,CN
300911 CH Equity,2022-05-13,SELL,亿田智能,-3296,0,0,62.11,6.8254,30000,0,0,Quant,Pattern 95,CN
300922 CH Equity,2022-05-13,SELL,天秦装备,-8203,0,0,24.96,6.8254,30000,0,0,Quant,Pattern 95,CN
300940 CH Equity,2022-05-13,SELL,南极光,-8578,0,0,23.87,6.8254,30000,0,0,Quant,Pattern 95,CN
300941 CH Equity,2022-05-13,BUY,创识科技,7002,0,0,29.24,6.8254,30000,0,0,Quant,Pattern 95,CN
600528 CH Equity,2022-05-13,SELL,中铁工业,-25216,0,0,8.12,6.8254,30000,0,0,Quant,Pattern 95,CN
600529 CH Equity,2022-05-13,BUY,山东药玻,9068,0,0,22.58,6.8254,30000,0,0,Quant,Pattern 95,CN
600543 CH Equity,2022-05-13,BUY,莫高股份,37365,0,0,5.48,6.8254,30000,0,0,Quant,Pattern 95,CN
600572 CH Equity,2022-05-13,BUY,康恩贝,42132,0,0,4.86,6.8254,30000,0,0,Quant,Pattern 95,CN
600616 CH Equity,2022-05-13,BUY,金枫酒业,30561,0,0,6.7,6.8254,30000,0,0,Quant,Pattern 95,CN
600620 CH Equity,2022-05-13,SELL,天宸股份,-22378,0,0,9.15,6.8254,30000,0,0,Quant,Pattern 95,CN
600648 CH Equity,2022-05-13,BUY,外高桥,14269,0,0,14.35,6.8254,30000,0,0,Quant,Pattern 95,CN
600660 CH Equity,2022-05-13,BUY,福耀玻璃,5546,0,0,36.92,6.8254,30000,0,0,Quant,Pattern 95,CN
600664 CH Equity,2022-05-13,SELL,哈药股份,-69646,0,0,2.94,6.8254,30000,0,0,Quant,Pattern 95,CN
600667 CH Equity,2022-05-13,BUY,太极实业,28758,0,0,7.12,6.8254,30000,0,0,Quant,Pattern 95,CN
601233 CH Equity,2022-05-13,BUY,桐昆股份,13348,0,0,15.34,6.8254,30000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-13,BUY,广汽集团,16473,0,0,12.43,6.8254,30000,0,0,Quant,Pattern 95,CN
601288 CH Equity,2022-05-13,SELL,农业银行,-67578,0,0,3.03,6.8254,30000,0,0,Quant,Pattern 95,CN
601318 CH Equity,2022-05-13,SELL,中国平安,-4653,0,0,44.0,6.8254,30000,0,0,Quant,Pattern 95,CN
601339 CH Equity,2022-05-13,BUY,百隆东方,35303,0,0,5.8,6.8254,30000,0,0,Quant,Pattern 95,CN
601369 CH Equity,2022-05-13,BUY,陕鼓动力,24970,0,0,8.2,6.8254,30000,0,0,Quant,Pattern 95,CN
601390 CH Equity,2022-05-13,SELL,中国中铁,-29547,0,0,6.93,6.8254,30000,0,0,Quant,Pattern 95,CN
601399 CH Equity,2022-05-13,BUY,ST国重装,67355,0,0,3.04,6.8254,30000,0,0,Quant,Pattern 95,CN
601598 CH Equity,2022-05-13,BUY,中国外运,53047,0,0,3.86,6.8254,30000,0,0,Quant,Pattern 95,CN
601601 CH Equity,2022-05-13,BUY,中国太保,9825,0,0,20.84,6.8254,30000,0,0,Quant,Pattern 95,CN
600468 CH Equity,2022-05-13,BUY,百利电气,54457,0,0,3.76,6.8254,30000,0,0,Quant,Pattern 95,CN
600469 CH Equity,2022-05-13,BUY,风神股份,54313,0,0,3.77,6.8254,30000,0,0,Quant,Pattern 95,CN
600481 CH Equity,2022-05-13,BUY,双良节能,18315,0,0,11.18,6.8254,30000,0,0,Quant,Pattern 95,CN
600486 CH Equity,2022-05-13,BUY,扬农化工,1481,0,0,138.21,6.8254,30000,0,0,Quant,Pattern 95,CN
600487 CH Equity,2022-05-13,BUY,亨通光电,19879,0,0,10.3,6.8254,30000,0,0,Quant,Pattern 95,CN
600502 CH Equity,2022-05-13,BUY,安徽建工,24493,0,0,8.36,6.8254,30000,0,0,Quant,Pattern 95,CN
600513 CH Equity,2022-05-13,BUY,联环药业,20476,0,0,10.0,6.8254,30000,0,0,Quant,Pattern 95,CN
600517 CH Equity,2022-05-13,BUY,国网英大,42132,0,0,4.86,6.8254,30000,0,0,Quant,Pattern 95,CN
600519 CH Equity,2022-05-13,SELL,贵州茅台,-116,0,0,1762.67,6.8254,30000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-13,BUY,中天科技,12394,0,0,16.52,6.8254,30000,0,0,Quant,Pattern 95,CN
603578 CH Equity,2022-05-13,BUY,三星新材,12539,0,0,16.33,6.8254,30000,0,0,Quant,Pattern 95,CN
603599 CH Equity,2022-05-13,BUY,广信股份,5550,0,0,36.89,6.8254,30000,0,0,Quant,Pattern 95,CN
603606 CH Equity,2022-05-13,BUY,东方电缆,4118,0,0,49.72,6.8254,30000,0,0,Quant,Pattern 95,CN
603613 CH Equity,2022-05-13,BUY,国联股份,1964,0,0,104.24,6.8254,30000,0,0,Quant,Pattern 95,CN
603619 CH Equity,2022-05-13,BUY,中曼石油,13374,0,0,15.31,6.8254,30000,0,0,Quant,Pattern 95,CN
603639 CH Equity,2022-05-13,SELL,海利尔,-9044,0,0,22.64,6.8254,30000,0,0,Quant,Pattern 95,CN
603648 CH Equity,2022-05-13,BUY,畅联股份,17977,0,0,11.39,6.8254,30000,0,0,Quant,Pattern 95,CN
603678 CH Equity,2022-05-13,SELL,火炬电子,-5080,0,0,40.3,6.8254,30000,0,0,Quant,Pattern 95,CN
603690 CH Equity,2022-05-13,BUY,至纯科技,5827,0,0,35.14,6.8254,30000,0,0,Quant,Pattern 95,CN
603708 CH Equity,2022-05-13,SELL,家家悦,-14880,0,0,13.76,6.8254,30000,0,0,Quant,Pattern 95,CN
603712 CH Equity,2022-05-13,SELL,七一二,-7159,0,0,28.6,6.8254,30000,0,0,Quant,Pattern 95,CN
603733 CH Equity,2022-05-13,SELL,仙鹤股份,-9887,0,0,20.71,6.8254,30000,0,0,Quant,Pattern 95,CN
603767 CH Equity,2022-05-13,BUY,中马传动,24405,0,0,8.39,6.8254,30000,0,0,Quant,Pattern 95,CN
603773 CH Equity,2022-05-13,BUY,沃格光电,11694,0,0,17.51,6.8254,30000,0,0,Quant,Pattern 95,CN
603806 CH Equity,2022-05-13,SELL,福斯特,-2003,0,0,102.2,6.8254,30000,0,0,Quant,Pattern 95,CN
603808 CH Equity,2022-05-13,SELL,歌力思,-20354,0,0,10.06,6.8254,30000,0,0,Quant,Pattern 95,CN
603816 CH Equity,2022-05-13,SELL,顾家家居,-3452,0,0,59.31,6.8254,30000,0,0,Quant,Pattern 95,CN
603817 CH Equity,2022-05-13,SELL,海峡环保,-31696,0,0,6.46,6.8254,30000,0,0,Quant,Pattern 95,CN
603833 CH Equity,2022-05-13,BUY,欧派家居,1794,0,0,114.09,6.8254,30000,0,0,Quant,Pattern 95,CN
603858 CH Equity,2022-05-13,SELL,步长制药,-10782,0,0,18.99,6.8254,30000,0,0,Quant,Pattern 95,CN
603355 CH Equity,2022-05-13,BUY,莱克电气,9157,0,0,22.36,6.8254,30000,0,0,Quant,Pattern 95,CN
603363 CH Equity,2022-05-13,SELL,傲农生物,-11700,0,0,17.5,6.8254,30000,0,0,Quant,Pattern 95,CN
603387 CH Equity,2022-05-13,SELL,基蛋生物,-10310,0,0,19.86,6.8254,30000,0,0,Quant,Pattern 95,CN
603388 CH Equity,2022-05-13,BUY,元成股份,28088,0,0,7.29,6.8254,30000,0,0,Quant,Pattern 95,CN
603390 CH Equity,2022-05-13,BUY,通达电气,24759,0,0,8.27,6.8254,30000,0,0,Quant,Pattern 95,CN
603392 CH Equity,2022-05-13,BUY,万泰生物,1168,0,0,175.18,6.8254,30000,0,0,Quant,Pattern 95,CN
603515 CH Equity,2022-05-13,BUY,欧普照明,12283,0,0,16.67,6.8254,30000,0,0,Quant,Pattern 95,CN
603556 CH Equity,2022-05-13,BUY,海兴电力,14190,0,0,14.43,6.8254,30000,0,0,Quant,Pattern 95,CN
603568 CH Equity,2022-05-13,SELL,伟明环保,-7525,0,0,27.21,6.8254,30000,0,0,Quant,Pattern 95,CN
603569 CH Equity,2022-05-13,BUY,长久物流,22041,0,0,9.29,6.8254,30000,0,0,Quant,Pattern 95,CN
600765 CH Equity,2022-05-13,SELL,中航重机,-5112,0,0,40.05,6.8254,30000,0,0,Quant,Pattern 95,CN
600771 CH Equity,2022-05-13,SELL,广誉远,-6957,0,0,29.43,6.8254,30000,0,0,Quant,Pattern 95,CN
600777 CH Equity,2022-05-13,BUY,新潮能源,97043,0,0,2.11,6.8254,30000,0,0,Quant,Pattern 95,CN
600778 CH Equity,2022-05-13,BUY,友好集团,35002,0,0,5.85,6.8254,30000,0,0,Quant,Pattern 95,CN
600779 CH Equity,2022-05-13,BUY,水井坊,2809,0,0,72.89,6.8254,30000,0,0,Quant,Pattern 95,CN
600791 CH Equity,2022-05-13,SELL,京能置业,-47841,0,0,4.28,6.8254,30000,0,0,Quant,Pattern 95,CN
600809 CH Equity,2022-05-13,BUY,山西汾酒,791,0,0,258.81,6.8254,30000,0,0,Quant,Pattern 95,CN
600826 CH Equity,2022-05-13,BUY,兰生股份,27858,0,0,7.35,6.8254,30000,0,0,Quant,Pattern 95,CN
600838 CH Equity,2022-05-13,BUY,上海九百,20662,0,0,9.91,6.8254,30000,0,0,Quant,Pattern 95,CN
600875 CH Equity,2022-05-13,BUY,东方电气,15873,0,0,12.9,6.8254,30000,0,0,Quant,Pattern 95,CN
688057 CH Equity,2022-05-13,BUY,金达莱,12037,0,0,17.01,6.8254,30000,0,0,Quant,Pattern 95,CN
688063 CH Equity,2022-05-13,BUY,派能科技,1140,0,0,179.6,6.8254,30000,0,0,Quant,Pattern 95,CN
688076 CH Equity,2022-05-13,SELL,诺泰生物,-7528,0,0,27.2,6.8254,30000,0,0,Quant,Pattern 95,CN
688085 CH Equity,2022-05-13,BUY,三友医疗,10081,0,0,20.31,6.8254,30000,0,0,Quant,Pattern 95,CN
688122 CH Equity,2022-05-13,BUY,西部超导,2372,0,0,86.3,6.8254,30000,0,0,Quant,Pattern 95,CN
688126 CH Equity,2022-05-13,BUY,沪硅产业,9080,0,0,22.55,6.8254,30000,0,0,Quant,Pattern 95,CN
688139 CH Equity,2022-05-13,SELL,海尔生物,-2776,0,0,73.76,6.8254,30000,0,0,Quant,Pattern 95,CN
688180 CH Equity,2022-05-13,BUY,君实生物,1628,0,0,125.7,6.8254,30000,0,0,Quant,Pattern 95,CN
688218 CH Equity,2022-05-13,BUY,江苏北人,19154,0,0,10.69,6.8254,30000,0,0,Quant,Pattern 95,CN
688222 CH Equity,2022-05-13,BUY,成都先导,14848,0,0,13.79,6.8254,30000,0,0,Quant,Pattern 95,CN
605199 CH Equity,2022-05-13,BUY,葫芦娃,12023,0,0,17.03,6.8254,30000,0,0,Quant,Pattern 95,CN
605287 CH Equity,2022-05-13,BUY,德才股份,7750,0,0,26.42,6.8254,30000,0,0,Quant,Pattern 95,CN
605376 CH Equity,2022-05-13,BUY,博迁新材,4258,0,0,48.08,6.8254,30000,0,0,Quant,Pattern 95,CN
605507 CH Equity,2022-05-13,BUY,国邦医药,8705,0,0,23.52,6.8254,30000,0,0,Quant,Pattern 95,CN
605580 CH Equity,2022-05-13,BUY,恒盛能源,15384,0,0,13.31,6.8254,30000,0,0,Quant,Pattern 95,CN
688008 CH Equity,2022-05-13,BUY,澜起科技,3140,0,0,65.2,6.8254,30000,0,0,Quant,Pattern 95,CN
688012 CH Equity,2022-05-13,BUY,中微公司,1871,0,0,109.39,6.8254,30000,0,0,Quant,Pattern 95,CN
688016 CH Equity,2022-05-13,SELL,心脉医疗,-1168,0,0,175.27,6.8254,30000,0,0,Quant,Pattern 95,CN
688019 CH Equity,2022-05-13,BUY,安集科技,729,0,0,280.51,6.8254,30000,0,0,Quant,Pattern 95,CN
688022 CH Equity,2022-05-13,BUY,瀚川智能,4652,0,0,44.01,6.8254,30000,0,0,Quant,Pattern 95,CN
603178 CH Equity,2022-05-13,BUY,圣龙股份,20558,0,0,9.96,6.8254,30000,0,0,Quant,Pattern 95,CN
603198 CH Equity,2022-05-13,BUY,迎驾贡酒,3537,0,0,57.89,6.8254,30000,0,0,Quant,Pattern 95,CN
603206 CH Equity,2022-05-13,BUY,嘉环科技,6687,0,0,30.62,6.8254,30000,0,0,Quant,Pattern 95,CN
603214 CH Equity,2022-05-13,BUY,爱婴室,11694,0,0,17.51,6.8254,30000,0,0,Quant,Pattern 95,CN
603236 CH Equity,2022-05-13,BUY,移远通信,1320,0,0,155.01,6.8254,30000,0,0,Quant,Pattern 95,CN
603279 CH Equity,2022-05-13,SELL,景津装备,-5329,0,0,38.42,6.8254,30000,0,0,Quant,Pattern 95,CN
603306 CH Equity,2022-05-13,SELL,华懋科技,-7668,0,0,26.7,6.8254,30000,0,0,Quant,Pattern 95,CN
603313 CH Equity,2022-05-13,SELL,梦百合,-18430,0,0,11.11,6.8254,30000,0,0,Quant,Pattern 95,CN
603338 CH Equity,2022-05-13,SELL,浙江鼎力,-4486,0,0,45.64,6.8254,30000,0,0,Quant,Pattern 95,CN
603348 CH Equity,2022-05-13,SELL,文灿集团股份有限公司,-4945,0,0,41.4,6.8254,30000,0,0,Quant,Pattern 95,CN
601618 CH Equity,2022-05-13,SELL,中国中冶,-58671,0,0,3.49,6.8254,30000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-05-13,BUY,长城汽车,7617,0,0,26.88,6.8254,30000,0,0,Quant,Pattern 95,CN
601717 CH Equity,2022-05-13,SELL,郑煤机,-16908,0,0,12.11,6.8254,30000,0,0,Quant,Pattern 95,CN
601789 CH Equity,2022-05-13,SELL,宁波建工,-30791,0,0,6.65,6.8254,30000,0,0,Quant,Pattern 95,CN
601799 CH Equity,2022-05-13,BUY,星宇股份,1569,0,0,130.43,6.8254,30000,0,0,Quant,Pattern 95,CN
601800 CH Equity,2022-05-13,BUY,中国交建,19226,0,0,10.65,6.8254,30000,0,0,Quant,Pattern 95,CN
601828 CH Equity,2022-05-13,SELL,美凯龙,-37709,0,0,5.43,6.8254,30000,0,0,Quant,Pattern 95,CN
601857 CH Equity,2022-05-13,SELL,中国石油,-39914,0,0,5.13,6.8254,30000,0,0,Quant,Pattern 95,CN
601869 CH Equity,2022-05-13,SELL,长飞光纤,-7930,0,0,25.82,6.8254,30000,0,0,Quant,Pattern 95,CN
601878 CH Equity,2022-05-13,BUY,浙商证券,22136,0,0,9.25,6.8254,30000,0,0,Quant,Pattern 95,CN
600987 CH Equity,2022-05-13,SELL,航民股份,-38928,0,0,5.26,6.8254,30000,0,0,Quant,Pattern 95,CN
601009 CH Equity,2022-05-13,BUY,南京银行,18282,0,0,11.2,6.8254,30000,0,0,Quant,Pattern 95,CN
601038 CH Equity,2022-05-13,BUY,一拖股份,19208,0,0,10.66,6.8254,30000,0,0,Quant,Pattern 95,CN
601127 CH Equity,2022-05-13,SELL,小康股份,-5208,0,0,39.31,6.8254,30000,0,0,Quant,Pattern 95,CN
601138 CH Equity,2022-05-13,SELL,工业富联,-21829,0,0,9.38,6.8254,30000,0,0,Quant,Pattern 95,CN
601156 CH Equity,2022-05-13,SELL,东航物流,-8433,0,0,24.28,6.8254,30000,0,0,Quant,Pattern 95,CN
