,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
301018 CH Equity,2022-04-27,SELL,申菱环境,-35561,0,0,18.53,6.5896,100000,0,0,Quant,Pattern 95,CN
301024 CH Equity,2022-04-27,BUY,霍普股份,18088,0,0,36.43,6.5896,100000,0,0,Quant,Pattern 95,CN
301026 CH Equity,2022-04-27,SELL,浩通科技,-20605,0,0,31.98,6.5896,100000,0,0,Quant,Pattern 95,CN
301029 CH Equity,2022-04-27,BUY,怡合达,11978,0,0,55.01,6.5896,100000,0,0,Quant,Pattern 95,CN
301030 CH Equity,2022-04-27,SELL,仕净科技,-30422,0,0,21.66,6.5896,100000,0,0,Quant,Pattern 95,CN
301031 CH Equity,2022-04-27,SELL,中熔电气,-8557,0,0,77.0,6.5896,100000,0,0,Quant,Pattern 95,CN
301038 CH Equity,2022-04-27,BUY,深水规院,28318,0,0,23.27,6.5896,100000,0,0,Quant,Pattern 95,CN
301042 CH Equity,2022-04-27,BUY,安联锐视,22505,0,0,29.28,6.5896,100000,0,0,Quant,Pattern 95,CN
301055 CH Equity,2022-04-27,BUY,张小泉,30255,0,0,21.78,6.5896,100000,0,0,Quant,Pattern 95,CN
301071 CH Equity,2022-04-27,SELL,力量钻石,-2862,0,0,230.17,6.5896,100000,0,0,Quant,Pattern 95,CN
002517 CH Equity,2022-04-27,SELL,恺英网络,-165984,0,0,3.9699999999999998,6.5896,100000,0,0,Quant,Pattern 95,CN
002540 CH Equity,2022-04-27,BUY,亚太科技,166825,0,0,3.95,6.5896,100000,0,0,Quant,Pattern 95,CN
002544 CH Equity,2022-04-27,BUY,杰赛科技,37633,0,0,17.51,6.5896,100000,0,0,Quant,Pattern 95,CN
002549 CH Equity,2022-04-27,SELL,凯美特气,-53013,0,0,12.43,6.5896,100000,0,0,Quant,Pattern 95,CN
002550 CH Equity,2022-04-27,SELL,千红制药,-110563,0,0,5.96,6.5896,100000,0,0,Quant,Pattern 95,CN
002556 CH Equity,2022-04-27,SELL,辉隆股份,-67794,0,0,9.72,6.5896,100000,0,0,Quant,Pattern 95,CN
002561 CH Equity,2022-04-27,BUY,徐家汇,77252,0,0,8.53,6.5896,100000,0,0,Quant,Pattern 95,CN
002562 CH Equity,2022-04-27,SELL,兄弟科技,-140503,0,0,4.6899999999999995,6.5896,100000,0,0,Quant,Pattern 95,CN
002594 CH Equity,2022-04-27,BUY,比亚迪,2842,0,0,231.81,6.5896,100000,0,0,Quant,Pattern 95,CN
002602 CH Equity,2022-04-27,SELL,世纪华通,-140803,0,0,4.68,6.5896,100000,0,0,Quant,Pattern 95,CN
000756 CH Equity,2022-04-27,BUY,新华制药,63852,0,0,10.32,6.5896,100000,0,0,Quant,Pattern 95,CN
000788 CH Equity,2022-04-27,SELL,北大医药,-87048,0,0,7.57,6.5896,100000,0,0,Quant,Pattern 95,CN
000796 CH Equity,2022-04-27,BUY,凯撒旅业,80853,0,0,8.15,6.5896,100000,0,0,Quant,Pattern 95,CN
000810 CH Equity,2022-04-27,SELL,创维数字,-57151,0,0,11.53,6.5896,100000,0,0,Quant,Pattern 95,CN
000813 CH Equity,2022-04-27,SELL,德展健康,-221127,0,0,2.98,6.5896,100000,0,0,Quant,Pattern 95,CN
000823 CH Equity,2022-04-27,BUY,超声电子,79970,0,0,8.24,6.5896,100000,0,0,Quant,Pattern 95,CN
000825 CH Equity,2022-04-27,SELL,太钢不锈,-115001,0,0,5.73,6.5896,100000,0,0,Quant,Pattern 95,CN
000839 CH Equity,2022-04-27,SELL,中信国安,-241377,0,0,2.73,6.5896,100000,0,0,Quant,Pattern 95,CN
000858 CH Equity,2022-04-27,SELL,五粮液,-4157,0,0,158.5,6.5896,100000,0,0,Quant,Pattern 95,CN
000877 CH Equity,2022-04-27,SELL,天山股份,-56855,0,0,11.59,6.5896,100000,0,0,Quant,Pattern 95,CN
002204 CH Equity,2022-04-27,BUY,大连重工,207873,0,0,3.17,6.5896,100000,0,0,Quant,Pattern 95,CN
002214 CH Equity,2022-04-27,SELL,大立科技,-69218,0,0,9.52,6.5896,100000,0,0,Quant,Pattern 95,CN
002216 CH Equity,2022-04-27,SELL,三全食品,-31741,0,0,20.76,6.5896,100000,0,0,Quant,Pattern 95,CN
002236 CH Equity,2022-04-27,SELL,大华股份,-42458,0,0,15.52,6.5896,100000,0,0,Quant,Pattern 95,CN
002244 CH Equity,2022-04-27,SELL,滨江集团,-91777,0,0,7.18,6.5896,100000,0,0,Quant,Pattern 95,CN
002262 CH Equity,2022-04-27,SELL,恩华药业,-58212,0,0,11.32,6.5896,100000,0,0,Quant,Pattern 95,CN
002269 CH Equity,2022-04-27,SELL,美邦服饰,-370202,0,0,1.78,6.5896,100000,0,0,Quant,Pattern 95,CN
002271 CH Equity,2022-04-27,BUY,东方雨虹,15162,0,0,43.46,6.5896,100000,0,0,Quant,Pattern 95,CN
002280 CH Equity,2022-04-27,BUY,联络互动,213255,0,0,3.09,6.5896,100000,0,0,Quant,Pattern 95,CN
002281 CH Equity,2022-04-27,SELL,光迅科技,-47102,0,0,13.99,6.5896,100000,0,0,Quant,Pattern 95,CN
002722 CH Equity,2022-04-27,SELL,金轮股份,-54821,0,0,12.02,6.5896,100000,0,0,Quant,Pattern 95,CN
002746 CH Equity,2022-04-27,SELL,仙坛股份,-82473,0,0,7.99,6.5896,100000,0,0,Quant,Pattern 95,CN
002768 CH Equity,2022-04-27,BUY,国恩股份,32066,0,0,20.55,6.5896,100000,0,0,Quant,Pattern 95,CN
002807 CH Equity,2022-04-27,BUY,江阴银行,168964,0,0,3.9,6.5896,100000,0,0,Quant,Pattern 95,CN
002810 CH Equity,2022-04-27,BUY,山东赫达,18541,0,0,35.54,6.5896,100000,0,0,Quant,Pattern 95,CN
002816 CH Equity,2022-04-27,BUY,和科达,39888,0,0,16.52,6.5896,100000,0,0,Quant,Pattern 95,CN
002831 CH Equity,2022-04-27,SELL,裕同科技,-26390,0,0,24.97,6.5896,100000,0,0,Quant,Pattern 95,CN
002837 CH Equity,2022-04-27,SELL,英维克,-31818,0,0,20.71,6.5896,100000,0,0,Quant,Pattern 95,CN
002852 CH Equity,2022-04-27,SELL,道道全,-54913,0,0,12.0,6.5896,100000,0,0,Quant,Pattern 95,CN
002864 CH Equity,2022-04-27,BUY,盘龙药业,18651,0,0,35.33,6.5896,100000,0,0,Quant,Pattern 95,CN
300596 CH Equity,2022-04-27,SELL,利安隆,-16866,0,0,39.07,6.5896,100000,0,0,Quant,Pattern 95,CN
300625 CH Equity,2022-04-27,BUY,三雄极光,59742,0,0,11.03,6.5896,100000,0,0,Quant,Pattern 95,CN
300630 CH Equity,2022-04-27,SELL,普利制药,-26326,0,0,25.03,6.5896,100000,0,0,Quant,Pattern 95,CN
300632 CH Equity,2022-04-27,BUY,光莆股份,74881,0,0,8.8,6.5896,100000,0,0,Quant,Pattern 95,CN
300639 CH Equity,2022-04-27,SELL,凯普生物,-21819,0,0,30.2,6.5896,100000,0,0,Quant,Pattern 95,CN
300644 CH Equity,2022-04-27,BUY,南京聚隆,51003,0,0,12.92,6.5896,100000,0,0,Quant,Pattern 95,CN
300648 CH Equity,2022-04-27,BUY,星云股份,28675,0,0,22.98,6.5896,100000,0,0,Quant,Pattern 95,CN
300667 CH Equity,2022-04-27,BUY,必创科技,52009,0,0,12.67,6.5896,100000,0,0,Quant,Pattern 95,CN
300676 CH Equity,2022-04-27,BUY,华大基因,10881,0,0,60.56,6.5896,100000,0,0,Quant,Pattern 95,CN
300700 CH Equity,2022-04-27,SELL,岱勒新材,-41865,0,0,15.74,6.5896,100000,0,0,Quant,Pattern 95,CN
000977 CH Equity,2022-04-27,SELL,浪潮信息,-28563,0,0,23.07,6.5896,100000,0,0,Quant,Pattern 95,CN
000982 CH Equity,2022-04-27,BUY,中银绒业,387623,0,0,1.7,6.5896,100000,0,0,Quant,Pattern 95,CN
000983 CH Equity,2022-04-27,SELL,山西焦煤,-53617,0,0,12.29,6.5896,100000,0,0,Quant,Pattern 95,CN
000989 CH Equity,2022-04-27,SELL,九 芝 堂,-80754,0,0,8.16,6.5896,100000,0,0,Quant,Pattern 95,CN
000995 CH Equity,2022-04-27,SELL,ST皇台,-43467,0,0,15.16,6.5896,100000,0,0,Quant,Pattern 95,CN
001206 CH Equity,2022-04-27,BUY,依依股份,20407,0,0,32.29,6.5896,100000,0,0,Quant,Pattern 95,CN
002001 CH Equity,2022-04-27,SELL,新 和 成,-25491,0,0,25.85,6.5896,100000,0,0,Quant,Pattern 95,CN
002019 CH Equity,2022-04-27,SELL,亿帆医药,-58626,0,0,11.24,6.5896,100000,0,0,Quant,Pattern 95,CN
002024 CH Equity,2022-04-27,BUY,苏宁易购,219653,0,0,3.0,6.5896,100000,0,0,Quant,Pattern 95,CN
002030 CH Equity,2022-04-27,BUY,达安基因,40402,0,0,16.31,6.5896,100000,0,0,Quant,Pattern 95,CN
002284 CH Equity,2022-04-27,SELL,亚太股份,-118093,0,0,5.58,6.5896,100000,0,0,Quant,Pattern 95,CN
002285 CH Equity,2022-04-27,SELL,世联行,-224136,0,0,2.94,6.5896,100000,0,0,Quant,Pattern 95,CN
002304 CH Equity,2022-04-27,BUY,洋河股份,4818,0,0,136.75,6.5896,100000,0,0,Quant,Pattern 95,CN
002305 CH Equity,2022-04-27,SELL,南国置业,-233673,0,0,2.82,6.5896,100000,0,0,Quant,Pattern 95,CN
002317 CH Equity,2022-04-27,BUY,众生药业,48993,0,0,13.45,6.5896,100000,0,0,Quant,Pattern 95,CN
002318 CH Equity,2022-04-27,BUY,久立特材,48099,0,0,13.7,6.5896,100000,0,0,Quant,Pattern 95,CN
002327 CH Equity,2022-04-27,SELL,富安娜,-86477,0,0,7.62,6.5896,100000,0,0,Quant,Pattern 95,CN
002332 CH Equity,2022-04-27,BUY,仙琚制药,81353,0,0,8.1,6.5896,100000,0,0,Quant,Pattern 95,CN
002364 CH Equity,2022-04-27,BUY,中恒电气,106800,0,0,6.17,6.5896,100000,0,0,Quant,Pattern 95,CN
002367 CH Equity,2022-04-27,BUY,康力电梯,99691,0,0,6.61,6.5896,100000,0,0,Quant,Pattern 95,CN
000882 CH Equity,2022-04-27,SELL,华联股份,-392238,0,0,1.6800000000000002,6.5896,100000,0,0,Quant,Pattern 95,CN
000887 CH Equity,2022-04-27,SELL,中鼎股份,-61642,0,0,10.69,6.5896,100000,0,0,Quant,Pattern 95,CN
000901 CH Equity,2022-04-27,SELL,航天科技,-93469,0,0,7.05,6.5896,100000,0,0,Quant,Pattern 95,CN
000915 CH Equity,2022-04-27,BUY,华特达因,21019,0,0,31.35,6.5896,100000,0,0,Quant,Pattern 95,CN
000925 CH Equity,2022-04-27,BUY,众合科技,96480,0,0,6.83,6.5896,100000,0,0,Quant,Pattern 95,CN
000937 CH Equity,2022-04-27,SELL,冀中能源,-107322,0,0,6.14,6.5896,100000,0,0,Quant,Pattern 95,CN
000938 CH Equity,2022-04-27,SELL,紫光股份,-45445,0,0,14.5,6.5896,100000,0,0,Quant,Pattern 95,CN
000961 CH Equity,2022-04-27,SELL,中南建设,-184067,0,0,3.58,6.5896,100000,0,0,Quant,Pattern 95,CN
000965 CH Equity,2022-04-27,BUY,天保基建,110193,0,0,5.98,6.5896,100000,0,0,Quant,Pattern 95,CN
000968 CH Equity,2022-04-27,BUY,蓝焰控股,59205,0,0,11.13,6.5896,100000,0,0,Quant,Pattern 95,CN
301200 CH Equity,2022-04-27,SELL,大族数控,-14201,0,0,46.4,6.5896,100000,0,0,Quant,Pattern 95,CN
301236 CH Equity,2022-04-27,BUY,软通动力,16465,0,0,40.02,6.5896,100000,0,0,Quant,Pattern 95,CN
600000 CH Equity,2022-04-27,BUY,浦发银行,83730,0,0,7.87,6.5896,100000,0,0,Quant,Pattern 95,CN
600006 CH Equity,2022-04-27,SELL,东风汽车,-154685,0,0,4.26,6.5896,100000,0,0,Quant,Pattern 95,CN
600011 CH Equity,2022-04-27,BUY,华能国际,97479,0,0,6.76,6.5896,100000,0,0,Quant,Pattern 95,CN
600012 CH Equity,2022-04-27,BUY,皖通高速,94271,0,0,6.99,6.5896,100000,0,0,Quant,Pattern 95,CN
600015 CH Equity,2022-04-27,SELL,华夏银行,-122483,0,0,5.38,6.5896,100000,0,0,Quant,Pattern 95,CN
600019 CH Equity,2022-04-27,SELL,宝钢股份,-104101,0,0,6.33,6.5896,100000,0,0,Quant,Pattern 95,CN
600025 CH Equity,2022-04-27,SELL,华能水电,-108919,0,0,6.05,6.5896,100000,0,0,Quant,Pattern 95,CN
600026 CH Equity,2022-04-27,BUY,中远海能,95225,0,0,6.92,6.5896,100000,0,0,Quant,Pattern 95,CN
000422 CH Equity,2022-04-27,BUY,ST宜化,41496,0,0,15.88,6.5896,100000,0,0,Quant,Pattern 95,CN
000501 CH Equity,2022-04-27,BUY,鄂武商,61585,0,0,10.7,6.5896,100000,0,0,Quant,Pattern 95,CN
000513 CH Equity,2022-04-27,SELL,丽珠集团,-20244,0,0,32.55,6.5896,100000,0,0,Quant,Pattern 95,CN
000537 CH Equity,2022-04-27,BUY,广宇发展,65114,0,0,10.12,6.5896,100000,0,0,Quant,Pattern 95,CN
000555 CH Equity,2022-04-27,SELL,神州信息,-63118,0,0,10.44,6.5896,100000,0,0,Quant,Pattern 95,CN
000581 CH Equity,2022-04-27,BUY,威孚高科,33775,0,0,19.51,6.5896,100000,0,0,Quant,Pattern 95,CN
000591 CH Equity,2022-04-27,SELL,太阳能,-102962,0,0,6.4,6.5896,100000,0,0,Quant,Pattern 95,CN
000603 CH Equity,2022-04-27,BUY,盛达矿业,62817,0,0,10.49,6.5896,100000,0,0,Quant,Pattern 95,CN
000651 CH Equity,2022-04-27,SELL,格力电器,-21965,0,0,30.0,6.5896,100000,0,0,Quant,Pattern 95,CN
000656 CH Equity,2022-04-27,SELL,金科股份,-158785,0,0,4.15,6.5896,100000,0,0,Quant,Pattern 95,CN
300720 CH Equity,2022-04-27,BUY,海川智能,62758,0,0,10.5,6.5896,100000,0,0,Quant,Pattern 95,CN
300722 CH Equity,2022-04-27,SELL,新余国科,-27548,0,0,23.92,6.5896,100000,0,0,Quant,Pattern 95,CN
300723 CH Equity,2022-04-27,SELL,一品红,-26128,0,0,25.22,6.5896,100000,0,0,Quant,Pattern 95,CN
300737 CH Equity,2022-04-27,SELL,科顺股份,-60958,0,0,10.81,6.5896,100000,0,0,Quant,Pattern 95,CN
300743 CH Equity,2022-04-27,BUY,杭州天地数码科技股份有限公司,67516,0,0,9.76,6.5896,100000,0,0,Quant,Pattern 95,CN
300746 CH Equity,2022-04-27,BUY,汉嘉设计,64038,0,0,10.29,6.5896,100000,0,0,Quant,Pattern 95,CN
300751 CH Equity,2022-04-27,SELL,迈为股份,-2239,0,0,294.21,6.5896,100000,0,0,Quant,Pattern 95,CN
300755 CH Equity,2022-04-27,SELL,华致酒行,-20120,0,0,32.75,6.5896,100000,0,0,Quant,Pattern 95,CN
300759 CH Equity,2022-04-27,SELL,康龙化成,-5509,0,0,119.61,6.5896,100000,0,0,Quant,Pattern 95,CN
300760 CH Equity,2022-04-27,BUY,迈瑞医疗,2072,0,0,318.0,6.5896,100000,0,0,Quant,Pattern 95,CN
000657 CH Equity,2022-04-27,SELL,中钨高新,-77252,0,0,8.53,6.5896,100000,0,0,Quant,Pattern 95,CN
000666 CH Equity,2022-04-27,SELL,经纬纺机,-87511,0,0,7.53,6.5896,100000,0,0,Quant,Pattern 95,CN
000680 CH Equity,2022-04-27,BUY,山推股份,187737,0,0,3.51,6.5896,100000,0,0,Quant,Pattern 95,CN
000681 CH Equity,2022-04-27,BUY,视觉中国,60621,0,0,10.87,6.5896,100000,0,0,Quant,Pattern 95,CN
000683 CH Equity,2022-04-27,SELL,远兴能源,-85468,0,0,7.71,6.5896,100000,0,0,Quant,Pattern 95,CN
000703 CH Equity,2022-04-27,BUY,恒逸石化,90268,0,0,7.3,6.5896,100000,0,0,Quant,Pattern 95,CN
000713 CH Equity,2022-04-27,SELL,丰乐种业,-76801,0,0,8.58,6.5896,100000,0,0,Quant,Pattern 95,CN
000715 CH Equity,2022-04-27,BUY,中兴商业,71316,0,0,9.24,6.5896,100000,0,0,Quant,Pattern 95,CN
000723 CH Equity,2022-04-27,SELL,美锦能源,-68144,0,0,9.67,6.5896,100000,0,0,Quant,Pattern 95,CN
000731 CH Equity,2022-04-27,BUY,四川美丰,83518,0,0,7.89,6.5896,100000,0,0,Quant,Pattern 95,CN
300393 CH Equity,2022-04-27,BUY,中来股份,55374,0,0,11.9,6.5896,100000,0,0,Quant,Pattern 95,CN
300398 CH Equity,2022-04-27,SELL,飞凯材料,-33230,0,0,19.83,6.5896,100000,0,0,Quant,Pattern 95,CN
300409 CH Equity,2022-04-27,BUY,道氏技术,44614,0,0,14.77,6.5896,100000,0,0,Quant,Pattern 95,CN
300413 CH Equity,2022-04-27,SELL,芒果超媒,-21640,0,0,30.45,6.5896,100000,0,0,Quant,Pattern 95,CN
300415 CH Equity,2022-04-27,SELL,伊之密,-63667,0,0,10.35,6.5896,100000,0,0,Quant,Pattern 95,CN
300425 CH Equity,2022-04-27,BUY,中建环能,163108,0,0,4.04,6.5896,100000,0,0,Quant,Pattern 95,CN
300428 CH Equity,2022-04-27,SELL,四通新材,-40676,0,0,16.2,6.5896,100000,0,0,Quant,Pattern 95,CN
300453 CH Equity,2022-04-27,SELL,三鑫医疗,-71704,0,0,9.19,6.5896,100000,0,0,Quant,Pattern 95,CN
300460 CH Equity,2022-04-27,SELL,惠伦晶体,-61990,0,0,10.63,6.5896,100000,0,0,Quant,Pattern 95,CN
300477 CH Equity,2022-04-27,SELL,合纵科技,-126723,0,0,5.2,6.5896,100000,0,0,Quant,Pattern 95,CN
600029 CH Equity,2022-04-27,SELL,南方航空,-104596,0,0,6.3,6.5896,100000,0,0,Quant,Pattern 95,CN
600030 CH Equity,2022-04-27,SELL,中信证券,-35949,0,0,18.33,6.5896,100000,0,0,Quant,Pattern 95,CN
600048 CH Equity,2022-04-27,SELL,保利发展,-37504,0,0,17.57,6.5896,100000,0,0,Quant,Pattern 95,CN
600050 CH Equity,2022-04-27,BUY,中国联通,192116,0,0,3.43,6.5896,100000,0,0,Quant,Pattern 95,CN
600062 CH Equity,2022-04-27,SELL,华润双鹤,-26808,0,0,24.58,6.5896,100000,0,0,Quant,Pattern 95,CN
600063 CH Equity,2022-04-27,SELL,皖维高新,-122711,0,0,5.37,6.5896,100000,0,0,Quant,Pattern 95,CN
600104 CH Equity,2022-04-27,BUY,上汽集团,43755,0,0,15.06,6.5896,100000,0,0,Quant,Pattern 95,CN
600105 CH Equity,2022-04-27,BUY,永鼎股份,221872,0,0,2.9699999999999998,6.5896,100000,0,0,Quant,Pattern 95,CN
600137 CH Equity,2022-04-27,SELL,浪莎股份,-38400,0,0,17.16,6.5896,100000,0,0,Quant,Pattern 95,CN
600141 CH Equity,2022-04-27,SELL,兴发集团,-22785,0,0,28.92,6.5896,100000,0,0,Quant,Pattern 95,CN
300013 CH Equity,2022-04-27,BUY,新宁物流,111310,0,0,5.92,6.5896,100000,0,0,Quant,Pattern 95,CN
300015 CH Equity,2022-04-27,BUY,爱尔眼科,18453,0,0,35.71,6.5896,100000,0,0,Quant,Pattern 95,CN
300022 CH Equity,2022-04-27,SELL,吉峰农机,-151834,0,0,4.34,6.5896,100000,0,0,Quant,Pattern 95,CN
300030 CH Equity,2022-04-27,SELL,阳普医疗,-105097,0,0,6.27,6.5896,100000,0,0,Quant,Pattern 95,CN
300031 CH Equity,2022-04-27,BUY,宝通科技,49921,0,0,13.2,6.5896,100000,0,0,Quant,Pattern 95,CN
300045 CH Equity,2022-04-27,BUY,华力创通,103773,0,0,6.35,6.5896,100000,0,0,Quant,Pattern 95,CN
300059 CH Equity,2022-04-27,BUY,东方财富,31757,0,0,20.75,6.5896,100000,0,0,Quant,Pattern 95,CN
300062 CH Equity,2022-04-27,SELL,中能电气,-68641,0,0,9.6,6.5896,100000,0,0,Quant,Pattern 95,CN
300076 CH Equity,2022-04-27,SELL,GQY视讯,-168964,0,0,3.9,6.5896,100000,0,0,Quant,Pattern 95,CN
300130 CH Equity,2022-04-27,BUY,新国都,61412,0,0,10.73,6.5896,100000,0,0,Quant,Pattern 95,CN
300917 CH Equity,2022-04-27,BUY,特发服务,21140,0,0,31.17,6.5896,100000,0,0,Quant,Pattern 95,CN
300921 CH Equity,2022-04-27,BUY,南凌科技,39387,0,0,16.73,6.5896,100000,0,0,Quant,Pattern 95,CN
300925 CH Equity,2022-04-27,BUY,法本信息,37611,0,0,17.52,6.5896,100000,0,0,Quant,Pattern 95,CN
300931 CH Equity,2022-04-27,SELL,通用电梯,-96905,0,0,6.8,6.5896,100000,0,0,Quant,Pattern 95,CN
300935 CH Equity,2022-04-27,SELL,盈建科,-17455,0,0,37.75,6.5896,100000,0,0,Quant,Pattern 95,CN
300975 CH Equity,2022-04-27,SELL,商络电子,-64038,0,0,10.29,6.5896,100000,0,0,Quant,Pattern 95,CN
300981 CH Equity,2022-04-27,BUY,中红医疗,12024,0,0,54.8,6.5896,100000,0,0,Quant,Pattern 95,CN
