,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
300076 CH Equity,2022-04-26,BUY,GQY视讯,163287,0,0,4.03,6.5805,100000,0,0,Quant,Pattern 95,CN
300077 CH Equity,2022-04-26,SELL,国民技术,-46538,0,0,14.14,6.5805,100000,0,0,Quant,Pattern 95,CN
300548 CH Equity,2022-04-26,SELL,博创科技,-28887,0,0,22.78,6.5805,100000,0,0,Quant,Pattern 95,CN
300556 CH Equity,2022-04-26,SELL,丝路视觉,-36216,0,0,18.17,6.5805,100000,0,0,Quant,Pattern 95,CN
300558 CH Equity,2022-04-26,SELL,贝达药业,-16252,0,0,40.49,6.5805,100000,0,0,Quant,Pattern 95,CN
300566 CH Equity,2022-04-26,BUY,激智科技,45953,0,0,14.32,6.5805,100000,0,0,Quant,Pattern 95,CN
300579 CH Equity,2022-04-26,SELL,数字认证,-20086,0,0,32.76,6.5805,100000,0,0,Quant,Pattern 95,CN
300580 CH Equity,2022-04-26,SELL,贝斯特,-46276,0,0,14.22,6.5805,100000,0,0,Quant,Pattern 95,CN
300595 CH Equity,2022-04-26,SELL,欧普康视,-21732,0,0,30.28,6.5805,100000,0,0,Quant,Pattern 95,CN
300596 CH Equity,2022-04-26,BUY,利安隆,16232,0,0,40.54,6.5805,100000,0,0,Quant,Pattern 95,CN
300604 CH Equity,2022-04-26,BUY,长川科技,23252,0,0,28.3,6.5805,100000,0,0,Quant,Pattern 95,CN
300617 CH Equity,2022-04-26,SELL,安靠智电,-20272,0,0,32.46,6.5805,100000,0,0,Quant,Pattern 95,CN
002657 CH Equity,2022-04-26,BUY,中科金财,53587,0,0,12.28,6.5805,100000,0,0,Quant,Pattern 95,CN
002661 CH Equity,2022-04-26,BUY,克明食品,56974,0,0,11.55,6.5805,100000,0,0,Quant,Pattern 95,CN
002668 CH Equity,2022-04-26,SELL,奥马电器,-153034,0,0,4.3,6.5805,100000,0,0,Quant,Pattern 95,CN
002677 CH Equity,2022-04-26,SELL,浙江美大,-48314,0,0,13.62,6.5805,100000,0,0,Quant,Pattern 95,CN
002689 CH Equity,2022-04-26,SELL,远大智能,-199409,0,0,3.3,6.5805,100000,0,0,Quant,Pattern 95,CN
002693 CH Equity,2022-04-26,SELL,双成药业,-154110,0,0,4.27,6.5805,100000,0,0,Quant,Pattern 95,CN
002695 CH Equity,2022-04-26,SELL,煌上煌,-62552,0,0,10.52,6.5805,100000,0,0,Quant,Pattern 95,CN
002698 CH Equity,2022-04-26,BUY,博实股份,66335,0,0,9.92,6.5805,100000,0,0,Quant,Pattern 95,CN
002722 CH Equity,2022-04-26,BUY,金轮股份,53762,0,0,12.24,6.5805,100000,0,0,Quant,Pattern 95,CN
002725 CH Equity,2022-04-26,SELL,跃岭股份,-65153,0,0,10.1,6.5805,100000,0,0,Quant,Pattern 95,CN
000902 CH Equity,2022-04-26,SELL,新洋丰,-43179,0,0,15.24,6.5805,100000,0,0,Quant,Pattern 95,CN
000921 CH Equity,2022-04-26,SELL,海信家电,-58702,0,0,11.21,6.5805,100000,0,0,Quant,Pattern 95,CN
000937 CH Equity,2022-04-26,BUY,冀中能源,102981,0,0,6.39,6.5805,100000,0,0,Quant,Pattern 95,CN
000938 CH Equity,2022-04-26,BUY,紫光股份,42925,0,0,15.33,6.5805,100000,0,0,Quant,Pattern 95,CN
000960 CH Equity,2022-04-26,SELL,锡业股份,-39665,0,0,16.59,6.5805,100000,0,0,Quant,Pattern 95,CN
000961 CH Equity,2022-04-26,BUY,中南建设,165339,0,0,3.98,6.5805,100000,0,0,Quant,Pattern 95,CN
000963 CH Equity,2022-04-26,SELL,华东医药,-21993,0,0,29.92,6.5805,100000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-04-26,SELL,长源电力,-139713,0,0,4.71,6.5805,100000,0,0,Quant,Pattern 95,CN
000977 CH Equity,2022-04-26,BUY,浪潮信息,25999,0,0,25.31,6.5805,100000,0,0,Quant,Pattern 95,CN
000983 CH Equity,2022-04-26,BUY,山西焦煤,50697,0,0,12.98,6.5805,100000,0,0,Quant,Pattern 95,CN
003001 CH Equity,2022-04-26,SELL,中岩大地,-39169,0,0,16.8,6.5805,100000,0,0,Quant,Pattern 95,CN
003005 CH Equity,2022-04-26,SELL,竞业达,-28437,0,0,23.14,6.5805,100000,0,0,Quant,Pattern 95,CN
003010 CH Equity,2022-04-26,BUY,若羽臣,46736,0,0,14.08,6.5805,100000,0,0,Quant,Pattern 95,CN
003020 CH Equity,2022-04-26,SELL,立方制药,-18432,0,0,35.7,6.5805,100000,0,0,Quant,Pattern 95,CN
003031 CH Equity,2022-04-26,SELL,中瓷电子,-9281,0,0,70.9,6.5805,100000,0,0,Quant,Pattern 95,CN
003035 CH Equity,2022-04-26,SELL,南网能源,-116675,0,0,5.64,6.5805,100000,0,0,Quant,Pattern 95,CN
003043 CH Equity,2022-04-26,SELL,华亚智能,-15229,0,0,43.21,6.5805,100000,0,0,Quant,Pattern 95,CN
300005 CH Equity,2022-04-26,SELL,探路者,-86585,0,0,7.6,6.5805,100000,0,0,Quant,Pattern 95,CN
300019 CH Equity,2022-04-26,SELL,硅宝科技,-48314,0,0,13.62,6.5805,100000,0,0,Quant,Pattern 95,CN
300021 CH Equity,2022-04-26,SELL,大禹节水,-132939,0,0,4.95,6.5805,100000,0,0,Quant,Pattern 95,CN
002130 CH Equity,2022-04-26,SELL,沃尔核材,-126548,0,0,5.2,6.5805,100000,0,0,Quant,Pattern 95,CN
002131 CH Equity,2022-04-26,SELL,利欧股份,-403711,0,0,1.63,6.5805,100000,0,0,Quant,Pattern 95,CN
002139 CH Equity,2022-04-26,SELL,拓邦股份,-84800,0,0,7.76,6.5805,100000,0,0,Quant,Pattern 95,CN
002146 CH Equity,2022-04-26,SELL,荣盛发展,-187478,0,0,3.51,6.5805,100000,0,0,Quant,Pattern 95,CN
002151 CH Equity,2022-04-26,SELL,北斗星通,-24175,0,0,27.22,6.5805,100000,0,0,Quant,Pattern 95,CN
002155 CH Equity,2022-04-26,SELL,湖南黄金,-72632,0,0,9.06,6.5805,100000,0,0,Quant,Pattern 95,CN
002166 CH Equity,2022-04-26,SELL,莱茵生物,-83721,0,0,7.86,6.5805,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-04-26,BUY,怡 亚 通,128776,0,0,5.11,6.5805,100000,0,0,Quant,Pattern 95,CN
002191 CH Equity,2022-04-26,BUY,劲嘉股份,78432,0,0,8.39,6.5805,100000,0,0,Quant,Pattern 95,CN
002206 CH Equity,2022-04-26,SELL,海 利 得,-142435,0,0,4.62,6.5805,100000,0,0,Quant,Pattern 95,CN
002284 CH Equity,2022-04-26,BUY,亚太股份,109310,0,0,6.02,6.5805,100000,0,0,Quant,Pattern 95,CN
002285 CH Equity,2022-04-26,BUY,世联行,225359,0,0,2.92,6.5805,100000,0,0,Quant,Pattern 95,CN
002299 CH Equity,2022-04-26,SELL,圣农发展,-39169,0,0,16.8,6.5805,100000,0,0,Quant,Pattern 95,CN
002305 CH Equity,2022-04-26,BUY,南国置业,257050,0,0,2.56,6.5805,100000,0,0,Quant,Pattern 95,CN
002326 CH Equity,2022-04-26,SELL,永太科技,-27080,0,0,24.3,6.5805,100000,0,0,Quant,Pattern 95,CN
002327 CH Equity,2022-04-26,BUY,富安娜,81745,0,0,8.05,6.5805,100000,0,0,Quant,Pattern 95,CN
002330 CH Equity,2022-04-26,SELL,得利斯,-88328,0,0,7.45,6.5805,100000,0,0,Quant,Pattern 95,CN
002378 CH Equity,2022-04-26,SELL,章源钨业,-110782,0,0,5.9399999999999995,6.5805,100000,0,0,Quant,Pattern 95,CN
002389 CH Equity,2022-04-26,BUY,航天彩虹,49255,0,0,13.36,6.5805,100000,0,0,Quant,Pattern 95,CN
002391 CH Equity,2022-04-26,SELL,长青股份,-100312,0,0,6.5600000000000005,6.5805,100000,0,0,Quant,Pattern 95,CN
300284 CH Equity,2022-04-26,SELL,苏交科,-92944,0,0,7.08,6.5805,100000,0,0,Quant,Pattern 95,CN
300286 CH Equity,2022-04-26,SELL,安科瑞,-36969,0,0,17.8,6.5805,100000,0,0,Quant,Pattern 95,CN
300294 CH Equity,2022-04-26,SELL,博雅生物,-25958,0,0,25.35,6.5805,100000,0,0,Quant,Pattern 95,CN
300296 CH Equity,2022-04-26,SELL,利亚德,-112103,0,0,5.87,6.5805,100000,0,0,Quant,Pattern 95,CN
300299 CH Equity,2022-04-26,SELL,富春股份,-134295,0,0,4.9,6.5805,100000,0,0,Quant,Pattern 95,CN
300306 CH Equity,2022-04-26,SELL,远方信息,-63274,0,0,10.4,6.5805,100000,0,0,Quant,Pattern 95,CN
300308 CH Equity,2022-04-26,BUY,中际旭创,22660,0,0,29.04,6.5805,100000,0,0,Quant,Pattern 95,CN
300327 CH Equity,2022-04-26,SELL,中颖电子,-11878,0,0,55.4,6.5805,100000,0,0,Quant,Pattern 95,CN
300328 CH Equity,2022-04-26,SELL,宜安科技,-84473,0,0,7.79,6.5805,100000,0,0,Quant,Pattern 95,CN
300330 CH Equity,2022-04-26,SELL,华虹计通,-80841,0,0,8.14,6.5805,100000,0,0,Quant,Pattern 95,CN
002405 CH Equity,2022-04-26,SELL,四维图新,-56099,0,0,11.73,6.5805,100000,0,0,Quant,Pattern 95,CN
002409 CH Equity,2022-04-26,BUY,雅克科技,16621,0,0,39.59,6.5805,100000,0,0,Quant,Pattern 95,CN
002415 CH Equity,2022-04-26,SELL,海康威视,-16659,0,0,39.5,6.5805,100000,0,0,Quant,Pattern 95,CN
002422 CH Equity,2022-04-26,BUY,科伦药业,43724,0,0,15.05,6.5805,100000,0,0,Quant,Pattern 95,CN
002459 CH Equity,2022-04-26,SELL,晶澳科技,-9468,0,0,69.5,6.5805,100000,0,0,Quant,Pattern 95,CN
002468 CH Equity,2022-04-26,BUY,申通快递,86358,0,0,7.62,6.5805,100000,0,0,Quant,Pattern 95,CN
002475 CH Equity,2022-04-26,SELL,立讯精密,-24526,0,0,26.83,6.5805,100000,0,0,Quant,Pattern 95,CN
002476 CH Equity,2022-04-26,SELL,宝莫股份,-141821,0,0,4.64,6.5805,100000,0,0,Quant,Pattern 95,CN
002494 CH Equity,2022-04-26,SELL,华斯股份,-159720,0,0,4.12,6.5805,100000,0,0,Quant,Pattern 95,CN
002496 CH Equity,2022-04-26,SELL,ST辉丰,-256050,0,0,2.57,6.5805,100000,0,0,Quant,Pattern 95,CN
002214 CH Equity,2022-04-26,BUY,大立科技,62197,0,0,10.58,6.5805,100000,0,0,Quant,Pattern 95,CN
002217 CH Equity,2022-04-26,SELL,合力泰,-232526,0,0,2.83,6.5805,100000,0,0,Quant,Pattern 95,CN
002222 CH Equity,2022-04-26,SELL,福晶科技,-56533,0,0,11.64,6.5805,100000,0,0,Quant,Pattern 95,CN
002236 CH Equity,2022-04-26,BUY,大华股份,40321,0,0,16.32,6.5805,100000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-04-26,SELL,歌尔股份,-23859,0,0,27.58,6.5805,100000,0,0,Quant,Pattern 95,CN
002244 CH Equity,2022-04-26,BUY,滨江集团,98954,0,0,6.65,6.5805,100000,0,0,Quant,Pattern 95,CN
002246 CH Equity,2022-04-26,SELL,北化股份,-81643,0,0,8.06,6.5805,100000,0,0,Quant,Pattern 95,CN
002262 CH Equity,2022-04-26,BUY,恩华药业,58029,0,0,11.34,6.5805,100000,0,0,Quant,Pattern 95,CN
002268 CH Equity,2022-04-26,SELL,卫 士 通,-20641,0,0,31.88,6.5805,100000,0,0,Quant,Pattern 95,CN
002269 CH Equity,2022-04-26,BUY,美邦服饰,332348,0,0,1.98,6.5805,100000,0,0,Quant,Pattern 95,CN
002562 CH Equity,2022-04-26,BUY,兄弟科技,135960,0,0,4.84,6.5805,100000,0,0,Quant,Pattern 95,CN
002566 CH Equity,2022-04-26,SELL,益盛药业,-90391,0,0,7.28,6.5805,100000,0,0,Quant,Pattern 95,CN
002579 CH Equity,2022-04-26,BUY,中京电子,112873,0,0,5.83,6.5805,100000,0,0,Quant,Pattern 95,CN
002584 CH Equity,2022-04-26,SELL,西陇科学,-95786,0,0,6.87,6.5805,100000,0,0,Quant,Pattern 95,CN
002585 CH Equity,2022-04-26,SELL,双星新材,-52226,0,0,12.6,6.5805,100000,0,0,Quant,Pattern 95,CN
002587 CH Equity,2022-04-26,SELL,奥拓电子,-165339,0,0,3.98,6.5805,100000,0,0,Quant,Pattern 95,CN
002597 CH Equity,2022-04-26,BUY,金禾实业,18694,0,0,35.2,6.5805,100000,0,0,Quant,Pattern 95,CN
002601 CH Equity,2022-04-26,SELL,龙佰集团,-38527,0,0,17.08,6.5805,100000,0,0,Quant,Pattern 95,CN
002602 CH Equity,2022-04-26,BUY,世纪华通,137093,0,0,4.8,6.5805,100000,0,0,Quant,Pattern 95,CN
002603 CH Equity,2022-04-26,BUY,以岭药业,24563,0,0,26.79,6.5805,100000,0,0,Quant,Pattern 95,CN
002064 CH Equity,2022-04-26,BUY,华峰化学,87974,0,0,7.48,6.5805,100000,0,0,Quant,Pattern 95,CN
002068 CH Equity,2022-04-26,SELL,黑猫股份,-74188,0,0,8.87,6.5805,100000,0,0,Quant,Pattern 95,CN
002075 CH Equity,2022-04-26,SELL,沙钢股份,-137093,0,0,4.8,6.5805,100000,0,0,Quant,Pattern 95,CN
002078 CH Equity,2022-04-26,BUY,太阳纸业,58754,0,0,11.2,6.5805,100000,0,0,Quant,Pattern 95,CN
002080 CH Equity,2022-04-26,BUY,中材科技,34362,0,0,19.15,6.5805,100000,0,0,Quant,Pattern 95,CN
002085 CH Equity,2022-04-26,SELL,万丰奥威,-188014,0,0,3.5,6.5805,100000,0,0,Quant,Pattern 95,CN
002097 CH Equity,2022-04-26,BUY,山河智能,101865,0,0,6.46,6.5805,100000,0,0,Quant,Pattern 95,CN
002124 CH Equity,2022-04-26,BUY,天邦股份,89774,0,0,7.33,6.5805,100000,0,0,Quant,Pattern 95,CN
002125 CH Equity,2022-04-26,SELL,湘潭电化,-66739,0,0,9.86,6.5805,100000,0,0,Quant,Pattern 95,CN
002127 CH Equity,2022-04-26,BUY,南极电商,151275,0,0,4.35,6.5805,100000,0,0,Quant,Pattern 95,CN
002606 CH Equity,2022-04-26,SELL,大连电瓷,-94819,0,0,6.9399999999999995,6.5805,100000,0,0,Quant,Pattern 95,CN
002608 CH Equity,2022-04-26,SELL,江苏国信,-119645,0,0,5.5,6.5805,100000,0,0,Quant,Pattern 95,CN
002610 CH Equity,2022-04-26,SELL,爱康科技,-252126,0,0,2.61,6.5805,100000,0,0,Quant,Pattern 95,CN
002631 CH Equity,2022-04-26,SELL,德尔未来,-120301,0,0,5.47,6.5805,100000,0,0,Quant,Pattern 95,CN
002633 CH Equity,2022-04-26,SELL,申科股份,-86813,0,0,7.58,6.5805,100000,0,0,Quant,Pattern 95,CN
002635 CH Equity,2022-04-26,SELL,安洁科技,-53938,0,0,12.2,6.5805,100000,0,0,Quant,Pattern 95,CN
002637 CH Equity,2022-04-26,SELL,赞宇科技,-44979,0,0,14.63,6.5805,100000,0,0,Quant,Pattern 95,CN
002642 CH Equity,2022-04-26,SELL,荣联科技,-140010,0,0,4.7,6.5805,100000,0,0,Quant,Pattern 95,CN
002645 CH Equity,2022-04-26,SELL,华宏科技,-41543,0,0,15.84,6.5805,100000,0,0,Quant,Pattern 95,CN
002648 CH Equity,2022-04-26,SELL,卫星化学股份有限公司,-19561,0,0,33.64,6.5805,100000,0,0,Quant,Pattern 95,CN
000032 CH Equity,2022-04-26,SELL,深桑达,-48032,0,0,13.7,6.5805,100000,0,0,Quant,Pattern 95,CN
000090 CH Equity,2022-04-26,SELL,天健集团,-112679,0,0,5.84,6.5805,100000,0,0,Quant,Pattern 95,CN
000301 CH Equity,2022-04-26,BUY,东方盛虹,56484,0,0,11.65,6.5805,100000,0,0,Quant,Pattern 95,CN
000333 CH Equity,2022-04-26,BUY,美的集团,11949,0,0,55.07,6.5805,100000,0,0,Quant,Pattern 95,CN
000338 CH Equity,2022-04-26,BUY,潍柴动力,61270,0,0,10.74,6.5805,100000,0,0,Quant,Pattern 95,CN
000400 CH Equity,2022-04-26,BUY,许继电气,47546,0,0,13.84,6.5805,100000,0,0,Quant,Pattern 95,CN
000415 CH Equity,2022-04-26,SELL,渤海租赁,-317898,0,0,2.07,6.5805,100000,0,0,Quant,Pattern 95,CN
000416 CH Equity,2022-04-26,BUY,民生控股,117719,0,0,5.59,6.5805,100000,0,0,Quant,Pattern 95,CN
000426 CH Equity,2022-04-26,SELL,兴业矿业,-101707,0,0,6.47,6.5805,100000,0,0,Quant,Pattern 95,CN
000537 CH Equity,2022-04-26,SELL,广宇发展,-60426,0,0,10.89,6.5805,100000,0,0,Quant,Pattern 95,CN
300722 CH Equity,2022-04-26,BUY,新余国科,25887,0,0,25.42,6.5805,100000,0,0,Quant,Pattern 95,CN
300723 CH Equity,2022-04-26,BUY,一品红,26695,0,0,24.65,6.5805,100000,0,0,Quant,Pattern 95,CN
300737 CH Equity,2022-04-26,BUY,科顺股份,62851,0,0,10.47,6.5805,100000,0,0,Quant,Pattern 95,CN
300750 CH Equity,2022-04-26,BUY,宁德时代,1686,0,0,390.1,6.5805,100000,0,0,Quant,Pattern 95,CN
300751 CH Equity,2022-04-26,BUY,迈为股份,2097,0,0,313.79,6.5805,100000,0,0,Quant,Pattern 95,CN
300759 CH Equity,2022-04-26,BUY,康龙化成,5782,0,0,113.8,6.5805,100000,0,0,Quant,Pattern 95,CN
300762 CH Equity,2022-04-26,BUY,上海瀚讯,46802,0,0,14.06,6.5805,100000,0,0,Quant,Pattern 95,CN
