,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
300856 CH Equity,2022-05-07,BUY,科思股份,14155,0,0,47.46,6.718,100000,0,0,Quant,Pattern 95,CN
300867 CH Equity,2022-05-07,BUY,圣元环保,33044,0,0,20.33,6.718,100000,0,0,Quant,Pattern 95,CN
300896 CH Equity,2022-05-07,BUY,爱美客,1422,0,0,472.3,6.718,100000,0,0,Quant,Pattern 95,CN
300922 CH Equity,2022-05-07,SELL,天秦装备,-27933,0,0,24.05,6.718,100000,0,0,Quant,Pattern 95,CN
300953 CH Equity,2022-05-07,SELL,震裕科技,-6968,0,0,96.4,6.718,100000,0,0,Quant,Pattern 95,CN
300957 CH Equity,2022-05-07,BUY,贝泰妮,3554,0,0,189.0,6.718,100000,0,0,Quant,Pattern 95,CN
300981 CH Equity,2022-05-07,BUY,中红医疗,14284,0,0,47.03,6.718,100000,0,0,Quant,Pattern 95,CN
300984 CH Equity,2022-05-07,BUY,金沃股份,17029,0,0,39.45,6.718,100000,0,0,Quant,Pattern 95,CN
300986 CH Equity,2022-05-07,BUY,志特新材,22850,0,0,29.4,6.718,100000,0,0,Quant,Pattern 95,CN
002195 CH Equity,2022-05-07,BUY,二三四五,309585,0,0,2.17,6.718,100000,0,0,Quant,Pattern 95,CN
002197 CH Equity,2022-05-07,SELL,证通电子,-79597,0,0,8.44,6.718,100000,0,0,Quant,Pattern 95,CN
002207 CH Equity,2022-05-07,BUY,ST准油,90783,0,0,7.4,6.718,100000,0,0,Quant,Pattern 95,CN
002212 CH Equity,2022-05-07,BUY,天融信,71468,0,0,9.4,6.718,100000,0,0,Quant,Pattern 95,CN
002230 CH Equity,2022-05-07,BUY,科大讯飞,18385,0,0,36.54,6.718,100000,0,0,Quant,Pattern 95,CN
002232 CH Equity,2022-05-07,BUY,启明信息,57418,0,0,11.7,6.718,100000,0,0,Quant,Pattern 95,CN
002240 CH Equity,2022-05-07,BUY,盛新锂能集团股份有限公司,15718,0,0,42.74,6.718,100000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-05-07,BUY,歌尔股份,19689,0,0,34.12,6.718,100000,0,0,Quant,Pattern 95,CN
002244 CH Equity,2022-05-07,SELL,滨江集团,-87931,0,0,7.64,6.718,100000,0,0,Quant,Pattern 95,CN
002245 CH Equity,2022-05-07,SELL,蔚蓝锂芯,-37847,0,0,17.75,6.718,100000,0,0,Quant,Pattern 95,CN
002693 CH Equity,2022-05-07,SELL,双成药业,-90906,0,0,7.39,6.718,100000,0,0,Quant,Pattern 95,CN
002702 CH Equity,2022-05-07,SELL,海欣食品,-128206,0,0,5.24,6.718,100000,0,0,Quant,Pattern 95,CN
002709 CH Equity,2022-05-07,BUY,天赐材料,9158,0,0,73.35,6.718,100000,0,0,Quant,Pattern 95,CN
002739 CH Equity,2022-05-07,BUY,万达电影,61576,0,0,10.91,6.718,100000,0,0,Quant,Pattern 95,CN
002741 CH Equity,2022-05-07,SELL,光华科技,-45700,0,0,14.7,6.718,100000,0,0,Quant,Pattern 95,CN
002757 CH Equity,2022-05-07,BUY,南兴股份,55843,0,0,12.03,6.718,100000,0,0,Quant,Pattern 95,CN
002759 CH Equity,2022-05-07,BUY,天际股份,30675,0,0,21.9,6.718,100000,0,0,Quant,Pattern 95,CN
002780 CH Equity,2022-05-07,SELL,三夫户外,-50971,0,0,13.18,6.718,100000,0,0,Quant,Pattern 95,CN
002787 CH Equity,2022-05-07,SELL,华源控股,-135443,0,0,4.96,6.718,100000,0,0,Quant,Pattern 95,CN
002789 CH Equity,2022-05-07,SELL,建艺集团,-38809,0,0,17.31,6.718,100000,0,0,Quant,Pattern 95,CN
002064 CH Equity,2022-05-07,SELL,华峰化学,-88980,0,0,7.55,6.718,100000,0,0,Quant,Pattern 95,CN
002087 CH Equity,2022-05-07,BUY,新野纺织,213269,0,0,3.15,6.718,100000,0,0,Quant,Pattern 95,CN
002099 CH Equity,2022-05-07,BUY,海翔药业,104479,0,0,6.43,6.718,100000,0,0,Quant,Pattern 95,CN
002100 CH Equity,2022-05-07,SELL,天康生物,-77307,0,0,8.69,6.718,100000,0,0,Quant,Pattern 95,CN
002120 CH Equity,2022-05-07,BUY,韵达股份,44168,0,0,15.21,6.718,100000,0,0,Quant,Pattern 95,CN
002132 CH Equity,2022-05-07,SELL,恒星科技,-153378,0,0,4.38,6.718,100000,0,0,Quant,Pattern 95,CN
002140 CH Equity,2022-05-07,SELL,东华科技,-77844,0,0,8.63,6.718,100000,0,0,Quant,Pattern 95,CN
002146 CH Equity,2022-05-07,BUY,荣盛发展,197008,0,0,3.41,6.718,100000,0,0,Quant,Pattern 95,CN
002156 CH Equity,2022-05-07,SELL,通富微电,-51716,0,0,12.99,6.718,100000,0,0,Quant,Pattern 95,CN
002193 CH Equity,2022-05-07,BUY,如意集团,115231,0,0,5.83,6.718,100000,0,0,Quant,Pattern 95,CN
000151 CH Equity,2022-05-07,SELL,中成股份,-92280,0,0,7.28,6.718,100000,0,0,Quant,Pattern 95,CN
000157 CH Equity,2022-05-07,BUY,中联重科,116027,0,0,5.79,6.718,100000,0,0,Quant,Pattern 95,CN
000158 CH Equity,2022-05-07,BUY,常山北明,120394,0,0,5.58,6.718,100000,0,0,Quant,Pattern 95,CN
000401 CH Equity,2022-05-07,BUY,冀东水泥,64164,0,0,10.47,6.718,100000,0,0,Quant,Pattern 95,CN
000403 CH Equity,2022-05-07,BUY,派林生物,35829,0,0,18.75,6.718,100000,0,0,Quant,Pattern 95,CN
000411 CH Equity,2022-05-07,SELL,英特集团,-56359,0,0,11.92,6.718,100000,0,0,Quant,Pattern 95,CN
000426 CH Equity,2022-05-07,SELL,兴业矿业,-108881,0,0,6.17,6.718,100000,0,0,Quant,Pattern 95,CN
000428 CH Equity,2022-05-07,SELL,华天酒店,-213949,0,0,3.14,6.718,100000,0,0,Quant,Pattern 95,CN
000488 CH Equity,2022-05-07,SELL,晨鸣纸业,-133293,0,0,5.04,6.718,100000,0,0,Quant,Pattern 95,CN
000503 CH Equity,2022-05-07,BUY,国新健康,78025,0,0,8.61,6.718,100000,0,0,Quant,Pattern 95,CN
002486 CH Equity,2022-05-07,BUY,嘉麟杰,245182,0,0,2.74,6.718,100000,0,0,Quant,Pattern 95,CN
002489 CH Equity,2022-05-07,SELL,浙江永强,-168370,0,0,3.99,6.718,100000,0,0,Quant,Pattern 95,CN
002493 CH Equity,2022-05-07,BUY,荣盛石化,46979,0,0,14.3,6.718,100000,0,0,Quant,Pattern 95,CN
002511 CH Equity,2022-05-07,BUY,中顺洁柔,64970,0,0,10.34,6.718,100000,0,0,Quant,Pattern 95,CN
002518 CH Equity,2022-05-07,SELL,科士达,-46880,0,0,14.33,6.718,100000,0,0,Quant,Pattern 95,CN
002555 CH Equity,2022-05-07,BUY,三七互娱网络科技集团股份有限,29516,0,0,22.76,6.718,100000,0,0,Quant,Pattern 95,CN
002568 CH Equity,2022-05-07,SELL,百润股份,-22393,0,0,30.0,6.718,100000,0,0,Quant,Pattern 95,CN
002573 CH Equity,2022-05-07,BUY,北京清新环境技术股份有限公司,123040,0,0,5.46,6.718,100000,0,0,Quant,Pattern 95,CN
002581 CH Equity,2022-05-07,BUY,未名医药,40155,0,0,16.73,6.718,100000,0,0,Quant,Pattern 95,CN
002588 CH Equity,2022-05-07,BUY,史丹利,102721,0,0,6.54,6.718,100000,0,0,Quant,Pattern 95,CN
000932 CH Equity,2022-05-07,SELL,华菱钢铁,-125805,0,0,5.34,6.718,100000,0,0,Quant,Pattern 95,CN
000937 CH Equity,2022-05-07,BUY,冀中能源,91901,0,0,7.31,6.718,100000,0,0,Quant,Pattern 95,CN
000938 CH Equity,2022-05-07,SELL,紫光股份,-38388,0,0,17.5,6.718,100000,0,0,Quant,Pattern 95,CN
000957 CH Equity,2022-05-07,BUY,中通客车股份有限公司,159194,0,0,4.22,6.718,100000,0,0,Quant,Pattern 95,CN
000963 CH Equity,2022-05-07,SELL,华东医药,-19846,0,0,33.85,6.718,100000,0,0,Quant,Pattern 95,CN
000967 CH Equity,2022-05-07,BUY,盈峰环境,153029,0,0,4.39,6.718,100000,0,0,Quant,Pattern 95,CN
000968 CH Equity,2022-05-07,SELL,蓝焰控股,-57566,0,0,11.67,6.718,100000,0,0,Quant,Pattern 95,CN
000970 CH Equity,2022-05-07,BUY,中科三环,64103,0,0,10.48,6.718,100000,0,0,Quant,Pattern 95,CN
000976 CH Equity,2022-05-07,BUY,华铁股份,163853,0,0,4.1,6.718,100000,0,0,Quant,Pattern 95,CN
000977 CH Equity,2022-05-07,BUY,浪潮信息,26428,0,0,25.42,6.718,100000,0,0,Quant,Pattern 95,CN
301101 CH Equity,2022-05-07,SELL,明月镜片,-20494,0,0,32.78,6.718,100000,0,0,Quant,Pattern 95,CN
301111 CH Equity,2022-05-07,BUY,粤万年青,23831,0,0,28.19,6.718,100000,0,0,Quant,Pattern 95,CN
301151 CH Equity,2022-05-07,BUY,冠龙节能,27187,0,0,24.71,6.718,100000,0,0,Quant,Pattern 95,CN
301185 CH Equity,2022-05-07,BUY,山东山大鸥玛软件股份有限公司,36431,0,0,18.44,6.718,100000,0,0,Quant,Pattern 95,CN
301193 CH Equity,2022-05-07,SELL,家联科技,-27012,0,0,24.87,6.718,100000,0,0,Quant,Pattern 95,CN
301201 CH Equity,2022-05-07,BUY,诚达药业,8682,0,0,77.37,6.718,100000,0,0,Quant,Pattern 95,CN
600008 CH Equity,2022-05-07,SELL,首创环保,-236549,0,0,2.84,6.718,100000,0,0,Quant,Pattern 95,CN
600011 CH Equity,2022-05-07,BUY,华能国际,98794,0,0,6.8,6.718,100000,0,0,Quant,Pattern 95,CN
600018 CH Equity,2022-05-07,BUY,上港集团,109413,0,0,6.14,6.718,100000,0,0,Quant,Pattern 95,CN
600027 CH Equity,2022-05-07,SELL,华电国际,-187653,0,0,3.58,6.718,100000,0,0,Quant,Pattern 95,CN
300760 CH Equity,2022-05-07,SELL,迈瑞医疗,-2195,0,0,306.0,6.718,100000,0,0,Quant,Pattern 95,CN
300762 CH Equity,2022-05-07,SELL,上海瀚讯,-42708,0,0,15.73,6.718,100000,0,0,Quant,Pattern 95,CN
300763 CH Equity,2022-05-07,BUY,锦浪科技股份有限公司,3643,0,0,184.4,6.718,100000,0,0,Quant,Pattern 95,CN
300768 CH Equity,2022-05-07,BUY,迪普科技,32344,0,0,20.77,6.718,100000,0,0,Quant,Pattern 95,CN
300787 CH Equity,2022-05-07,SELL,海能实业,-29503,0,0,22.77,6.718,100000,0,0,Quant,Pattern 95,CN
300788 CH Equity,2022-05-07,BUY,中信出版,37572,0,0,17.88,6.718,100000,0,0,Quant,Pattern 95,CN
300789 CH Equity,2022-05-07,BUY,唐源电气,36333,0,0,18.49,6.718,100000,0,0,Quant,Pattern 95,CN
300791 CH Equity,2022-05-07,BUY,仙乐健康,28097,0,0,23.91,6.718,100000,0,0,Quant,Pattern 95,CN
300809 CH Equity,2022-05-07,BUY,华辰装备,20512,0,0,32.75,6.718,100000,0,0,Quant,Pattern 95,CN
300842 CH Equity,2022-05-07,SELL,帝科股份,-19276,0,0,34.85,6.718,100000,0,0,Quant,Pattern 95,CN
002807 CH Equity,2022-05-07,SELL,江阴银行,-158443,0,0,4.24,6.718,100000,0,0,Quant,Pattern 95,CN
002810 CH Equity,2022-05-07,BUY,山东赫达,15885,0,0,42.29,6.718,100000,0,0,Quant,Pattern 95,CN
002812 CH Equity,2022-05-07,BUY,恩捷股份,3407,0,0,197.15,6.718,100000,0,0,Quant,Pattern 95,CN
002821 CH Equity,2022-05-07,BUY,凯莱英,2672,0,0,251.4,6.718,100000,0,0,Quant,Pattern 95,CN
002830 CH Equity,2022-05-07,SELL,名雕股份,-69400,0,0,9.68,6.718,100000,0,0,Quant,Pattern 95,CN
002833 CH Equity,2022-05-07,BUY,弘亚数控,35080,0,0,19.15,6.718,100000,0,0,Quant,Pattern 95,CN
002839 CH Equity,2022-05-07,SELL,张家港行,-132504,0,0,5.07,6.718,100000,0,0,Quant,Pattern 95,CN
002851 CH Equity,2022-05-07,SELL,麦格米特,-35563,0,0,18.89,6.718,100000,0,0,Quant,Pattern 95,CN
002859 CH Equity,2022-05-07,BUY,洁美科技,29594,0,0,22.7,6.718,100000,0,0,Quant,Pattern 95,CN
002865 CH Equity,2022-05-07,SELL,钧达股份,-9224,0,0,72.83,6.718,100000,0,0,Quant,Pattern 95,CN
688777 CH Equity,2022-05-07,BUY,中控技术,10138,0,0,66.26,6.718,100000,0,0,Quant,Pattern 95,CN
688779 CH Equity,2022-05-07,BUY,长远锂科,44490,0,0,15.1,6.718,100000,0,0,Quant,Pattern 95,CN
688793 CH Equity,2022-05-07,SELL,倍轻松,-14293,0,0,47.0,6.718,100000,0,0,Quant,Pattern 95,CN
601857 CH Equity,2022-05-07,BUY,中国石油,126994,0,0,5.29,6.718,100000,0,0,Quant,Pattern 95,CN
601866 CH Equity,2022-05-07,SELL,中远海发,-227728,0,0,2.95,6.718,100000,0,0,Quant,Pattern 95,CN
601869 CH Equity,2022-05-07,BUY,长飞光纤,26242,0,0,25.6,6.718,100000,0,0,Quant,Pattern 95,CN
601872 CH Equity,2022-05-07,BUY,招商轮船,126041,0,0,5.33,6.718,100000,0,0,Quant,Pattern 95,CN
601878 CH Equity,2022-05-07,BUY,浙商证券,75738,0,0,8.87,6.718,100000,0,0,Quant,Pattern 95,CN
601888 CH Equity,2022-05-07,BUY,中国中免,4104,0,0,163.69,6.718,100000,0,0,Quant,Pattern 95,CN
601898 CH Equity,2022-05-07,BUY,中煤能源,71316,0,0,9.42,6.718,100000,0,0,Quant,Pattern 95,CN
601916 CH Equity,2022-05-07,BUY,浙商银行,202960,0,0,3.31,6.718,100000,0,0,Quant,Pattern 95,CN
601928 CH Equity,2022-05-07,BUY,凤凰传媒,98072,0,0,6.85,6.718,100000,0,0,Quant,Pattern 95,CN
601952 CH Equity,2022-05-07,BUY,苏垦农发,44637,0,0,15.05,6.718,100000,0,0,Quant,Pattern 95,CN
601963 CH Equity,2022-05-07,BUY,重庆银行,88745,0,0,7.57,6.718,100000,0,0,Quant,Pattern 95,CN
601969 CH Equity,2022-05-07,BUY,海南矿业,89216,0,0,7.53,6.718,100000,0,0,Quant,Pattern 95,CN
601985 CH Equity,2022-05-07,SELL,中国核电,-95698,0,0,7.02,6.718,100000,0,0,Quant,Pattern 95,CN
601988 CH Equity,2022-05-07,SELL,中国银行,-210595,0,0,3.19,6.718,100000,0,0,Quant,Pattern 95,CN
601989 CH Equity,2022-05-07,BUY,中国重工,192492,0,0,3.49,6.718,100000,0,0,Quant,Pattern 95,CN
601990 CH Equity,2022-05-07,BUY,南京证券,93305,0,0,7.2,6.718,100000,0,0,Quant,Pattern 95,CN
601991 CH Equity,2022-05-07,SELL,大唐发电,-298577,0,0,2.25,6.718,100000,0,0,Quant,Pattern 95,CN
601996 CH Equity,2022-05-07,BUY,丰林集团,234076,0,0,2.87,6.718,100000,0,0,Quant,Pattern 95,CN
603026 CH Equity,2022-05-07,SELL,石大胜华,-6753,0,0,99.48,6.718,100000,0,0,Quant,Pattern 95,CN
603055 CH Equity,2022-05-07,BUY,台华新材,68831,0,0,9.76,6.718,100000,0,0,Quant,Pattern 95,CN
603505 CH Equity,2022-05-07,BUY,金石资源,28562,0,0,23.52,6.718,100000,0,0,Quant,Pattern 95,CN
603565 CH Equity,2022-05-07,BUY,中谷物流,37384,0,0,17.97,6.718,100000,0,0,Quant,Pattern 95,CN
603567 CH Equity,2022-05-07,SELL,珍宝岛,-49652,0,0,13.53,6.718,100000,0,0,Quant,Pattern 95,CN
603568 CH Equity,2022-05-07,SELL,伟明环保,-25085,0,0,26.78,6.718,100000,0,0,Quant,Pattern 95,CN
603569 CH Equity,2022-05-07,SELL,长久物流,-78207,0,0,8.59,6.718,100000,0,0,Quant,Pattern 95,CN
603587 CH Equity,2022-05-07,BUY,地素时尚,46108,0,0,14.57,6.718,100000,0,0,Quant,Pattern 95,CN
603596 CH Equity,2022-05-07,BUY,伯特利,11900,0,0,56.45,6.718,100000,0,0,Quant,Pattern 95,CN
603599 CH Equity,2022-05-07,BUY,广信股份,18205,0,0,36.9,6.718,100000,0,0,Quant,Pattern 95,CN
603600 CH Equity,2022-05-07,BUY,永艺股份,80167,0,0,8.38,6.718,100000,0,0,Quant,Pattern 95,CN
603648 CH Equity,2022-05-07,BUY,畅联股份,62785,0,0,10.7,6.718,100000,0,0,Quant,Pattern 95,CN
600486 CH Equity,2022-05-07,BUY,扬农化工,4910,0,0,136.8,6.718,100000,0,0,Quant,Pattern 95,CN
600487 CH Equity,2022-05-07,BUY,亨通光电,67790,0,0,9.91,6.718,100000,0,0,Quant,Pattern 95,CN
600499 CH Equity,2022-05-07,SELL,科达制造,-47077,0,0,14.27,6.718,100000,0,0,Quant,Pattern 95,CN
600511 CH Equity,2022-05-07,SELL,国药股份,-22842,0,0,29.41,6.718,100000,0,0,Quant,Pattern 95,CN
600519 CH Equity,2022-05-07,SELL,贵州茅台,-374,0,0,1793.0,6.718,100000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-07,BUY,中天科技,43765,0,0,15.35,6.718,100000,0,0,Quant,Pattern 95,CN
600528 CH Equity,2022-05-07,SELL,中铁工业,-85798,0,0,7.83,6.718,100000,0,0,Quant,Pattern 95,CN
600546 CH Equity,2022-05-07,BUY,山煤国际,47611,0,0,14.11,6.718,100000,0,0,Quant,Pattern 95,CN
600566 CH Equity,2022-05-07,BUY,济川药业,28697,0,0,23.41,6.718,100000,0,0,Quant,Pattern 95,CN
600578 CH Equity,2022-05-07,BUY,京能电力,224682,0,0,2.99,6.718,100000,0,0,Quant,Pattern 95,CN
601601 CH Equity,2022-05-07,BUY,中国太保,33489,0,0,20.06,6.718,100000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-05-07,BUY,长城汽车,28215,0,0,23.81,6.718,100000,0,0,Quant,Pattern 95,CN
601636 CH Equity,2022-05-07,BUY,旗滨集团,64103,0,0,10.48,6.718,100000,0,0,Quant,Pattern 95,CN
601728 CH Equity,2022-05-07,BUY,中国电信,174947,0,0,3.84,6.718,100000,0,0,Quant,Pattern 95,CN
601766 CH Equity,2022-05-07,SELL,中国中车,-136822,0,0,4.91,6.718,100000,0,0,Quant,Pattern 95,CN
601788 CH Equity,2022-05-07,BUY,光大证券,60961,0,0,11.02,6.718,100000,0,0,Quant,Pattern 95,CN
601789 CH Equity,2022-05-07,SELL,宁波建工,-111409,0,0,6.03,6.718,100000,0,0,Quant,Pattern 95,CN
601816 CH Equity,2022-05-07,SELL,京沪高铁,-151647,0,0,4.43,6.718,100000,0,0,Quant,Pattern 95,CN
601828 CH Equity,2022-05-07,BUY,美凯龙,128944,0,0,5.21,6.718,100000,0,0,Quant,Pattern 95,CN
601838 CH Equity,2022-05-07,BUY,成都银行,39058,0,0,17.2,6.718,100000,0,0,Quant,Pattern 95,CN
601198 CH Equity,2022-05-07,SELL,东兴证券,-84823,0,0,7.92,6.718,100000,0,0,Quant,Pattern 95,CN
601225 CH Equity,2022-05-07,BUY,陕西煤业,39988,0,0,16.8,6.718,100000,0,0,Quant,Pattern 95,CN
601231 CH Equity,2022-05-07,SELL,环旭电子,-52856,0,0,12.71,6.718,100000,0,0,Quant,Pattern 95,CN
601258 CH Equity,2022-05-07,BUY,ST庞大,533174,0,0,1.26,6.718,100000,0,0,Quant,Pattern 95,CN
601279 CH Equity,2022-05-07,SELL,英利汽车,-133824,0,0,5.02,6.718,100000,0,0,Quant,Pattern 95,CN
601288 CH Equity,2022-05-07,SELL,农业银行,-220262,0,0,3.05,6.718,100000,0,0,Quant,Pattern 95,CN
601318 CH Equity,2022-05-07,BUY,中国平安,15247,0,0,44.06,6.718,100000,0,0,Quant,Pattern 95,CN
601336 CH Equity,2022-05-07,BUY,新华保险,24182,0,0,27.78,6.718,100000,0,0,Quant,Pattern 95,CN
601390 CH Equity,2022-05-07,SELL,中国中铁,-98360,0,0,6.83,6.718,100000,0,0,Quant,Pattern 95,CN
601512 CH Equity,2022-05-07,BUY,中新集团,79408,0,0,8.46,6.718,100000,0,0,Quant,Pattern 95,CN
603855 CH Equity,2022-05-07,BUY,华荣股份,31510,0,0,21.32,6.718,100000,0,0,Quant,Pattern 95,CN
603869 CH Equity,2022-05-07,SELL,新智认知,-84396,0,0,7.96,6.718,100000,0,0,Quant,Pattern 95,CN
603882 CH Equity,2022-05-07,SELL,金域医学,-7530,0,0,89.21,6.718,100000,0,0,Quant,Pattern 95,CN
603883 CH Equity,2022-05-07,BUY,老百姓,19905,0,0,33.75,6.718,100000,0,0,Quant,Pattern 95,CN
603896 CH Equity,2022-05-07,BUY,寿仙谷,13495,0,0,49.78,6.718,100000,0,0,Quant,Pattern 95,CN
603906 CH Equity,2022-05-07,BUY,龙蟠科技,21360,0,0,31.45,6.718,100000,0,0,Quant,Pattern 95,CN
603908 CH Equity,2022-05-07,SELL,牧高笛,-9641,0,0,69.68,6.718,100000,0,0,Quant,Pattern 95,CN
603916 CH Equity,2022-05-07,BUY,苏博特,28286,0,0,23.75,6.718,100000,0,0,Quant,Pattern 95,CN
603919 CH Equity,2022-05-07,SELL,金徽酒,-23077,0,0,29.11,6.718,100000,0,0,Quant,Pattern 95,CN
603939 CH Equity,2022-05-07,BUY,益丰药房,16282,0,0,41.26,6.718,100000,0,0,Quant,Pattern 95,CN
688265 CH Equity,2022-05-07,BUY,南模生物,13105,0,0,51.26,6.718,100000,0,0,Quant,Pattern 95,CN
688267 CH Equity,2022-05-07,SELL,中触媒,-24148,0,0,27.82,6.718,100000,0,0,Quant,Pattern 95,CN
688289 CH Equity,2022-05-07,SELL,圣湘生物,-14764,0,0,45.5,6.718,100000,0,0,Quant,Pattern 95,CN
688311 CH Equity,2022-05-07,SELL,盟升电子,-11196,0,0,60.0,6.718,100000,0,0,Quant,Pattern 95,CN
688337 CH Equity,2022-05-07,SELL,普源精电,-15199,0,0,44.2,6.718,100000,0,0,Quant,Pattern 95,CN
688339 CH Equity,2022-05-07,BUY,亿华通,6356,0,0,105.68,6.718,100000,0,0,Quant,Pattern 95,CN
688383 CH Equity,2022-05-07,BUY,新益昌,7695,0,0,87.3,6.718,100000,0,0,Quant,Pattern 95,CN
688390 CH Equity,2022-05-07,BUY,固德威,3739,0,0,179.64,6.718,100000,0,0,Quant,Pattern 95,CN
688425 CH Equity,2022-05-07,SELL,铁建重工,-171377,0,0,3.92,6.718,100000,0,0,Quant,Pattern 95,CN
688466 CH Equity,2022-05-07,SELL,金科环境,-45700,0,0,14.7,6.718,100000,0,0,Quant,Pattern 95,CN
600579 CH Equity,2022-05-07,BUY,克劳斯,118692,0,0,5.66,6.718,100000,0,0,Quant,Pattern 95,CN
600582 CH Equity,2022-05-07,SELL,天地科技,-142330,0,0,4.72,6.718,100000,0,0,Quant,Pattern 95,CN
600585 CH Equity,2022-05-07,SELL,海螺水泥,-17256,0,0,38.93,6.718,100000,0,0,Quant,Pattern 95,CN
600597 CH Equity,2022-05-07,SELL,光明乳业,-59346,0,0,11.32,6.718,100000,0,0,Quant,Pattern 95,CN
600606 CH Equity,2022-05-07,SELL,绿地控股,-155509,0,0,4.32,6.718,100000,0,0,Quant,Pattern 95,CN
600612 CH Equity,2022-05-07,BUY,老凤祥,17862,0,0,37.61,6.718,100000,0,0,Quant,Pattern 95,CN
600620 CH Equity,2022-05-07,SELL,天宸股份,-73021,0,0,9.2,6.718,100000,0,0,Quant,Pattern 95,CN
600635 CH Equity,2022-05-07,SELL,大众公用,-220986,0,0,3.04,6.718,100000,0,0,Quant,Pattern 95,CN
600642 CH Equity,2022-05-07,SELL,申能股份,-127234,0,0,5.28,6.718,100000,0,0,Quant,Pattern 95,CN
600742 CH Equity,2022-05-07,SELL,一汽富维,-82733,0,0,8.12,6.718,100000,0,0,Quant,Pattern 95,CN
600745 CH Equity,2022-05-07,SELL,闻泰科技,-10996,0,0,61.09,6.718,100000,0,0,Quant,Pattern 95,CN
600756 CH Equity,2022-05-07,BUY,浪潮软件,55520,0,0,12.1,6.718,100000,0,0,Quant,Pattern 95,CN
600779 CH Equity,2022-05-07,BUY,水井坊,9643,0,0,69.66,6.718,100000,0,0,Quant,Pattern 95,CN
600780 CH Equity,2022-05-07,SELL,通宝能源,-132766,0,0,5.06,6.718,100000,0,0,Quant,Pattern 95,CN
600790 CH Equity,2022-05-07,SELL,轻纺城,-189239,0,0,3.55,6.718,100000,0,0,Quant,Pattern 95,CN
600791 CH Equity,2022-05-07,SELL,京能置业,-163058,0,0,4.12,6.718,100000,0,0,Quant,Pattern 95,CN
600795 CH Equity,2022-05-07,BUY,国电电力,221716,0,0,3.03,6.718,100000,0,0,Quant,Pattern 95,CN
600800 CH Equity,2022-05-07,BUY,渤海化学,165876,0,0,4.05,6.718,100000,0,0,Quant,Pattern 95,CN
600801 CH Equity,2022-05-07,BUY,华新水泥,31246,0,0,21.5,6.718,100000,0,0,Quant,Pattern 95,CN
600803 CH Equity,2022-05-07,BUY,新奥股份,42040,0,0,15.98,6.718,100000,0,0,Quant,Pattern 95,CN
603659 CH Equity,2022-05-07,SELL,璞泰来,-5529,0,0,121.5,6.718,100000,0,0,Quant,Pattern 95,CN
603665 CH Equity,2022-05-07,SELL,康隆达,-15479,0,0,43.4,6.718,100000,0,0,Quant,Pattern 95,CN
603708 CH Equity,2022-05-07,SELL,家家悦,-50209,0,0,13.38,6.718,100000,0,0,Quant,Pattern 95,CN
603712 CH Equity,2022-05-07,SELL,七一二,-24473,0,0,27.45,6.718,100000,0,0,Quant,Pattern 95,CN
603722 CH Equity,2022-05-07,SELL,阿科力,-15209,0,0,44.17,6.718,100000,0,0,Quant,Pattern 95,CN
603799 CH Equity,2022-05-07,BUY,华友钴业,8678,0,0,77.41,6.718,100000,0,0,Quant,Pattern 95,CN
603808 CH Equity,2022-05-07,SELL,歌力思,-69544,0,0,9.66,6.718,100000,0,0,Quant,Pattern 95,CN
603813 CH Equity,2022-05-07,SELL,原尚股份,-47645,0,0,14.1,6.718,100000,0,0,Quant,Pattern 95,CN
603816 CH Equity,2022-05-07,BUY,顾家家居,11442,0,0,58.71,6.718,100000,0,0,Quant,Pattern 95,CN
603833 CH Equity,2022-05-07,BUY,欧派家居,5816,0,0,115.5,6.718,100000,0,0,Quant,Pattern 95,CN
600809 CH Equity,2022-05-07,SELL,山西汾酒,-2648,0,0,253.66,6.718,100000,0,0,Quant,Pattern 95,CN
600827 CH Equity,2022-05-07,BUY,百联股份,63437,0,0,10.59,6.718,100000,0,0,Quant,Pattern 95,CN
600860 CH Equity,2022-05-07,SELL,京城股份,-41341,0,0,16.25,6.718,100000,0,0,Quant,Pattern 95,CN
600862 CH Equity,2022-05-07,BUY,中航高科,30343,0,0,22.14,6.718,100000,0,0,Quant,Pattern 95,CN
600866 CH Equity,2022-05-07,BUY,星湖科技,118483,0,0,5.67,6.718,100000,0,0,Quant,Pattern 95,CN
600875 CH Equity,2022-05-07,SELL,东方电气,-54308,0,0,12.37,6.718,100000,0,0,Quant,Pattern 95,CN
600877 CH Equity,2022-05-07,BUY,声光电科,73986,0,0,9.08,6.718,100000,0,0,Quant,Pattern 95,CN
600882 CH Equity,2022-05-07,SELL,妙可蓝多,-21698,0,0,30.96,6.718,100000,0,0,Quant,Pattern 95,CN
600883 CH Equity,2022-05-07,BUY,博闻科技,96801,0,0,6.9399999999999995,6.718,100000,0,0,Quant,Pattern 95,CN
600885 CH Equity,2022-05-07,SELL,宏发股份,-14472,0,0,46.42,6.718,100000,0,0,Quant,Pattern 95,CN
