,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
300058 CH Equity,2022-04-26,SELL,蓝色光标,-117240,0,0,5.61,6.5772,100000,0,0,Quant,Pattern 95,CN
300062 CH Equity,2022-04-26,BUY,中能电气,72197,0,0,9.11,6.5772,100000,0,0,Quant,Pattern 95,CN
300076 CH Equity,2022-04-26,BUY,GQY视讯,163205,0,0,4.03,6.5772,100000,0,0,Quant,Pattern 95,CN
300077 CH Equity,2022-04-26,SELL,国民技术,-46514,0,0,14.14,6.5772,100000,0,0,Quant,Pattern 95,CN
000032 CH Equity,2022-04-26,SELL,深桑达,-48008,0,0,13.7,6.5772,100000,0,0,Quant,Pattern 95,CN
000090 CH Equity,2022-04-26,SELL,天健集团,-112623,0,0,5.84,6.5772,100000,0,0,Quant,Pattern 95,CN
000301 CH Equity,2022-04-26,BUY,东方盛虹,56456,0,0,11.65,6.5772,100000,0,0,Quant,Pattern 95,CN
000333 CH Equity,2022-04-26,BUY,美的集团,11943,0,0,55.07,6.5772,100000,0,0,Quant,Pattern 95,CN
000338 CH Equity,2022-04-26,BUY,潍柴动力,61240,0,0,10.74,6.5772,100000,0,0,Quant,Pattern 95,CN
000400 CH Equity,2022-04-26,BUY,许继电气,47523,0,0,13.84,6.5772,100000,0,0,Quant,Pattern 95,CN
000415 CH Equity,2022-04-26,SELL,渤海租赁,-317739,0,0,2.07,6.5772,100000,0,0,Quant,Pattern 95,CN
000416 CH Equity,2022-04-26,BUY,民生控股,117660,0,0,5.59,6.5772,100000,0,0,Quant,Pattern 95,CN
000426 CH Equity,2022-04-26,SELL,兴业矿业,-101656,0,0,6.47,6.5772,100000,0,0,Quant,Pattern 95,CN
000537 CH Equity,2022-04-26,SELL,广宇发展,-60396,0,0,10.89,6.5772,100000,0,0,Quant,Pattern 95,CN
002734 CH Equity,2022-04-26,SELL,利民股份,-64105,0,0,10.26,6.5772,100000,0,0,Quant,Pattern 95,CN
002737 CH Equity,2022-04-26,SELL,葵花药业,-42378,0,0,15.52,6.5772,100000,0,0,Quant,Pattern 95,CN
002738 CH Equity,2022-04-26,BUY,中矿资源,10061,0,0,65.37,6.5772,100000,0,0,Quant,Pattern 95,CN
002746 CH Equity,2022-04-26,BUY,仙坛股份,76301,0,0,8.62,6.5772,100000,0,0,Quant,Pattern 95,CN
002761 CH Equity,2022-04-26,BUY,浙江建投,31320,0,0,21.0,6.5772,100000,0,0,Quant,Pattern 95,CN
002807 CH Equity,2022-04-26,SELL,江阴银行,-165256,0,0,3.98,6.5772,100000,0,0,Quant,Pattern 95,CN
002812 CH Equity,2022-04-26,SELL,恩捷股份,-3832,0,0,171.6,6.5772,100000,0,0,Quant,Pattern 95,CN
002821 CH Equity,2022-04-26,SELL,凯莱英,-2454,0,0,268.0,6.5772,100000,0,0,Quant,Pattern 95,CN
002831 CH Equity,2022-04-26,BUY,裕同科技,25792,0,0,25.5,6.5772,100000,0,0,Quant,Pattern 95,CN
002832 CH Equity,2022-04-26,SELL,比音勒芬,-29012,0,0,22.67,6.5772,100000,0,0,Quant,Pattern 95,CN
300196 CH Equity,2022-04-26,SELL,长海股份,-51224,0,0,12.84,6.5772,100000,0,0,Quant,Pattern 95,CN
300214 CH Equity,2022-04-26,SELL,日科化学,-102768,0,0,6.4,6.5772,100000,0,0,Quant,Pattern 95,CN
300218 CH Equity,2022-04-26,BUY,安利股份,56215,0,0,11.7,6.5772,100000,0,0,Quant,Pattern 95,CN
300219 CH Equity,2022-04-26,SELL,鸿利智汇,-97584,0,0,6.74,6.5772,100000,0,0,Quant,Pattern 95,CN
300231 CH Equity,2022-04-26,SELL,银信科技,-98167,0,0,6.7,6.5772,100000,0,0,Quant,Pattern 95,CN
300240 CH Equity,2022-04-26,BUY,飞力达,70269,0,0,9.36,6.5772,100000,0,0,Quant,Pattern 95,CN
300241 CH Equity,2022-04-26,BUY,瑞丰光电,129218,0,0,5.09,6.5772,100000,0,0,Quant,Pattern 95,CN
300259 CH Equity,2022-04-26,BUY,新天科技,169515,0,0,3.88,6.5772,100000,0,0,Quant,Pattern 95,CN
300267 CH Equity,2022-04-26,BUY,尔康制药,207482,0,0,3.17,6.5772,100000,0,0,Quant,Pattern 95,CN
300275 CH Equity,2022-04-26,SELL,梅安森,-60899,0,0,10.8,6.5772,100000,0,0,Quant,Pattern 95,CN
300390 CH Equity,2022-04-26,SELL,天华超净,-13154,0,0,50.0,6.5772,100000,0,0,Quant,Pattern 95,CN
300398 CH Equity,2022-04-26,BUY,飞凯材料,33729,0,0,19.5,6.5772,100000,0,0,Quant,Pattern 95,CN
300413 CH Equity,2022-04-26,BUY,芒果超媒,22742,0,0,28.92,6.5772,100000,0,0,Quant,Pattern 95,CN
300415 CH Equity,2022-04-26,BUY,伊之密,61699,0,0,10.66,6.5772,100000,0,0,Quant,Pattern 95,CN
300428 CH Equity,2022-04-26,BUY,四通新材,41236,0,0,15.95,6.5772,100000,0,0,Quant,Pattern 95,CN
300433 CH Equity,2022-04-26,BUY,蓝思科技,68655,0,0,9.58,6.5772,100000,0,0,Quant,Pattern 95,CN
300448 CH Equity,2022-04-26,SELL,浩云科技,-135892,0,0,4.84,6.5772,100000,0,0,Quant,Pattern 95,CN
300453 CH Equity,2022-04-26,BUY,三鑫医疗,73242,0,0,8.98,6.5772,100000,0,0,Quant,Pattern 95,CN
300460 CH Equity,2022-04-26,BUY,惠伦晶体,57493,0,0,11.44,6.5772,100000,0,0,Quant,Pattern 95,CN
300468 CH Equity,2022-04-26,SELL,四方精创,-43016,0,0,15.29,6.5772,100000,0,0,Quant,Pattern 95,CN
300087 CH Equity,2022-04-26,SELL,荃银高科,-28083,0,0,23.42,6.5772,100000,0,0,Quant,Pattern 95,CN
300118 CH Equity,2022-04-26,BUY,东方日升,40400,0,0,16.28,6.5772,100000,0,0,Quant,Pattern 95,CN
300124 CH Equity,2022-04-26,SELL,汇川技术,-13846,0,0,47.5,6.5772,100000,0,0,Quant,Pattern 95,CN
300146 CH Equity,2022-04-26,SELL,汤臣倍健,-34471,0,0,19.08,6.5772,100000,0,0,Quant,Pattern 95,CN
300162 CH Equity,2022-04-26,SELL,雷曼光電,-113792,0,0,5.78,6.5772,100000,0,0,Quant,Pattern 95,CN
300166 CH Equity,2022-04-26,SELL,东方国信,-80900,0,0,8.13,6.5772,100000,0,0,Quant,Pattern 95,CN
300170 CH Equity,2022-04-26,BUY,汉得信息,114187,0,0,5.76,6.5772,100000,0,0,Quant,Pattern 95,CN
300171 CH Equity,2022-04-26,SELL,东富龙,-21480,0,0,30.62,6.5772,100000,0,0,Quant,Pattern 95,CN
300172 CH Equity,2022-04-26,BUY,中电环保,155489,0,0,4.23,6.5772,100000,0,0,Quant,Pattern 95,CN
300188 CH Equity,2022-04-26,BUY,美亚柏科,49902,0,0,13.18,6.5772,100000,0,0,Quant,Pattern 95,CN
002405 CH Equity,2022-04-26,SELL,四维图新,-56071,0,0,11.73,6.5772,100000,0,0,Quant,Pattern 95,CN
002409 CH Equity,2022-04-26,BUY,雅克科技,16613,0,0,39.59,6.5772,100000,0,0,Quant,Pattern 95,CN
002415 CH Equity,2022-04-26,SELL,海康威视,-16651,0,0,39.5,6.5772,100000,0,0,Quant,Pattern 95,CN
002422 CH Equity,2022-04-26,BUY,科伦药业,43702,0,0,15.05,6.5772,100000,0,0,Quant,Pattern 95,CN
002459 CH Equity,2022-04-26,SELL,晶澳科技,-9463,0,0,69.5,6.5772,100000,0,0,Quant,Pattern 95,CN
002468 CH Equity,2022-04-26,BUY,申通快递,86314,0,0,7.62,6.5772,100000,0,0,Quant,Pattern 95,CN
002475 CH Equity,2022-04-26,SELL,立讯精密,-24514,0,0,26.83,6.5772,100000,0,0,Quant,Pattern 95,CN
002476 CH Equity,2022-04-26,SELL,宝莫股份,-141750,0,0,4.64,6.5772,100000,0,0,Quant,Pattern 95,CN
002494 CH Equity,2022-04-26,SELL,华斯股份,-159640,0,0,4.12,6.5772,100000,0,0,Quant,Pattern 95,CN
002496 CH Equity,2022-04-26,SELL,ST辉丰,-255922,0,0,2.57,6.5772,100000,0,0,Quant,Pattern 95,CN
002562 CH Equity,2022-04-26,BUY,兄弟科技,135892,0,0,4.84,6.5772,100000,0,0,Quant,Pattern 95,CN
002566 CH Equity,2022-04-26,SELL,益盛药业,-90346,0,0,7.28,6.5772,100000,0,0,Quant,Pattern 95,CN
002579 CH Equity,2022-04-26,BUY,中京电子,112816,0,0,5.83,6.5772,100000,0,0,Quant,Pattern 95,CN
002584 CH Equity,2022-04-26,SELL,西陇科学,-95737,0,0,6.87,6.5772,100000,0,0,Quant,Pattern 95,CN
002585 CH Equity,2022-04-26,SELL,双星新材,-52200,0,0,12.6,6.5772,100000,0,0,Quant,Pattern 95,CN
002587 CH Equity,2022-04-26,SELL,奥拓电子,-165256,0,0,3.98,6.5772,100000,0,0,Quant,Pattern 95,CN
002597 CH Equity,2022-04-26,BUY,金禾实业,18685,0,0,35.2,6.5772,100000,0,0,Quant,Pattern 95,CN
002601 CH Equity,2022-04-26,SELL,龙佰集团,-38508,0,0,17.08,6.5772,100000,0,0,Quant,Pattern 95,CN
002602 CH Equity,2022-04-26,BUY,世纪华通,137025,0,0,4.8,6.5772,100000,0,0,Quant,Pattern 95,CN
002603 CH Equity,2022-04-26,BUY,以岭药业,24550,0,0,26.79,6.5772,100000,0,0,Quant,Pattern 95,CN
002214 CH Equity,2022-04-26,BUY,大立科技,62166,0,0,10.58,6.5772,100000,0,0,Quant,Pattern 95,CN
002217 CH Equity,2022-04-26,SELL,合力泰,-232409,0,0,2.83,6.5772,100000,0,0,Quant,Pattern 95,CN
002222 CH Equity,2022-04-26,SELL,福晶科技,-56505,0,0,11.64,6.5772,100000,0,0,Quant,Pattern 95,CN
002236 CH Equity,2022-04-26,BUY,大华股份,40301,0,0,16.32,6.5772,100000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-04-26,SELL,歌尔股份,-23847,0,0,27.58,6.5772,100000,0,0,Quant,Pattern 95,CN
002244 CH Equity,2022-04-26,BUY,滨江集团,98905,0,0,6.65,6.5772,100000,0,0,Quant,Pattern 95,CN
002246 CH Equity,2022-04-26,SELL,北化股份,-81602,0,0,8.06,6.5772,100000,0,0,Quant,Pattern 95,CN
002262 CH Equity,2022-04-26,BUY,恩华药业,58000,0,0,11.34,6.5772,100000,0,0,Quant,Pattern 95,CN
002268 CH Equity,2022-04-26,SELL,卫 士 通,-20631,0,0,31.88,6.5772,100000,0,0,Quant,Pattern 95,CN
002269 CH Equity,2022-04-26,BUY,美邦服饰,332181,0,0,1.98,6.5772,100000,0,0,Quant,Pattern 95,CN
000902 CH Equity,2022-04-26,SELL,新洋丰,-43157,0,0,15.24,6.5772,100000,0,0,Quant,Pattern 95,CN
000921 CH Equity,2022-04-26,SELL,海信家电,-58672,0,0,11.21,6.5772,100000,0,0,Quant,Pattern 95,CN
000937 CH Equity,2022-04-26,BUY,冀中能源,102929,0,0,6.39,6.5772,100000,0,0,Quant,Pattern 95,CN
000938 CH Equity,2022-04-26,BUY,紫光股份,42904,0,0,15.33,6.5772,100000,0,0,Quant,Pattern 95,CN
000960 CH Equity,2022-04-26,SELL,锡业股份,-39645,0,0,16.59,6.5772,100000,0,0,Quant,Pattern 95,CN
000961 CH Equity,2022-04-26,BUY,中南建设,165256,0,0,3.98,6.5772,100000,0,0,Quant,Pattern 95,CN
000963 CH Equity,2022-04-26,SELL,华东医药,-21982,0,0,29.92,6.5772,100000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-04-26,SELL,长源电力,-139643,0,0,4.71,6.5772,100000,0,0,Quant,Pattern 95,CN
000977 CH Equity,2022-04-26,BUY,浪潮信息,25986,0,0,25.31,6.5772,100000,0,0,Quant,Pattern 95,CN
000983 CH Equity,2022-04-26,BUY,山西焦煤,50671,0,0,12.98,6.5772,100000,0,0,Quant,Pattern 95,CN
000737 CH Equity,2022-04-26,SELL,北方铜业,-105742,0,0,6.22,6.5772,100000,0,0,Quant,Pattern 95,CN
000738 CH Equity,2022-04-26,SELL,航发控制,-31394,0,0,20.95,6.5772,100000,0,0,Quant,Pattern 95,CN
000759 CH Equity,2022-04-26,SELL,中百集团,-144872,0,0,4.54,6.5772,100000,0,0,Quant,Pattern 95,CN
000766 CH Equity,2022-04-26,SELL,通化金马,-156228,0,0,4.21,6.5772,100000,0,0,Quant,Pattern 95,CN
000777 CH Equity,2022-04-26,SELL,中核科技,-63364,0,0,10.38,6.5772,100000,0,0,Quant,Pattern 95,CN
000788 CH Equity,2022-04-26,BUY,北大医药,86885,0,0,7.57,6.5772,100000,0,0,Quant,Pattern 95,CN
000799 CH Equity,2022-04-26,SELL,酒鬼酒,-4677,0,0,140.62,6.5772,100000,0,0,Quant,Pattern 95,CN
000801 CH Equity,2022-04-26,SELL,四川九洲,-122708,0,0,5.36,6.5772,100000,0,0,Quant,Pattern 95,CN
000810 CH Equity,2022-04-26,BUY,创维数字,55131,0,0,11.93,6.5772,100000,0,0,Quant,Pattern 95,CN
000813 CH Equity,2022-04-26,BUY,德展健康,210134,0,0,3.13,6.5772,100000,0,0,Quant,Pattern 95,CN
600101 CH Equity,2022-04-26,SELL,明星电力,-80014,0,0,8.22,6.5772,100000,0,0,Quant,Pattern 95,CN
600109 CH Equity,2022-04-26,SELL,国金证券,-75168,0,0,8.75,6.5772,100000,0,0,Quant,Pattern 95,CN
600125 CH Equity,2022-04-26,SELL,铁龙物流,-142363,0,0,4.62,6.5772,100000,0,0,Quant,Pattern 95,CN
600128 CH Equity,2022-04-26,SELL,弘业股份,-94094,0,0,6.99,6.5772,100000,0,0,Quant,Pattern 95,CN
600141 CH Equity,2022-04-26,BUY,兴发集团,21706,0,0,30.3,6.5772,100000,0,0,Quant,Pattern 95,CN
600150 CH Equity,2022-04-26,SELL,中国船舶,-42598,0,0,15.44,6.5772,100000,0,0,Quant,Pattern 95,CN
600163 CH Equity,2022-04-26,SELL,中闽能源,-87115,0,0,7.55,6.5772,100000,0,0,Quant,Pattern 95,CN
600172 CH Equity,2022-04-26,BUY,黄河旋风,78580,0,0,8.37,6.5772,100000,0,0,Quant,Pattern 95,CN
600173 CH Equity,2022-04-26,SELL,卧龙地产,-130500,0,0,5.04,6.5772,100000,0,0,Quant,Pattern 95,CN
600177 CH Equity,2022-04-26,SELL,雅戈尔,-99805,0,0,6.59,6.5772,100000,0,0,Quant,Pattern 95,CN
600036 CH Equity,2022-04-26,BUY,招商银行,16938,0,0,38.83,6.5772,100000,0,0,Quant,Pattern 95,CN
600037 CH Equity,2022-04-26,SELL,歌华有线,-77836,0,0,8.45,6.5772,100000,0,0,Quant,Pattern 95,CN
600048 CH Equity,2022-04-26,BUY,保利发展,38712,0,0,16.99,6.5772,100000,0,0,Quant,Pattern 95,CN
600050 CH Equity,2022-04-26,SELL,中国联通,-191755,0,0,3.43,6.5772,100000,0,0,Quant,Pattern 95,CN
600054 CH Equity,2022-04-26,SELL,黄山旅游,-68228,0,0,9.64,6.5772,100000,0,0,Quant,Pattern 95,CN
600058 CH Equity,2022-04-26,SELL,五矿发展,-89485,0,0,7.35,6.5772,100000,0,0,Quant,Pattern 95,CN
600062 CH Equity,2022-04-26,BUY,华润双鹤,26446,0,0,24.87,6.5772,100000,0,0,Quant,Pattern 95,CN
600063 CH Equity,2022-04-26,BUY,皖维高新,117032,0,0,5.62,6.5772,100000,0,0,Quant,Pattern 95,CN
600088 CH Equity,2022-04-26,SELL,中视传媒,-82009,0,0,8.02,6.5772,100000,0,0,Quant,Pattern 95,CN
600096 CH Equity,2022-04-26,SELL,云天化,-30577,0,0,21.51,6.5772,100000,0,0,Quant,Pattern 95,CN
601128 CH Equity,2022-04-26,BUY,常熟银行,83255,0,0,7.9,6.5772,100000,0,0,Quant,Pattern 95,CN
601138 CH Equity,2022-04-26,SELL,工业富联,-72197,0,0,9.11,6.5772,100000,0,0,Quant,Pattern 95,CN
601156 CH Equity,2022-04-26,SELL,东航物流,-29667,0,0,22.17,6.5772,100000,0,0,Quant,Pattern 95,CN
601168 CH Equity,2022-04-26,BUY,西部矿业,55177,0,0,11.92,6.5772,100000,0,0,Quant,Pattern 95,CN
601186 CH Equity,2022-04-26,SELL,中国铁建,-87346,0,0,7.53,6.5772,100000,0,0,Quant,Pattern 95,CN
601198 CH Equity,2022-04-26,SELL,东兴证券,-78674,0,0,8.36,6.5772,100000,0,0,Quant,Pattern 95,CN
601229 CH Equity,2022-04-26,SELL,上海银行,-102289,0,0,6.43,6.5772,100000,0,0,Quant,Pattern 95,CN
601288 CH Equity,2022-04-26,BUY,农业银行,214941,0,0,3.06,6.5772,100000,0,0,Quant,Pattern 95,CN
601318 CH Equity,2022-04-26,BUY,中国平安,14664,0,0,44.85,6.5772,100000,0,0,Quant,Pattern 95,CN
601360 CH Equity,2022-04-26,SELL,三六零,-82215,0,0,8.0,6.5772,100000,0,0,Quant,Pattern 95,CN
601398 CH Equity,2022-04-26,BUY,工商银行,138467,0,0,4.75,6.5772,100000,0,0,Quant,Pattern 95,CN
601601 CH Equity,2022-04-26,BUY,中国太保,31605,0,0,20.81,6.5772,100000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-04-26,SELL,长城汽车,-29128,0,0,22.58,6.5772,100000,0,0,Quant,Pattern 95,CN
601636 CH Equity,2022-04-26,BUY,旗滨集团,62759,0,0,10.48,6.5772,100000,0,0,Quant,Pattern 95,CN
601665 CH Equity,2022-04-26,SELL,齐鲁银行,-108177,0,0,6.08,6.5772,100000,0,0,Quant,Pattern 95,CN
601666 CH Equity,2022-04-26,BUY,平煤股份,47557,0,0,13.83,6.5772,100000,0,0,Quant,Pattern 95,CN
601669 CH Equity,2022-04-26,SELL,中国电建,-96581,0,0,6.8100000000000005,6.5772,100000,0,0,Quant,Pattern 95,CN
601689 CH Equity,2022-04-26,SELL,拓普集团,-13600,0,0,48.36,6.5772,100000,0,0,Quant,Pattern 95,CN
601699 CH Equity,2022-04-26,BUY,潞安环能,40725,0,0,16.15,6.5772,100000,0,0,Quant,Pattern 95,CN
601727 CH Equity,2022-04-26,SELL,上海电气,-177762,0,0,3.7,6.5772,100000,0,0,Quant,Pattern 95,CN
688798 CH Equity,2022-04-26,SELL,艾为电子,-4963,0,0,132.5,6.5772,100000,0,0,Quant,Pattern 95,CN
688800 CH Equity,2022-04-26,SELL,瑞可达,-8325,0,0,79.0,6.5772,100000,0,0,Quant,Pattern 95,CN
600508 CH Equity,2022-04-26,BUY,上海能源,42515,0,0,15.47,6.5772,100000,0,0,Quant,Pattern 95,CN
600519 CH Equity,2022-04-26,BUY,贵州茅台,385,0,0,1708.0,6.5772,100000,0,0,Quant,Pattern 95,CN
600546 CH Equity,2022-04-26,BUY,山煤国际,54492,0,0,12.07,6.5772,100000,0,0,Quant,Pattern 95,CN
600548 CH Equity,2022-04-26,BUY,深高速,70798,0,0,9.29,6.5772,100000,0,0,Quant,Pattern 95,CN
600583 CH Equity,2022-04-26,SELL,海油工程,-162000,0,0,4.06,6.5772,100000,0,0,Quant,Pattern 95,CN
600592 CH Equity,2022-04-26,BUY,龙溪股份,84000,0,0,7.83,6.5772,100000,0,0,Quant,Pattern 95,CN
600597 CH Equity,2022-04-26,SELL,光明乳业,-61641,0,0,10.67,6.5772,100000,0,0,Quant,Pattern 95,CN
600598 CH Equity,2022-04-26,BUY,北大荒,47764,0,0,13.77,6.5772,100000,0,0,Quant,Pattern 95,CN
600616 CH Equity,2022-04-26,SELL,金枫酒业,-113204,0,0,5.8100000000000005,6.5772,100000,0,0,Quant,Pattern 95,CN
600639 CH Equity,2022-04-26,SELL,浦东金桥,-51025,0,0,12.89,6.5772,100000,0,0,Quant,Pattern 95,CN
600415 CH Equity,2022-04-26,SELL,小商品城,-137886,0,0,4.77,6.5772,100000,0,0,Quant,Pattern 95,CN
600438 CH Equity,2022-04-26,BUY,通威股份,18701,0,0,35.17,6.5772,100000,0,0,Quant,Pattern 95,CN
600444 CH Equity,2022-04-26,SELL,国机通用,-59901,0,0,10.98,6.5772,100000,0,0,Quant,Pattern 95,CN
600448 CH Equity,2022-04-26,SELL,华纺股份,-144553,0,0,4.55,6.5772,100000,0,0,Quant,Pattern 95,CN
600452 CH Equity,2022-04-26,SELL,涪陵电力,-58412,0,0,11.26,6.5772,100000,0,0,Quant,Pattern 95,CN
600460 CH Equity,2022-04-26,BUY,士兰微,16851,0,0,39.03,6.5772,100000,0,0,Quant,Pattern 95,CN
600461 CH Equity,2022-04-26,SELL,洪城环境,-88522,0,0,7.43,6.5772,100000,0,0,Quant,Pattern 95,CN
600475 CH Equity,2022-04-26,SELL,华光环能,-67458,0,0,9.75,6.5772,100000,0,0,Quant,Pattern 95,CN
600477 CH Equity,2022-04-26,BUY,杭萧钢构,201137,0,0,3.27,6.5772,100000,0,0,Quant,Pattern 95,CN
600498 CH Equity,2022-04-26,SELL,烽火通信,-49865,0,0,13.19,6.5772,100000,0,0,Quant,Pattern 95,CN
301071 CH Equity,2022-04-26,BUY,力量钻石,2964,0,0,221.89,6.5772,100000,0,0,Quant,Pattern 95,CN
301077 CH Equity,2022-04-26,BUY,星华反光,10925,0,0,60.2,6.5772,100000,0,0,Quant,Pattern 95,CN
301080 CH Equity,2022-04-26,BUY,百普赛斯,5391,0,0,121.99,6.5772,100000,0,0,Quant,Pattern 95,CN
301085 CH Equity,2022-04-26,BUY,亚康股份,24207,0,0,27.17,6.5772,100000,0,0,Quant,Pattern 95,CN
301087 CH Equity,2022-04-26,BUY,可孚医疗,13914,0,0,47.27,6.5772,100000,0,0,Quant,Pattern 95,CN
301117 CH Equity,2022-04-26,BUY,佳缘科技,14780,0,0,44.5,6.5772,100000,0,0,Quant,Pattern 95,CN
301123 CH Equity,2022-04-26,BUY,奕东电子,28860,0,0,22.79,6.5772,100000,0,0,Quant,Pattern 95,CN
301167 CH Equity,2022-04-26,BUY,建研设计,19864,0,0,33.11,6.5772,100000,0,0,Quant,Pattern 95,CN
301169 CH Equity,2022-04-26,SELL,零点有数,-19339,0,0,34.01,6.5772,100000,0,0,Quant,Pattern 95,CN
301185 CH Equity,2022-04-26,SELL,山东山大鸥玛软件股份有限公司,-40625,0,0,16.19,6.5772,100000,0,0,Quant,Pattern 95,CN
688087 CH Equity,2022-04-26,SELL,山东英科环保再生资源股份有限,-11774,0,0,55.86,6.5772,100000,0,0,Quant,Pattern 95,CN
688090 CH Equity,2022-04-26,SELL,瑞松科技,-28252,0,0,23.28,6.5772,100000,0,0,Quant,Pattern 95,CN
688127 CH Equity,2022-04-26,BUY,蓝特光学,52575,0,0,12.51,6.5772,100000,0,0,Quant,Pattern 95,CN
688156 CH Equity,2022-04-26,SELL,路德环境,-41236,0,0,15.95,6.5772,100000,0,0,Quant,Pattern 95,CN
688159 CH Equity,2022-04-26,BUY,有方科技,39431,0,0,16.68,6.5772,100000,0,0,Quant,Pattern 95,CN
688169 CH Equity,2022-04-26,SELL,石头科技,-1170,0,0,561.98,6.5772,100000,0,0,Quant,Pattern 95,CN
688191 CH Equity,2022-04-26,BUY,智洋创新,50361,0,0,13.06,6.5772,100000,0,0,Quant,Pattern 95,CN
688196 CH Equity,2022-04-26,BUY,卓越新能,12216,0,0,53.84,6.5772,100000,0,0,Quant,Pattern 95,CN
688212 CH Equity,2022-04-26,BUY,澳华内镜,16864,0,0,39.0,6.5772,100000,0,0,Quant,Pattern 95,CN
688223 CH Equity,2022-04-26,BUY,晶科能源,63732,0,0,10.32,6.5772,100000,0,0,Quant,Pattern 95,CN
600643 CH Equity,2022-04-26,SELL,爱建集团,-111857,0,0,5.88,6.5772,100000,0,0,Quant,Pattern 95,CN
600665 CH Equity,2022-04-26,BUY,天地源,137025,0,0,4.8,6.5772,100000,0,0,Quant,Pattern 95,CN
600668 CH Equity,2022-04-26,SELL,尖峰集团,-46318,0,0,14.2,6.5772,100000,0,0,Quant,Pattern 95,CN
600676 CH Equity,2022-04-26,BUY,交运股份,163611,0,0,4.02,6.5772,100000,0,0,Quant,Pattern 95,CN
600690 CH Equity,2022-04-26,SELL,海尔智家,-27670,0,0,23.77,6.5772,100000,0,0,Quant,Pattern 95,CN
600702 CH Equity,2022-04-26,BUY,舍得酒业,4813,0,0,136.65,6.5772,100000,0,0,Quant,Pattern 95,CN
600707 CH Equity,2022-04-26,BUY,彩虹股份,138467,0,0,4.75,6.5772,100000,0,0,Quant,Pattern 95,CN
600710 CH Equity,2022-04-26,SELL,苏美达,-120241,0,0,5.47,6.5772,100000,0,0,Quant,Pattern 95,CN
600712 CH Equity,2022-04-26,SELL,南宁百货,-169079,0,0,3.89,6.5772,100000,0,0,Quant,Pattern 95,CN
600745 CH Equity,2022-04-26,BUY,闻泰科技,10994,0,0,59.82,6.5772,100000,0,0,Quant,Pattern 95,CN
603583 CH Equity,2022-04-26,SELL,捷昌驱动,-29115,0,0,22.59,6.5772,100000,0,0,Quant,Pattern 95,CN
603600 CH Equity,2022-04-26,SELL,永艺股份,-83679,0,0,7.86,6.5772,100000,0,0,Quant,Pattern 95,CN
603606 CH Equity,2022-04-26,BUY,东方电缆,15875,0,0,41.43,6.5772,100000,0,0,Quant,Pattern 95,CN
603611 CH Equity,2022-04-26,SELL,诺力股份,-47973,0,0,13.71,6.5772,100000,0,0,Quant,Pattern 95,CN
603613 CH Equity,2022-04-26,SELL,国联股份,-7646,0,0,86.02,6.5772,100000,0,0,Quant,Pattern 95,CN
603679 CH Equity,2022-04-26,BUY,华体科技,63181,0,0,10.41,6.5772,100000,0,0,Quant,Pattern 95,CN
603716 CH Equity,2022-04-26,BUY,塞力医疗,53955,0,0,12.19,6.5772,100000,0,0,Quant,Pattern 95,CN
603737 CH Equity,2022-04-26,BUY,三棵树,9084,0,0,72.4,6.5772,100000,0,0,Quant,Pattern 95,CN
603786 CH Equity,2022-04-26,SELL,科博达,-17172,0,0,38.3,6.5772,100000,0,0,Quant,Pattern 95,CN
603799 CH Equity,2022-04-26,BUY,华友钴业,9398,0,0,69.98,6.5772,100000,0,0,Quant,Pattern 95,CN
300983 CH Equity,2022-04-26,BUY,尤安设计,12002,0,0,54.8,6.5772,100000,0,0,Quant,Pattern 95,CN
300993 CH Equity,2022-04-26,BUY,山东玉马遮阳科技股份有限公司,29720,0,0,22.13,6.5772,100000,0,0,Quant,Pattern 95,CN
301018 CH Equity,2022-04-26,BUY,申菱环境,33067,0,0,19.89,6.5772,100000,0,0,Quant,Pattern 95,CN
301026 CH Equity,2022-04-26,BUY,浩通科技,18954,0,0,34.7,6.5772,100000,0,0,Quant,Pattern 95,CN
301030 CH Equity,2022-04-26,BUY,仕净科技,28374,0,0,23.18,6.5772,100000,0,0,Quant,Pattern 95,CN
301031 CH Equity,2022-04-26,BUY,中熔电气,8120,0,0,81.0,6.5772,100000,0,0,Quant,Pattern 95,CN
301057 CH Equity,2022-04-26,SELL,汇隆新材,-31500,0,0,20.88,6.5772,100000,0,0,Quant,Pattern 95,CN
301058 CH Equity,2022-04-26,BUY,中粮工科,37930,0,0,17.34,6.5772,100000,0,0,Quant,Pattern 95,CN
301066 CH Equity,2022-04-26,SELL,万事利,-28608,0,0,22.99,6.5772,100000,0,0,Quant,Pattern 95,CN
301069 CH Equity,2022-04-26,SELL,凯盛新材,-18470,0,0,35.61,6.5772,100000,0,0,Quant,Pattern 95,CN
605598 CH Equity,2022-04-26,BUY,上海港湾,38128,0,0,17.25,6.5772,100000,0,0,Quant,Pattern 95,CN
688001 CH Equity,2022-04-26,SELL,华兴源创,-32209,0,0,20.42,6.5772,100000,0,0,Quant,Pattern 95,CN
