,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
000404 CH Equity,2022-05-20,BUY,华意压缩,151522,0,0,4.44,6.7276,100000,0,0,Quant,Pattern 95,CN
000423 CH Equity,2022-05-20,SELL,东阿阿胶,-22021,0,0,30.55,6.7276,100000,0,0,Quant,Pattern 95,CN
000488 CH Equity,2022-05-20,SELL,晨鸣纸业,-123896,0,0,5.43,6.7276,100000,0,0,Quant,Pattern 95,CN
300573 CH Equity,2022-05-20,SELL,兴齐眼药,-5784,0,0,116.3,6.7276,100000,0,0,Quant,Pattern 95,CN
300587 CH Equity,2022-05-20,SELL,天铁股份,-46461,0,0,14.48,6.7276,100000,0,0,Quant,Pattern 95,CN
300589 CH Equity,2022-05-20,SELL,江龙船艇,-36863,0,0,18.25,6.7276,100000,0,0,Quant,Pattern 95,CN
300592 CH Equity,2022-05-20,BUY,华凯创意,42714,0,0,15.75,6.7276,100000,0,0,Quant,Pattern 95,CN
300598 CH Equity,2022-05-20,SELL,诚迈科技,-15238,0,0,44.15,6.7276,100000,0,0,Quant,Pattern 95,CN
300603 CH Equity,2022-05-20,SELL,立昂技术,-58551,0,0,11.49,6.7276,100000,0,0,Quant,Pattern 95,CN
300608 CH Equity,2022-05-20,SELL,思特奇,-77328,0,0,8.7,6.7276,100000,0,0,Quant,Pattern 95,CN
300609 CH Equity,2022-05-20,BUY,汇纳科技,40601,0,0,16.57,6.7276,100000,0,0,Quant,Pattern 95,CN
300613 CH Equity,2022-05-20,BUY,富瀚微,5426,0,0,123.98,6.7276,100000,0,0,Quant,Pattern 95,CN
300625 CH Equity,2022-05-20,BUY,三雄极光,56345,0,0,11.94,6.7276,100000,0,0,Quant,Pattern 95,CN
000682 CH Equity,2022-05-20,BUY,东方电子,105613,0,0,6.37,6.7276,100000,0,0,Quant,Pattern 95,CN
000713 CH Equity,2022-05-20,SELL,丰乐种业,-65443,0,0,10.28,6.7276,100000,0,0,Quant,Pattern 95,CN
000715 CH Equity,2022-05-20,SELL,中兴商业,-105613,0,0,6.37,6.7276,100000,0,0,Quant,Pattern 95,CN
000723 CH Equity,2022-05-20,BUY,美锦能源,60175,0,0,11.18,6.7276,100000,0,0,Quant,Pattern 95,CN
000725 CH Equity,2022-05-20,SELL,京东方,-174742,0,0,3.85,6.7276,100000,0,0,Quant,Pattern 95,CN
000729 CH Equity,2022-05-20,BUY,燕京啤酒,97642,0,0,6.89,6.7276,100000,0,0,Quant,Pattern 95,CN
000733 CH Equity,2022-05-20,SELL,振华科技,-5505,0,0,122.2,6.7276,100000,0,0,Quant,Pattern 95,CN
000738 CH Equity,2022-05-20,SELL,航发控制,-25855,0,0,26.02,6.7276,100000,0,0,Quant,Pattern 95,CN
000739 CH Equity,2022-05-20,SELL,普洛药业,-27685,0,0,24.3,6.7276,100000,0,0,Quant,Pattern 95,CN
000756 CH Equity,2022-05-20,SELL,新华制药,-24313,0,0,27.67,6.7276,100000,0,0,Quant,Pattern 95,CN
002037 CH Equity,2022-05-20,SELL,保利联合,-70593,0,0,9.53,6.7276,100000,0,0,Quant,Pattern 95,CN
002041 CH Equity,2022-05-20,SELL,登海种业,-28101,0,0,23.94,6.7276,100000,0,0,Quant,Pattern 95,CN
002044 CH Equity,2022-05-20,BUY,美年健康,136739,0,0,4.92,6.7276,100000,0,0,Quant,Pattern 95,CN
002047 CH Equity,2022-05-20,SELL,宝鹰股份,-206368,0,0,3.26,6.7276,100000,0,0,Quant,Pattern 95,CN
002050 CH Equity,2022-05-20,BUY,三花智控,38955,0,0,17.27,6.7276,100000,0,0,Quant,Pattern 95,CN
002053 CH Equity,2022-05-20,SELL,云南能投,-54342,0,0,12.38,6.7276,100000,0,0,Quant,Pattern 95,CN
002056 CH Equity,2022-05-20,BUY,横店东磁,32158,0,0,20.92,6.7276,100000,0,0,Quant,Pattern 95,CN
002061 CH Equity,2022-05-20,BUY,浙江交科,95157,0,0,7.07,6.7276,100000,0,0,Quant,Pattern 95,CN
002080 CH Equity,2022-05-20,BUY,中材科技,30033,0,0,22.4,6.7276,100000,0,0,Quant,Pattern 95,CN
002082 CH Equity,2022-05-20,BUY,万邦德,75591,0,0,8.9,6.7276,100000,0,0,Quant,Pattern 95,CN
002456 CH Equity,2022-05-20,BUY,欧菲光,117821,0,0,5.71,6.7276,100000,0,0,Quant,Pattern 95,CN
002459 CH Equity,2022-05-20,BUY,晶澳科技,7130,0,0,94.35,6.7276,100000,0,0,Quant,Pattern 95,CN
002460 CH Equity,2022-05-20,BUY,赣锋锂业,5581,0,0,120.53,6.7276,100000,0,0,Quant,Pattern 95,CN
002463 CH Equity,2022-05-20,SELL,沪电股份,-46237,0,0,14.55,6.7276,100000,0,0,Quant,Pattern 95,CN
002466 CH Equity,2022-05-20,BUY,天齐锂业,7352,0,0,91.5,6.7276,100000,0,0,Quant,Pattern 95,CN
002468 CH Equity,2022-05-20,BUY,申通快递,71342,0,0,9.43,6.7276,100000,0,0,Quant,Pattern 95,CN
002475 CH Equity,2022-05-20,BUY,立讯精密,22144,0,0,30.38,6.7276,100000,0,0,Quant,Pattern 95,CN
002476 CH Equity,2022-05-20,BUY,宝莫股份,118443,0,0,5.68,6.7276,100000,0,0,Quant,Pattern 95,CN
002486 CH Equity,2022-05-20,BUY,嘉麟杰,229610,0,0,2.93,6.7276,100000,0,0,Quant,Pattern 95,CN
002487 CH Equity,2022-05-20,BUY,大金重工,23335,0,0,28.83,6.7276,100000,0,0,Quant,Pattern 95,CN
000759 CH Equity,2022-05-20,BUY,中百集团,130379,0,0,5.16,6.7276,100000,0,0,Quant,Pattern 95,CN
000762 CH Equity,2022-05-20,BUY,西藏矿业,18306,0,0,36.75,6.7276,100000,0,0,Quant,Pattern 95,CN
000766 CH Equity,2022-05-20,BUY,通化金马,143445,0,0,4.6899999999999995,6.7276,100000,0,0,Quant,Pattern 95,CN
000768 CH Equity,2022-05-20,BUY,中航西飞,26476,0,0,25.41,6.7276,100000,0,0,Quant,Pattern 95,CN
000776 CH Equity,2022-05-20,SELL,广发证券,-41631,0,0,16.16,6.7276,100000,0,0,Quant,Pattern 95,CN
000779 CH Equity,2022-05-20,SELL,甘咨询,-41579,0,0,16.18,6.7276,100000,0,0,Quant,Pattern 95,CN
000785 CH Equity,2022-05-20,SELL,居然之家,-160180,0,0,4.2,6.7276,100000,0,0,Quant,Pattern 95,CN
000797 CH Equity,2022-05-20,BUY,中国武夷,168611,0,0,3.99,6.7276,100000,0,0,Quant,Pattern 95,CN
000830 CH Equity,2022-05-20,SELL,鲁西化工,-36150,0,0,18.61,6.7276,100000,0,0,Quant,Pattern 95,CN
000831 CH Equity,2022-05-20,BUY,五矿稀土,25028,0,0,26.88,6.7276,100000,0,0,Quant,Pattern 95,CN
300630 CH Equity,2022-05-20,BUY,普利制药,24991,0,0,26.92,6.7276,100000,0,0,Quant,Pattern 95,CN
300638 CH Equity,2022-05-20,BUY,广和通,20046,0,0,33.56,6.7276,100000,0,0,Quant,Pattern 95,CN
300657 CH Equity,2022-05-20,BUY,弘信电子,75337,0,0,8.93,6.7276,100000,0,0,Quant,Pattern 95,CN
300661 CH Equity,2022-05-20,BUY,圣邦股份,2232,0,0,301.41,6.7276,100000,0,0,Quant,Pattern 95,CN
300662 CH Equity,2022-05-20,SELL,科锐国际,-13995,0,0,48.07,6.7276,100000,0,0,Quant,Pattern 95,CN
300663 CH Equity,2022-05-20,SELL,科蓝软件,-47046,0,0,14.3,6.7276,100000,0,0,Quant,Pattern 95,CN
300676 CH Equity,2022-05-20,BUY,华大基因,10370,0,0,64.87,6.7276,100000,0,0,Quant,Pattern 95,CN
300677 CH Equity,2022-05-20,BUY,英科医疗科技股份有限公司,23916,0,0,28.13,6.7276,100000,0,0,Quant,Pattern 95,CN
300682 CH Equity,2022-05-20,SELL,朗新科技,-30250,0,0,22.24,6.7276,100000,0,0,Quant,Pattern 95,CN
300687 CH Equity,2022-05-20,SELL,赛意信息,-31364,0,0,21.45,6.7276,100000,0,0,Quant,Pattern 95,CN
002306 CH Equity,2022-05-20,SELL,ST云网,-223508,0,0,3.01,6.7276,100000,0,0,Quant,Pattern 95,CN
002313 CH Equity,2022-05-20,BUY,*ST 日海,110469,0,0,6.09,6.7276,100000,0,0,Quant,Pattern 95,CN
002314 CH Equity,2022-05-20,BUY,南山控股,133484,0,0,5.04,6.7276,100000,0,0,Quant,Pattern 95,CN
002320 CH Equity,2022-05-20,BUY,海峡股份,127416,0,0,5.28,6.7276,100000,0,0,Quant,Pattern 95,CN
002322 CH Equity,2022-05-20,BUY,理工能科,82547,0,0,8.15,6.7276,100000,0,0,Quant,Pattern 95,CN
002333 CH Equity,2022-05-20,BUY,ST罗普,129626,0,0,5.19,6.7276,100000,0,0,Quant,Pattern 95,CN
002349 CH Equity,2022-05-20,SELL,精华制药,-41172,0,0,16.34,6.7276,100000,0,0,Quant,Pattern 95,CN
002352 CH Equity,2022-05-20,SELL,顺丰控股,-14253,0,0,47.2,6.7276,100000,0,0,Quant,Pattern 95,CN
002354 CH Equity,2022-05-20,SELL,天娱数科,-160563,0,0,4.19,6.7276,100000,0,0,Quant,Pattern 95,CN
002367 CH Equity,2022-05-20,SELL,康力电梯,-94356,0,0,7.13,6.7276,100000,0,0,Quant,Pattern 95,CN
300496 CH Equity,2022-05-20,BUY,中科创达,6301,0,0,106.76,6.7276,100000,0,0,Quant,Pattern 95,CN
300498 CH Equity,2022-05-20,BUY,温氏股份,38203,0,0,17.61,6.7276,100000,0,0,Quant,Pattern 95,CN
300540 CH Equity,2022-05-20,BUY,蜀道装备,32328,0,0,20.81,6.7276,100000,0,0,Quant,Pattern 95,CN
300541 CH Equity,2022-05-20,SELL,先进数通,-55099,0,0,12.21,6.7276,100000,0,0,Quant,Pattern 95,CN
300542 CH Equity,2022-05-20,SELL,新晨科技,-66412,0,0,10.13,6.7276,100000,0,0,Quant,Pattern 95,CN
300550 CH Equity,2022-05-20,BUY,和仁科技,56677,0,0,11.87,6.7276,100000,0,0,Quant,Pattern 95,CN
300564 CH Equity,2022-05-20,BUY,筑博设计,25560,0,0,26.32,6.7276,100000,0,0,Quant,Pattern 95,CN
300565 CH Equity,2022-05-20,SELL,科信技术,-83676,0,0,8.04,6.7276,100000,0,0,Quant,Pattern 95,CN
300567 CH Equity,2022-05-20,BUY,精测电子,17897,0,0,37.59,6.7276,100000,0,0,Quant,Pattern 95,CN
300568 CH Equity,2022-05-20,BUY,星源材质,28231,0,0,23.83,6.7276,100000,0,0,Quant,Pattern 95,CN
001205 CH Equity,2022-05-20,BUY,盛航股份,34858,0,0,19.3,6.7276,100000,0,0,Quant,Pattern 95,CN
002001 CH Equity,2022-05-20,BUY,新 和 成,26382,0,0,25.5,6.7276,100000,0,0,Quant,Pattern 95,CN
002003 CH Equity,2022-05-20,SELL,伟星股份,-47612,0,0,14.13,6.7276,100000,0,0,Quant,Pattern 95,CN
002004 CH Equity,2022-05-20,BUY,华邦健康,126935,0,0,5.3,6.7276,100000,0,0,Quant,Pattern 95,CN
002007 CH Equity,2022-05-20,SELL,华兰生物,-40674,0,0,16.54,6.7276,100000,0,0,Quant,Pattern 95,CN
002008 CH Equity,2022-05-20,BUY,大族激光,22743,0,0,29.58,6.7276,100000,0,0,Quant,Pattern 95,CN
002016 CH Equity,2022-05-20,SELL,世荣兆业,-99373,0,0,6.77,6.7276,100000,0,0,Quant,Pattern 95,CN
002020 CH Equity,2022-05-20,SELL,京新药业,-75761,0,0,8.88,6.7276,100000,0,0,Quant,Pattern 95,CN
002024 CH Equity,2022-05-20,BUY,苏宁易购,273479,0,0,2.46,6.7276,100000,0,0,Quant,Pattern 95,CN
002035 CH Equity,2022-05-20,BUY,华帝股份,123669,0,0,5.44,6.7276,100000,0,0,Quant,Pattern 95,CN
002643 CH Equity,2022-05-20,SELL,万润股份,-35842,0,0,18.77,6.7276,100000,0,0,Quant,Pattern 95,CN
002644 CH Equity,2022-05-20,BUY,佛慈制药,73126,0,0,9.2,6.7276,100000,0,0,Quant,Pattern 95,CN
002657 CH Equity,2022-05-20,SELL,中科金财,-49504,0,0,13.59,6.7276,100000,0,0,Quant,Pattern 95,CN
002675 CH Equity,2022-05-20,BUY,东诚药业,60067,0,0,11.2,6.7276,100000,0,0,Quant,Pattern 95,CN
002682 CH Equity,2022-05-20,BUY,龙洲股份,150505,0,0,4.47,6.7276,100000,0,0,Quant,Pattern 95,CN
002708 CH Equity,2022-05-20,SELL,光洋股份,-123896,0,0,5.43,6.7276,100000,0,0,Quant,Pattern 95,CN
002714 CH Equity,2022-05-20,SELL,牧原股份,-13848,0,0,48.58,6.7276,100000,0,0,Quant,Pattern 95,CN
002715 CH Equity,2022-05-20,SELL,登云股份,-53393,0,0,12.6,6.7276,100000,0,0,Quant,Pattern 95,CN
002718 CH Equity,2022-05-20,BUY,友邦吊顶,48750,0,0,13.8,6.7276,100000,0,0,Quant,Pattern 95,CN
002722 CH Equity,2022-05-20,BUY,金轮股份,51082,0,0,13.17,6.7276,100000,0,0,Quant,Pattern 95,CN
600143 CH Equity,2022-05-20,BUY,金发科技,75932,0,0,8.86,6.7276,100000,0,0,Quant,Pattern 95,CN
600148 CH Equity,2022-05-20,BUY,长春一东,45212,0,0,14.88,6.7276,100000,0,0,Quant,Pattern 95,CN
600166 CH Equity,2022-05-20,SELL,福田汽车,-262796,0,0,2.56,6.7276,100000,0,0,Quant,Pattern 95,CN
600169 CH Equity,2022-05-20,SELL,太原重工,-291238,0,0,2.31,6.7276,100000,0,0,Quant,Pattern 95,CN
600177 CH Equity,2022-05-20,BUY,雅戈尔,95022,0,0,7.08,6.7276,100000,0,0,Quant,Pattern 95,CN
600180 CH Equity,2022-05-20,BUY,瑞茂通,74917,0,0,8.98,6.7276,100000,0,0,Quant,Pattern 95,CN
600213 CH Equity,2022-05-20,SELL,亚星客车,-89225,0,0,7.54,6.7276,100000,0,0,Quant,Pattern 95,CN
600222 CH Equity,2022-05-20,BUY,太龙药业,118862,0,0,5.66,6.7276,100000,0,0,Quant,Pattern 95,CN
600228 CH Equity,2022-05-20,BUY,返利科技,84411,0,0,7.97,6.7276,100000,0,0,Quant,Pattern 95,CN
600236 CH Equity,2022-05-20,SELL,桂冠电力,-110288,0,0,6.1,6.7276,100000,0,0,Quant,Pattern 95,CN
300942 CH Equity,2022-05-20,BUY,易瑞生物,30236,0,0,22.25,6.7276,100000,0,0,Quant,Pattern 95,CN
300953 CH Equity,2022-05-20,BUY,震裕科技,6355,0,0,105.85,6.7276,100000,0,0,Quant,Pattern 95,CN
300958 CH Equity,2022-05-20,BUY,建工修复,30195,0,0,22.28,6.7276,100000,0,0,Quant,Pattern 95,CN
300968 CH Equity,2022-05-20,BUY,格林精密,79995,0,0,8.41,6.7276,100000,0,0,Quant,Pattern 95,CN
300981 CH Equity,2022-05-20,SELL,中红医疗,-14280,0,0,47.11,6.7276,100000,0,0,Quant,Pattern 95,CN
300988 CH Equity,2022-05-20,SELL,津荣天宇,-30236,0,0,22.25,6.7276,100000,0,0,Quant,Pattern 95,CN
301000 CH Equity,2022-05-20,SELL,肇民科技,-12669,0,0,53.1,6.7276,100000,0,0,Quant,Pattern 95,CN
301029 CH Equity,2022-05-20,BUY,怡合达,9125,0,0,73.72,6.7276,100000,0,0,Quant,Pattern 95,CN
301071 CH Equity,2022-05-20,BUY,力量钻石,5555,0,0,121.09,6.7276,100000,0,0,Quant,Pattern 95,CN
301080 CH Equity,2022-05-20,SELL,百普赛斯,-4835,0,0,139.12,6.7276,100000,0,0,Quant,Pattern 95,CN
600675 CH Equity,2022-05-20,BUY,中华企业,184317,0,0,3.65,6.7276,100000,0,0,Quant,Pattern 95,CN
600685 CH Equity,2022-05-20,BUY,中船防务,45091,0,0,14.92,6.7276,100000,0,0,Quant,Pattern 95,CN
600686 CH Equity,2022-05-20,BUY,金龙汽车,111754,0,0,6.02,6.7276,100000,0,0,Quant,Pattern 95,CN
600689 CH Equity,2022-05-20,BUY,上海三毛,69643,0,0,9.66,6.7276,100000,0,0,Quant,Pattern 95,CN
600690 CH Equity,2022-05-20,BUY,海尔智家,26601,0,0,25.29,6.7276,100000,0,0,Quant,Pattern 95,CN
600691 CH Equity,2022-05-20,BUY,阳煤化工,172946,0,0,3.89,6.7276,100000,0,0,Quant,Pattern 95,CN
600694 CH Equity,2022-05-20,BUY,大商股份,31869,0,0,21.11,6.7276,100000,0,0,Quant,Pattern 95,CN
600698 CH Equity,2022-05-20,BUY,ST天雁,131655,0,0,5.11,6.7276,100000,0,0,Quant,Pattern 95,CN
600699 CH Equity,2022-05-20,SELL,均胜电子,-54386,0,0,12.37,6.7276,100000,0,0,Quant,Pattern 95,CN
600702 CH Equity,2022-05-20,SELL,舍得酒业,-4702,0,0,143.06,6.7276,100000,0,0,Quant,Pattern 95,CN
600409 CH Equity,2022-05-20,SELL,三友化工,-103184,0,0,6.52,6.7276,100000,0,0,Quant,Pattern 95,CN
600418 CH Equity,2022-05-20,BUY,江淮汽车,66281,0,0,10.15,6.7276,100000,0,0,Quant,Pattern 95,CN
600436 CH Equity,2022-05-20,BUY,片仔癀,2298,0,0,292.74,6.7276,100000,0,0,Quant,Pattern 95,CN
600438 CH Equity,2022-05-20,BUY,通威股份,14811,0,0,45.42,6.7276,100000,0,0,Quant,Pattern 95,CN
600448 CH Equity,2022-05-20,SELL,华纺股份,-162895,0,0,4.13,6.7276,100000,0,0,Quant,Pattern 95,CN
600452 CH Equity,2022-05-20,BUY,涪陵电力,52973,0,0,12.7,6.7276,100000,0,0,Quant,Pattern 95,CN
600456 CH Equity,2022-05-20,SELL,宝钛股份,-12419,0,0,54.17,6.7276,100000,0,0,Quant,Pattern 95,CN
600461 CH Equity,2022-05-20,SELL,洪城环境,-83885,0,0,8.02,6.7276,100000,0,0,Quant,Pattern 95,CN
600463 CH Equity,2022-05-20,BUY,空港股份,82750,0,0,8.13,6.7276,100000,0,0,Quant,Pattern 95,CN
600466 CH Equity,2022-05-20,BUY,蓝光发展,361698,0,0,1.8599999999999999,6.7276,100000,0,0,Quant,Pattern 95,CN
600257 CH Equity,2022-05-20,BUY,大湖股份,119072,0,0,5.65,6.7276,100000,0,0,Quant,Pattern 95,CN
600258 CH Equity,2022-05-20,SELL,首旅酒店,-32313,0,0,20.82,6.7276,100000,0,0,Quant,Pattern 95,CN
600276 CH Equity,2022-05-20,BUY,恒瑞医药,23000,0,0,29.25,6.7276,100000,0,0,Quant,Pattern 95,CN
600278 CH Equity,2022-05-20,BUY,东方创业,86030,0,0,7.82,6.7276,100000,0,0,Quant,Pattern 95,CN
600280 CH Equity,2022-05-20,BUY,中央商场,254833,0,0,2.64,6.7276,100000,0,0,Quant,Pattern 95,CN
600281 CH Equity,2022-05-20,SELL,华阳新材,-137578,0,0,4.89,6.7276,100000,0,0,Quant,Pattern 95,CN
600285 CH Equity,2022-05-20,SELL,羚锐制药,-55008,0,0,12.23,6.7276,100000,0,0,Quant,Pattern 95,CN
600313 CH Equity,2022-05-20,SELL,农发种业,-59483,0,0,11.31,6.7276,100000,0,0,Quant,Pattern 95,CN
600315 CH Equity,2022-05-20,BUY,上海家化,21343,0,0,31.52,6.7276,100000,0,0,Quant,Pattern 95,CN
600325 CH Equity,2022-05-20,BUY,华发股份,86362,0,0,7.79,6.7276,100000,0,0,Quant,Pattern 95,CN
600777 CH Equity,2022-05-20,BUY,新潮能源,315849,0,0,2.13,6.7276,100000,0,0,Quant,Pattern 95,CN
600795 CH Equity,2022-05-20,SELL,国电电力,-201425,0,0,3.34,6.7276,100000,0,0,Quant,Pattern 95,CN
600804 CH Equity,2022-05-20,SELL,鹏博士,-159800,0,0,4.21,6.7276,100000,0,0,Quant,Pattern 95,CN
600809 CH Equity,2022-05-20,BUY,山西汾酒,2659,0,0,253.0,6.7276,100000,0,0,Quant,Pattern 95,CN
600820 CH Equity,2022-05-20,SELL,隧道股份,-114805,0,0,5.86,6.7276,100000,0,0,Quant,Pattern 95,CN
600834 CH Equity,2022-05-20,BUY,申通地铁,72184,0,0,9.32,6.7276,100000,0,0,Quant,Pattern 95,CN
600837 CH Equity,2022-05-20,SELL,海通证券,-75337,0,0,8.93,6.7276,100000,0,0,Quant,Pattern 95,CN
600845 CH Equity,2022-05-20,BUY,宝信软件,13839,0,0,48.61,6.7276,100000,0,0,Quant,Pattern 95,CN
600848 CH Equity,2022-05-20,SELL,上海临港,-48750,0,0,13.8,6.7276,100000,0,0,Quant,Pattern 95,CN
600858 CH Equity,2022-05-20,SELL,银座股份,-115594,0,0,5.82,6.7276,100000,0,0,Quant,Pattern 95,CN
600703 CH Equity,2022-05-20,SELL,三安光电,-32235,0,0,20.87,6.7276,100000,0,0,Quant,Pattern 95,CN
600704 CH Equity,2022-05-20,SELL,物产中大,-135092,0,0,4.98,6.7276,100000,0,0,Quant,Pattern 95,CN
600706 CH Equity,2022-05-20,SELL,曲江文旅,-63527,0,0,10.59,6.7276,100000,0,0,Quant,Pattern 95,CN
600707 CH Equity,2022-05-20,SELL,彩虹股份,-155013,0,0,4.34,6.7276,100000,0,0,Quant,Pattern 95,CN
600717 CH Equity,2022-05-20,BUY,天津港,167353,0,0,4.02,6.7276,100000,0,0,Quant,Pattern 95,CN
600720 CH Equity,2022-05-20,BUY,祁连山,44701,0,0,15.05,6.7276,100000,0,0,Quant,Pattern 95,CN
600733 CH Equity,2022-05-20,BUY,北汽蓝谷,92285,0,0,7.29,6.7276,100000,0,0,Quant,Pattern 95,CN
600737 CH Equity,2022-05-20,SELL,中粮糖业,-86030,0,0,7.82,6.7276,100000,0,0,Quant,Pattern 95,CN
600742 CH Equity,2022-05-20,BUY,一汽富维,75421,0,0,8.92,6.7276,100000,0,0,Quant,Pattern 95,CN
600759 CH Equity,2022-05-20,SELL,洲际油气,-321894,0,0,2.09,6.7276,100000,0,0,Quant,Pattern 95,CN
600967 CH Equity,2022-05-20,BUY,内蒙一机,75761,0,0,8.88,6.7276,100000,0,0,Quant,Pattern 95,CN
600981 CH Equity,2022-05-20,BUY,汇鸿集团,226518,0,0,2.9699999999999998,6.7276,100000,0,0,Quant,Pattern 95,CN
600982 CH Equity,2022-05-20,BUY,宁波能源,110469,0,0,6.09,6.7276,100000,0,0,Quant,Pattern 95,CN
600990 CH Equity,2022-05-20,BUY,四创电子股份有限公司,17285,0,0,38.92,6.7276,100000,0,0,Quant,Pattern 95,CN
600995 CH Equity,2022-05-20,SELL,文山电力,-51631,0,0,13.03,6.7276,100000,0,0,Quant,Pattern 95,CN
600996 CH Equity,2022-05-20,SELL,贵广网络,-91907,0,0,7.32,6.7276,100000,0,0,Quant,Pattern 95,CN
600999 CH Equity,2022-05-20,SELL,招商证券,-52600,0,0,12.79,6.7276,100000,0,0,Quant,Pattern 95,CN
601001 CH Equity,2022-05-20,BUY,晋控煤业,48434,0,0,13.89,6.7276,100000,0,0,Quant,Pattern 95,CN
601006 CH Equity,2022-05-20,BUY,大秦铁路,103661,0,0,6.49,6.7276,100000,0,0,Quant,Pattern 95,CN
601012 CH Equity,2022-05-20,BUY,隆基绿能科技股份有限公司,8949,0,0,75.17,6.7276,100000,0,0,Quant,Pattern 95,CN
300872 CH Equity,2022-05-20,BUY,天阳科技,29378,0,0,22.9,6.7276,100000,0,0,Quant,Pattern 95,CN
300873 CH Equity,2022-05-20,SELL,海晨股份,-28207,0,0,23.85,6.7276,100000,0,0,Quant,Pattern 95,CN
300875 CH Equity,2022-05-20,BUY,捷强装备,14521,0,0,46.33,6.7276,100000,0,0,Quant,Pattern 95,CN
300888 CH Equity,2022-05-20,BUY,稳健医疗,10962,0,0,61.37,6.7276,100000,0,0,Quant,Pattern 95,CN
300890 CH Equity,2022-05-20,BUY,翔丰华,15878,0,0,42.37,6.7276,100000,0,0,Quant,Pattern 95,CN
300891 CH Equity,2022-05-20,BUY,惠云钛业,61891,0,0,10.87,6.7276,100000,0,0,Quant,Pattern 95,CN
300902 CH Equity,2022-05-20,BUY,国安达,17807,0,0,37.78,6.7276,100000,0,0,Quant,Pattern 95,CN
300916 CH Equity,2022-05-20,BUY,朗特智能,15980,0,0,42.1,6.7276,100000,0,0,Quant,Pattern 95,CN
300917 CH Equity,2022-05-20,BUY,特发服务,17079,0,0,39.39,6.7276,100000,0,0,Quant,Pattern 95,CN
300936 CH Equity,2022-05-20,BUY,中英科技,22203,0,0,30.3,6.7276,100000,0,0,Quant,Pattern 95,CN
600551 CH Equity,2022-05-20,BUY,时代出版,77775,0,0,8.65,6.7276,100000,0,0,Quant,Pattern 95,CN
600565 CH Equity,2022-05-20,SELL,迪马股份,-283864,0,0,2.37,6.7276,100000,0,0,Quant,Pattern 95,CN
600569 CH Equity,2022-05-20,BUY,安阳钢铁,251970,0,0,2.67,6.7276,100000,0,0,Quant,Pattern 95,CN
600572 CH Equity,2022-05-20,BUY,康恩贝,143445,0,0,4.6899999999999995,6.7276,100000,0,0,Quant,Pattern 95,CN
600573 CH Equity,2022-05-20,BUY,惠泉啤酒,74174,0,0,9.07,6.7276,100000,0,0,Quant,Pattern 95,CN
600580 CH Equity,2022-05-20,SELL,卧龙电驱,-54964,0,0,12.24,6.7276,100000,0,0,Quant,Pattern 95,CN
600584 CH Equity,2022-05-20,BUY,长电科技,27685,0,0,24.3,6.7276,100000,0,0,Quant,Pattern 95,CN
600587 CH Equity,2022-05-20,BUY,新华医疗,33304,0,0,20.2,6.7276,100000,0,0,Quant,Pattern 95,CN
600596 CH Equity,2022-05-20,SELL,新安股份,-36483,0,0,18.44,6.7276,100000,0,0,Quant,Pattern 95,CN
600600 CH Equity,2022-05-20,SELL,青岛啤酒,-8018,0,0,83.9,6.7276,100000,0,0,Quant,Pattern 95,CN
600479 CH Equity,2022-05-20,SELL,千金药业,-62234,0,0,10.81,6.7276,100000,0,0,Quant,Pattern 95,CN
600481 CH Equity,2022-05-20,SELL,双良节能,-56820,0,0,11.84,6.7276,100000,0,0,Quant,Pattern 95,CN
600482 CH Equity,2022-05-20,BUY,中国动力,44850,0,0,15.0,6.7276,100000,0,0,Quant,Pattern 95,CN
600483 CH Equity,2022-05-20,SELL,福能股份,-52931,0,0,12.71,6.7276,100000,0,0,Quant,Pattern 95,CN
600516 CH Equity,2022-05-20,SELL,方大炭素,-95022,0,0,7.08,6.7276,100000,0,0,Quant,Pattern 95,CN
600519 CH Equity,2022-05-20,BUY,贵州茅台,383,0,0,1756.0,6.7276,100000,0,0,Quant,Pattern 95,CN
600521 CH Equity,2022-05-20,SELL,华海药业,-35880,0,0,18.75,6.7276,100000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-20,SELL,中天科技,-39227,0,0,17.15,6.7276,100000,0,0,Quant,Pattern 95,CN
600529 CH Equity,2022-05-20,BUY,山东药玻,30945,0,0,21.74,6.7276,100000,0,0,Quant,Pattern 95,CN
600546 CH Equity,2022-05-20,BUY,山煤国际,45610,0,0,14.75,6.7276,100000,0,0,Quant,Pattern 95,CN
600354 CH Equity,2022-05-20,SELL,敦煌种业,-101779,0,0,6.61,6.7276,100000,0,0,Quant,Pattern 95,CN
600363 CH Equity,2022-05-20,SELL,联创光电,-33140,0,0,20.3,6.7276,100000,0,0,Quant,Pattern 95,CN
600366 CH Equity,2022-05-20,BUY,宁波韵升,73126,0,0,9.2,6.7276,100000,0,0,Quant,Pattern 95,CN
600369 CH Equity,2022-05-20,BUY,西南证券,186360,0,0,3.61,6.7276,100000,0,0,Quant,Pattern 95,CN
600371 CH Equity,2022-05-20,SELL,万向德农,-43971,0,0,15.3,6.7276,100000,0,0,Quant,Pattern 95,CN
