,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002159 CH Equity,2022-05-12,SELL,三特索道,-77530,0,0,8.72,6.7607,100000,0,0,Quant,Pattern 95,CN
002165 CH Equity,2022-05-12,SELL,红 宝 丽,-161739,0,0,4.18,6.7607,100000,0,0,Quant,Pattern 95,CN
002166 CH Equity,2022-05-12,SELL,莱茵生物,-75707,0,0,8.93,6.7607,100000,0,0,Quant,Pattern 95,CN
002169 CH Equity,2022-05-12,BUY,智光电气,99422,0,0,6.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002182 CH Equity,2022-05-12,BUY,云海金属,37981,0,0,17.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-12,SELL,怡 亚 通,-106973,0,0,6.32,6.7607,100000,0,0,Quant,Pattern 95,CN
002185 CH Equity,2022-05-12,BUY,华天科技,79072,0,0,8.55,6.7607,100000,0,0,Quant,Pattern 95,CN
002186 CH Equity,2022-05-12,SELL,全 聚 德,-87915,0,0,7.6899999999999995,6.7607,100000,0,0,Quant,Pattern 95,CN
002192 CH Equity,2022-05-12,BUY,融捷股份,5768,0,0,117.2,6.7607,100000,0,0,Quant,Pattern 95,CN
002198 CH Equity,2022-05-12,SELL,嘉应制药,-129763,0,0,5.21,6.7607,100000,0,0,Quant,Pattern 95,CN
002948 CH Equity,2022-05-12,BUY,青岛银行,188320,0,0,3.59,6.7607,100000,0,0,Quant,Pattern 95,CN
002956 CH Equity,2022-05-12,BUY,西麦食品,51024,0,0,13.25,6.7607,100000,0,0,Quant,Pattern 95,CN
002962 CH Equity,2022-05-12,BUY,五方光电,70792,0,0,9.55,6.7607,100000,0,0,Quant,Pattern 95,CN
002982 CH Equity,2022-05-12,BUY,湘佳股份,18356,0,0,36.83,6.7607,100000,0,0,Quant,Pattern 95,CN
002993 CH Equity,2022-05-12,BUY,奥海科技,21127,0,0,32.0,6.7607,100000,0,0,Quant,Pattern 95,CN
002997 CH Equity,2022-05-12,SELL,瑞鹄模具,-52612,0,0,12.85,6.7607,100000,0,0,Quant,Pattern 95,CN
003013 CH Equity,2022-05-12,SELL,地铁设计,-39909,0,0,16.94,6.7607,100000,0,0,Quant,Pattern 95,CN
003026 CH Equity,2022-05-12,SELL,中晶科技,-14997,0,0,45.08,6.7607,100000,0,0,Quant,Pattern 95,CN
003035 CH Equity,2022-05-12,BUY,南网能源,114588,0,0,5.9,6.7607,100000,0,0,Quant,Pattern 95,CN
003039 CH Equity,2022-05-12,SELL,顺控发展,-35322,0,0,19.14,6.7607,100000,0,0,Quant,Pattern 95,CN
300581 CH Equity,2022-05-12,BUY,晨曦航空,34670,0,0,19.5,6.7607,100000,0,0,Quant,Pattern 95,CN
300592 CH Equity,2022-05-12,BUY,华凯创意,42627,0,0,15.86,6.7607,100000,0,0,Quant,Pattern 95,CN
300593 CH Equity,2022-05-12,BUY,新雷能,13971,0,0,48.39,6.7607,100000,0,0,Quant,Pattern 95,CN
300601 CH Equity,2022-05-12,BUY,康泰生物,10108,0,0,66.88,6.7607,100000,0,0,Quant,Pattern 95,CN
300612 CH Equity,2022-05-12,SELL,宣亚国际,-39215,0,0,17.24,6.7607,100000,0,0,Quant,Pattern 95,CN
300628 CH Equity,2022-05-12,BUY,亿联网络,9212,0,0,73.39,6.7607,100000,0,0,Quant,Pattern 95,CN
300636 CH Equity,2022-05-12,BUY,同和药业,19421,0,0,34.81,6.7607,100000,0,0,Quant,Pattern 95,CN
300639 CH Equity,2022-05-12,SELL,凯普生物,-29795,0,0,22.69,6.7607,100000,0,0,Quant,Pattern 95,CN
300645 CH Equity,2022-05-12,BUY,正元智慧,34939,0,0,19.35,6.7607,100000,0,0,Quant,Pattern 95,CN
300662 CH Equity,2022-05-12,BUY,科锐国际,13822,0,0,48.91,6.7607,100000,0,0,Quant,Pattern 95,CN
000027 CH Equity,2022-05-12,SELL,深圳能源,-114394,0,0,5.91,6.7607,100000,0,0,Quant,Pattern 95,CN
000030 CH Equity,2022-05-12,SELL,富奥股份,-131275,0,0,5.15,6.7607,100000,0,0,Quant,Pattern 95,CN
000034 CH Equity,2022-05-12,BUY,神州数码,46369,0,0,14.58,6.7607,100000,0,0,Quant,Pattern 95,CN
000039 CH Equity,2022-05-12,SELL,中集集团,-52571,0,0,12.86,6.7607,100000,0,0,Quant,Pattern 95,CN
000062 CH Equity,2022-05-12,SELL,深圳华强,-60309,0,0,11.21,6.7607,100000,0,0,Quant,Pattern 95,CN
000065 CH Equity,2022-05-12,BUY,北方国际,88956,0,0,7.6,6.7607,100000,0,0,Quant,Pattern 95,CN
000068 CH Equity,2022-05-12,SELL,华控赛格,-208021,0,0,3.25,6.7607,100000,0,0,Quant,Pattern 95,CN
000070 CH Equity,2022-05-12,SELL,特发信息,-131531,0,0,5.14,6.7607,100000,0,0,Quant,Pattern 95,CN
000157 CH Equity,2022-05-12,SELL,中联重科,-116363,0,0,5.8100000000000005,6.7607,100000,0,0,Quant,Pattern 95,CN
000404 CH Equity,2022-05-12,BUY,华意压缩,156497,0,0,4.32,6.7607,100000,0,0,Quant,Pattern 95,CN
300012 CH Equity,2022-05-12,SELL,华测检测,-32178,0,0,21.01,6.7607,100000,0,0,Quant,Pattern 95,CN
300014 CH Equity,2022-05-12,BUY,亿纬锂能,9296,0,0,72.72,6.7607,100000,0,0,Quant,Pattern 95,CN
300024 CH Equity,2022-05-12,BUY,机器人,87915,0,0,7.6899999999999995,6.7607,100000,0,0,Quant,Pattern 95,CN
300033 CH Equity,2022-05-12,SELL,同花顺,-8287,0,0,81.58,6.7607,100000,0,0,Quant,Pattern 95,CN
300034 CH Equity,2022-05-12,SELL,钢研高纳,-19366,0,0,34.91,6.7607,100000,0,0,Quant,Pattern 95,CN
300035 CH Equity,2022-05-12,SELL,中科电气,-24548,0,0,27.54,6.7607,100000,0,0,Quant,Pattern 95,CN
300036 CH Equity,2022-05-12,BUY,超图软件,38989,0,0,17.34,6.7607,100000,0,0,Quant,Pattern 95,CN
300042 CH Equity,2022-05-12,SELL,朗科科技,-54654,0,0,12.37,6.7607,100000,0,0,Quant,Pattern 95,CN
300043 CH Equity,2022-05-12,BUY,星辉娱乐,255120,0,0,2.65,6.7607,100000,0,0,Quant,Pattern 95,CN
300046 CH Equity,2022-05-12,BUY,台基股份,39443,0,0,17.14,6.7607,100000,0,0,Quant,Pattern 95,CN
300376 CH Equity,2022-05-12,BUY,易事特,100010,0,0,6.76,6.7607,100000,0,0,Quant,Pattern 95,CN
300388 CH Equity,2022-05-12,BUY,节能国祯,100905,0,0,6.7,6.7607,100000,0,0,Quant,Pattern 95,CN
300393 CH Equity,2022-05-12,SELL,中来股份,-43900,0,0,15.4,6.7607,100000,0,0,Quant,Pattern 95,CN
300395 CH Equity,2022-05-12,SELL,菲利华,-12775,0,0,52.92,6.7607,100000,0,0,Quant,Pattern 95,CN
300406 CH Equity,2022-05-12,BUY,九强生物,43929,0,0,15.39,6.7607,100000,0,0,Quant,Pattern 95,CN
300414 CH Equity,2022-05-12,SELL,中光防雷,-84720,0,0,7.98,6.7607,100000,0,0,Quant,Pattern 95,CN
300416 CH Equity,2022-05-12,SELL,苏试试验,-23614,0,0,28.63,6.7607,100000,0,0,Quant,Pattern 95,CN
300470 CH Equity,2022-05-12,BUY,中密控股,19483,0,0,34.7,6.7607,100000,0,0,Quant,Pattern 95,CN
300481 CH Equity,2022-05-12,SELL,濮阳惠成,-32347,0,0,20.9,6.7607,100000,0,0,Quant,Pattern 95,CN
300486 CH Equity,2022-05-12,SELL,东杰智能,-75118,0,0,9.0,6.7607,100000,0,0,Quant,Pattern 95,CN
002737 CH Equity,2022-05-12,BUY,葵花药业,40483,0,0,16.7,6.7607,100000,0,0,Quant,Pattern 95,CN
002738 CH Equity,2022-05-12,SELL,中矿资源,-7946,0,0,85.08,6.7607,100000,0,0,Quant,Pattern 95,CN
002747 CH Equity,2022-05-12,BUY,埃斯顿,43702,0,0,15.47,6.7607,100000,0,0,Quant,Pattern 95,CN
002758 CH Equity,2022-05-12,BUY,浙农股份,52817,0,0,12.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002761 CH Equity,2022-05-12,SELL,浙江建投,-16570,0,0,40.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002766 CH Equity,2022-05-12,BUY,索菱股份,146652,0,0,4.61,6.7607,100000,0,0,Quant,Pattern 95,CN
002773 CH Equity,2022-05-12,BUY,康弘药业,47577,0,0,14.21,6.7607,100000,0,0,Quant,Pattern 95,CN
002780 CH Equity,2022-05-12,SELL,三夫户外,-49204,0,0,13.74,6.7607,100000,0,0,Quant,Pattern 95,CN
002791 CH Equity,2022-05-12,SELL,坚朗五金,-7930,0,0,85.25,6.7607,100000,0,0,Quant,Pattern 95,CN
002793 CH Equity,2022-05-12,BUY,罗欣药业,63302,0,0,10.68,6.7607,100000,0,0,Quant,Pattern 95,CN
002797 CH Equity,2022-05-12,BUY,第一创业,123595,0,0,5.47,6.7607,100000,0,0,Quant,Pattern 95,CN
002798 CH Equity,2022-05-12,BUY,帝欧家居,77709,0,0,8.7,6.7607,100000,0,0,Quant,Pattern 95,CN
002810 CH Equity,2022-05-12,BUY,山东赫达,14263,0,0,47.4,6.7607,100000,0,0,Quant,Pattern 95,CN
002838 CH Equity,2022-05-12,BUY,道恩股份,40386,0,0,16.74,6.7607,100000,0,0,Quant,Pattern 95,CN
002841 CH Equity,2022-05-12,BUY,视源股份,9094,0,0,74.34,6.7607,100000,0,0,Quant,Pattern 95,CN
002845 CH Equity,2022-05-12,BUY,同兴达,41023,0,0,16.48,6.7607,100000,0,0,Quant,Pattern 95,CN
002847 CH Equity,2022-05-12,BUY,盐津铺子,9456,0,0,71.49,6.7607,100000,0,0,Quant,Pattern 95,CN
002848 CH Equity,2022-05-12,SELL,高斯贝尔,-76826,0,0,8.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002851 CH Equity,2022-05-12,BUY,麦格米特,34370,0,0,19.67,6.7607,100000,0,0,Quant,Pattern 95,CN
002859 CH Equity,2022-05-12,SELL,洁美科技,-28322,0,0,23.87,6.7607,100000,0,0,Quant,Pattern 95,CN
002466 CH Equity,2022-05-12,SELL,天齐锂业,-8244,0,0,82.0,6.7607,100000,0,0,Quant,Pattern 95,CN
002468 CH Equity,2022-05-12,BUY,申通快递,74457,0,0,9.08,6.7607,100000,0,0,Quant,Pattern 95,CN
002472 CH Equity,2022-05-12,SELL,双环传动,-29368,0,0,23.02,6.7607,100000,0,0,Quant,Pattern 95,CN
002475 CH Equity,2022-05-12,SELL,立讯精密,-22086,0,0,30.61,6.7607,100000,0,0,Quant,Pattern 95,CN
002493 CH Equity,2022-05-12,SELL,荣盛石化,-47577,0,0,14.21,6.7607,100000,0,0,Quant,Pattern 95,CN
002497 CH Equity,2022-05-12,SELL,雅化集团,-25226,0,0,26.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002507 CH Equity,2022-05-12,SELL,涪陵榨菜,-18701,0,0,36.15,6.7607,100000,0,0,Quant,Pattern 95,CN
002517 CH Equity,2022-05-12,BUY,恺英网络,132823,0,0,5.09,6.7607,100000,0,0,Quant,Pattern 95,CN
002518 CH Equity,2022-05-12,BUY,科士达,44303,0,0,15.26,6.7607,100000,0,0,Quant,Pattern 95,CN
002521 CH Equity,2022-05-12,BUY,齐峰新材,136856,0,0,4.9399999999999995,6.7607,100000,0,0,Quant,Pattern 95,CN
301021 CH Equity,2022-05-12,SELL,英诺激光,-27415,0,0,24.66,6.7607,100000,0,0,Quant,Pattern 95,CN
301027 CH Equity,2022-05-12,SELL,华蓝集团股份公司,-21113,0,0,32.02,6.7607,100000,0,0,Quant,Pattern 95,CN
301055 CH Equity,2022-05-12,BUY,张小泉,40122,0,0,16.85,6.7607,100000,0,0,Quant,Pattern 95,CN
301057 CH Equity,2022-05-12,BUY,汇隆新材,31503,0,0,21.46,6.7607,100000,0,0,Quant,Pattern 95,CN
301066 CH Equity,2022-05-12,BUY,万事利,33973,0,0,19.9,6.7607,100000,0,0,Quant,Pattern 95,CN
301077 CH Equity,2022-05-12,SELL,星华反光,-11923,0,0,56.7,6.7607,100000,0,0,Quant,Pattern 95,CN
301096 CH Equity,2022-05-12,SELL,百诚医药,-10655,0,0,63.45,6.7607,100000,0,0,Quant,Pattern 95,CN
301109 CH Equity,2022-05-12,BUY,军信股份,25011,0,0,27.03,6.7607,100000,0,0,Quant,Pattern 95,CN
301111 CH Equity,2022-05-12,SELL,粤万年青,-24450,0,0,27.65,6.7607,100000,0,0,Quant,Pattern 95,CN
301117 CH Equity,2022-05-12,BUY,佳缘科技,13951,0,0,48.46,6.7607,100000,0,0,Quant,Pattern 95,CN
300767 CH Equity,2022-05-12,BUY,震安科技,12473,0,0,54.2,6.7607,100000,0,0,Quant,Pattern 95,CN
300769 CH Equity,2022-05-12,BUY,德方纳米,1388,0,0,486.96,6.7607,100000,0,0,Quant,Pattern 95,CN
300773 CH Equity,2022-05-12,BUY,拉卡拉,35961,0,0,18.8,6.7607,100000,0,0,Quant,Pattern 95,CN
300776 CH Equity,2022-05-12,SELL,帝尔激光,-2920,0,0,231.5,6.7607,100000,0,0,Quant,Pattern 95,CN
300780 CH Equity,2022-05-12,BUY,德恩精工,46242,0,0,14.62,6.7607,100000,0,0,Quant,Pattern 95,CN
300782 CH Equity,2022-05-12,SELL,江苏卓胜微电子股份有限公司,-3481,0,0,194.18,6.7607,100000,0,0,Quant,Pattern 95,CN
300790 CH Equity,2022-05-12,BUY,宇瞳光学,27719,0,0,24.39,6.7607,100000,0,0,Quant,Pattern 95,CN
300806 CH Equity,2022-05-12,SELL,斯迪克,-18471,0,0,36.6,6.7607,100000,0,0,Quant,Pattern 95,CN
300809 CH Equity,2022-05-12,SELL,华辰装备,-20290,0,0,33.32,6.7607,100000,0,0,Quant,Pattern 95,CN
300811 CH Equity,2022-05-12,BUY,深圳市铂科新材料股份有限公司,9369,0,0,72.16,6.7607,100000,0,0,Quant,Pattern 95,CN
300051 CH Equity,2022-05-12,BUY,三五互联,142031,0,0,4.76,6.7607,100000,0,0,Quant,Pattern 95,CN
300063 CH Equity,2022-05-12,SELL,天龙集团,-162127,0,0,4.17,6.7607,100000,0,0,Quant,Pattern 95,CN
300073 CH Equity,2022-05-12,BUY,当升科技,9508,0,0,71.1,6.7607,100000,0,0,Quant,Pattern 95,CN
300088 CH Equity,2022-05-12,BUY,长信科技,104817,0,0,6.45,6.7607,100000,0,0,Quant,Pattern 95,CN
300094 CH Equity,2022-05-12,SELL,国联水产,-127080,0,0,5.32,6.7607,100000,0,0,Quant,Pattern 95,CN
300098 CH Equity,2022-05-12,BUY,高新兴,217385,0,0,3.11,6.7607,100000,0,0,Quant,Pattern 95,CN
300115 CH Equity,2022-05-12,BUY,长盈精密,84298,0,0,8.02,6.7607,100000,0,0,Quant,Pattern 95,CN
300122 CH Equity,2022-05-12,BUY,智飞生物,6629,0,0,101.98,6.7607,100000,0,0,Quant,Pattern 95,CN
300123 CH Equity,2022-05-12,BUY,亚光科技,124277,0,0,5.44,6.7607,100000,0,0,Quant,Pattern 95,CN
300131 CH Equity,2022-05-12,BUY,英唐智控,151585,0,0,4.46,6.7607,100000,0,0,Quant,Pattern 95,CN
002527 CH Equity,2022-05-12,SELL,新时达,-124966,0,0,5.41,6.7607,100000,0,0,Quant,Pattern 95,CN
002531 CH Equity,2022-05-12,SELL,天顺风能,-62024,0,0,10.9,6.7607,100000,0,0,Quant,Pattern 95,CN
002537 CH Equity,2022-05-12,BUY,海联金汇,84508,0,0,8.0,6.7607,100000,0,0,Quant,Pattern 95,CN
002556 CH Equity,2022-05-12,BUY,辉隆股份,65765,0,0,10.28,6.7607,100000,0,0,Quant,Pattern 95,CN
002558 CH Equity,2022-05-12,BUY,巨人网络,81356,0,0,8.31,6.7607,100000,0,0,Quant,Pattern 95,CN
002563 CH Equity,2022-05-12,BUY,森马服饰,118194,0,0,5.72,6.7607,100000,0,0,Quant,Pattern 95,CN
002576 CH Equity,2022-05-12,BUY,通达动力,69554,0,0,9.72,6.7607,100000,0,0,Quant,Pattern 95,CN
002587 CH Equity,2022-05-12,BUY,奥拓电子,169441,0,0,3.99,6.7607,100000,0,0,Quant,Pattern 95,CN
002591 CH Equity,2022-05-12,SELL,恒大高新,-101512,0,0,6.66,6.7607,100000,0,0,Quant,Pattern 95,CN
002609 CH Equity,2022-05-12,SELL,捷顺科技,-91982,0,0,7.35,6.7607,100000,0,0,Quant,Pattern 95,CN
002387 CH Equity,2022-05-12,BUY,维信诺,113244,0,0,5.97,6.7607,100000,0,0,Quant,Pattern 95,CN
002389 CH Equity,2022-05-12,BUY,航天彩虹,43006,0,0,15.72,6.7607,100000,0,0,Quant,Pattern 95,CN
002396 CH Equity,2022-05-12,SELL,星网锐捷,-30969,0,0,21.83,6.7607,100000,0,0,Quant,Pattern 95,CN
002400 CH Equity,2022-05-12,SELL,省广集团,-135757,0,0,4.98,6.7607,100000,0,0,Quant,Pattern 95,CN
002413 CH Equity,2022-05-12,BUY,雷科防务,140847,0,0,4.8,6.7607,100000,0,0,Quant,Pattern 95,CN
002436 CH Equity,2022-05-12,SELL,兴森科技,-75202,0,0,8.99,6.7607,100000,0,0,Quant,Pattern 95,CN
002446 CH Equity,2022-05-12,SELL,盛路通信,-108692,0,0,6.22,6.7607,100000,0,0,Quant,Pattern 95,CN
002456 CH Equity,2022-05-12,SELL,欧菲光,-122034,0,0,5.54,6.7607,100000,0,0,Quant,Pattern 95,CN
002461 CH Equity,2022-05-12,BUY,珠江啤酒,89427,0,0,7.5600000000000005,6.7607,100000,0,0,Quant,Pattern 95,CN
002463 CH Equity,2022-05-12,BUY,沪电股份,47914,0,0,14.11,6.7607,100000,0,0,Quant,Pattern 95,CN
300136 CH Equity,2022-05-12,BUY,信维通信,44595,0,0,15.16,6.7607,100000,0,0,Quant,Pattern 95,CN
300161 CH Equity,2022-05-12,SELL,华中数控,-36984,0,0,18.28,6.7607,100000,0,0,Quant,Pattern 95,CN
300164 CH Equity,2022-05-12,BUY,通源石油,150572,0,0,4.49,6.7607,100000,0,0,Quant,Pattern 95,CN
300182 CH Equity,2022-05-12,BUY,捷成股份,134944,0,0,5.01,6.7607,100000,0,0,Quant,Pattern 95,CN
300185 CH Equity,2022-05-12,BUY,通裕重工,267221,0,0,2.5300000000000002,6.7607,100000,0,0,Quant,Pattern 95,CN
300198 CH Equity,2022-05-12,SELL,纳川股份,-170294,0,0,3.9699999999999998,6.7607,100000,0,0,Quant,Pattern 95,CN
300213 CH Equity,2022-05-12,SELL,佳讯飞鸿,-128286,0,0,5.27,6.7607,100000,0,0,Quant,Pattern 95,CN
300215 CH Equity,2022-05-12,SELL,电科院,-111195,0,0,6.08,6.7607,100000,0,0,Quant,Pattern 95,CN
300244 CH Equity,2022-05-12,BUY,迪安诊断,19539,0,0,34.6,6.7607,100000,0,0,Quant,Pattern 95,CN
300255 CH Equity,2022-05-12,BUY,常山药业,104493,0,0,6.47,6.7607,100000,0,0,Quant,Pattern 95,CN
002891 CH Equity,2022-05-12,SELL,中宠股份,-29626,0,0,22.82,6.7607,100000,0,0,Quant,Pattern 95,CN
002897 CH Equity,2022-05-12,SELL,意华股份,-23066,0,0,29.31,6.7607,100000,0,0,Quant,Pattern 95,CN
002901 CH Equity,2022-05-12,BUY,大博医疗,20181,0,0,33.5,6.7607,100000,0,0,Quant,Pattern 95,CN
002903 CH Equity,2022-05-12,SELL,宇环数控,-51373,0,0,13.16,6.7607,100000,0,0,Quant,Pattern 95,CN
002920 CH Equity,2022-05-12,SELL,德赛西威,-5356,0,0,126.22,6.7607,100000,0,0,Quant,Pattern 95,CN
002923 CH Equity,2022-05-12,SELL,润都股份,-36192,0,0,18.68,6.7607,100000,0,0,Quant,Pattern 95,CN
002927 CH Equity,2022-05-12,BUY,泰永长征,73167,0,0,9.24,6.7607,100000,0,0,Quant,Pattern 95,CN
002937 CH Equity,2022-05-12,SELL,兴瑞科技,-48394,0,0,13.97,6.7607,100000,0,0,Quant,Pattern 95,CN
002946 CH Equity,2022-05-12,SELL,新乳业,-59565,0,0,11.35,6.7607,100000,0,0,Quant,Pattern 95,CN
002947 CH Equity,2022-05-12,BUY,恒铭达,42870,0,0,15.77,6.7607,100000,0,0,Quant,Pattern 95,CN
300948 CH Equity,2022-05-12,SELL,冠中生态,-41861,0,0,16.15,6.7607,100000,0,0,Quant,Pattern 95,CN
300949 CH Equity,2022-05-12,SELL,奥雅设计,-16220,0,0,41.68,6.7607,100000,0,0,Quant,Pattern 95,CN
300953 CH Equity,2022-05-12,BUY,震裕科技,6628,0,0,102.0,6.7607,100000,0,0,Quant,Pattern 95,CN
300964 CH Equity,2022-05-12,BUY,本川智能,23914,0,0,28.27,6.7607,100000,0,0,Quant,Pattern 95,CN
300966 CH Equity,2022-05-12,BUY,共同药业,20937,0,0,32.29,6.7607,100000,0,0,Quant,Pattern 95,CN
300981 CH Equity,2022-05-12,BUY,中红医疗,14179,0,0,47.68,6.7607,100000,0,0,Quant,Pattern 95,CN
300986 CH Equity,2022-05-12,SELL,志特新材,-20049,0,0,33.72,6.7607,100000,0,0,Quant,Pattern 95,CN
301010 CH Equity,2022-05-12,SELL,晶雪节能,-24406,0,0,27.7,6.7607,100000,0,0,Quant,Pattern 95,CN
301011 CH Equity,2022-05-12,BUY,华立科技,22371,0,0,30.22,6.7607,100000,0,0,Quant,Pattern 95,CN
301019 CH Equity,2022-05-12,BUY,宁波色母,20187,0,0,33.49,6.7607,100000,0,0,Quant,Pattern 95,CN
000672 CH Equity,2022-05-12,SELL,上峰水泥,-32534,0,0,20.78,6.7607,100000,0,0,Quant,Pattern 95,CN
000683 CH Equity,2022-05-12,BUY,远兴能源,80293,0,0,8.42,6.7607,100000,0,0,Quant,Pattern 95,CN
000701 CH Equity,2022-05-12,BUY,厦门信达,79631,0,0,8.49,6.7607,100000,0,0,Quant,Pattern 95,CN
000710 CH Equity,2022-05-12,BUY,贝瑞基因,47443,0,0,14.25,6.7607,100000,0,0,Quant,Pattern 95,CN
000725 CH Equity,2022-05-12,BUY,京东方,176519,0,0,3.83,6.7607,100000,0,0,Quant,Pattern 95,CN
000728 CH Equity,2022-05-12,BUY,国元证券,116765,0,0,5.79,6.7607,100000,0,0,Quant,Pattern 95,CN
000738 CH Equity,2022-05-12,BUY,航发控制,26616,0,0,25.4,6.7607,100000,0,0,Quant,Pattern 95,CN
000758 CH Equity,2022-05-12,BUY,中色股份,163301,0,0,4.14,6.7607,100000,0,0,Quant,Pattern 95,CN
000761 CH Equity,2022-05-12,SELL,本钢板材,-164895,0,0,4.1,6.7607,100000,0,0,Quant,Pattern 95,CN
000767 CH Equity,2022-05-12,SELL,晋能控股山西电力股份有限公司,-220937,0,0,3.06,6.7607,100000,0,0,Quant,Pattern 95,CN
000488 CH Equity,2022-05-12,BUY,晨鸣纸业,120726,0,0,5.6,6.7607,100000,0,0,Quant,Pattern 95,CN
000506 CH Equity,2022-05-12,BUY,中润资源,206749,0,0,3.27,6.7607,100000,0,0,Quant,Pattern 95,CN
000519 CH Equity,2022-05-12,SELL,中兵红箭,-32456,0,0,20.83,6.7607,100000,0,0,Quant,Pattern 95,CN
000547 CH Equity,2022-05-12,SELL,航天发展,-71390,0,0,9.47,6.7607,100000,0,0,Quant,Pattern 95,CN
000625 CH Equity,2022-05-12,SELL,长安汽车,-55279,0,0,12.23,6.7607,100000,0,0,Quant,Pattern 95,CN
000632 CH Equity,2022-05-12,BUY,三木集团,146652,0,0,4.61,6.7607,100000,0,0,Quant,Pattern 95,CN
000639 CH Equity,2022-05-12,SELL,西王食品,-154002,0,0,4.39,6.7607,100000,0,0,Quant,Pattern 95,CN
