,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002481 CH Equity,2022-05-12,BUY,双塔食品,24359,0,0,8.39,6.8125,30000,0,0,Quant,Pattern 95,CN
002482 CH Equity,2022-05-12,BUY,广田集团,85156,0,0,2.4,6.8125,30000,0,0,Quant,Pattern 95,CN
002489 CH Equity,2022-05-12,BUY,浙江永强,50966,0,0,4.01,6.8125,30000,0,0,Quant,Pattern 95,CN
002493 CH Equity,2022-05-12,BUY,荣盛石化,14382,0,0,14.21,6.8125,30000,0,0,Quant,Pattern 95,CN
002518 CH Equity,2022-05-12,BUY,科士达,13392,0,0,15.26,6.8125,30000,0,0,Quant,Pattern 95,CN
002543 CH Equity,2022-05-12,BUY,万和电气,30367,0,0,6.73,6.8125,30000,0,0,Quant,Pattern 95,CN
002544 CH Equity,2022-05-12,BUY,中电科普天科技股份有限公司,9541,0,0,21.42,6.8125,30000,0,0,Quant,Pattern 95,CN
000034 CH Equity,2022-05-12,BUY,神州数码,14017,0,0,14.58,6.8125,30000,0,0,Quant,Pattern 95,CN
000036 CH Equity,2022-05-12,BUY,华联控股,52403,0,0,3.9,6.8125,30000,0,0,Quant,Pattern 95,CN
000088 CH Equity,2022-05-12,BUY,盐 田 港,43026,0,0,4.75,6.8125,30000,0,0,Quant,Pattern 95,CN
000090 CH Equity,2022-05-12,BUY,天健集团,29705,0,0,6.88,6.8125,30000,0,0,Quant,Pattern 95,CN
000099 CH Equity,2022-05-12,BUY,中信海直,29238,0,0,6.99,6.8125,30000,0,0,Quant,Pattern 95,CN
000415 CH Equity,2022-05-12,BUY,渤海租赁,96403,0,0,2.12,6.8125,30000,0,0,Quant,Pattern 95,CN
000513 CH Equity,2022-05-12,BUY,丽珠集团,6091,0,0,33.55,6.8125,30000,0,0,Quant,Pattern 95,CN
000525 CH Equity,2022-05-12,BUY,红 太 阳,18923,0,0,10.8,6.8125,30000,0,0,Quant,Pattern 95,CN
000550 CH Equity,2022-05-12,BUY,江铃汽车,16481,0,0,12.4,6.8125,30000,0,0,Quant,Pattern 95,CN
000555 CH Equity,2022-05-12,BUY,神州信息,18801,0,0,10.87,6.8125,30000,0,0,Quant,Pattern 95,CN
002670 CH Equity,2022-05-12,BUY,国盛金控,23464,0,0,8.71,6.8125,30000,0,0,Quant,Pattern 95,CN
002681 CH Equity,2022-05-12,BUY,奋达科技,68352,0,0,2.99,6.8125,30000,0,0,Quant,Pattern 95,CN
002683 CH Equity,2022-05-12,BUY,广东宏大控股集团股份有限公司,10008,0,0,20.42,6.8125,30000,0,0,Quant,Pattern 95,CN
002718 CH Equity,2022-05-12,BUY,友邦吊顶,15672,0,0,13.04,6.8125,30000,0,0,Quant,Pattern 95,CN
002787 CH Equity,2022-05-12,BUY,华源控股,39916,0,0,5.12,6.8125,30000,0,0,Quant,Pattern 95,CN
002791 CH Equity,2022-05-12,BUY,坚朗五金,2397,0,0,85.25,6.8125,30000,0,0,Quant,Pattern 95,CN
002811 CH Equity,2022-05-12,BUY,郑中设计,25739,0,0,7.9399999999999995,6.8125,30000,0,0,Quant,Pattern 95,CN
002828 CH Equity,2022-05-12,BUY,贝肯能源,30686,0,0,6.66,6.8125,30000,0,0,Quant,Pattern 95,CN
002840 CH Equity,2022-05-12,BUY,华统股份,12845,0,0,15.91,6.8125,30000,0,0,Quant,Pattern 95,CN
002863 CH Equity,2022-05-12,BUY,今飞凯达,44623,0,0,4.58,6.8125,30000,0,0,Quant,Pattern 95,CN
301098 CH Equity,2022-05-12,BUY,金埔园林,6144,0,0,33.26,6.8125,30000,0,0,Quant,Pattern 95,CN
301111 CH Equity,2022-05-12,BUY,粤万年青,7391,0,0,27.65,6.8125,30000,0,0,Quant,Pattern 95,CN
301127 CH Equity,2022-05-12,BUY,天源环保,17911,0,0,11.41,6.8125,30000,0,0,Quant,Pattern 95,CN
301129 CH Equity,2022-05-12,BUY,瑞纳智能,3784,0,0,54.0,6.8125,30000,0,0,Quant,Pattern 95,CN
301159 CH Equity,2022-05-12,BUY,三维天地,6552,0,0,31.19,6.8125,30000,0,0,Quant,Pattern 95,CN
301193 CH Equity,2022-05-12,BUY,家联科技,8039,0,0,25.42,6.8125,30000,0,0,Quant,Pattern 95,CN
301200 CH Equity,2022-05-12,BUY,大族数控,3925,0,0,52.06,6.8125,30000,0,0,Quant,Pattern 95,CN
600000 CH Equity,2022-05-12,BUY,浦发银行,26001,0,0,7.86,6.8125,30000,0,0,Quant,Pattern 95,CN
600016 CH Equity,2022-05-12,BUY,民生银行,55840,0,0,3.66,6.8125,30000,0,0,Quant,Pattern 95,CN
600058 CH Equity,2022-05-12,BUY,五矿发展,27213,0,0,7.51,6.8125,30000,0,0,Quant,Pattern 95,CN
600521 CH Equity,2022-05-12,BUY,华海药业,11354,0,0,18.0,6.8125,30000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-12,BUY,中天科技,12615,0,0,16.2,6.8125,30000,0,0,Quant,Pattern 95,CN
600529 CH Equity,2022-05-12,BUY,山东药玻,9123,0,0,22.4,6.8125,30000,0,0,Quant,Pattern 95,CN
600543 CH Equity,2022-05-12,BUY,莫高股份,37707,0,0,5.42,6.8125,30000,0,0,Quant,Pattern 95,CN
600572 CH Equity,2022-05-12,BUY,康恩贝,43669,0,0,4.68,6.8125,30000,0,0,Quant,Pattern 95,CN
600597 CH Equity,2022-05-12,BUY,光明乳业,17408,0,0,11.74,6.8125,30000,0,0,Quant,Pattern 95,CN
600616 CH Equity,2022-05-12,BUY,金枫酒业,31394,0,0,6.51,6.8125,30000,0,0,Quant,Pattern 95,CN
600648 CH Equity,2022-05-12,BUY,外高桥,14332,0,0,14.26,6.8125,30000,0,0,Quant,Pattern 95,CN
600660 CH Equity,2022-05-12,BUY,福耀玻璃,5558,0,0,36.77,6.8125,30000,0,0,Quant,Pattern 95,CN
600667 CH Equity,2022-05-12,BUY,太极实业,29071,0,0,7.03,6.8125,30000,0,0,Quant,Pattern 95,CN
600409 CH Equity,2022-05-12,BUY,三友化工,31834,0,0,6.42,6.8125,30000,0,0,Quant,Pattern 95,CN
600449 CH Equity,2022-05-12,BUY,宁夏建材,16442,0,0,12.43,6.8125,30000,0,0,Quant,Pattern 95,CN
600468 CH Equity,2022-05-12,BUY,百利电气,54645,0,0,3.74,6.8125,30000,0,0,Quant,Pattern 95,CN
600469 CH Equity,2022-05-12,BUY,风神股份,55386,0,0,3.69,6.8125,30000,0,0,Quant,Pattern 95,CN
600481 CH Equity,2022-05-12,BUY,双良节能,18462,0,0,11.07,6.8125,30000,0,0,Quant,Pattern 95,CN
600486 CH Equity,2022-05-12,BUY,扬农化工,1484,0,0,137.65,6.8125,30000,0,0,Quant,Pattern 95,CN
600487 CH Equity,2022-05-12,BUY,亨通光电,20036,0,0,10.2,6.8125,30000,0,0,Quant,Pattern 95,CN
600502 CH Equity,2022-05-12,BUY,安徽建工,26891,0,0,7.6,6.8125,30000,0,0,Quant,Pattern 95,CN
600513 CH Equity,2022-05-12,BUY,联环药业,21026,0,0,9.72,6.8125,30000,0,0,Quant,Pattern 95,CN
600517 CH Equity,2022-05-12,BUY,国网英大,42401,0,0,4.82,6.8125,30000,0,0,Quant,Pattern 95,CN
300586 CH Equity,2022-05-12,BUY,美联新材,18941,0,0,10.79,6.8125,30000,0,0,Quant,Pattern 95,CN
300595 CH Equity,2022-05-12,BUY,欧普康视,5435,0,0,37.6,6.8125,30000,0,0,Quant,Pattern 95,CN
300596 CH Equity,2022-05-12,BUY,利安隆,4530,0,0,45.11,6.8125,30000,0,0,Quant,Pattern 95,CN
300601 CH Equity,2022-05-12,BUY,康泰生物,3055,0,0,66.88,6.8125,30000,0,0,Quant,Pattern 95,CN
300623 CH Equity,2022-05-12,BUY,捷捷微电,10432,0,0,19.59,6.8125,30000,0,0,Quant,Pattern 95,CN
300632 CH Equity,2022-05-12,BUY,光莆股份,19842,0,0,10.3,6.8125,30000,0,0,Quant,Pattern 95,CN
300648 CH Equity,2022-05-12,BUY,星云股份,7346,0,0,27.82,6.8125,30000,0,0,Quant,Pattern 95,CN
300656 CH Equity,2022-05-12,BUY,民德电子,6066,0,0,33.69,6.8125,30000,0,0,Quant,Pattern 95,CN
300662 CH Equity,2022-05-12,BUY,科锐国际,4178,0,0,48.91,6.8125,30000,0,0,Quant,Pattern 95,CN
300677 CH Equity,2022-05-12,BUY,英科医疗科技股份有限公司,7143,0,0,28.61,6.8125,30000,0,0,Quant,Pattern 95,CN
600066 CH Equity,2022-05-12,BUY,宇通客车,26750,0,0,7.64,6.8125,30000,0,0,Quant,Pattern 95,CN
600073 CH Equity,2022-05-12,BUY,上海梅林,27693,0,0,7.38,6.8125,30000,0,0,Quant,Pattern 95,CN
600076 CH Equity,2022-05-12,BUY,康欣新材,68352,0,0,2.99,6.8125,30000,0,0,Quant,Pattern 95,CN
600081 CH Equity,2022-05-12,BUY,东风科技,20623,0,0,9.91,6.8125,30000,0,0,Quant,Pattern 95,CN
600088 CH Equity,2022-05-12,BUY,中视传媒,26001,0,0,7.86,6.8125,30000,0,0,Quant,Pattern 95,CN
600126 CH Equity,2022-05-12,BUY,杭钢股份,42667,0,0,4.79,6.8125,30000,0,0,Quant,Pattern 95,CN
600171 CH Equity,2022-05-12,BUY,上海贝岭,12319,0,0,16.59,6.8125,30000,0,0,Quant,Pattern 95,CN
600236 CH Equity,2022-05-12,BUY,桂冠电力,33504,0,0,6.1,6.8125,30000,0,0,Quant,Pattern 95,CN
600252 CH Equity,2022-05-12,BUY,中恒集团,71459,0,0,2.86,6.8125,30000,0,0,Quant,Pattern 95,CN
600259 CH Equity,2022-05-12,BUY,广晟有色,5918,0,0,34.53,6.8125,30000,0,0,Quant,Pattern 95,CN
300183 CH Equity,2022-05-12,BUY,东软载波,17159,0,0,11.91,6.8125,30000,0,0,Quant,Pattern 95,CN
300188 CH Equity,2022-05-12,BUY,美亚柏科,16710,0,0,12.23,6.8125,30000,0,0,Quant,Pattern 95,CN
300206 CH Equity,2022-05-12,BUY,理邦仪器,21952,0,0,9.31,6.8125,30000,0,0,Quant,Pattern 95,CN
300212 CH Equity,2022-05-12,BUY,易华录,13481,0,0,15.16,6.8125,30000,0,0,Quant,Pattern 95,CN
300223 CH Equity,2022-05-12,BUY,北京君正,2640,0,0,77.41,6.8125,30000,0,0,Quant,Pattern 95,CN
300233 CH Equity,2022-05-12,BUY,金城医药,7505,0,0,27.23,6.8125,30000,0,0,Quant,Pattern 95,CN
300237 CH Equity,2022-05-12,BUY,美晨生态,91647,0,0,2.23,6.8125,30000,0,0,Quant,Pattern 95,CN
300327 CH Equity,2022-05-12,BUY,中颖电子,3452,0,0,59.2,6.8125,30000,0,0,Quant,Pattern 95,CN
300339 CH Equity,2022-05-12,BUY,润和软件,13725,0,0,14.89,6.8125,30000,0,0,Quant,Pattern 95,CN
300346 CH Equity,2022-05-12,BUY,南大光电,7158,0,0,28.55,6.8125,30000,0,0,Quant,Pattern 95,CN
605287 CH Equity,2022-05-12,BUY,德才股份,8046,0,0,25.4,6.8125,30000,0,0,Quant,Pattern 95,CN
605376 CH Equity,2022-05-12,BUY,博迁新材,4301,0,0,47.51,6.8125,30000,0,0,Quant,Pattern 95,CN
605507 CH Equity,2022-05-12,BUY,国邦医药,8790,0,0,23.25,6.8125,30000,0,0,Quant,Pattern 95,CN
605580 CH Equity,2022-05-12,BUY,恒盛能源,16890,0,0,12.1,6.8125,30000,0,0,Quant,Pattern 95,CN
688008 CH Equity,2022-05-12,BUY,澜起科技,3256,0,0,62.76,6.8125,30000,0,0,Quant,Pattern 95,CN
688012 CH Equity,2022-05-12,BUY,中微公司,1876,0,0,108.91,6.8125,30000,0,0,Quant,Pattern 95,CN
688019 CH Equity,2022-05-12,BUY,安集科技,748,0,0,273.0,6.8125,30000,0,0,Quant,Pattern 95,CN
688022 CH Equity,2022-05-12,BUY,瀚川智能,4747,0,0,43.05,6.8125,30000,0,0,Quant,Pattern 95,CN
688057 CH Equity,2022-05-12,BUY,金达莱,12230,0,0,16.71,6.8125,30000,0,0,Quant,Pattern 95,CN
688063 CH Equity,2022-05-12,BUY,派能科技,1144,0,0,178.5,6.8125,30000,0,0,Quant,Pattern 95,CN
002192 CH Equity,2022-05-12,BUY,融捷股份,1743,0,0,117.2,6.8125,30000,0,0,Quant,Pattern 95,CN
002204 CH Equity,2022-05-12,BUY,大连重工,58728,0,0,3.48,6.8125,30000,0,0,Quant,Pattern 95,CN
002212 CH Equity,2022-05-12,BUY,天融信,21604,0,0,9.46,6.8125,30000,0,0,Quant,Pattern 95,CN
002238 CH Equity,2022-05-12,BUY,天威视讯,40470,0,0,5.05,6.8125,30000,0,0,Quant,Pattern 95,CN
002258 CH Equity,2022-05-12,BUY,利尔化学,9185,0,0,22.25,6.8125,30000,0,0,Quant,Pattern 95,CN
002287 CH Equity,2022-05-12,BUY,奇正藏药,8274,0,0,24.7,6.8125,30000,0,0,Quant,Pattern 95,CN
002294 CH Equity,2022-05-12,BUY,信立泰,8689,0,0,23.52,6.8125,30000,0,0,Quant,Pattern 95,CN
002301 CH Equity,2022-05-12,BUY,齐心集团,35055,0,0,5.83,6.8125,30000,0,0,Quant,Pattern 95,CN
002311 CH Equity,2022-05-12,BUY,海大集团,3254,0,0,62.8,6.8125,30000,0,0,Quant,Pattern 95,CN
002325 CH Equity,2022-05-12,BUY,洪涛股份,93750,0,0,2.18,6.8125,30000,0,0,Quant,Pattern 95,CN
600941 CH Equity,2022-05-12,BUY,中国移动,3270,0,0,62.49,6.8125,30000,0,0,Quant,Pattern 95,CN
601009 CH Equity,2022-05-12,BUY,南京银行,18579,0,0,11.0,6.8125,30000,0,0,Quant,Pattern 95,CN
601018 CH Equity,2022-05-12,BUY,宁波港,52538,0,0,3.89,6.8125,30000,0,0,Quant,Pattern 95,CN
601038 CH Equity,2022-05-12,BUY,一拖股份,19372,0,0,10.55,6.8125,30000,0,0,Quant,Pattern 95,CN
601179 CH Equity,2022-05-12,BUY,中国西电,49485,0,0,4.13,6.8125,30000,0,0,Quant,Pattern 95,CN
601208 CH Equity,2022-05-12,BUY,东材科技,16194,0,0,12.62,6.8125,30000,0,0,Quant,Pattern 95,CN
601233 CH Equity,2022-05-12,BUY,桐昆股份,13436,0,0,15.21,6.8125,30000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-12,BUY,广汽集团,16481,0,0,12.4,6.8125,30000,0,0,Quant,Pattern 95,CN
601339 CH Equity,2022-05-12,BUY,百隆东方,36108,0,0,5.66,6.8125,30000,0,0,Quant,Pattern 95,CN
601369 CH Equity,2022-05-12,BUY,陕鼓动力,25772,0,0,7.93,6.8125,30000,0,0,Quant,Pattern 95,CN
300347 CH Equity,2022-05-12,BUY,泰格医药,2362,0,0,86.5,6.8125,30000,0,0,Quant,Pattern 95,CN
300378 CH Equity,2022-05-12,BUY,鼎捷软件,14402,0,0,14.19,6.8125,30000,0,0,Quant,Pattern 95,CN
300382 CH Equity,2022-05-12,BUY,斯莱克,16602,0,0,12.31,6.8125,30000,0,0,Quant,Pattern 95,CN
300425 CH Equity,2022-05-12,BUY,中建环能,47091,0,0,4.34,6.8125,30000,0,0,Quant,Pattern 95,CN
300438 CH Equity,2022-05-12,BUY,鹏辉能源,5052,0,0,40.45,6.8125,30000,0,0,Quant,Pattern 95,CN
300455 CH Equity,2022-05-12,BUY,康拓红外,26035,0,0,7.85,6.8125,30000,0,0,Quant,Pattern 95,CN
300479 CH Equity,2022-05-12,BUY,神思电子,11101,0,0,18.41,6.8125,30000,0,0,Quant,Pattern 95,CN
300502 CH Equity,2022-05-12,BUY,新易盛,7903,0,0,25.86,6.8125,30000,0,0,Quant,Pattern 95,CN
