,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
300863 CH Equity,2022-05-29,SELL,卡倍亿,-3880,0,0,69.28,6.7208,40000,0,0,Quant,Pattern 95,CN
300866 CH Equity,2022-05-29,SELL,安克创新,-4361,0,0,61.64,6.7208,40000,0,0,Quant,Pattern 95,CN
300867 CH Equity,2022-05-29,SELL,圣元环保,-13229,0,0,20.32,6.7208,40000,0,0,Quant,Pattern 95,CN
002127 CH Equity,2022-05-29,BUY,南极电商,50343,0,0,5.34,6.7208,40000,0,0,Quant,Pattern 95,CN
002135 CH Equity,2022-05-29,SELL,东南网架,-32041,0,0,8.39,6.7208,40000,0,0,Quant,Pattern 95,CN
002137 CH Equity,2022-05-29,BUY,实益达,43151,0,0,6.23,6.7208,40000,0,0,Quant,Pattern 95,CN
002140 CH Equity,2022-05-29,SELL,东华科技,-25651,0,0,10.48,6.7208,40000,0,0,Quant,Pattern 95,CN
002152 CH Equity,2022-05-29,BUY,广电运通,30723,0,0,8.75,6.7208,40000,0,0,Quant,Pattern 95,CN
002153 CH Equity,2022-05-29,BUY,石基信息,14045,0,0,19.14,6.7208,40000,0,0,Quant,Pattern 95,CN
002162 CH Equity,2022-05-29,SELL,悦心健康,-58188,0,0,4.62,6.7208,40000,0,0,Quant,Pattern 95,CN
002171 CH Equity,2022-05-29,SELL,楚江新材,-32985,0,0,8.15,6.7208,40000,0,0,Quant,Pattern 95,CN
002179 CH Equity,2022-05-29,BUY,中航光电,3215,0,0,83.61,6.7208,40000,0,0,Quant,Pattern 95,CN
002191 CH Equity,2022-05-29,BUY,劲嘉股份,30723,0,0,8.75,6.7208,40000,0,0,Quant,Pattern 95,CN
002443 CH Equity,2022-05-29,BUY,金洲管道,30070,0,0,8.94,6.7208,40000,0,0,Quant,Pattern 95,CN
002456 CH Equity,2022-05-29,BUY,欧菲光,48091,0,0,5.59,6.7208,40000,0,0,Quant,Pattern 95,CN
002457 CH Equity,2022-05-29,BUY,青龙管业,28599,0,0,9.4,6.7208,40000,0,0,Quant,Pattern 95,CN
002463 CH Equity,2022-05-29,BUY,沪电股份,18400,0,0,14.61,6.7208,40000,0,0,Quant,Pattern 95,CN
002466 CH Equity,2022-05-29,SELL,天齐锂业,-2783,0,0,96.59,6.7208,40000,0,0,Quant,Pattern 95,CN
002486 CH Equity,2022-05-29,SELL,嘉麟杰,-92382,0,0,2.91,6.7208,40000,0,0,Quant,Pattern 95,CN
002487 CH Equity,2022-05-29,SELL,大金重工,-9082,0,0,29.6,6.7208,40000,0,0,Quant,Pattern 95,CN
002488 CH Equity,2022-05-29,SELL,金固股份,-45954,0,0,5.85,6.7208,40000,0,0,Quant,Pattern 95,CN
002489 CH Equity,2022-05-29,BUY,浙江永强,69826,0,0,3.85,6.7208,40000,0,0,Quant,Pattern 95,CN
002496 CH Equity,2022-05-29,SELL,ST辉丰,-84538,0,0,3.18,6.7208,40000,0,0,Quant,Pattern 95,CN
002737 CH Equity,2022-05-29,SELL,葵花药业,-17199,0,0,15.63,6.7208,40000,0,0,Quant,Pattern 95,CN
002738 CH Equity,2022-05-29,BUY,中矿资源,2664,0,0,100.89,6.7208,40000,0,0,Quant,Pattern 95,CN
002747 CH Equity,2022-05-29,BUY,埃斯顿,16907,0,0,15.9,6.7208,40000,0,0,Quant,Pattern 95,CN
002756 CH Equity,2022-05-29,BUY,永兴材料,2280,0,0,117.87,6.7208,40000,0,0,Quant,Pattern 95,CN
002761 CH Equity,2022-05-29,BUY,浙江建投,7188,0,0,37.4,6.7208,40000,0,0,Quant,Pattern 95,CN
002775 CH Equity,2022-05-29,SELL,文科园林,-63254,0,0,4.25,6.7208,40000,0,0,Quant,Pattern 95,CN
002777 CH Equity,2022-05-29,BUY,久远银海,19709,0,0,13.64,6.7208,40000,0,0,Quant,Pattern 95,CN
002803 CH Equity,2022-05-29,BUY,吉宏股份,21909,0,0,12.27,6.7208,40000,0,0,Quant,Pattern 95,CN
002847 CH Equity,2022-05-29,SELL,盐津铺子,-4024,0,0,66.8,6.7208,40000,0,0,Quant,Pattern 95,CN
002853 CH Equity,2022-05-29,BUY,皮阿诺,23938,0,0,11.23,6.7208,40000,0,0,Quant,Pattern 95,CN
000519 CH Equity,2022-05-29,BUY,中兵红箭,11319,0,0,23.75,6.7208,40000,0,0,Quant,Pattern 95,CN
000521 CH Equity,2022-05-29,BUY,美菱电器,67376,0,0,3.99,6.7208,40000,0,0,Quant,Pattern 95,CN
000525 CH Equity,2022-05-29,SELL,红 太 阳,-23155,0,0,11.61,6.7208,40000,0,0,Quant,Pattern 95,CN
000529 CH Equity,2022-05-29,SELL,广弘控股,-37970,0,0,7.08,6.7208,40000,0,0,Quant,Pattern 95,CN
000539 CH Equity,2022-05-29,BUY,粤电力,59607,0,0,4.51,6.7208,40000,0,0,Quant,Pattern 95,CN
000541 CH Equity,2022-05-29,BUY,佛山照明,53339,0,0,5.04,6.7208,40000,0,0,Quant,Pattern 95,CN
000558 CH Equity,2022-05-29,SELL,莱茵体育,-93997,0,0,2.86,6.7208,40000,0,0,Quant,Pattern 95,CN
000560 CH Equity,2022-05-29,SELL,我爱我家,-93021,0,0,2.89,6.7208,40000,0,0,Quant,Pattern 95,CN
000567 CH Equity,2022-05-29,BUY,海德股份,13907,0,0,19.33,6.7208,40000,0,0,Quant,Pattern 95,CN
000581 CH Equity,2022-05-29,SELL,威孚高科,-12987,0,0,20.7,6.7208,40000,0,0,Quant,Pattern 95,CN
002044 CH Equity,2022-05-29,BUY,美年健康,54090,0,0,4.97,6.7208,40000,0,0,Quant,Pattern 95,CN
002051 CH Equity,2022-05-29,BUY,中工国际,29220,0,0,9.2,6.7208,40000,0,0,Quant,Pattern 95,CN
002053 CH Equity,2022-05-29,SELL,云南能投,-19752,0,0,13.61,6.7208,40000,0,0,Quant,Pattern 95,CN
002078 CH Equity,2022-05-29,BUY,太阳纸业,22328,0,0,12.04,6.7208,40000,0,0,Quant,Pattern 95,CN
002083 CH Equity,2022-05-29,BUY,孚日股份,65409,0,0,4.11,6.7208,40000,0,0,Quant,Pattern 95,CN
002091 CH Equity,2022-05-29,SELL,江苏国泰,-25824,0,0,10.41,6.7208,40000,0,0,Quant,Pattern 95,CN
002092 CH Equity,2022-05-29,SELL,中泰化学,-34598,0,0,7.77,6.7208,40000,0,0,Quant,Pattern 95,CN
002100 CH Equity,2022-05-29,SELL,天康生物,-29031,0,0,9.26,6.7208,40000,0,0,Quant,Pattern 95,CN
002106 CH Equity,2022-05-29,BUY,莱宝高科,36084,0,0,7.45,6.7208,40000,0,0,Quant,Pattern 95,CN
002116 CH Equity,2022-05-29,SELL,中国海诚,-21803,0,0,12.33,6.7208,40000,0,0,Quant,Pattern 95,CN
300502 CH Equity,2022-05-29,BUY,新易盛,10928,0,0,24.6,6.7208,40000,0,0,Quant,Pattern 95,CN
300504 CH Equity,2022-05-29,BUY,天邑股份,16342,0,0,16.45,6.7208,40000,0,0,Quant,Pattern 95,CN
300506 CH Equity,2022-05-29,SELL,名家汇,-49968,0,0,5.38,6.7208,40000,0,0,Quant,Pattern 95,CN
300510 CH Equity,2022-05-29,SELL,金冠股份,-63106,0,0,4.26,6.7208,40000,0,0,Quant,Pattern 95,CN
300520 CH Equity,2022-05-29,BUY,科大国创,17994,0,0,14.94,6.7208,40000,0,0,Quant,Pattern 95,CN
300550 CH Equity,2022-05-29,SELL,和仁科技,-21420,0,0,12.55,6.7208,40000,0,0,Quant,Pattern 95,CN
300558 CH Equity,2022-05-29,SELL,贝达药业,-6084,0,0,44.18,6.7208,40000,0,0,Quant,Pattern 95,CN
300567 CH Equity,2022-05-29,SELL,精测电子,-6997,0,0,38.42,6.7208,40000,0,0,Quant,Pattern 95,CN
300569 CH Equity,2022-05-29,SELL,天能重工,-30618,0,0,8.78,6.7208,40000,0,0,Quant,Pattern 95,CN
300581 CH Equity,2022-05-29,BUY,晨曦航空,13529,0,0,19.87,6.7208,40000,0,0,Quant,Pattern 95,CN
300678 CH Equity,2022-05-29,BUY,中科信息,16563,0,0,16.23,6.7208,40000,0,0,Quant,Pattern 95,CN
300679 CH Equity,2022-05-29,SELL,电连技术,-7140,0,0,37.65,6.7208,40000,0,0,Quant,Pattern 95,CN
300701 CH Equity,2022-05-29,SELL,森霸传感,-30971,0,0,8.68,6.7208,40000,0,0,Quant,Pattern 95,CN
300706 CH Equity,2022-05-29,BUY,阿石创,13646,0,0,19.7,6.7208,40000,0,0,Quant,Pattern 95,CN
300712 CH Equity,2022-05-29,SELL,永福股份,-6910,0,0,38.9,6.7208,40000,0,0,Quant,Pattern 95,CN
300726 CH Equity,2022-05-29,BUY,宏达电子,4793,0,0,56.08,6.7208,40000,0,0,Quant,Pattern 95,CN
300732 CH Equity,2022-05-29,SELL,设研院,-19825,0,0,13.56,6.7208,40000,0,0,Quant,Pattern 95,CN
300738 CH Equity,2022-05-29,BUY,奥飞数据,14976,0,0,17.95,6.7208,40000,0,0,Quant,Pattern 95,CN
300747 CH Equity,2022-05-29,SELL,锐科激光,-8731,0,0,30.79,6.7208,40000,0,0,Quant,Pattern 95,CN
300751 CH Equity,2022-05-29,SELL,迈为股份,-744,0,0,361.1,6.7208,40000,0,0,Quant,Pattern 95,CN
000903 CH Equity,2022-05-29,SELL,云内动力,-96355,0,0,2.79,6.7208,40000,0,0,Quant,Pattern 95,CN
000909 CH Equity,2022-05-29,SELL,数源科技,-27743,0,0,9.69,6.7208,40000,0,0,Quant,Pattern 95,CN
000918 CH Equity,2022-05-29,BUY,嘉凯城,112954,0,0,2.38,6.7208,40000,0,0,Quant,Pattern 95,CN
000926 CH Equity,2022-05-29,SELL,福星股份,-53128,0,0,5.06,6.7208,40000,0,0,Quant,Pattern 95,CN
000937 CH Equity,2022-05-29,SELL,冀中能源,-34029,0,0,7.9,6.7208,40000,0,0,Quant,Pattern 95,CN
000948 CH Equity,2022-05-29,BUY,南天信息,23664,0,0,11.36,6.7208,40000,0,0,Quant,Pattern 95,CN
000965 CH Equity,2022-05-29,SELL,天保基建,-39592,0,0,6.79,6.7208,40000,0,0,Quant,Pattern 95,CN
000977 CH Equity,2022-05-29,BUY,浪潮信息,11013,0,0,24.41,6.7208,40000,0,0,Quant,Pattern 95,CN
000999 CH Equity,2022-05-29,SELL,华润三九,-6491,0,0,41.41,6.7208,40000,0,0,Quant,Pattern 95,CN
001203 CH Equity,2022-05-29,SELL,大中矿业,-22162,0,0,12.13,6.7208,40000,0,0,Quant,Pattern 95,CN
300410 CH Equity,2022-05-29,SELL,正业科技,-35419,0,0,7.59,6.7208,40000,0,0,Quant,Pattern 95,CN
300428 CH Equity,2022-05-29,SELL,四通新材,-12225,0,0,21.99,6.7208,40000,0,0,Quant,Pattern 95,CN
300429 CH Equity,2022-05-29,SELL,强力新材,-30723,0,0,8.75,6.7208,40000,0,0,Quant,Pattern 95,CN
300432 CH Equity,2022-05-29,BUY,富临精工,11932,0,0,22.53,6.7208,40000,0,0,Quant,Pattern 95,CN
300443 CH Equity,2022-05-29,SELL,金雷股份,-8575,0,0,31.35,6.7208,40000,0,0,Quant,Pattern 95,CN
300456 CH Equity,2022-05-29,SELL,赛微电子,-18945,0,0,14.19,6.7208,40000,0,0,Quant,Pattern 95,CN
300457 CH Equity,2022-05-29,SELL,赢合科技,-13907,0,0,19.33,6.7208,40000,0,0,Quant,Pattern 95,CN
300474 CH Equity,2022-05-29,SELL,景嘉微,-3127,0,0,85.95,6.7208,40000,0,0,Quant,Pattern 95,CN
300493 CH Equity,2022-05-29,BUY,润欣科技,43013,0,0,6.25,6.7208,40000,0,0,Quant,Pattern 95,CN
300494 CH Equity,2022-05-29,BUY,盛天网络,19079,0,0,14.09,6.7208,40000,0,0,Quant,Pattern 95,CN
002402 CH Equity,2022-05-29,BUY,和而泰,18312,0,0,14.68,6.7208,40000,0,0,Quant,Pattern 95,CN
002405 CH Equity,2022-05-29,BUY,四维图新,21217,0,0,12.67,6.7208,40000,0,0,Quant,Pattern 95,CN
002407 CH Equity,2022-05-29,SELL,多氟多,-7059,0,0,38.08,6.7208,40000,0,0,Quant,Pattern 95,CN
002414 CH Equity,2022-05-29,BUY,高德红外,23195,0,0,11.59,6.7208,40000,0,0,Quant,Pattern 95,CN
002415 CH Equity,2022-05-29,BUY,海康威视,8264,0,0,32.53,6.7208,40000,0,0,Quant,Pattern 95,CN
002418 CH Equity,2022-05-29,BUY,康盛股份,84010,0,0,3.2,6.7208,40000,0,0,Quant,Pattern 95,CN
002419 CH Equity,2022-05-29,BUY,天虹股份,37704,0,0,7.13,6.7208,40000,0,0,Quant,Pattern 95,CN
002421 CH Equity,2022-05-29,BUY,达实智能,94659,0,0,2.84,6.7208,40000,0,0,Quant,Pattern 95,CN
002424 CH Equity,2022-05-29,SELL,贵州百灵,-36230,0,0,7.42,6.7208,40000,0,0,Quant,Pattern 95,CN
002438 CH Equity,2022-05-29,SELL,江苏神通,-21151,0,0,12.71,6.7208,40000,0,0,Quant,Pattern 95,CN
301029 CH Equity,2022-05-29,BUY,怡合达,3657,0,0,73.5,6.7208,40000,0,0,Quant,Pattern 95,CN
301038 CH Equity,2022-05-29,BUY,深水规院,10659,0,0,25.22,6.7208,40000,0,0,Quant,Pattern 95,CN
301040 CH Equity,2022-05-29,SELL,中环海陆,-9522,0,0,28.23,6.7208,40000,0,0,Quant,Pattern 95,CN
301058 CH Equity,2022-05-29,BUY,中粮工科,13577,0,0,19.8,6.7208,40000,0,0,Quant,Pattern 95,CN
301061 CH Equity,2022-05-29,BUY,匠心家居,5460,0,0,49.23,6.7208,40000,0,0,Quant,Pattern 95,CN
301062 CH Equity,2022-05-29,BUY,上海艾录,23853,0,0,11.27,6.7208,40000,0,0,Quant,Pattern 95,CN
301071 CH Equity,2022-05-29,BUY,力量钻石,2047,0,0,131.28,6.7208,40000,0,0,Quant,Pattern 95,CN
301085 CH Equity,2022-05-29,BUY,亚康股份,8213,0,0,32.73,6.7208,40000,0,0,Quant,Pattern 95,CN
301087 CH Equity,2022-05-29,BUY,可孚医疗,7523,0,0,35.73,6.7208,40000,0,0,Quant,Pattern 95,CN
301092 CH Equity,2022-05-29,BUY,争光股份,11104,0,0,24.21,6.7208,40000,0,0,Quant,Pattern 95,CN
301196 CH Equity,2022-05-29,BUY,唯科科技,7731,0,0,34.77,6.7208,40000,0,0,Quant,Pattern 95,CN
301237 CH Equity,2022-05-29,SELL,和顺科技,-8090,0,0,33.23,6.7208,40000,0,0,Quant,Pattern 95,CN
301248 CH Equity,2022-05-29,BUY,杰创智能,9266,0,0,29.01,6.7208,40000,0,0,Quant,Pattern 95,CN
600000 CH Equity,2022-05-29,BUY,浦发银行,33604,0,0,8.0,6.7208,40000,0,0,Quant,Pattern 95,CN
600006 CH Equity,2022-05-29,SELL,东风汽车,-43500,0,0,6.18,6.7208,40000,0,0,Quant,Pattern 95,CN
600008 CH Equity,2022-05-29,BUY,首创环保,93021,0,0,2.89,6.7208,40000,0,0,Quant,Pattern 95,CN
600016 CH Equity,2022-05-29,BUY,民生银行,69645,0,0,3.86,6.7208,40000,0,0,Quant,Pattern 95,CN
600026 CH Equity,2022-05-29,SELL,中远海能,-27544,0,0,9.76,6.7208,40000,0,0,Quant,Pattern 95,CN
600027 CH Equity,2022-05-29,SELL,华电国际,-70745,0,0,3.8,6.7208,40000,0,0,Quant,Pattern 95,CN
600031 CH Equity,2022-05-29,BUY,三一重工,15832,0,0,16.98,6.7208,40000,0,0,Quant,Pattern 95,CN
301103 CH Equity,2022-05-29,BUY,何氏眼科,6476,0,0,41.51,6.7208,40000,0,0,Quant,Pattern 95,CN
301126 CH Equity,2022-05-29,SELL,达嘉维康,-15785,0,0,17.03,6.7208,40000,0,0,Quant,Pattern 95,CN
301127 CH Equity,2022-05-29,BUY,天源环保,24262,0,0,11.08,6.7208,40000,0,0,Quant,Pattern 95,CN
301129 CH Equity,2022-05-29,BUY,瑞纳智能,4732,0,0,56.8,6.7208,40000,0,0,Quant,Pattern 95,CN
301151 CH Equity,2022-05-29,BUY,冠龙节能,11617,0,0,23.14,6.7208,40000,0,0,Quant,Pattern 95,CN
301153 CH Equity,2022-05-29,SELL,中科江南,-5856,0,0,45.9,6.7208,40000,0,0,Quant,Pattern 95,CN
301168 CH Equity,2022-05-29,SELL,通灵股份,-8292,0,0,32.42,6.7208,40000,0,0,Quant,Pattern 95,CN
301180 CH Equity,2022-05-29,BUY,万祥科技,15309,0,0,17.56,6.7208,40000,0,0,Quant,Pattern 95,CN
301183 CH Equity,2022-05-29,BUY,东田微,7853,0,0,34.23,6.7208,40000,0,0,Quant,Pattern 95,CN
301188 CH Equity,2022-05-29,BUY,力诺特玻,16584,0,0,16.21,6.7208,40000,0,0,Quant,Pattern 95,CN
600463 CH Equity,2022-05-29,SELL,空港股份,-32625,0,0,8.24,6.7208,40000,0,0,Quant,Pattern 95,CN
600466 CH Equity,2022-05-29,SELL,蓝光发展,-151882,0,0,1.77,6.7208,40000,0,0,Quant,Pattern 95,CN
600478 CH Equity,2022-05-29,BUY,科力远,46430,0,0,5.79,6.7208,40000,0,0,Quant,Pattern 95,CN
600482 CH Equity,2022-05-29,SELL,中国动力,-17697,0,0,15.19,6.7208,40000,0,0,Quant,Pattern 95,CN
600486 CH Equity,2022-05-29,SELL,扬农化工,-1906,0,0,141.0,6.7208,40000,0,0,Quant,Pattern 95,CN
600487 CH Equity,2022-05-29,BUY,亨通光电,22365,0,0,12.02,6.7208,40000,0,0,Quant,Pattern 95,CN
600495 CH Equity,2022-05-29,SELL,晋西车轴,-67715,0,0,3.9699999999999998,6.7208,40000,0,0,Quant,Pattern 95,CN
600499 CH Equity,2022-05-29,SELL,科达制造,-18225,0,0,14.75,6.7208,40000,0,0,Quant,Pattern 95,CN
600500 CH Equity,2022-05-29,SELL,中化国际,-41486,0,0,6.48,6.7208,40000,0,0,Quant,Pattern 95,CN
600508 CH Equity,2022-05-29,BUY,上海能源,13965,0,0,19.25,6.7208,40000,0,0,Quant,Pattern 95,CN
600521 CH Equity,2022-05-29,SELL,华海药业,-13929,0,0,19.3,6.7208,40000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-29,SELL,中天科技,-15136,0,0,17.76,6.7208,40000,0,0,Quant,Pattern 95,CN
600546 CH Equity,2022-05-29,BUY,山煤国际,15265,0,0,17.61,6.7208,40000,0,0,Quant,Pattern 95,CN
600551 CH Equity,2022-05-29,SELL,时代出版,-27320,0,0,9.84,6.7208,40000,0,0,Quant,Pattern 95,CN
600563 CH Equity,2022-05-29,BUY,法拉电子,1609,0,0,166.99,6.7208,40000,0,0,Quant,Pattern 95,CN
600569 CH Equity,2022-05-29,SELL,安阳钢铁,-96011,0,0,2.8,6.7208,40000,0,0,Quant,Pattern 95,CN
600572 CH Equity,2022-05-29,BUY,康恩贝,59740,0,0,4.5,6.7208,40000,0,0,Quant,Pattern 95,CN
600586 CH Equity,2022-05-29,SELL,金晶科技,-40244,0,0,6.68,6.7208,40000,0,0,Quant,Pattern 95,CN
600599 CH Equity,2022-05-29,SELL,ST熊猫,-26433,0,0,10.17,6.7208,40000,0,0,Quant,Pattern 95,CN
600606 CH Equity,2022-05-29,SELL,绿地控股,-67040,0,0,4.01,6.7208,40000,0,0,Quant,Pattern 95,CN
600611 CH Equity,2022-05-29,SELL,大众交通,-85343,0,0,3.15,6.7208,40000,0,0,Quant,Pattern 95,CN
600635 CH Equity,2022-05-29,SELL,大众公用,-84805,0,0,3.17,6.7208,40000,0,0,Quant,Pattern 95,CN
600675 CH Equity,2022-05-29,SELL,中华企业,-83488,0,0,3.22,6.7208,40000,0,0,Quant,Pattern 95,CN
600691 CH Equity,2022-05-29,SELL,阳煤化工,-68231,0,0,3.94,6.7208,40000,0,0,Quant,Pattern 95,CN
600702 CH Equity,2022-05-29,BUY,舍得酒业,1805,0,0,148.9,6.7208,40000,0,0,Quant,Pattern 95,CN
600703 CH Equity,2022-05-29,SELL,三安光电,-13536,0,0,19.86,6.7208,40000,0,0,Quant,Pattern 95,CN
600710 CH Equity,2022-05-29,BUY,苏美达,45257,0,0,5.9399999999999995,6.7208,40000,0,0,Quant,Pattern 95,CN
600717 CH Equity,2022-05-29,SELL,天津港,-64623,0,0,4.16,6.7208,40000,0,0,Quant,Pattern 95,CN
600733 CH Equity,2022-05-29,SELL,北汽蓝谷,-37234,0,0,7.22,6.7208,40000,0,0,Quant,Pattern 95,CN
600742 CH Equity,2022-05-29,SELL,一汽富维,-29770,0,0,9.03,6.7208,40000,0,0,Quant,Pattern 95,CN
601666 CH Equity,2022-05-29,SELL,平煤股份,-16492,0,0,16.3,6.7208,40000,0,0,Quant,Pattern 95,CN
601669 CH Equity,2022-05-29,SELL,中国电建,-34202,0,0,7.86,6.7208,40000,0,0,Quant,Pattern 95,CN
601688 CH Equity,2022-05-29,BUY,华泰证券,20335,0,0,13.22,6.7208,40000,0,0,Quant,Pattern 95,CN
601699 CH Equity,2022-05-29,SELL,潞安环能,-17057,0,0,15.76,6.7208,40000,0,0,Quant,Pattern 95,CN
601728 CH Equity,2022-05-29,BUY,中国电信,69645,0,0,3.86,6.7208,40000,0,0,Quant,Pattern 95,CN
601808 CH Equity,2022-05-29,BUY,中海油服,18604,0,0,14.45,6.7208,40000,0,0,Quant,Pattern 95,CN
601816 CH Equity,2022-05-29,BUY,京沪高铁,56596,0,0,4.75,6.7208,40000,0,0,Quant,Pattern 95,CN
601838 CH Equity,2022-05-29,SELL,成都银行,-17036,0,0,15.78,6.7208,40000,0,0,Quant,Pattern 95,CN
601865 CH Equity,2022-05-29,SELL,福莱特,-6194,0,0,43.4,6.7208,40000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-05-29,SELL,中国能源建设,-114885,0,0,2.34,6.7208,40000,0,0,Quant,Pattern 95,CN
601872 CH Equity,2022-05-29,SELL,招商轮船,-44215,0,0,6.08,6.7208,40000,0,0,Quant,Pattern 95,CN
601928 CH Equity,2022-05-29,SELL,凤凰传媒,-35372,0,0,7.6,6.7208,40000,0,0,Quant,Pattern 95,CN
601933 CH Equity,2022-05-29,SELL,永辉超市,-61237,0,0,4.39,6.7208,40000,0,0,Quant,Pattern 95,CN
601939 CH Equity,2022-05-29,BUY,建设银行,44656,0,0,6.02,6.7208,40000,0,0,Quant,Pattern 95,CN
601991 CH Equity,2022-05-29,SELL,大唐发电,-109727,0,0,2.45,6.7208,40000,0,0,Quant,Pattern 95,CN
603002 CH Equity,2022-05-29,BUY,宏昌电子,48878,0,0,5.5,6.7208,40000,0,0,Quant,Pattern 95,CN
603005 CH Equity,2022-05-29,SELL,晶方科技,-14060,0,0,19.12,6.7208,40000,0,0,Quant,Pattern 95,CN
603010 CH Equity,2022-05-29,SELL,万盛股份,-17133,0,0,15.69,6.7208,40000,0,0,Quant,Pattern 95,CN
603029 CH Equity,2022-05-29,SELL,天鹅股份,-21472,0,0,12.52,6.7208,40000,0,0,Quant,Pattern 95,CN
603076 CH Equity,2022-05-29,SELL,乐惠国际,-8545,0,0,31.46,6.7208,40000,0,0,Quant,Pattern 95,CN
600763 CH Equity,2022-05-29,SELL,通策医疗,-2146,0,0,125.27,6.7208,40000,0,0,Quant,Pattern 95,CN
600776 CH Equity,2022-05-29,BUY,东方通信,29705,0,0,9.05,6.7208,40000,0,0,Quant,Pattern 95,CN
600803 CH Equity,2022-05-29,SELL,新奥股份,-15593,0,0,17.24,6.7208,40000,0,0,Quant,Pattern 95,CN
600827 CH Equity,2022-05-29,BUY,百联股份,21981,0,0,12.23,6.7208,40000,0,0,Quant,Pattern 95,CN
600828 CH Equity,2022-05-29,BUY,茂业商业,73052,0,0,3.68,6.7208,40000,0,0,Quant,Pattern 95,CN
600834 CH Equity,2022-05-29,SELL,申通地铁,-30410,0,0,8.84,6.7208,40000,0,0,Quant,Pattern 95,CN
600846 CH Equity,2022-05-29,SELL,同济科技,-34688,0,0,7.75,6.7208,40000,0,0,Quant,Pattern 95,CN
600850 CH Equity,2022-05-29,BUY,电科数字,11022,0,0,24.39,6.7208,40000,0,0,Quant,Pattern 95,CN
600863 CH Equity,2022-05-29,SELL,内蒙华电,-70374,0,0,3.82,6.7208,40000,0,0,Quant,Pattern 95,CN
600876 CH Equity,2022-05-29,SELL,洛阳玻璃,-13037,0,0,20.62,6.7208,40000,0,0,Quant,Pattern 95,CN
600153 CH Equity,2022-05-29,BUY,建发股份,20047,0,0,13.41,6.7208,40000,0,0,Quant,Pattern 95,CN
600160 CH Equity,2022-05-29,SELL,巨化股份,-23417,0,0,11.48,6.7208,40000,0,0,Quant,Pattern 95,CN
600167 CH Equity,2022-05-29,SELL,联美控股,-38848,0,0,6.92,6.7208,40000,0,0,Quant,Pattern 95,CN
600188 CH Equity,2022-05-29,BUY,兖矿能源,6811,0,0,39.47,6.7208,40000,0,0,Quant,Pattern 95,CN
600225 CH Equity,2022-05-29,SELL,天津松江,-86164,0,0,3.12,6.7208,40000,0,0,Quant,Pattern 95,CN
600233 CH Equity,2022-05-29,SELL,圆通速递,-13743,0,0,19.56,6.7208,40000,0,0,Quant,Pattern 95,CN
600279 CH Equity,2022-05-29,SELL,重庆港,-62811,0,0,4.28,6.7208,40000,0,0,Quant,Pattern 95,CN
600309 CH Equity,2022-05-29,BUY,万华化学,3219,0,0,83.51,6.7208,40000,0,0,Quant,Pattern 95,CN
600325 CH Equity,2022-05-29,BUY,华发股份,38736,0,0,6.9399999999999995,6.7208,40000,0,0,Quant,Pattern 95,CN
600328 CH Equity,2022-05-29,SELL,中盐化工,-12071,0,0,22.27,6.7208,40000,0,0,Quant,Pattern 95,CN
601186 CH Equity,2022-05-29,SELL,中国铁建,-32985,0,0,8.15,6.7208,40000,0,0,Quant,Pattern 95,CN
601222 CH Equity,2022-05-29,SELL,林洋能源,-34554,0,0,7.78,6.7208,40000,0,0,Quant,Pattern 95,CN
601229 CH Equity,2022-05-29,BUY,上海银行,41874,0,0,6.42,6.7208,40000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-29,SELL,广汽集团,-18514,0,0,14.52,6.7208,40000,0,0,Quant,Pattern 95,CN
601288 CH Equity,2022-05-29,BUY,农业银行,88431,0,0,3.04,6.7208,40000,0,0,Quant,Pattern 95,CN
601328 CH Equity,2022-05-29,BUY,交通银行,54090,0,0,4.97,6.7208,40000,0,0,Quant,Pattern 95,CN
601390 CH Equity,2022-05-29,SELL,中国中铁,-38848,0,0,6.92,6.7208,40000,0,0,Quant,Pattern 95,CN
601615 CH Equity,2022-05-29,SELL,明阳智能,-10805,0,0,24.88,6.7208,40000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-05-29,SELL,长城汽车,-7713,0,0,34.85,6.7208,40000,0,0,Quant,Pattern 95,CN
601636 CH Equity,2022-05-29,SELL,旗滨集团,-24800,0,0,10.84,6.7208,40000,0,0,Quant,Pattern 95,CN
601001 CH Equity,2022-05-29,SELL,晋控煤业,-17582,0,0,15.29,6.7208,40000,0,0,Quant,Pattern 95,CN
601009 CH Equity,2022-05-29,SELL,南京银行,-24153,0,0,11.13,6.7208,40000,0,0,Quant,Pattern 95,CN
601038 CH Equity,2022-05-29,SELL,一拖股份,-21592,0,0,12.45,6.7208,40000,0,0,Quant,Pattern 95,CN
601066 CH Equity,2022-05-29,BUY,中信建投,12066,0,0,22.28,6.7208,40000,0,0,Quant,Pattern 95,CN
601069 CH Equity,2022-05-29,SELL,西部黄金,-23811,0,0,11.29,6.7208,40000,0,0,Quant,Pattern 95,CN
601100 CH Equity,2022-05-29,BUY,恒立液压,5320,0,0,50.53,6.7208,40000,0,0,Quant,Pattern 95,CN
