,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002024 CH Equity,2022-04-27,BUY,苏宁易购,219653,0,0,3.0,6.5896,100000,0,0,Quant,Pattern 95,CN
002041 CH Equity,2022-04-27,SELL,登海种业,-33146,0,0,19.88,6.5896,100000,0,0,Quant,Pattern 95,CN
002064 CH Equity,2022-04-27,SELL,华峰化学,-89289,0,0,7.38,6.5896,100000,0,0,Quant,Pattern 95,CN
688078 CH Equity,2022-04-27,SELL,龙软科技,-16230,0,0,40.6,6.5896,100000,0,0,Quant,Pattern 95,CN
688127 CH Equity,2022-04-27,SELL,蓝特光学,-55096,0,0,11.96,6.5896,100000,0,0,Quant,Pattern 95,CN
688139 CH Equity,2022-04-27,SELL,海尔生物,-10481,0,0,62.87,6.5896,100000,0,0,Quant,Pattern 95,CN
688168 CH Equity,2022-04-27,BUY,安博通,16013,0,0,41.15,6.5896,100000,0,0,Quant,Pattern 95,CN
688179 CH Equity,2022-04-27,BUY,阿拉丁,11851,0,0,55.6,6.5896,100000,0,0,Quant,Pattern 95,CN
688180 CH Equity,2022-04-27,SELL,君实生物,-7799,0,0,84.49,6.5896,100000,0,0,Quant,Pattern 95,CN
688196 CH Equity,2022-04-27,SELL,卓越新能,-13253,0,0,49.72,6.5896,100000,0,0,Quant,Pattern 95,CN
688218 CH Equity,2022-04-27,BUY,江苏北人,64101,0,0,10.28,6.5896,100000,0,0,Quant,Pattern 95,CN
688223 CH Equity,2022-04-27,SELL,晶科能源,-62107,0,0,10.61,6.5896,100000,0,0,Quant,Pattern 95,CN
688228 CH Equity,2022-04-27,SELL,开普云,-24190,0,0,27.24,6.5896,100000,0,0,Quant,Pattern 95,CN
601636 CH Equity,2022-04-27,SELL,旗滨集团,-63729,0,0,10.34,6.5896,100000,0,0,Quant,Pattern 95,CN
601699 CH Equity,2022-04-27,SELL,潞安环能,-45320,0,0,14.54,6.5896,100000,0,0,Quant,Pattern 95,CN
601728 CH Equity,2022-04-27,BUY,中国电信,170715,0,0,3.86,6.5896,100000,0,0,Quant,Pattern 95,CN
601818 CH Equity,2022-04-27,SELL,光大银行,-204012,0,0,3.23,6.5896,100000,0,0,Quant,Pattern 95,CN
601828 CH Equity,2022-04-27,SELL,美凯龙,-129716,0,0,5.08,6.5896,100000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-04-27,SELL,中国能源建设,-290290,0,0,2.27,6.5896,100000,0,0,Quant,Pattern 95,CN
601916 CH Equity,2022-04-27,BUY,浙商银行,206570,0,0,3.19,6.5896,100000,0,0,Quant,Pattern 95,CN
601998 CH Equity,2022-04-27,SELL,中信银行,-133392,0,0,4.9399999999999995,6.5896,100000,0,0,Quant,Pattern 95,CN
603008 CH Equity,2022-04-27,BUY,喜临门,30158,0,0,21.85,6.5896,100000,0,0,Quant,Pattern 95,CN
603042 CH Equity,2022-04-27,SELL,华脉科技,-76801,0,0,8.58,6.5896,100000,0,0,Quant,Pattern 95,CN
600519 CH Equity,2022-04-27,SELL,贵州茅台,-380,0,0,1732.48,6.5896,100000,0,0,Quant,Pattern 95,CN
600521 CH Equity,2022-04-27,BUY,华海药业,45952,0,0,14.34,6.5896,100000,0,0,Quant,Pattern 95,CN
600550 CH Equity,2022-04-27,SELL,保变电气,-166404,0,0,3.96,6.5896,100000,0,0,Quant,Pattern 95,CN
600552 CH Equity,2022-04-27,BUY,凯盛科技,95501,0,0,6.9,6.5896,100000,0,0,Quant,Pattern 95,CN
600578 CH Equity,2022-04-27,BUY,京能电力,232848,0,0,2.83,6.5896,100000,0,0,Quant,Pattern 95,CN
600592 CH Equity,2022-04-27,SELL,龙溪股份,-93469,0,0,7.05,6.5896,100000,0,0,Quant,Pattern 95,CN
600648 CH Equity,2022-04-27,BUY,外高桥,52339,0,0,12.59,6.5896,100000,0,0,Quant,Pattern 95,CN
600660 CH Equity,2022-04-27,SELL,福耀玻璃,-20041,0,0,32.88,6.5896,100000,0,0,Quant,Pattern 95,CN
600674 CH Equity,2022-04-27,SELL,川投能源,-62166,0,0,10.6,6.5896,100000,0,0,Quant,Pattern 95,CN
600675 CH Equity,2022-04-27,BUY,中华企业,196119,0,0,3.36,6.5896,100000,0,0,Quant,Pattern 95,CN
002435 CH Equity,2022-04-27,BUY,长江健康,140204,0,0,4.7,6.5896,100000,0,0,Quant,Pattern 95,CN
002439 CH Equity,2022-04-27,SELL,启明星辰,-41056,0,0,16.05,6.5896,100000,0,0,Quant,Pattern 95,CN
002444 CH Equity,2022-04-27,SELL,巨星科技,-45196,0,0,14.58,6.5896,100000,0,0,Quant,Pattern 95,CN
002468 CH Equity,2022-04-27,SELL,申通快递,-89048,0,0,7.4,6.5896,100000,0,0,Quant,Pattern 95,CN
002489 CH Equity,2022-04-27,BUY,浙江永强,188813,0,0,3.49,6.5896,100000,0,0,Quant,Pattern 95,CN
002555 CH Equity,2022-04-27,BUY,三七互娱网络科技集团股份有限,31379,0,0,21.0,6.5896,100000,0,0,Quant,Pattern 95,CN
002556 CH Equity,2022-04-27,SELL,辉隆股份,-67794,0,0,9.72,6.5896,100000,0,0,Quant,Pattern 95,CN
002579 CH Equity,2022-04-27,SELL,中京电子,-118945,0,0,5.54,6.5896,100000,0,0,Quant,Pattern 95,CN
002608 CH Equity,2022-04-27,BUY,江苏国信,123632,0,0,5.33,6.5896,100000,0,0,Quant,Pattern 95,CN
002624 CH Equity,2022-04-27,BUY,完美世界,50111,0,0,13.15,6.5896,100000,0,0,Quant,Pattern 95,CN
600089 CH Equity,2022-04-27,SELL,特变电工,-36527,0,0,18.04,6.5896,100000,0,0,Quant,Pattern 95,CN
600105 CH Equity,2022-04-27,BUY,永鼎股份,221872,0,0,2.9699999999999998,6.5896,100000,0,0,Quant,Pattern 95,CN
600153 CH Equity,2022-04-27,BUY,建发股份,49360,0,0,13.35,6.5896,100000,0,0,Quant,Pattern 95,CN
600162 CH Equity,2022-04-27,BUY,香江控股,336204,0,0,1.96,6.5896,100000,0,0,Quant,Pattern 95,CN
600188 CH Equity,2022-04-27,BUY,兖矿能源,21236,0,0,31.03,6.5896,100000,0,0,Quant,Pattern 95,CN
600285 CH Equity,2022-04-27,BUY,羚锐制药,64986,0,0,10.14,6.5896,100000,0,0,Quant,Pattern 95,CN
600287 CH Equity,2022-04-27,BUY,江苏舜天,151834,0,0,4.34,6.5896,100000,0,0,Quant,Pattern 95,CN
600288 CH Equity,2022-04-27,SELL,大恒科技,-60733,0,0,10.85,6.5896,100000,0,0,Quant,Pattern 95,CN
600293 CH Equity,2022-04-27,SELL,三峡新材,-224136,0,0,2.94,6.5896,100000,0,0,Quant,Pattern 95,CN
600298 CH Equity,2022-04-27,BUY,安琪酵母,17661,0,0,37.31,6.5896,100000,0,0,Quant,Pattern 95,CN
