,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
600941 CH Equity,2022-05-11,BUY,中国移动,10600,0,0,63.65,6.7475,100000,0,0,Quant,Pattern 95,CN
600966 CH Equity,2022-05-11,SELL,博汇纸业,-87516,0,0,7.71,6.7475,100000,0,0,Quant,Pattern 95,CN
600998 CH Equity,2022-05-11,BUY,九州通,52550,0,0,12.84,6.7475,100000,0,0,Quant,Pattern 95,CN
300194 CH Equity,2022-05-11,SELL,福安药业,-186395,0,0,3.62,6.7475,100000,0,0,Quant,Pattern 95,CN
300207 CH Equity,2022-05-11,BUY,欣旺达,28494,0,0,23.68,6.7475,100000,0,0,Quant,Pattern 95,CN
300213 CH Equity,2022-05-11,BUY,佳讯飞鸿,128523,0,0,5.25,6.7475,100000,0,0,Quant,Pattern 95,CN
300215 CH Equity,2022-05-11,BUY,电科院,111344,0,0,6.06,6.7475,100000,0,0,Quant,Pattern 95,CN
300232 CH Equity,2022-05-11,SELL,洲明科技,-116135,0,0,5.8100000000000005,6.7475,100000,0,0,Quant,Pattern 95,CN
300269 CH Equity,2022-05-11,SELL,联建光电,-222689,0,0,3.03,6.7475,100000,0,0,Quant,Pattern 95,CN
300274 CH Equity,2022-05-11,SELL,阳光电源,-10017,0,0,67.36,6.7475,100000,0,0,Quant,Pattern 95,CN
300290 CH Equity,2022-05-11,BUY,荣科科技,166194,0,0,4.06,6.7475,100000,0,0,Quant,Pattern 95,CN
300305 CH Equity,2022-05-11,SELL,裕兴股份,-60898,0,0,11.08,6.7475,100000,0,0,Quant,Pattern 95,CN
300316 CH Equity,2022-05-11,BUY,晶盛机电,13390,0,0,50.39,6.7475,100000,0,0,Quant,Pattern 95,CN
000829 CH Equity,2022-05-11,BUY,天音控股,72011,0,0,9.37,6.7475,100000,0,0,Quant,Pattern 95,CN
000839 CH Equity,2022-05-11,SELL,中信国安,-253665,0,0,2.66,6.7475,100000,0,0,Quant,Pattern 95,CN
000887 CH Equity,2022-05-11,BUY,中鼎股份,53509,0,0,12.61,6.7475,100000,0,0,Quant,Pattern 95,CN
000926 CH Equity,2022-05-11,SELL,福星股份,-138268,0,0,4.88,6.7475,100000,0,0,Quant,Pattern 95,CN
000957 CH Equity,2022-05-11,SELL,中通客车股份有限公司,-158021,0,0,4.27,6.7475,100000,0,0,Quant,Pattern 95,CN
000963 CH Equity,2022-05-11,SELL,华东医药,-20323,0,0,33.2,6.7475,100000,0,0,Quant,Pattern 95,CN
000965 CH Equity,2022-05-11,BUY,天保基建,80808,0,0,8.35,6.7475,100000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-05-11,BUY,长源电力,135491,0,0,4.98,6.7475,100000,0,0,Quant,Pattern 95,CN
000967 CH Equity,2022-05-11,BUY,盈峰环境,146366,0,0,4.61,6.7475,100000,0,0,Quant,Pattern 95,CN
002006 CH Equity,2022-05-11,BUY,精功科技,31993,0,0,21.09,6.7475,100000,0,0,Quant,Pattern 95,CN
002103 CH Equity,2022-05-11,SELL,广博股份,-130765,0,0,5.16,6.7475,100000,0,0,Quant,Pattern 95,CN
002123 CH Equity,2022-05-11,SELL,梦网科技,-71705,0,0,9.41,6.7475,100000,0,0,Quant,Pattern 95,CN
002124 CH Equity,2022-05-11,SELL,天邦股份,-99667,0,0,6.77,6.7475,100000,0,0,Quant,Pattern 95,CN
002127 CH Equity,2022-05-11,SELL,南极电商,-131019,0,0,5.15,6.7475,100000,0,0,Quant,Pattern 95,CN
002131 CH Equity,2022-05-11,SELL,利欧股份,-399260,0,0,1.69,6.7475,100000,0,0,Quant,Pattern 95,CN
002159 CH Equity,2022-05-11,BUY,三特索道,77202,0,0,8.74,6.7475,100000,0,0,Quant,Pattern 95,CN
002165 CH Equity,2022-05-11,BUY,红 宝 丽,162199,0,0,4.16,6.7475,100000,0,0,Quant,Pattern 95,CN
002166 CH Equity,2022-05-11,BUY,莱茵生物,74805,0,0,9.02,6.7475,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-11,BUY,怡 亚 通,108830,0,0,6.2,6.7475,100000,0,0,Quant,Pattern 95,CN
002198 CH Equity,2022-05-11,BUY,嘉应制药,127071,0,0,5.31,6.7475,100000,0,0,Quant,Pattern 95,CN
603843 CH Equity,2022-05-11,SELL,正平股份,-131530,0,0,5.13,6.7475,100000,0,0,Quant,Pattern 95,CN
603888 CH Equity,2022-05-11,SELL,新华网,-44072,0,0,15.31,6.7475,100000,0,0,Quant,Pattern 95,CN
603908 CH Equity,2022-05-11,BUY,牧高笛,8144,0,0,82.85,6.7475,100000,0,0,Quant,Pattern 95,CN
603919 CH Equity,2022-05-11,BUY,金徽酒,22342,0,0,30.2,6.7475,100000,0,0,Quant,Pattern 95,CN
603963 CH Equity,2022-05-11,SELL,大理药业,-46215,0,0,14.6,6.7475,100000,0,0,Quant,Pattern 95,CN
603985 CH Equity,2022-05-11,BUY,恒润股份,32161,0,0,20.98,6.7475,100000,0,0,Quant,Pattern 95,CN
603992 CH Equity,2022-05-11,SELL,松霖科技,-45591,0,0,14.8,6.7475,100000,0,0,Quant,Pattern 95,CN
605123 CH Equity,2022-05-11,SELL,派克新材,-6109,0,0,110.45,6.7475,100000,0,0,Quant,Pattern 95,CN
605303 CH Equity,2022-05-11,SELL,园林股份,-47450,0,0,14.22,6.7475,100000,0,0,Quant,Pattern 95,CN
605358 CH Equity,2022-05-11,BUY,立昂微,12228,0,0,55.18,6.7475,100000,0,0,Quant,Pattern 95,CN
002202 CH Equity,2022-05-11,BUY,金风科技,58419,0,0,11.55,6.7475,100000,0,0,Quant,Pattern 95,CN
002207 CH Equity,2022-05-11,SELL,ST准油,-86285,0,0,7.82,6.7475,100000,0,0,Quant,Pattern 95,CN
002217 CH Equity,2022-05-11,BUY,合力泰,239273,0,0,2.82,6.7475,100000,0,0,Quant,Pattern 95,CN
002230 CH Equity,2022-05-11,SELL,科大讯飞,-18639,0,0,36.2,6.7475,100000,0,0,Quant,Pattern 95,CN
002240 CH Equity,2022-05-11,SELL,盛新锂能集团股份有限公司,-14964,0,0,45.09,6.7475,100000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-05-11,SELL,歌尔股份,-19422,0,0,34.74,6.7475,100000,0,0,Quant,Pattern 95,CN
002250 CH Equity,2022-05-11,BUY,联化科技,45838,0,0,14.72,6.7475,100000,0,0,Quant,Pattern 95,CN
002268 CH Equity,2022-05-11,SELL,卫 士 通,-20928,0,0,32.24,6.7475,100000,0,0,Quant,Pattern 95,CN
002271 CH Equity,2022-05-11,SELL,东方雨虹,-15162,0,0,44.5,6.7475,100000,0,0,Quant,Pattern 95,CN
002276 CH Equity,2022-05-11,BUY,万马股份,100859,0,0,6.6899999999999995,6.7475,100000,0,0,Quant,Pattern 95,CN
300015 CH Equity,2022-05-11,SELL,爱尔眼科,-19951,0,0,33.82,6.7475,100000,0,0,Quant,Pattern 95,CN
300019 CH Equity,2022-05-11,BUY,硅宝科技,42678,0,0,15.81,6.7475,100000,0,0,Quant,Pattern 95,CN
300034 CH Equity,2022-05-11,SELL,钢研高纳,-18953,0,0,35.6,6.7475,100000,0,0,Quant,Pattern 95,CN
300039 CH Equity,2022-05-11,SELL,上海凯宝,-98936,0,0,6.82,6.7475,100000,0,0,Quant,Pattern 95,CN
300063 CH Equity,2022-05-11,SELL,天龙集团,-156918,0,0,4.3,6.7475,100000,0,0,Quant,Pattern 95,CN
300083 CH Equity,2022-05-11,SELL,创世纪,-68781,0,0,9.81,6.7475,100000,0,0,Quant,Pattern 95,CN
300088 CH Equity,2022-05-11,SELL,长信科技,-111161,0,0,6.07,6.7475,100000,0,0,Quant,Pattern 95,CN
300118 CH Equity,2022-05-11,BUY,东方日升,28422,0,0,23.74,6.7475,100000,0,0,Quant,Pattern 95,CN
300122 CH Equity,2022-05-11,SELL,智飞生物,-6923,0,0,97.46,6.7475,100000,0,0,Quant,Pattern 95,CN
300149 CH Equity,2022-05-11,BUY,睿智医药,67475,0,0,10.0,6.7475,100000,0,0,Quant,Pattern 95,CN
002025 CH Equity,2022-05-11,SELL,航天电器,-10374,0,0,65.04,6.7475,100000,0,0,Quant,Pattern 95,CN
002027 CH Equity,2022-05-11,BUY,分众传媒,117347,0,0,5.75,6.7475,100000,0,0,Quant,Pattern 95,CN
002030 CH Equity,2022-05-11,SELL,达安基因,-38164,0,0,17.68,6.7475,100000,0,0,Quant,Pattern 95,CN
002038 CH Equity,2022-05-11,SELL,双鹭药业,-62825,0,0,10.74,6.7475,100000,0,0,Quant,Pattern 95,CN
002050 CH Equity,2022-05-11,BUY,三花智控,40163,0,0,16.8,6.7475,100000,0,0,Quant,Pattern 95,CN
002060 CH Equity,2022-05-11,SELL,粤 水 电,-87064,0,0,7.75,6.7475,100000,0,0,Quant,Pattern 95,CN
002062 CH Equity,2022-05-11,BUY,宏润建设,78277,0,0,8.62,6.7475,100000,0,0,Quant,Pattern 95,CN
002067 CH Equity,2022-05-11,BUY,景兴纸业,184863,0,0,3.65,6.7475,100000,0,0,Quant,Pattern 95,CN
002074 CH Equity,2022-05-11,BUY,国轩高科,23267,0,0,29.0,6.7475,100000,0,0,Quant,Pattern 95,CN
002079 CH Equity,2022-05-11,BUY,苏州固锝,74229,0,0,9.09,6.7475,100000,0,0,Quant,Pattern 95,CN
002572 CH Equity,2022-05-11,SELL,索菲亚,-35757,0,0,18.87,6.7475,100000,0,0,Quant,Pattern 95,CN
002591 CH Equity,2022-05-11,SELL,恒大高新,-111528,0,0,6.05,6.7475,100000,0,0,Quant,Pattern 95,CN
002594 CH Equity,2022-05-11,SELL,比亚迪,-2891,0,0,233.33,6.7475,100000,0,0,Quant,Pattern 95,CN
002596 CH Equity,2022-05-11,SELL,海南瑞泽,-169535,0,0,3.98,6.7475,100000,0,0,Quant,Pattern 95,CN
002597 CH Equity,2022-05-11,BUY,金禾实业,17103,0,0,39.45,6.7475,100000,0,0,Quant,Pattern 95,CN
002613 CH Equity,2022-05-11,BUY,北玻股份,107444,0,0,6.28,6.7475,100000,0,0,Quant,Pattern 95,CN
002620 CH Equity,2022-05-11,SELL,瑞和股份,-119424,0,0,5.65,6.7475,100000,0,0,Quant,Pattern 95,CN
002625 CH Equity,2022-05-11,SELL,光启技术,-46279,0,0,14.58,6.7475,100000,0,0,Quant,Pattern 95,CN
002663 CH Equity,2022-05-11,BUY,普邦股份,327548,0,0,2.06,6.7475,100000,0,0,Quant,Pattern 95,CN
002666 CH Equity,2022-05-11,SELL,德联集团,-154405,0,0,4.37,6.7475,100000,0,0,Quant,Pattern 95,CN
300863 CH Equity,2022-05-11,SELL,卡倍亿,-10526,0,0,64.1,6.7475,100000,0,0,Quant,Pattern 95,CN
300867 CH Equity,2022-05-11,SELL,圣元环保,-31963,0,0,21.11,6.7475,100000,0,0,Quant,Pattern 95,CN
300911 CH Equity,2022-05-11,SELL,亿田智能,-10164,0,0,66.38,6.7475,100000,0,0,Quant,Pattern 95,CN
300915 CH Equity,2022-05-11,SELL,海融科技,-17169,0,0,39.3,6.7475,100000,0,0,Quant,Pattern 95,CN
300916 CH Equity,2022-05-11,SELL,朗特智能,-17257,0,0,39.1,6.7475,100000,0,0,Quant,Pattern 95,CN
300925 CH Equity,2022-05-11,BUY,法本信息,35253,0,0,19.14,6.7475,100000,0,0,Quant,Pattern 95,CN
300946 CH Equity,2022-05-11,BUY,恒而达,18727,0,0,36.03,6.7475,100000,0,0,Quant,Pattern 95,CN
300949 CH Equity,2022-05-11,BUY,奥雅设计,16321,0,0,41.34,6.7475,100000,0,0,Quant,Pattern 95,CN
300979 CH Equity,2022-05-11,SELL,中山华利实业集团股份有限公司,-8834,0,0,76.38,6.7475,100000,0,0,Quant,Pattern 95,CN
300980 CH Equity,2022-05-11,SELL,祥源新材,-23339,0,0,28.91,6.7475,100000,0,0,Quant,Pattern 95,CN
601127 CH Equity,2022-05-11,SELL,小康股份,-18084,0,0,37.31,6.7475,100000,0,0,Quant,Pattern 95,CN
601231 CH Equity,2022-05-11,BUY,环旭电子,52104,0,0,12.95,6.7475,100000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-11,SELL,广汽集团,-56088,0,0,12.03,6.7475,100000,0,0,Quant,Pattern 95,CN
601288 CH Equity,2022-05-11,SELL,农业银行,-218365,0,0,3.09,6.7475,100000,0,0,Quant,Pattern 95,CN
601318 CH Equity,2022-05-11,SELL,中国平安,-15173,0,0,44.47,6.7475,100000,0,0,Quant,Pattern 95,CN
601319 CH Equity,2022-05-11,SELL,中国人保,-147971,0,0,4.5600000000000005,6.7475,100000,0,0,Quant,Pattern 95,CN
601328 CH Equity,2022-05-11,SELL,交通银行,-137423,0,0,4.91,6.7475,100000,0,0,Quant,Pattern 95,CN
601336 CH Equity,2022-05-11,SELL,新华保险,-23961,0,0,28.16,6.7475,100000,0,0,Quant,Pattern 95,CN
601377 CH Equity,2022-05-11,BUY,兴业证券,109359,0,0,6.17,6.7475,100000,0,0,Quant,Pattern 95,CN
601390 CH Equity,2022-05-11,SELL,中国中铁,-94502,0,0,7.14,6.7475,100000,0,0,Quant,Pattern 95,CN
688196 CH Equity,2022-05-11,SELL,卓越新能,-12239,0,0,55.13,6.7475,100000,0,0,Quant,Pattern 95,CN
688199 CH Equity,2022-05-11,SELL,久日新材,-19169,0,0,35.2,6.7475,100000,0,0,Quant,Pattern 95,CN
688212 CH Equity,2022-05-11,SELL,澳华内镜,-16619,0,0,40.6,6.7475,100000,0,0,Quant,Pattern 95,CN
688286 CH Equity,2022-05-11,BUY,敏芯股份,15906,0,0,42.42,6.7475,100000,0,0,Quant,Pattern 95,CN
688296 CH Equity,2022-05-11,SELL,和达科技,-28056,0,0,24.05,6.7475,100000,0,0,Quant,Pattern 95,CN
688408 CH Equity,2022-05-11,SELL,中信博,-10412,0,0,64.8,6.7475,100000,0,0,Quant,Pattern 95,CN
688508 CH Equity,2022-05-11,BUY,芯朋微,10191,0,0,66.21,6.7475,100000,0,0,Quant,Pattern 95,CN
688516 CH Equity,2022-05-11,SELL,奥特维,-2952,0,0,228.5,6.7475,100000,0,0,Quant,Pattern 95,CN
688536 CH Equity,2022-05-11,BUY,思瑞浦,1492,0,0,452.0,6.7475,100000,0,0,Quant,Pattern 95,CN
688550 CH Equity,2022-05-11,BUY,瑞联新材,6647,0,0,101.51,6.7475,100000,0,0,Quant,Pattern 95,CN
688589 CH Equity,2022-05-11,SELL,力合微,-19389,0,0,34.8,6.7475,100000,0,0,Quant,Pattern 95,CN
688590 CH Equity,2022-05-11,BUY,新致软件,52184,0,0,12.93,6.7475,100000,0,0,Quant,Pattern 95,CN
688598 CH Equity,2022-05-11,BUY,金博股份,2949,0,0,228.8,6.7475,100000,0,0,Quant,Pattern 95,CN
688606 CH Equity,2022-05-11,BUY,奥泰生物,4799,0,0,140.6,6.7475,100000,0,0,Quant,Pattern 95,CN
688699 CH Equity,2022-05-11,BUY,明微电子,7770,0,0,86.83,6.7475,100000,0,0,Quant,Pattern 95,CN
688778 CH Equity,2022-05-11,BUY,厦钨新能,9697,0,0,69.58,6.7475,100000,0,0,Quant,Pattern 95,CN
