,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
603260 CH Equity,2022-04-28,SELL,合盛硅业,-8175,0,0,80.61,6.5901,100000,0,0,Quant,Pattern 95,CN
603288 CH Equity,2022-04-28,SELL,海天味业,-7276,0,0,90.57,6.5901,100000,0,0,Quant,Pattern 95,CN
603318 CH Equity,2022-04-28,SELL,水发燃气,-104771,0,0,6.29,6.5901,100000,0,0,Quant,Pattern 95,CN
603324 CH Equity,2022-04-28,BUY,盛剑环境,22638,0,0,29.11,6.5901,100000,0,0,Quant,Pattern 95,CN
688667 CH Equity,2022-04-28,SELL,菱电电控,-7065,0,0,93.27,6.5901,100000,0,0,Quant,Pattern 95,CN
688686 CH Equity,2022-04-28,SELL,奥普特,-4848,0,0,135.92,6.5901,100000,0,0,Quant,Pattern 95,CN
688778 CH Equity,2022-04-28,BUY,厦钨新能,10271,0,0,64.16,6.5901,100000,0,0,Quant,Pattern 95,CN
688779 CH Equity,2022-04-28,BUY,长远锂科,44169,0,0,14.92,6.5901,100000,0,0,Quant,Pattern 95,CN
688793 CH Equity,2022-04-28,SELL,倍轻松,-14667,0,0,44.93,6.5901,100000,0,0,Quant,Pattern 95,CN
688798 CH Equity,2022-04-28,BUY,艾为电子,4877,0,0,135.1,6.5901,100000,0,0,Quant,Pattern 95,CN
688819 CH Equity,2022-04-28,SELL,天能股份,-26778,0,0,24.61,6.5901,100000,0,0,Quant,Pattern 95,CN
