,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
000063 CH Equity,2022-05-15,BUY,中兴通讯,29234,0,0,23.26,6.7999,100000,0,0,Quant,Pattern 95,CN
000070 CH Equity,2022-05-15,BUY,特发信息,129275,0,0,5.26,6.7999,100000,0,0,Quant,Pattern 95,CN
000078 CH Equity,2022-05-15,BUY,海王生物,181815,0,0,3.74,6.7999,100000,0,0,Quant,Pattern 95,CN
300142 CH Equity,2022-05-15,SELL,沃森生物,-13219,0,0,51.44,6.7999,100000,0,0,Quant,Pattern 95,CN
300171 CH Equity,2022-05-15,BUY,东富龙,19433,0,0,34.99,6.7999,100000,0,0,Quant,Pattern 95,CN
300183 CH Equity,2022-05-15,SELL,东软载波,-55554,0,0,12.24,6.7999,100000,0,0,Quant,Pattern 95,CN
300188 CH Equity,2022-05-15,SELL,美亚柏科,-51907,0,0,13.1,6.7999,100000,0,0,Quant,Pattern 95,CN
300199 CH Equity,2022-05-15,BUY,翰宇药业,42209,0,0,16.11,6.7999,100000,0,0,Quant,Pattern 95,CN
300207 CH Equity,2022-05-15,SELL,欣旺达,-26603,0,0,25.56,6.7999,100000,0,0,Quant,Pattern 95,CN
300222 CH Equity,2022-05-15,BUY,科大智能,103974,0,0,6.54,6.7999,100000,0,0,Quant,Pattern 95,CN
300226 CH Equity,2022-05-15,BUY,上海钢联,23311,0,0,29.17,6.7999,100000,0,0,Quant,Pattern 95,CN
300233 CH Equity,2022-05-15,SELL,金城医药,-24224,0,0,28.07,6.7999,100000,0,0,Quant,Pattern 95,CN
300239 CH Equity,2022-05-15,BUY,东宝生物,87740,0,0,7.75,6.7999,100000,0,0,Quant,Pattern 95,CN
000582 CH Equity,2022-05-15,SELL,北部湾港,-84892,0,0,8.01,6.7999,100000,0,0,Quant,Pattern 95,CN
000589 CH Equity,2022-05-15,BUY,贵州轮胎,173910,0,0,3.91,6.7999,100000,0,0,Quant,Pattern 95,CN
000601 CH Equity,2022-05-15,SELL,韶能股份,-147183,0,0,4.62,6.7999,100000,0,0,Quant,Pattern 95,CN
000603 CH Equity,2022-05-15,SELL,盛达矿业,-62729,0,0,10.84,6.7999,100000,0,0,Quant,Pattern 95,CN
000607 CH Equity,2022-05-15,SELL,华媒控股,-162677,0,0,4.18,6.7999,100000,0,0,Quant,Pattern 95,CN
000612 CH Equity,2022-05-15,SELL,焦作万方,-125691,0,0,5.41,6.7999,100000,0,0,Quant,Pattern 95,CN
000650 CH Equity,2022-05-15,BUY,仁和药业,109499,0,0,6.21,6.7999,100000,0,0,Quant,Pattern 95,CN
000651 CH Equity,2022-05-15,SELL,格力电器,-20280,0,0,33.53,6.7999,100000,0,0,Quant,Pattern 95,CN
000652 CH Equity,2022-05-15,BUY,泰达股份,184279,0,0,3.69,6.7999,100000,0,0,Quant,Pattern 95,CN
000682 CH Equity,2022-05-15,SELL,东方电子,-110030,0,0,6.18,6.7999,100000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-15,SELL,中天科技,-41087,0,0,16.55,6.7999,100000,0,0,Quant,Pattern 95,CN
600528 CH Equity,2022-05-15,BUY,中铁工业,82623,0,0,8.23,6.7999,100000,0,0,Quant,Pattern 95,CN
600543 CH Equity,2022-05-15,SELL,莫高股份,-120994,0,0,5.62,6.7999,100000,0,0,Quant,Pattern 95,CN
600567 CH Equity,2022-05-15,SELL,山鹰国际,-241131,0,0,2.82,6.7999,100000,0,0,Quant,Pattern 95,CN
600572 CH Equity,2022-05-15,SELL,康恩贝,-139628,0,0,4.87,6.7999,100000,0,0,Quant,Pattern 95,CN
600583 CH Equity,2022-05-15,SELL,海油工程,-163853,0,0,4.15,6.7999,100000,0,0,Quant,Pattern 95,CN
600584 CH Equity,2022-05-15,BUY,长电科技,28499,0,0,23.86,6.7999,100000,0,0,Quant,Pattern 95,CN
600597 CH Equity,2022-05-15,SELL,光明乳业,-57920,0,0,11.74,6.7999,100000,0,0,Quant,Pattern 95,CN
600600 CH Equity,2022-05-15,BUY,青岛啤酒,7989,0,0,85.11,6.7999,100000,0,0,Quant,Pattern 95,CN
600616 CH Equity,2022-05-15,SELL,金枫酒业,-101188,0,0,6.72,6.7999,100000,0,0,Quant,Pattern 95,CN
002396 CH Equity,2022-05-15,BUY,星网锐捷,31092,0,0,21.87,6.7999,100000,0,0,Quant,Pattern 95,CN
002399 CH Equity,2022-05-15,SELL,海普瑞,-40259,0,0,16.89,6.7999,100000,0,0,Quant,Pattern 95,CN
002410 CH Equity,2022-05-15,BUY,广联达,14504,0,0,46.88,6.7999,100000,0,0,Quant,Pattern 95,CN
002418 CH Equity,2022-05-15,SELL,康盛股份,-227421,0,0,2.99,6.7999,100000,0,0,Quant,Pattern 95,CN
002422 CH Equity,2022-05-15,BUY,科伦药业,37117,0,0,18.32,6.7999,100000,0,0,Quant,Pattern 95,CN
002429 CH Equity,2022-05-15,BUY,兆驰股份,200587,0,0,3.39,6.7999,100000,0,0,Quant,Pattern 95,CN
002448 CH Equity,2022-05-15,BUY,中原内配,108106,0,0,6.29,6.7999,100000,0,0,Quant,Pattern 95,CN
002466 CH Equity,2022-05-15,SELL,天齐锂业,-8485,0,0,80.14,6.7999,100000,0,0,Quant,Pattern 95,CN
002468 CH Equity,2022-05-15,BUY,申通快递,74153,0,0,9.17,6.7999,100000,0,0,Quant,Pattern 95,CN
002475 CH Equity,2022-05-15,BUY,立讯精密,22493,0,0,30.23,6.7999,100000,0,0,Quant,Pattern 95,CN
001896 CH Equity,2022-05-15,SELL,豫能控股,-131526,0,0,5.17,6.7999,100000,0,0,Quant,Pattern 95,CN
001914 CH Equity,2022-05-15,BUY,招商积余,37036,0,0,18.36,6.7999,100000,0,0,Quant,Pattern 95,CN
001979 CH Equity,2022-05-15,SELL,招商蛇口,-50295,0,0,13.52,6.7999,100000,0,0,Quant,Pattern 95,CN
002010 CH Equity,2022-05-15,SELL,传化智联,-111840,0,0,6.08,6.7999,100000,0,0,Quant,Pattern 95,CN
002030 CH Equity,2022-05-15,BUY,达安基因,38945,0,0,17.46,6.7999,100000,0,0,Quant,Pattern 95,CN
002032 CH Equity,2022-05-15,BUY,苏泊尔,12650,0,0,53.75,6.7999,100000,0,0,Quant,Pattern 95,CN
002035 CH Equity,2022-05-15,SELL,华帝股份,-124312,0,0,5.47,6.7999,100000,0,0,Quant,Pattern 95,CN
002037 CH Equity,2022-05-15,SELL,保利联合,-73911,0,0,9.2,6.7999,100000,0,0,Quant,Pattern 95,CN
002038 CH Equity,2022-05-15,SELL,双鹭药业,-61986,0,0,10.97,6.7999,100000,0,0,Quant,Pattern 95,CN
002041 CH Equity,2022-05-15,SELL,登海种业,-31671,0,0,21.47,6.7999,100000,0,0,Quant,Pattern 95,CN
300401 CH Equity,2022-05-15,BUY,花园生物,50519,0,0,13.46,6.7999,100000,0,0,Quant,Pattern 95,CN
300457 CH Equity,2022-05-15,BUY,赢合科技,35959,0,0,18.91,6.7999,100000,0,0,Quant,Pattern 95,CN
300474 CH Equity,2022-05-15,BUY,景嘉微,7761,0,0,87.61,6.7999,100000,0,0,Quant,Pattern 95,CN
300477 CH Equity,2022-05-15,SELL,合纵科技,-108278,0,0,6.28,6.7999,100000,0,0,Quant,Pattern 95,CN
300479 CH Equity,2022-05-15,SELL,神思电子,-37117,0,0,18.32,6.7999,100000,0,0,Quant,Pattern 95,CN
300502 CH Equity,2022-05-15,SELL,新易盛,-26244,0,0,25.91,6.7999,100000,0,0,Quant,Pattern 95,CN
300504 CH Equity,2022-05-15,BUY,天邑股份,41336,0,0,16.45,6.7999,100000,0,0,Quant,Pattern 95,CN
300507 CH Equity,2022-05-15,BUY,苏奥传感,103657,0,0,6.5600000000000005,6.7999,100000,0,0,Quant,Pattern 95,CN
300529 CH Equity,2022-05-15,SELL,健帆生物,-15999,0,0,42.5,6.7999,100000,0,0,Quant,Pattern 95,CN
300558 CH Equity,2022-05-15,SELL,贝达药业,-15110,0,0,45.0,6.7999,100000,0,0,Quant,Pattern 95,CN
002925 CH Equity,2022-05-15,BUY,盈趣科技,33579,0,0,20.25,6.7999,100000,0,0,Quant,Pattern 95,CN
002927 CH Equity,2022-05-15,BUY,泰永长征,70611,0,0,9.63,6.7999,100000,0,0,Quant,Pattern 95,CN
002928 CH Equity,2022-05-15,BUY,华夏航空,64884,0,0,10.48,6.7999,100000,0,0,Quant,Pattern 95,CN
002930 CH Equity,2022-05-15,SELL,宏川智慧,-36756,0,0,18.5,6.7999,100000,0,0,Quant,Pattern 95,CN
002938 CH Equity,2022-05-15,SELL,鹏鼎控股,-23934,0,0,28.41,6.7999,100000,0,0,Quant,Pattern 95,CN
002940 CH Equity,2022-05-15,SELL,昂利康,-16194,0,0,41.99,6.7999,100000,0,0,Quant,Pattern 95,CN
002957 CH Equity,2022-05-15,SELL,科瑞技术,-52630,0,0,12.92,6.7999,100000,0,0,Quant,Pattern 95,CN
003000 CH Equity,2022-05-15,BUY,华文食品,90544,0,0,7.51,6.7999,100000,0,0,Quant,Pattern 95,CN
003012 CH Equity,2022-05-15,BUY,东鹏控股,82124,0,0,8.28,6.7999,100000,0,0,Quant,Pattern 95,CN
003013 CH Equity,2022-05-15,SELL,地铁设计,-40475,0,0,16.8,6.7999,100000,0,0,Quant,Pattern 95,CN
600016 CH Equity,2022-05-15,SELL,民生银行,-183285,0,0,3.71,6.7999,100000,0,0,Quant,Pattern 95,CN
600021 CH Equity,2022-05-15,BUY,上海电力,73274,0,0,9.28,6.7999,100000,0,0,Quant,Pattern 95,CN
600025 CH Equity,2022-05-15,BUY,华能水电,99998,0,0,6.8,6.7999,100000,0,0,Quant,Pattern 95,CN
600026 CH Equity,2022-05-15,BUY,中远海能,83949,0,0,8.1,6.7999,100000,0,0,Quant,Pattern 95,CN
600029 CH Equity,2022-05-15,BUY,南方航空,114476,0,0,5.9399999999999995,6.7999,100000,0,0,Quant,Pattern 95,CN
600039 CH Equity,2022-05-15,SELL,四川路桥,-66275,0,0,10.26,6.7999,100000,0,0,Quant,Pattern 95,CN
600050 CH Equity,2022-05-15,SELL,中国联通,-193729,0,0,3.51,6.7999,100000,0,0,Quant,Pattern 95,CN
600062 CH Equity,2022-05-15,BUY,华润双鹤,20820,0,0,32.66,6.7999,100000,0,0,Quant,Pattern 95,CN
600063 CH Equity,2022-05-15,BUY,皖维高新,102717,0,0,6.62,6.7999,100000,0,0,Quant,Pattern 95,CN
600072 CH Equity,2022-05-15,BUY,中船科技,61537,0,0,11.05,6.7999,100000,0,0,Quant,Pattern 95,CN
002050 CH Equity,2022-05-15,SELL,三花智控,-39882,0,0,17.05,6.7999,100000,0,0,Quant,Pattern 95,CN
002051 CH Equity,2022-05-15,SELL,中工国际,-73433,0,0,9.26,6.7999,100000,0,0,Quant,Pattern 95,CN
002056 CH Equity,2022-05-15,SELL,横店东磁,-38073,0,0,17.86,6.7999,100000,0,0,Quant,Pattern 95,CN
002075 CH Equity,2022-05-15,SELL,沙钢股份,-140493,0,0,4.84,6.7999,100000,0,0,Quant,Pattern 95,CN
002085 CH Equity,2022-05-15,BUY,万丰奥威,143155,0,0,4.75,6.7999,100000,0,0,Quant,Pattern 95,CN
002099 CH Equity,2022-05-15,BUY,海翔药业,94970,0,0,7.16,6.7999,100000,0,0,Quant,Pattern 95,CN
002123 CH Equity,2022-05-15,BUY,梦网科技,72339,0,0,9.4,6.7999,100000,0,0,Quant,Pattern 95,CN
002127 CH Equity,2022-05-15,BUY,南极电商,129275,0,0,5.26,6.7999,100000,0,0,Quant,Pattern 95,CN
002136 CH Equity,2022-05-15,SELL,安 纳 达,-49598,0,0,13.71,6.7999,100000,0,0,Quant,Pattern 95,CN
002148 CH Equity,2022-05-15,SELL,北纬科技,-154543,0,0,4.4,6.7999,100000,0,0,Quant,Pattern 95,CN
300568 CH Equity,2022-05-15,BUY,星源材质,29449,0,0,23.09,6.7999,100000,0,0,Quant,Pattern 95,CN
300581 CH Equity,2022-05-15,BUY,晨曦航空,34377,0,0,19.78,6.7999,100000,0,0,Quant,Pattern 95,CN
300596 CH Equity,2022-05-15,SELL,利安隆,-14846,0,0,45.8,6.7999,100000,0,0,Quant,Pattern 95,CN
300623 CH Equity,2022-05-15,SELL,捷捷微电,-34204,0,0,19.88,6.7999,100000,0,0,Quant,Pattern 95,CN
300627 CH Equity,2022-05-15,SELL,华测导航,-20201,0,0,33.66,6.7999,100000,0,0,Quant,Pattern 95,CN
300632 CH Equity,2022-05-15,SELL,光莆股份,-63848,0,0,10.65,6.7999,100000,0,0,Quant,Pattern 95,CN
300636 CH Equity,2022-05-15,BUY,同和药业,18614,0,0,36.53,6.7999,100000,0,0,Quant,Pattern 95,CN
300648 CH Equity,2022-05-15,SELL,星云股份,-23859,0,0,28.5,6.7999,100000,0,0,Quant,Pattern 95,CN
300662 CH Equity,2022-05-15,SELL,科锐国际,-14069,0,0,48.33,6.7999,100000,0,0,Quant,Pattern 95,CN
300743 CH Equity,2022-05-15,SELL,杭州天地数码科技股份有限公司,-64029,0,0,10.62,6.7999,100000,0,0,Quant,Pattern 95,CN
002238 CH Equity,2022-05-15,SELL,天威视讯,-130017,0,0,5.23,6.7999,100000,0,0,Quant,Pattern 95,CN
002240 CH Equity,2022-05-15,SELL,盛新锂能集团股份有限公司,-15030,0,0,45.24,6.7999,100000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-05-15,SELL,歌尔股份,-19317,0,0,35.2,6.7999,100000,0,0,Quant,Pattern 95,CN
002244 CH Equity,2022-05-15,BUY,滨江集团,82223,0,0,8.27,6.7999,100000,0,0,Quant,Pattern 95,CN
002266 CH Equity,2022-05-15,BUY,浙富控股,156679,0,0,4.34,6.7999,100000,0,0,Quant,Pattern 95,CN
002287 CH Equity,2022-05-15,SELL,奇正藏药,-27352,0,0,24.86,6.7999,100000,0,0,Quant,Pattern 95,CN
002301 CH Equity,2022-05-15,SELL,齐心集团,-113331,0,0,6.0,6.7999,100000,0,0,Quant,Pattern 95,CN
002310 CH Equity,2022-05-15,BUY,东方园林,275299,0,0,2.4699999999999998,6.7999,100000,0,0,Quant,Pattern 95,CN
002311 CH Equity,2022-05-15,SELL,海大集团,-10636,0,0,63.93,6.7999,100000,0,0,Quant,Pattern 95,CN
002314 CH Equity,2022-05-15,BUY,南山控股,137371,0,0,4.95,6.7999,100000,0,0,Quant,Pattern 95,CN
002320 CH Equity,2022-05-15,BUY,海峡股份,128058,0,0,5.31,6.7999,100000,0,0,Quant,Pattern 95,CN
002332 CH Equity,2022-05-15,SELL,仙琚制药,-71128,0,0,9.56,6.7999,100000,0,0,Quant,Pattern 95,CN
002335 CH Equity,2022-05-15,SELL,科华数据,-32105,0,0,21.18,6.7999,100000,0,0,Quant,Pattern 95,CN
002352 CH Equity,2022-05-15,SELL,顺丰控股,-13654,0,0,49.8,6.7999,100000,0,0,Quant,Pattern 95,CN
002355 CH Equity,2022-05-15,SELL,兴民智通,-171282,0,0,3.9699999999999998,6.7999,100000,0,0,Quant,Pattern 95,CN
002368 CH Equity,2022-05-15,BUY,太极股份,37568,0,0,18.1,6.7999,100000,0,0,Quant,Pattern 95,CN
002378 CH Equity,2022-05-15,SELL,章源钨业,-94443,0,0,7.2,6.7999,100000,0,0,Quant,Pattern 95,CN
002383 CH Equity,2022-05-15,BUY,合众思壮,132293,0,0,5.14,6.7999,100000,0,0,Quant,Pattern 95,CN
002387 CH Equity,2022-05-15,SELL,维信诺,-112767,0,0,6.03,6.7999,100000,0,0,Quant,Pattern 95,CN
002390 CH Equity,2022-05-15,BUY,信邦制药,137929,0,0,4.93,6.7999,100000,0,0,Quant,Pattern 95,CN
600336 CH Equity,2022-05-15,SELL,澳柯玛,-91642,0,0,7.42,6.7999,100000,0,0,Quant,Pattern 95,CN
600368 CH Equity,2022-05-15,SELL,五洲交通,-173025,0,0,3.93,6.7999,100000,0,0,Quant,Pattern 95,CN
600396 CH Equity,2022-05-15,SELL,金山股份,-215869,0,0,3.15,6.7999,100000,0,0,Quant,Pattern 95,CN
600399 CH Equity,2022-05-15,SELL,抚顺特钢,-44765,0,0,15.19,6.7999,100000,0,0,Quant,Pattern 95,CN
600406 CH Equity,2022-05-15,BUY,国电南瑞,20643,0,0,32.94,6.7999,100000,0,0,Quant,Pattern 95,CN
600409 CH Equity,2022-05-15,SELL,三友化工,-101947,0,0,6.67,6.7999,100000,0,0,Quant,Pattern 95,CN
600419 CH Equity,2022-05-15,BUY,天润乳业,55104,0,0,12.34,6.7999,100000,0,0,Quant,Pattern 95,CN
600422 CH Equity,2022-05-15,BUY,昆药集团,48055,0,0,14.15,6.7999,100000,0,0,Quant,Pattern 95,CN
600425 CH Equity,2022-05-15,BUY,青松建化,155248,0,0,4.38,6.7999,100000,0,0,Quant,Pattern 95,CN
600428 CH Equity,2022-05-15,BUY,中远海特,144371,0,0,4.71,6.7999,100000,0,0,Quant,Pattern 95,CN
600073 CH Equity,2022-05-15,SELL,上海梅林,-90907,0,0,7.48,6.7999,100000,0,0,Quant,Pattern 95,CN
600085 CH Equity,2022-05-15,BUY,同仁堂,16221,0,0,41.92,6.7999,100000,0,0,Quant,Pattern 95,CN
600088 CH Equity,2022-05-15,SELL,中视传媒,-85641,0,0,7.9399999999999995,6.7999,100000,0,0,Quant,Pattern 95,CN
600109 CH Equity,2022-05-15,BUY,国金证券,82523,0,0,8.24,6.7999,100000,0,0,Quant,Pattern 95,CN
600160 CH Equity,2022-05-15,SELL,巨化股份,-61150,0,0,11.12,6.7999,100000,0,0,Quant,Pattern 95,CN
600166 CH Equity,2022-05-15,BUY,福田汽车,276418,0,0,2.46,6.7999,100000,0,0,Quant,Pattern 95,CN
600168 CH Equity,2022-05-15,BUY,武汉控股,110030,0,0,6.18,6.7999,100000,0,0,Quant,Pattern 95,CN
600186 CH Equity,2022-05-15,SELL,莲花健康,-291841,0,0,2.33,6.7999,100000,0,0,Quant,Pattern 95,CN
600196 CH Equity,2022-05-15,BUY,复星医药,15024,0,0,45.26,6.7999,100000,0,0,Quant,Pattern 95,CN
600199 CH Equity,2022-05-15,BUY,金种子酒,26083,0,0,26.07,6.7999,100000,0,0,Quant,Pattern 95,CN
300045 CH Equity,2022-05-15,BUY,华力创通,93662,0,0,7.26,6.7999,100000,0,0,Quant,Pattern 95,CN
300059 CH Equity,2022-05-15,SELL,东方财富,-30181,0,0,22.53,6.7999,100000,0,0,Quant,Pattern 95,CN
300061 CH Equity,2022-05-15,SELL,旗天科技,-89945,0,0,7.5600000000000005,6.7999,100000,0,0,Quant,Pattern 95,CN
300084 CH Equity,2022-05-15,SELL,海默科技,-157041,0,0,4.33,6.7999,100000,0,0,Quant,Pattern 95,CN
300091 CH Equity,2022-05-15,SELL,金通灵科技集团股份有限公司,-184279,0,0,3.69,6.7999,100000,0,0,Quant,Pattern 95,CN
300098 CH Equity,2022-05-15,SELL,高新兴,-217945,0,0,3.12,6.7999,100000,0,0,Quant,Pattern 95,CN
300114 CH Equity,2022-05-15,SELL,中航电测,-68547,0,0,9.92,6.7999,100000,0,0,Quant,Pattern 95,CN
300118 CH Equity,2022-05-15,SELL,东方日升,-28800,0,0,23.61,6.7999,100000,0,0,Quant,Pattern 95,CN
300123 CH Equity,2022-05-15,BUY,亚光科技,124312,0,0,5.47,6.7999,100000,0,0,Quant,Pattern 95,CN
300134 CH Equity,2022-05-15,BUY,大富科技,93662,0,0,7.26,6.7999,100000,0,0,Quant,Pattern 95,CN
002766 CH Equity,2022-05-15,BUY,索菱股份,121862,0,0,5.58,6.7999,100000,0,0,Quant,Pattern 95,CN
002773 CH Equity,2022-05-15,BUY,康弘药业,46638,0,0,14.58,6.7999,100000,0,0,Quant,Pattern 95,CN
002780 CH Equity,2022-05-15,SELL,三夫户外,-51165,0,0,13.29,6.7999,100000,0,0,Quant,Pattern 95,CN
002787 CH Equity,2022-05-15,SELL,华源控股,-128300,0,0,5.3,6.7999,100000,0,0,Quant,Pattern 95,CN
002811 CH Equity,2022-05-15,SELL,郑中设计,-70832,0,0,9.6,6.7999,100000,0,0,Quant,Pattern 95,CN
002828 CH Equity,2022-05-15,SELL,贝肯能源,-96315,0,0,7.06,6.7999,100000,0,0,Quant,Pattern 95,CN
002833 CH Equity,2022-05-15,BUY,弘亚数控,33170,0,0,20.5,6.7999,100000,0,0,Quant,Pattern 95,CN
002840 CH Equity,2022-05-15,SELL,华统股份,-43091,0,0,15.78,6.7999,100000,0,0,Quant,Pattern 95,CN
002868 CH Equity,2022-05-15,BUY,绿康生化,64210,0,0,10.59,6.7999,100000,0,0,Quant,Pattern 95,CN
002901 CH Equity,2022-05-15,BUY,大博医疗,20292,0,0,33.51,6.7999,100000,0,0,Quant,Pattern 95,CN
300274 CH Equity,2022-05-15,SELL,阳光电源,-9510,0,0,71.5,6.7999,100000,0,0,Quant,Pattern 95,CN
300285 CH Equity,2022-05-15,BUY,国瓷材料,20088,0,0,33.85,6.7999,100000,0,0,Quant,Pattern 95,CN
300287 CH Equity,2022-05-15,BUY,飞利信,178944,0,0,3.8,6.7999,100000,0,0,Quant,Pattern 95,CN
300319 CH Equity,2022-05-15,BUY,麦捷科技,87290,0,0,7.79,6.7999,100000,0,0,Quant,Pattern 95,CN
300335 CH Equity,2022-05-15,BUY,迪森股份,150773,0,0,4.51,6.7999,100000,0,0,Quant,Pattern 95,CN
300346 CH Equity,2022-05-15,SELL,南大光电,-23578,0,0,28.84,6.7999,100000,0,0,Quant,Pattern 95,CN
300358 CH Equity,2022-05-15,BUY,楚天科技,43955,0,0,15.47,6.7999,100000,0,0,Quant,Pattern 95,CN
300369 CH Equity,2022-05-15,BUY,绿盟科技,71128,0,0,9.56,6.7999,100000,0,0,Quant,Pattern 95,CN
300386 CH Equity,2022-05-15,BUY,飞天诚信,66082,0,0,10.29,6.7999,100000,0,0,Quant,Pattern 95,CN
300400 CH Equity,2022-05-15,BUY,劲拓股份,47058,0,0,14.45,6.7999,100000,0,0,Quant,Pattern 95,CN
000088 CH Equity,2022-05-15,SELL,盐 田 港,-135186,0,0,5.03,6.7999,100000,0,0,Quant,Pattern 95,CN
000166 CH Equity,2022-05-15,BUY,申万宏源,169997,0,0,4.0,6.7999,100000,0,0,Quant,Pattern 95,CN
000415 CH Equity,2022-05-15,SELL,渤海租赁,-317752,0,0,2.14,6.7999,100000,0,0,Quant,Pattern 95,CN
000504 CH Equity,2022-05-15,BUY,ST生物,50669,0,0,13.42,6.7999,100000,0,0,Quant,Pattern 95,CN
000505 CH Equity,2022-05-15,SELL,京粮控股,-71956,0,0,9.45,6.7999,100000,0,0,Quant,Pattern 95,CN
000517 CH Equity,2022-05-15,BUY,荣安地产,182302,0,0,3.73,6.7999,100000,0,0,Quant,Pattern 95,CN
000525 CH Equity,2022-05-15,SELL,红 太 阳,-58318,0,0,11.66,6.7999,100000,0,0,Quant,Pattern 95,CN
000541 CH Equity,2022-05-15,SELL,佛山照明,-143155,0,0,4.75,6.7999,100000,0,0,Quant,Pattern 95,CN
000555 CH Equity,2022-05-15,SELL,神州信息,-61873,0,0,10.99,6.7999,100000,0,0,Quant,Pattern 95,CN
000560 CH Equity,2022-05-15,SELL,我爱我家,-236930,0,0,2.87,6.7999,100000,0,0,Quant,Pattern 95,CN
000950 CH Equity,2022-05-15,BUY,重药控股,137371,0,0,4.95,6.7999,100000,0,0,Quant,Pattern 95,CN
000951 CH Equity,2022-05-15,BUY,中国重汽,62962,0,0,10.8,6.7999,100000,0,0,Quant,Pattern 95,CN
000957 CH Equity,2022-05-15,BUY,中通客车股份有限公司,142555,0,0,4.77,6.7999,100000,0,0,Quant,Pattern 95,CN
000959 CH Equity,2022-05-15,BUY,首钢股份,155961,0,0,4.36,6.7999,100000,0,0,Quant,Pattern 95,CN
000967 CH Equity,2022-05-15,BUY,盈峰环境,149448,0,0,4.55,6.7999,100000,0,0,Quant,Pattern 95,CN
000969 CH Equity,2022-05-15,BUY,安泰科技,93149,0,0,7.3,6.7999,100000,0,0,Quant,Pattern 95,CN
000970 CH Equity,2022-05-15,BUY,中科三环,60985,0,0,11.15,6.7999,100000,0,0,Quant,Pattern 95,CN
000987 CH Equity,2022-05-15,BUY,越秀金控,89708,0,0,7.58,6.7999,100000,0,0,Quant,Pattern 95,CN
000988 CH Equity,2022-05-15,SELL,华工科技,-37382,0,0,18.19,6.7999,100000,0,0,Quant,Pattern 95,CN
000993 CH Equity,2022-05-15,SELL,闽东电力,-50821,0,0,13.38,6.7999,100000,0,0,Quant,Pattern 95,CN
002179 CH Equity,2022-05-15,BUY,中航光电,8651,0,0,78.6,6.7999,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-15,SELL,怡 亚 通,-88887,0,0,7.65,6.7999,100000,0,0,Quant,Pattern 95,CN
002190 CH Equity,2022-05-15,BUY,成飞集成,28691,0,0,23.7,6.7999,100000,0,0,Quant,Pattern 95,CN
002192 CH Equity,2022-05-15,BUY,融捷股份,5716,0,0,118.96,6.7999,100000,0,0,Quant,Pattern 95,CN
002195 CH Equity,2022-05-15,BUY,二三四五,319244,0,0,2.13,6.7999,100000,0,0,Quant,Pattern 95,CN
002204 CH Equity,2022-05-15,SELL,大连重工,-193178,0,0,3.52,6.7999,100000,0,0,Quant,Pattern 95,CN
002212 CH Equity,2022-05-15,SELL,天融信,-71728,0,0,9.48,6.7999,100000,0,0,Quant,Pattern 95,CN
