,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
603266 CH Equity,2022-05-12,BUY,天龙股份,42788,0,0,15.8,6.7606,100000,0,0,Quant,Pattern 95,CN
603345 CH Equity,2022-05-12,SELL,安井食品,-5200,0,0,129.99,6.7606,100000,0,0,Quant,Pattern 95,CN
000728 CH Equity,2022-05-12,BUY,国元证券,116763,0,0,5.79,6.7606,100000,0,0,Quant,Pattern 95,CN
000736 CH Equity,2022-05-12,SELL,中交地产,-23105,0,0,29.26,6.7606,100000,0,0,Quant,Pattern 95,CN
000738 CH Equity,2022-05-12,BUY,航发控制,26616,0,0,25.4,6.7606,100000,0,0,Quant,Pattern 95,CN
000758 CH Equity,2022-05-12,BUY,中色股份,163299,0,0,4.14,6.7606,100000,0,0,Quant,Pattern 95,CN
000761 CH Equity,2022-05-12,SELL,本钢板材,-164892,0,0,4.1,6.7606,100000,0,0,Quant,Pattern 95,CN
000767 CH Equity,2022-05-12,SELL,晋能控股山西电力股份有限公司,-220934,0,0,3.06,6.7606,100000,0,0,Quant,Pattern 95,CN
000801 CH Equity,2022-05-12,BUY,四川九洲,104978,0,0,6.44,6.7606,100000,0,0,Quant,Pattern 95,CN
000821 CH Equity,2022-05-12,BUY,京山轻机,77175,0,0,8.76,6.7606,100000,0,0,Quant,Pattern 95,CN
000829 CH Equity,2022-05-12,SELL,天音控股,-71089,0,0,9.51,6.7606,100000,0,0,Quant,Pattern 95,CN
000887 CH Equity,2022-05-12,SELL,中鼎股份,-50984,0,0,13.26,6.7606,100000,0,0,Quant,Pattern 95,CN
002517 CH Equity,2022-05-12,BUY,恺英网络,132821,0,0,5.09,6.7606,100000,0,0,Quant,Pattern 95,CN
002521 CH Equity,2022-05-12,BUY,齐峰新材,136854,0,0,4.9399999999999995,6.7606,100000,0,0,Quant,Pattern 95,CN
002527 CH Equity,2022-05-12,SELL,新时达,-124964,0,0,5.41,6.7606,100000,0,0,Quant,Pattern 95,CN
002531 CH Equity,2022-05-12,BUY,天顺风能,62023,0,0,10.9,6.7606,100000,0,0,Quant,Pattern 95,CN
002558 CH Equity,2022-05-12,BUY,巨人网络,81354,0,0,8.31,6.7606,100000,0,0,Quant,Pattern 95,CN
002587 CH Equity,2022-05-12,BUY,奥拓电子,169438,0,0,3.99,6.7606,100000,0,0,Quant,Pattern 95,CN
002597 CH Equity,2022-05-12,SELL,金禾实业,-16994,0,0,39.78,6.7606,100000,0,0,Quant,Pattern 95,CN
002600 CH Equity,2022-05-12,BUY,领益智造,151243,0,0,4.47,6.7606,100000,0,0,Quant,Pattern 95,CN
002613 CH Equity,2022-05-12,SELL,北玻股份,-117168,0,0,5.77,6.7606,100000,0,0,Quant,Pattern 95,CN
002663 CH Equity,2022-05-12,SELL,普邦股份,-297823,0,0,2.27,6.7606,100000,0,0,Quant,Pattern 95,CN
000927 CH Equity,2022-05-12,BUY,中国铁物,244949,0,0,2.76,6.7606,100000,0,0,Quant,Pattern 95,CN
000936 CH Equity,2022-05-12,BUY,华西股份,142930,0,0,4.73,6.7606,100000,0,0,Quant,Pattern 95,CN
000938 CH Equity,2022-05-12,BUY,紫光股份,37166,0,0,18.19,6.7606,100000,0,0,Quant,Pattern 95,CN
000965 CH Equity,2022-05-12,SELL,天保基建,-85903,0,0,7.87,6.7606,100000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-05-12,SELL,长源电力,-132301,0,0,5.11,6.7606,100000,0,0,Quant,Pattern 95,CN
000967 CH Equity,2022-05-12,SELL,盈峰环境,-148911,0,0,4.54,6.7606,100000,0,0,Quant,Pattern 95,CN
000983 CH Equity,2022-05-12,BUY,山西焦煤,54830,0,0,12.33,6.7606,100000,0,0,Quant,Pattern 95,CN
000988 CH Equity,2022-05-12,BUY,华工科技,38045,0,0,17.77,6.7606,100000,0,0,Quant,Pattern 95,CN
001696 CH Equity,2022-05-12,BUY,宗申动力,118815,0,0,5.6899999999999995,6.7606,100000,0,0,Quant,Pattern 95,CN
002004 CH Equity,2022-05-12,BUY,华邦健康,128528,0,0,5.26,6.7606,100000,0,0,Quant,Pattern 95,CN
002062 CH Equity,2022-05-12,SELL,宏润建设,-71314,0,0,9.48,6.7606,100000,0,0,Quant,Pattern 95,CN
002065 CH Equity,2022-05-12,BUY,东华软件,116965,0,0,5.78,6.7606,100000,0,0,Quant,Pattern 95,CN
002067 CH Equity,2022-05-12,SELL,景兴纸业,-186756,0,0,3.62,6.7606,100000,0,0,Quant,Pattern 95,CN
002074 CH Equity,2022-05-12,SELL,国轩高科,-22312,0,0,30.3,6.7606,100000,0,0,Quant,Pattern 95,CN
002079 CH Equity,2022-05-12,SELL,苏州固锝,-73166,0,0,9.24,6.7606,100000,0,0,Quant,Pattern 95,CN
002085 CH Equity,2022-05-12,BUY,万丰奥威,145389,0,0,4.65,6.7606,100000,0,0,Quant,Pattern 95,CN
002099 CH Equity,2022-05-12,BUY,海翔药业,100454,0,0,6.73,6.7606,100000,0,0,Quant,Pattern 95,CN
002120 CH Equity,2022-05-12,BUY,韵达股份,41501,0,0,16.29,6.7606,100000,0,0,Quant,Pattern 95,CN
002138 CH Equity,2022-05-12,BUY,顺络电子,26902,0,0,25.13,6.7606,100000,0,0,Quant,Pattern 95,CN
002158 CH Equity,2022-05-12,BUY,汉钟精机,42095,0,0,16.06,6.7606,100000,0,0,Quant,Pattern 95,CN
002159 CH Equity,2022-05-12,SELL,三特索道,-77529,0,0,8.72,6.7606,100000,0,0,Quant,Pattern 95,CN
002165 CH Equity,2022-05-12,SELL,红 宝 丽,-161736,0,0,4.18,6.7606,100000,0,0,Quant,Pattern 95,CN
002166 CH Equity,2022-05-12,SELL,莱茵生物,-75706,0,0,8.93,6.7606,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-12,SELL,怡 亚 通,-106971,0,0,6.32,6.7606,100000,0,0,Quant,Pattern 95,CN
002185 CH Equity,2022-05-12,BUY,华天科技,79071,0,0,8.55,6.7606,100000,0,0,Quant,Pattern 95,CN
002192 CH Equity,2022-05-12,BUY,融捷股份,5768,0,0,117.2,6.7606,100000,0,0,Quant,Pattern 95,CN
002198 CH Equity,2022-05-12,SELL,嘉应制药,-129761,0,0,5.21,6.7606,100000,0,0,Quant,Pattern 95,CN
002202 CH Equity,2022-05-12,SELL,金风科技,-58230,0,0,11.61,6.7606,100000,0,0,Quant,Pattern 95,CN
002217 CH Equity,2022-05-12,SELL,合力泰,-243187,0,0,2.7800000000000002,6.7606,100000,0,0,Quant,Pattern 95,CN
002240 CH Equity,2022-05-12,BUY,盛新锂能集团股份有限公司,14793,0,0,45.7,6.7606,100000,0,0,Quant,Pattern 95,CN
600104 CH Equity,2022-05-12,BUY,上汽集团,42280,0,0,15.99,6.7606,100000,0,0,Quant,Pattern 95,CN
600118 CH Equity,2022-05-12,BUY,中国卫星,35732,0,0,18.92,6.7606,100000,0,0,Quant,Pattern 95,CN
600153 CH Equity,2022-05-12,BUY,建发股份,52693,0,0,12.83,6.7606,100000,0,0,Quant,Pattern 95,CN
600167 CH Equity,2022-05-12,BUY,联美控股,96995,0,0,6.97,6.7606,100000,0,0,Quant,Pattern 95,CN
600180 CH Equity,2022-05-12,SELL,瑞茂通,-67673,0,0,9.99,6.7606,100000,0,0,Quant,Pattern 95,CN
600183 CH Equity,2022-05-12,BUY,生益科技,40241,0,0,16.8,6.7606,100000,0,0,Quant,Pattern 95,CN
600196 CH Equity,2022-05-12,BUY,复星医药,14761,0,0,45.8,6.7606,100000,0,0,Quant,Pattern 95,CN
600210 CH Equity,2022-05-12,BUY,紫江企业,137971,0,0,4.9,6.7606,100000,0,0,Quant,Pattern 95,CN
600229 CH Equity,2022-05-12,BUY,城市传媒,107652,0,0,6.28,6.7606,100000,0,0,Quant,Pattern 95,CN
600233 CH Equity,2022-05-12,BUY,圆通速递,36742,0,0,18.4,6.7606,100000,0,0,Quant,Pattern 95,CN
002672 CH Equity,2022-05-12,BUY,东江环保,114586,0,0,5.9,6.7606,100000,0,0,Quant,Pattern 95,CN
002685 CH Equity,2022-05-12,SELL,华东重机,-157957,0,0,4.28,6.7606,100000,0,0,Quant,Pattern 95,CN
002695 CH Equity,2022-05-12,SELL,煌上煌,-62540,0,0,10.81,6.7606,100000,0,0,Quant,Pattern 95,CN
002698 CH Equity,2022-05-12,BUY,博实股份,64756,0,0,10.44,6.7606,100000,0,0,Quant,Pattern 95,CN
002699 CH Equity,2022-05-12,SELL,美盛文化,-135212,0,0,5.0,6.7606,100000,0,0,Quant,Pattern 95,CN
002703 CH Equity,2022-05-12,BUY,浙江世宝,154000,0,0,4.39,6.7606,100000,0,0,Quant,Pattern 95,CN
002713 CH Equity,2022-05-12,SELL,东易日盛,-78247,0,0,8.64,6.7606,100000,0,0,Quant,Pattern 95,CN
002714 CH Equity,2022-05-12,SELL,牧原股份,-13124,0,0,51.51,6.7606,100000,0,0,Quant,Pattern 95,CN
002738 CH Equity,2022-05-12,SELL,中矿资源,-7946,0,0,85.08,6.7606,100000,0,0,Quant,Pattern 95,CN
002741 CH Equity,2022-05-12,BUY,光华科技,44594,0,0,15.16,6.7606,100000,0,0,Quant,Pattern 95,CN
300454 CH Equity,2022-05-12,BUY,深信服,7633,0,0,88.57,6.7606,100000,0,0,Quant,Pattern 95,CN
300520 CH Equity,2022-05-12,BUY,科大国创,45221,0,0,14.95,6.7606,100000,0,0,Quant,Pattern 95,CN
300561 CH Equity,2022-05-12,BUY,汇金科技,75791,0,0,8.92,6.7606,100000,0,0,Quant,Pattern 95,CN
300612 CH Equity,2022-05-12,SELL,宣亚国际,-39214,0,0,17.24,6.7606,100000,0,0,Quant,Pattern 95,CN
300613 CH Equity,2022-05-12,BUY,富瀚微,5547,0,0,121.86,6.7606,100000,0,0,Quant,Pattern 95,CN
300628 CH Equity,2022-05-12,BUY,亿联网络,9211,0,0,73.39,6.7606,100000,0,0,Quant,Pattern 95,CN
300633 CH Equity,2022-05-12,SELL,开立医疗,-26224,0,0,25.78,6.7606,100000,0,0,Quant,Pattern 95,CN
300636 CH Equity,2022-05-12,BUY,同和药业,19421,0,0,34.81,6.7606,100000,0,0,Quant,Pattern 95,CN
300674 CH Equity,2022-05-12,SELL,宇信科技,-45403,0,0,14.89,6.7606,100000,0,0,Quant,Pattern 95,CN
300678 CH Equity,2022-05-12,BUY,中科信息,44477,0,0,15.2,6.7606,100000,0,0,Quant,Pattern 95,CN
300037 CH Equity,2022-05-12,BUY,新宙邦,16556,0,0,40.833,6.7606,100000,0,0,Quant,Pattern 95,CN
300046 CH Equity,2022-05-12,BUY,台基股份,39443,0,0,17.14,6.7606,100000,0,0,Quant,Pattern 95,CN
300058 CH Equity,2022-05-12,BUY,蓝色光标,117371,0,0,5.76,6.7606,100000,0,0,Quant,Pattern 95,CN
300124 CH Equity,2022-05-12,BUY,汇川技术,12076,0,0,55.98,6.7606,100000,0,0,Quant,Pattern 95,CN
300131 CH Equity,2022-05-12,BUY,英唐智控,151582,0,0,4.46,6.7606,100000,0,0,Quant,Pattern 95,CN
300134 CH Equity,2022-05-12,BUY,大富科技,94290,0,0,7.17,6.7606,100000,0,0,Quant,Pattern 95,CN
300149 CH Equity,2022-05-12,SELL,睿智医药,-67403,0,0,10.03,6.7606,100000,0,0,Quant,Pattern 95,CN
300164 CH Equity,2022-05-12,BUY,通源石油,150570,0,0,4.49,6.7606,100000,0,0,Quant,Pattern 95,CN
300199 CH Equity,2022-05-12,BUY,翰宇药业,42492,0,0,15.91,6.7606,100000,0,0,Quant,Pattern 95,CN
300207 CH Equity,2022-05-12,SELL,欣旺达,-26193,0,0,25.81,6.7606,100000,0,0,Quant,Pattern 95,CN
603882 CH Equity,2022-05-12,BUY,金域医学,7911,0,0,85.45,6.7606,100000,0,0,Quant,Pattern 95,CN
603893 CH Equity,2022-05-12,BUY,瑞芯微电子股份有限公司,8459,0,0,79.92,6.7606,100000,0,0,Quant,Pattern 95,CN
603906 CH Equity,2022-05-12,BUY,龙蟠科技,20449,0,0,33.06,6.7606,100000,0,0,Quant,Pattern 95,CN
603908 CH Equity,2022-05-12,SELL,牧高笛,-8422,0,0,80.27,6.7606,100000,0,0,Quant,Pattern 95,CN
603919 CH Equity,2022-05-12,SELL,金徽酒,-22870,0,0,29.56,6.7606,100000,0,0,Quant,Pattern 95,CN
603985 CH Equity,2022-05-12,SELL,恒润股份,-30100,0,0,22.46,6.7606,100000,0,0,Quant,Pattern 95,CN
605358 CH Equity,2022-05-12,SELL,立昂微,-11312,0,0,59.76,6.7606,100000,0,0,Quant,Pattern 95,CN
605376 CH Equity,2022-05-12,BUY,博迁新材,14229,0,0,47.51,6.7606,100000,0,0,Quant,Pattern 95,CN
688012 CH Equity,2022-05-12,BUY,中微公司,6207,0,0,108.91,6.7606,100000,0,0,Quant,Pattern 95,CN
688022 CH Equity,2022-05-12,SELL,瀚川智能,-15704,0,0,43.05,6.7606,100000,0,0,Quant,Pattern 95,CN
002400 CH Equity,2022-05-12,SELL,省广集团,-135755,0,0,4.98,6.7606,100000,0,0,Quant,Pattern 95,CN
002413 CH Equity,2022-05-12,BUY,雷科防务,140845,0,0,4.8,6.7606,100000,0,0,Quant,Pattern 95,CN
002429 CH Equity,2022-05-12,BUY,兆驰股份,203632,0,0,3.32,6.7606,100000,0,0,Quant,Pattern 95,CN
002446 CH Equity,2022-05-12,SELL,盛路通信,-108691,0,0,6.22,6.7606,100000,0,0,Quant,Pattern 95,CN
002456 CH Equity,2022-05-12,SELL,欧菲光,-122032,0,0,5.54,6.7606,100000,0,0,Quant,Pattern 95,CN
002460 CH Equity,2022-05-12,BUY,赣锋锂业,6102,0,0,110.79,6.7606,100000,0,0,Quant,Pattern 95,CN
002463 CH Equity,2022-05-12,BUY,沪电股份,47913,0,0,14.11,6.7606,100000,0,0,Quant,Pattern 95,CN
002487 CH Equity,2022-05-12,SELL,大金重工,-26449,0,0,25.56,6.7606,100000,0,0,Quant,Pattern 95,CN
002507 CH Equity,2022-05-12,SELL,涪陵榨菜,-18701,0,0,36.15,6.7606,100000,0,0,Quant,Pattern 95,CN
002516 CH Equity,2022-05-12,BUY,旷达科技,164491,0,0,4.11,6.7606,100000,0,0,Quant,Pattern 95,CN
688508 CH Equity,2022-05-12,SELL,芯朋微,-9709,0,0,69.63,6.7606,100000,0,0,Quant,Pattern 95,CN
688550 CH Equity,2022-05-12,SELL,瑞联新材,-6596,0,0,102.49,6.7606,100000,0,0,Quant,Pattern 95,CN
688590 CH Equity,2022-05-12,SELL,新致软件,-52367,0,0,12.91,6.7606,100000,0,0,Quant,Pattern 95,CN
688598 CH Equity,2022-05-12,SELL,金博股份,-2882,0,0,234.53,6.7606,100000,0,0,Quant,Pattern 95,CN
688601 CH Equity,2022-05-12,BUY,力芯微,4917,0,0,137.48,6.7606,100000,0,0,Quant,Pattern 95,CN
688606 CH Equity,2022-05-12,SELL,奥泰生物,-4833,0,0,139.86,6.7606,100000,0,0,Quant,Pattern 95,CN
688699 CH Equity,2022-05-12,SELL,明微电子,-7430,0,0,90.99,6.7606,100000,0,0,Quant,Pattern 95,CN
688768 CH Equity,2022-05-12,BUY,容知日新,9658,0,0,70.0,6.7606,100000,0,0,Quant,Pattern 95,CN
688778 CH Equity,2022-05-12,SELL,厦钨新能,-9242,0,0,73.15,6.7606,100000,0,0,Quant,Pattern 95,CN
688180 CH Equity,2022-05-12,BUY,君实生物,5915,0,0,114.28,6.7606,100000,0,0,Quant,Pattern 95,CN
688187 CH Equity,2022-05-12,SELL,时代电气,-13379,0,0,50.53,6.7606,100000,0,0,Quant,Pattern 95,CN
688199 CH Equity,2022-05-12,BUY,久日新材,19065,0,0,35.46,6.7606,100000,0,0,Quant,Pattern 95,CN
688206 CH Equity,2022-05-12,BUY,概伦电子,31011,0,0,21.8,6.7606,100000,0,0,Quant,Pattern 95,CN
688257 CH Equity,2022-05-12,BUY,新锐股份,18149,0,0,37.25,6.7606,100000,0,0,Quant,Pattern 95,CN
688286 CH Equity,2022-05-12,SELL,敏芯股份,-15226,0,0,44.4,6.7606,100000,0,0,Quant,Pattern 95,CN
688311 CH Equity,2022-05-12,BUY,盟升电子,11297,0,0,59.84,6.7606,100000,0,0,Quant,Pattern 95,CN
688335 CH Equity,2022-05-12,BUY,复洁环保,24983,0,0,27.06,6.7606,100000,0,0,Quant,Pattern 95,CN
688393 CH Equity,2022-05-12,BUY,安必平,29874,0,0,22.63,6.7606,100000,0,0,Quant,Pattern 95,CN
688505 CH Equity,2022-05-12,BUY,复旦张江,69985,0,0,9.66,6.7606,100000,0,0,Quant,Pattern 95,CN
688056 CH Equity,2022-05-12,BUY,莱伯泰科,20061,0,0,33.7,6.7606,100000,0,0,Quant,Pattern 95,CN
688066 CH Equity,2022-05-12,SELL,航天宏图,-10731,0,0,63.0,6.7606,100000,0,0,Quant,Pattern 95,CN
688068 CH Equity,2022-05-12,BUY,热景生物,5244,0,0,128.91,6.7606,100000,0,0,Quant,Pattern 95,CN
688099 CH Equity,2022-05-12,SELL,晶晨股份,-6500,0,0,104.0,6.7606,100000,0,0,Quant,Pattern 95,CN
688101 CH Equity,2022-05-12,BUY,三达膜,50452,0,0,13.4,6.7606,100000,0,0,Quant,Pattern 95,CN
688153 CH Equity,2022-05-12,SELL,唯捷创芯,-13982,0,0,48.35,6.7606,100000,0,0,Quant,Pattern 95,CN
688157 CH Equity,2022-05-12,BUY,松井股份,8260,0,0,81.84,6.7606,100000,0,0,Quant,Pattern 95,CN
688159 CH Equity,2022-05-12,SELL,有方科技,-41603,0,0,16.25,6.7606,100000,0,0,Quant,Pattern 95,CN
688166 CH Equity,2022-05-12,SELL,博瑞医药,-30730,0,0,22.0,6.7606,100000,0,0,Quant,Pattern 95,CN
688169 CH Equity,2022-05-12,BUY,石头科技,1155,0,0,585.0,6.7606,100000,0,0,Quant,Pattern 95,CN
