,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002993 CH Equity,2022-04-26,SELL,奥海科技,-23107,0,0,28.48,6.5809,100000,0,0,Quant,Pattern 95,CN
002284 CH Equity,2022-04-26,BUY,亚太股份,109317,0,0,6.02,6.5809,100000,0,0,Quant,Pattern 95,CN
002285 CH Equity,2022-04-26,BUY,世联行,225373,0,0,2.92,6.5809,100000,0,0,Quant,Pattern 95,CN
002299 CH Equity,2022-04-26,SELL,圣农发展,-39172,0,0,16.8,6.5809,100000,0,0,Quant,Pattern 95,CN
002305 CH Equity,2022-04-26,BUY,南国置业,257066,0,0,2.56,6.5809,100000,0,0,Quant,Pattern 95,CN
002326 CH Equity,2022-04-26,SELL,永太科技,-27081,0,0,24.3,6.5809,100000,0,0,Quant,Pattern 95,CN
002327 CH Equity,2022-04-26,BUY,富安娜,81750,0,0,8.05,6.5809,100000,0,0,Quant,Pattern 95,CN
002330 CH Equity,2022-04-26,SELL,得利斯,-88334,0,0,7.45,6.5809,100000,0,0,Quant,Pattern 95,CN
002378 CH Equity,2022-04-26,SELL,章源钨业,-110789,0,0,5.9399999999999995,6.5809,100000,0,0,Quant,Pattern 95,CN
002389 CH Equity,2022-04-26,BUY,航天彩虹,49258,0,0,13.36,6.5809,100000,0,0,Quant,Pattern 95,CN
002391 CH Equity,2022-04-26,SELL,长青股份,-100318,0,0,6.5600000000000005,6.5809,100000,0,0,Quant,Pattern 95,CN
300390 CH Equity,2022-04-26,SELL,天华超净,-13161,0,0,50.0,6.5809,100000,0,0,Quant,Pattern 95,CN
300398 CH Equity,2022-04-26,BUY,飞凯材料,33748,0,0,19.5,6.5809,100000,0,0,Quant,Pattern 95,CN
300413 CH Equity,2022-04-26,BUY,芒果超媒,22755,0,0,28.92,6.5809,100000,0,0,Quant,Pattern 95,CN
300415 CH Equity,2022-04-26,BUY,伊之密,61734,0,0,10.66,6.5809,100000,0,0,Quant,Pattern 95,CN
300428 CH Equity,2022-04-26,BUY,四通新材,41259,0,0,15.95,6.5809,100000,0,0,Quant,Pattern 95,CN
300433 CH Equity,2022-04-26,BUY,蓝思科技,68694,0,0,9.58,6.5809,100000,0,0,Quant,Pattern 95,CN
300448 CH Equity,2022-04-26,SELL,浩云科技,-135969,0,0,4.84,6.5809,100000,0,0,Quant,Pattern 95,CN
300453 CH Equity,2022-04-26,BUY,三鑫医疗,73283,0,0,8.98,6.5809,100000,0,0,Quant,Pattern 95,CN
300460 CH Equity,2022-04-26,BUY,惠伦晶体,57525,0,0,11.44,6.5809,100000,0,0,Quant,Pattern 95,CN
300468 CH Equity,2022-04-26,SELL,四方精创,-43040,0,0,15.29,6.5809,100000,0,0,Quant,Pattern 95,CN
300548 CH Equity,2022-04-26,SELL,博创科技,-28888,0,0,22.78,6.5809,100000,0,0,Quant,Pattern 95,CN
300556 CH Equity,2022-04-26,SELL,丝路视觉,-36218,0,0,18.17,6.5809,100000,0,0,Quant,Pattern 95,CN
300558 CH Equity,2022-04-26,SELL,贝达药业,-16253,0,0,40.49,6.5809,100000,0,0,Quant,Pattern 95,CN
300566 CH Equity,2022-04-26,BUY,激智科技,45956,0,0,14.32,6.5809,100000,0,0,Quant,Pattern 95,CN
300579 CH Equity,2022-04-26,SELL,数字认证,-20088,0,0,32.76,6.5809,100000,0,0,Quant,Pattern 95,CN
300580 CH Equity,2022-04-26,SELL,贝斯特,-46279,0,0,14.22,6.5809,100000,0,0,Quant,Pattern 95,CN
300595 CH Equity,2022-04-26,SELL,欧普康视,-21733,0,0,30.28,6.5809,100000,0,0,Quant,Pattern 95,CN
300596 CH Equity,2022-04-26,BUY,利安隆,16233,0,0,40.54,6.5809,100000,0,0,Quant,Pattern 95,CN
300604 CH Equity,2022-04-26,BUY,长川科技,23254,0,0,28.3,6.5809,100000,0,0,Quant,Pattern 95,CN
300617 CH Equity,2022-04-26,SELL,安靠智电,-20273,0,0,32.46,6.5809,100000,0,0,Quant,Pattern 95,CN
000555 CH Equity,2022-04-26,BUY,神州信息,69345,0,0,9.49,6.5809,100000,0,0,Quant,Pattern 95,CN
000568 CH Equity,2022-04-26,SELL,泸州老窖,-3415,0,0,192.7,6.5809,100000,0,0,Quant,Pattern 95,CN
000591 CH Equity,2022-04-26,BUY,太阳能,99559,0,0,6.61,6.5809,100000,0,0,Quant,Pattern 95,CN
000598 CH Equity,2022-04-26,SELL,兴蓉环境,-141221,0,0,4.66,6.5809,100000,0,0,Quant,Pattern 95,CN
000625 CH Equity,2022-04-26,SELL,长安汽车,-69860,0,0,9.42,6.5809,100000,0,0,Quant,Pattern 95,CN
000651 CH Equity,2022-04-26,BUY,格力电器,21429,0,0,30.71,6.5809,100000,0,0,Quant,Pattern 95,CN
000656 CH Equity,2022-04-26,BUY,金科股份,160119,0,0,4.11,6.5809,100000,0,0,Quant,Pattern 95,CN
000657 CH Equity,2022-04-26,BUY,中钨高新,71843,0,0,9.16,6.5809,100000,0,0,Quant,Pattern 95,CN
000661 CH Equity,2022-04-26,SELL,长春高新技术产业(集团)股份有,-4868,0,0,135.16,6.5809,100000,0,0,Quant,Pattern 95,CN
000666 CH Equity,2022-04-26,BUY,经纬纺机,81750,0,0,8.05,6.5809,100000,0,0,Quant,Pattern 95,CN
002606 CH Equity,2022-04-26,SELL,大连电瓷,-94825,0,0,6.9399999999999995,6.5809,100000,0,0,Quant,Pattern 95,CN
002608 CH Equity,2022-04-26,SELL,江苏国信,-119652,0,0,5.5,6.5809,100000,0,0,Quant,Pattern 95,CN
002610 CH Equity,2022-04-26,SELL,爱康科技,-252141,0,0,2.61,6.5809,100000,0,0,Quant,Pattern 95,CN
002631 CH Equity,2022-04-26,SELL,德尔未来,-120308,0,0,5.47,6.5809,100000,0,0,Quant,Pattern 95,CN
002633 CH Equity,2022-04-26,SELL,申科股份,-86819,0,0,7.58,6.5809,100000,0,0,Quant,Pattern 95,CN
002635 CH Equity,2022-04-26,SELL,安洁科技,-53941,0,0,12.2,6.5809,100000,0,0,Quant,Pattern 95,CN
002637 CH Equity,2022-04-26,SELL,赞宇科技,-44982,0,0,14.63,6.5809,100000,0,0,Quant,Pattern 95,CN
002642 CH Equity,2022-04-26,SELL,荣联科技,-140019,0,0,4.7,6.5809,100000,0,0,Quant,Pattern 95,CN
002645 CH Equity,2022-04-26,SELL,华宏科技,-41546,0,0,15.84,6.5809,100000,0,0,Quant,Pattern 95,CN
002648 CH Equity,2022-04-26,SELL,卫星化学股份有限公司,-19562,0,0,33.64,6.5809,100000,0,0,Quant,Pattern 95,CN
000032 CH Equity,2022-04-26,SELL,深桑达,-48035,0,0,13.7,6.5809,100000,0,0,Quant,Pattern 95,CN
000090 CH Equity,2022-04-26,SELL,天健集团,-112686,0,0,5.84,6.5809,100000,0,0,Quant,Pattern 95,CN
000301 CH Equity,2022-04-26,BUY,东方盛虹,56488,0,0,11.65,6.5809,100000,0,0,Quant,Pattern 95,CN
000333 CH Equity,2022-04-26,BUY,美的集团,11950,0,0,55.07,6.5809,100000,0,0,Quant,Pattern 95,CN
000338 CH Equity,2022-04-26,BUY,潍柴动力,61274,0,0,10.74,6.5809,100000,0,0,Quant,Pattern 95,CN
000400 CH Equity,2022-04-26,BUY,许继电气,47549,0,0,13.84,6.5809,100000,0,0,Quant,Pattern 95,CN
000415 CH Equity,2022-04-26,SELL,渤海租赁,-317917,0,0,2.07,6.5809,100000,0,0,Quant,Pattern 95,CN
000416 CH Equity,2022-04-26,BUY,民生控股,117726,0,0,5.59,6.5809,100000,0,0,Quant,Pattern 95,CN
000426 CH Equity,2022-04-26,SELL,兴业矿业,-101714,0,0,6.47,6.5809,100000,0,0,Quant,Pattern 95,CN
000537 CH Equity,2022-04-26,SELL,广宇发展,-60430,0,0,10.89,6.5809,100000,0,0,Quant,Pattern 95,CN
000989 CH Equity,2022-04-26,BUY,九 芝 堂,72556,0,0,9.07,6.5809,100000,0,0,Quant,Pattern 95,CN
000993 CH Equity,2022-04-26,SELL,闽东电力,-49517,0,0,13.29,6.5809,100000,0,0,Quant,Pattern 95,CN
000995 CH Equity,2022-04-26,BUY,ST皇台,43843,0,0,15.01,6.5809,100000,0,0,Quant,Pattern 95,CN
001205 CH Equity,2022-04-26,SELL,盛航股份,-37075,0,0,17.75,6.5809,100000,0,0,Quant,Pattern 95,CN
001211 CH Equity,2022-04-26,SELL,双枪科技,-27272,0,0,24.13,6.5809,100000,0,0,Quant,Pattern 95,CN
001234 CH Equity,2022-04-26,SELL,江苏泰慕士针纺科技股份有限公,-19966,0,0,32.96,6.5809,100000,0,0,Quant,Pattern 95,CN
002001 CH Equity,2022-04-26,BUY,新 和 成,24427,0,0,26.94,6.5809,100000,0,0,Quant,Pattern 95,CN
002008 CH Equity,2022-04-26,SELL,大族激光,-24564,0,0,26.79,6.5809,100000,0,0,Quant,Pattern 95,CN
002010 CH Equity,2022-04-26,SELL,传化智联,-120308,0,0,5.47,6.5809,100000,0,0,Quant,Pattern 95,CN
002011 CH Equity,2022-04-26,SELL,盾安环境,-100779,0,0,6.53,6.5809,100000,0,0,Quant,Pattern 95,CN
300284 CH Equity,2022-04-26,SELL,苏交科,-92950,0,0,7.08,6.5809,100000,0,0,Quant,Pattern 95,CN
300286 CH Equity,2022-04-26,SELL,安科瑞,-36971,0,0,17.8,6.5809,100000,0,0,Quant,Pattern 95,CN
300294 CH Equity,2022-04-26,SELL,博雅生物,-25960,0,0,25.35,6.5809,100000,0,0,Quant,Pattern 95,CN
300296 CH Equity,2022-04-26,SELL,利亚德,-112110,0,0,5.87,6.5809,100000,0,0,Quant,Pattern 95,CN
300299 CH Equity,2022-04-26,SELL,富春股份,-134304,0,0,4.9,6.5809,100000,0,0,Quant,Pattern 95,CN
300306 CH Equity,2022-04-26,SELL,远方信息,-63277,0,0,10.4,6.5809,100000,0,0,Quant,Pattern 95,CN
300308 CH Equity,2022-04-26,BUY,中际旭创,22661,0,0,29.04,6.5809,100000,0,0,Quant,Pattern 95,CN
300327 CH Equity,2022-04-26,SELL,中颖电子,-11878,0,0,55.4,6.5809,100000,0,0,Quant,Pattern 95,CN
300328 CH Equity,2022-04-26,SELL,宜安科技,-84478,0,0,7.79,6.5809,100000,0,0,Quant,Pattern 95,CN
300330 CH Equity,2022-04-26,SELL,华虹计通,-80846,0,0,8.14,6.5809,100000,0,0,Quant,Pattern 95,CN
300477 CH Equity,2022-04-26,BUY,合纵科技,129800,0,0,5.07,6.5809,100000,0,0,Quant,Pattern 95,CN
300482 CH Equity,2022-04-26,BUY,万孚生物,14073,0,0,46.76,6.5809,100000,0,0,Quant,Pattern 95,CN
300502 CH Equity,2022-04-26,BUY,新易盛,29737,0,0,22.13,6.5809,100000,0,0,Quant,Pattern 95,CN
300504 CH Equity,2022-04-26,BUY,天邑股份,43901,0,0,14.99,6.5809,100000,0,0,Quant,Pattern 95,CN
300519 CH Equity,2022-04-26,SELL,新光药业,-42512,0,0,15.48,6.5809,100000,0,0,Quant,Pattern 95,CN
300521 CH Equity,2022-04-26,SELL,爱司凯,-53286,0,0,12.35,6.5809,100000,0,0,Quant,Pattern 95,CN
300523 CH Equity,2022-04-26,BUY,辰安科技,34400,0,0,19.13,6.5809,100000,0,0,Quant,Pattern 95,CN
300528 CH Equity,2022-04-26,SELL,幸福蓝海,-106487,0,0,6.18,6.5809,100000,0,0,Quant,Pattern 95,CN
300529 CH Equity,2022-04-26,SELL,健帆生物,-15459,0,0,42.57,6.5809,100000,0,0,Quant,Pattern 95,CN
300532 CH Equity,2022-04-26,SELL,今天国际,-56829,0,0,11.58,6.5809,100000,0,0,Quant,Pattern 95,CN
002837 CH Equity,2022-04-26,BUY,英维克,28600,0,0,23.01,6.5809,100000,0,0,Quant,Pattern 95,CN
002841 CH Equity,2022-04-26,BUY,视源股份,9866,0,0,66.7,6.5809,100000,0,0,Quant,Pattern 95,CN
002852 CH Equity,2022-04-26,BUY,道道全,54978,0,0,11.97,6.5809,100000,0,0,Quant,Pattern 95,CN
002858 CH Equity,2022-04-26,SELL,力盛赛车,-61734,0,0,10.66,6.5809,100000,0,0,Quant,Pattern 95,CN
002860 CH Equity,2022-04-26,SELL,星帅尔,-49480,0,0,13.3,6.5809,100000,0,0,Quant,Pattern 95,CN
002881 CH Equity,2022-04-26,SELL,美格智能,-24473,0,0,26.89,6.5809,100000,0,0,Quant,Pattern 95,CN
002890 CH Equity,2022-04-26,SELL,弘宇股份,-44737,0,0,14.71,6.5809,100000,0,0,Quant,Pattern 95,CN
002895 CH Equity,2022-04-26,BUY,川恒股份,27802,0,0,23.67,6.5809,100000,0,0,Quant,Pattern 95,CN
002896 CH Equity,2022-04-26,SELL,宁波中大力德智能传动股份有限,-39811,0,0,16.53,6.5809,100000,0,0,Quant,Pattern 95,CN
002916 CH Equity,2022-04-26,BUY,深南电路,7061,0,0,93.19,6.5809,100000,0,0,Quant,Pattern 95,CN
300722 CH Equity,2022-04-26,BUY,新余国科,25888,0,0,25.42,6.5809,100000,0,0,Quant,Pattern 95,CN
300723 CH Equity,2022-04-26,BUY,一品红,26697,0,0,24.65,6.5809,100000,0,0,Quant,Pattern 95,CN
300737 CH Equity,2022-04-26,BUY,科顺股份,62854,0,0,10.47,6.5809,100000,0,0,Quant,Pattern 95,CN
300750 CH Equity,2022-04-26,BUY,宁德时代,1686,0,0,390.1,6.5809,100000,0,0,Quant,Pattern 95,CN
300751 CH Equity,2022-04-26,BUY,迈为股份,2097,0,0,313.79,6.5809,100000,0,0,Quant,Pattern 95,CN
300759 CH Equity,2022-04-26,BUY,康龙化成,5782,0,0,113.8,6.5809,100000,0,0,Quant,Pattern 95,CN
300762 CH Equity,2022-04-26,BUY,上海瀚讯,46805,0,0,14.06,6.5809,100000,0,0,Quant,Pattern 95,CN
300763 CH Equity,2022-04-26,SELL,锦浪科技股份有限公司,-3894,0,0,169.0,6.5809,100000,0,0,Quant,Pattern 95,CN
300774 CH Equity,2022-04-26,BUY,倍杰特,35863,0,0,18.35,6.5809,100000,0,0,Quant,Pattern 95,CN
300775 CH Equity,2022-04-26,BUY,三角防务,18829,0,0,34.95,6.5809,100000,0,0,Quant,Pattern 95,CN
000737 CH Equity,2022-04-26,SELL,北方铜业,-105802,0,0,6.22,6.5809,100000,0,0,Quant,Pattern 95,CN
000738 CH Equity,2022-04-26,SELL,航发控制,-31412,0,0,20.95,6.5809,100000,0,0,Quant,Pattern 95,CN
000759 CH Equity,2022-04-26,SELL,中百集团,-144953,0,0,4.54,6.5809,100000,0,0,Quant,Pattern 95,CN
000766 CH Equity,2022-04-26,SELL,通化金马,-156315,0,0,4.21,6.5809,100000,0,0,Quant,Pattern 95,CN
000777 CH Equity,2022-04-26,SELL,中核科技,-63399,0,0,10.38,6.5809,100000,0,0,Quant,Pattern 95,CN
000788 CH Equity,2022-04-26,BUY,北大医药,86933,0,0,7.57,6.5809,100000,0,0,Quant,Pattern 95,CN
000799 CH Equity,2022-04-26,SELL,酒鬼酒,-4679,0,0,140.62,6.5809,100000,0,0,Quant,Pattern 95,CN
000801 CH Equity,2022-04-26,SELL,四川九洲,-122777,0,0,5.36,6.5809,100000,0,0,Quant,Pattern 95,CN
000810 CH Equity,2022-04-26,BUY,创维数字,55162,0,0,11.93,6.5809,100000,0,0,Quant,Pattern 95,CN
000813 CH Equity,2022-04-26,BUY,德展健康,210252,0,0,3.13,6.5809,100000,0,0,Quant,Pattern 95,CN
000836 CH Equity,2022-04-26,SELL,富通信息,-280038,0,0,2.35,6.5809,100000,0,0,Quant,Pattern 95,CN
000839 CH Equity,2022-04-26,BUY,中信国安,265358,0,0,2.48,6.5809,100000,0,0,Quant,Pattern 95,CN
000848 CH Equity,2022-04-26,SELL,承德露露,-78624,0,0,8.37,6.5809,100000,0,0,Quant,Pattern 95,CN
000858 CH Equity,2022-04-26,BUY,五粮液,4245,0,0,155.0,6.5809,100000,0,0,Quant,Pattern 95,CN
000877 CH Equity,2022-04-26,BUY,天山股份,55817,0,0,11.79,6.5809,100000,0,0,Quant,Pattern 95,CN
000881 CH Equity,2022-04-26,SELL,中广核技,-77331,0,0,8.51,6.5809,100000,0,0,Quant,Pattern 95,CN
000882 CH Equity,2022-04-26,BUY,华联股份,389402,0,0,1.69,6.5809,100000,0,0,Quant,Pattern 95,CN
000895 CH Equity,2022-04-26,SELL,双汇发展,-20985,0,0,31.36,6.5809,100000,0,0,Quant,Pattern 95,CN
000899 CH Equity,2022-04-26,SELL,赣能股份,-145273,0,0,4.53,6.5809,100000,0,0,Quant,Pattern 95,CN
000901 CH Equity,2022-04-26,BUY,航天科技,87862,0,0,7.49,6.5809,100000,0,0,Quant,Pattern 95,CN
002130 CH Equity,2022-04-26,SELL,沃尔核材,-126555,0,0,5.2,6.5809,100000,0,0,Quant,Pattern 95,CN
002131 CH Equity,2022-04-26,SELL,利欧股份,-403736,0,0,1.63,6.5809,100000,0,0,Quant,Pattern 95,CN
002139 CH Equity,2022-04-26,SELL,拓邦股份,-84805,0,0,7.76,6.5809,100000,0,0,Quant,Pattern 95,CN
002146 CH Equity,2022-04-26,SELL,荣盛发展,-187490,0,0,3.51,6.5809,100000,0,0,Quant,Pattern 95,CN
002151 CH Equity,2022-04-26,SELL,北斗星通,-24176,0,0,27.22,6.5809,100000,0,0,Quant,Pattern 95,CN
002155 CH Equity,2022-04-26,SELL,湖南黄金,-72636,0,0,9.06,6.5809,100000,0,0,Quant,Pattern 95,CN
002166 CH Equity,2022-04-26,SELL,莱茵生物,-83726,0,0,7.86,6.5809,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-04-26,BUY,怡 亚 通,128784,0,0,5.11,6.5809,100000,0,0,Quant,Pattern 95,CN
002191 CH Equity,2022-04-26,BUY,劲嘉股份,78437,0,0,8.39,6.5809,100000,0,0,Quant,Pattern 95,CN
002206 CH Equity,2022-04-26,SELL,海 利 得,-142443,0,0,4.62,6.5809,100000,0,0,Quant,Pattern 95,CN
300087 CH Equity,2022-04-26,SELL,荃银高科,-28099,0,0,23.42,6.5809,100000,0,0,Quant,Pattern 95,CN
300118 CH Equity,2022-04-26,BUY,东方日升,40423,0,0,16.28,6.5809,100000,0,0,Quant,Pattern 95,CN
300124 CH Equity,2022-04-26,SELL,汇川技术,-13854,0,0,47.5,6.5809,100000,0,0,Quant,Pattern 95,CN
300146 CH Equity,2022-04-26,SELL,汤臣倍健,-34491,0,0,19.08,6.5809,100000,0,0,Quant,Pattern 95,CN
300162 CH Equity,2022-04-26,SELL,雷曼光電,-113856,0,0,5.78,6.5809,100000,0,0,Quant,Pattern 95,CN
300166 CH Equity,2022-04-26,SELL,东方国信,-80945,0,0,8.13,6.5809,100000,0,0,Quant,Pattern 95,CN
300170 CH Equity,2022-04-26,BUY,汉得信息,114251,0,0,5.76,6.5809,100000,0,0,Quant,Pattern 95,CN
300171 CH Equity,2022-04-26,SELL,东富龙,-21492,0,0,30.62,6.5809,100000,0,0,Quant,Pattern 95,CN
300172 CH Equity,2022-04-26,BUY,中电环保,155576,0,0,4.23,6.5809,100000,0,0,Quant,Pattern 95,CN
300188 CH Equity,2022-04-26,BUY,美亚柏科,49930,0,0,13.18,6.5809,100000,0,0,Quant,Pattern 95,CN
002517 CH Equity,2022-04-26,BUY,恺英网络,166184,0,0,3.96,6.5809,100000,0,0,Quant,Pattern 95,CN
002524 CH Equity,2022-04-26,SELL,光正眼科,-111163,0,0,5.92,6.5809,100000,0,0,Quant,Pattern 95,CN
002528 CH Equity,2022-04-26,SELL,英飞拓,-210926,0,0,3.12,6.5809,100000,0,0,Quant,Pattern 95,CN
002538 CH Equity,2022-04-26,SELL,司尔特,-93346,0,0,7.05,6.5809,100000,0,0,Quant,Pattern 95,CN
002544 CH Equity,2022-04-26,SELL,杰赛科技,-33834,0,0,19.45,6.5809,100000,0,0,Quant,Pattern 95,CN
002549 CH Equity,2022-04-26,BUY,凯美特气,48928,0,0,13.45,6.5809,100000,0,0,Quant,Pattern 95,CN
002550 CH Equity,2022-04-26,BUY,千红制药,121418,0,0,5.42,6.5809,100000,0,0,Quant,Pattern 95,CN
002555 CH Equity,2022-04-26,SELL,三七互娱网络科技集团股份有限,-33405,0,0,19.7,6.5809,100000,0,0,Quant,Pattern 95,CN
002557 CH Equity,2022-04-26,SELL,洽洽食品,-11647,0,0,56.5,6.5809,100000,0,0,Quant,Pattern 95,CN
002561 CH Equity,2022-04-26,SELL,徐家汇,-84914,0,0,7.75,6.5809,100000,0,0,Quant,Pattern 95,CN
300196 CH Equity,2022-04-26,SELL,长海股份,-51253,0,0,12.84,6.5809,100000,0,0,Quant,Pattern 95,CN
300214 CH Equity,2022-04-26,SELL,日科化学,-102826,0,0,6.4,6.5809,100000,0,0,Quant,Pattern 95,CN
300218 CH Equity,2022-04-26,BUY,安利股份,56247,0,0,11.7,6.5809,100000,0,0,Quant,Pattern 95,CN
300219 CH Equity,2022-04-26,SELL,鸿利智汇,-97639,0,0,6.74,6.5809,100000,0,0,Quant,Pattern 95,CN
300231 CH Equity,2022-04-26,SELL,银信科技,-98222,0,0,6.7,6.5809,100000,0,0,Quant,Pattern 95,CN
300240 CH Equity,2022-04-26,BUY,飞力达,70308,0,0,9.36,6.5809,100000,0,0,Quant,Pattern 95,CN
300241 CH Equity,2022-04-26,BUY,瑞丰光电,129290,0,0,5.09,6.5809,100000,0,0,Quant,Pattern 95,CN
300259 CH Equity,2022-04-26,BUY,新天科技,169610,0,0,3.88,6.5809,100000,0,0,Quant,Pattern 95,CN
300267 CH Equity,2022-04-26,BUY,尔康制药,207599,0,0,3.17,6.5809,100000,0,0,Quant,Pattern 95,CN
300275 CH Equity,2022-04-26,SELL,梅安森,-60934,0,0,10.8,6.5809,100000,0,0,Quant,Pattern 95,CN
002734 CH Equity,2022-04-26,SELL,利民股份,-64141,0,0,10.26,6.5809,100000,0,0,Quant,Pattern 95,CN
002737 CH Equity,2022-04-26,SELL,葵花药业,-42402,0,0,15.52,6.5809,100000,0,0,Quant,Pattern 95,CN
002738 CH Equity,2022-04-26,BUY,中矿资源,10067,0,0,65.37,6.5809,100000,0,0,Quant,Pattern 95,CN
002746 CH Equity,2022-04-26,BUY,仙坛股份,76344,0,0,8.62,6.5809,100000,0,0,Quant,Pattern 95,CN
002761 CH Equity,2022-04-26,BUY,浙江建投,31337,0,0,21.0,6.5809,100000,0,0,Quant,Pattern 95,CN
002807 CH Equity,2022-04-26,SELL,江阴银行,-165349,0,0,3.98,6.5809,100000,0,0,Quant,Pattern 95,CN
002812 CH Equity,2022-04-26,SELL,恩捷股份,-3835,0,0,171.6,6.5809,100000,0,0,Quant,Pattern 95,CN
002821 CH Equity,2022-04-26,SELL,凯莱英,-2455,0,0,268.0,6.5809,100000,0,0,Quant,Pattern 95,CN
002831 CH Equity,2022-04-26,BUY,裕同科技,25807,0,0,25.5,6.5809,100000,0,0,Quant,Pattern 95,CN
002832 CH Equity,2022-04-26,SELL,比音勒芬,-29029,0,0,22.67,6.5809,100000,0,0,Quant,Pattern 95,CN
300022 CH Equity,2022-04-26,BUY,吉峰农机,148218,0,0,4.44,6.5809,100000,0,0,Quant,Pattern 95,CN
300030 CH Equity,2022-04-26,BUY,阳普医疗,99559,0,0,6.61,6.5809,100000,0,0,Quant,Pattern 95,CN
300034 CH Equity,2022-04-26,SELL,钢研高纳,-24927,0,0,26.4,6.5809,100000,0,0,Quant,Pattern 95,CN
300046 CH Equity,2022-04-26,SELL,台基股份,-49817,0,0,13.21,6.5809,100000,0,0,Quant,Pattern 95,CN
300053 CH Equity,2022-04-26,SELL,欧比特,-87279,0,0,7.54,6.5809,100000,0,0,Quant,Pattern 95,CN
300054 CH Equity,2022-04-26,SELL,鼎龙股份,-42705,0,0,15.41,6.5809,100000,0,0,Quant,Pattern 95,CN
300058 CH Equity,2022-04-26,SELL,蓝色光标,-117306,0,0,5.61,6.5809,100000,0,0,Quant,Pattern 95,CN
300062 CH Equity,2022-04-26,BUY,中能电气,72238,0,0,9.11,6.5809,100000,0,0,Quant,Pattern 95,CN
300076 CH Equity,2022-04-26,BUY,GQY视讯,163297,0,0,4.03,6.5809,100000,0,0,Quant,Pattern 95,CN
300077 CH Equity,2022-04-26,SELL,国民技术,-46541,0,0,14.14,6.5809,100000,0,0,Quant,Pattern 95,CN
002657 CH Equity,2022-04-26,BUY,中科金财,53590,0,0,12.28,6.5809,100000,0,0,Quant,Pattern 95,CN
002661 CH Equity,2022-04-26,BUY,克明食品,56977,0,0,11.55,6.5809,100000,0,0,Quant,Pattern 95,CN
002668 CH Equity,2022-04-26,SELL,奥马电器,-153044,0,0,4.3,6.5809,100000,0,0,Quant,Pattern 95,CN
002677 CH Equity,2022-04-26,SELL,浙江美大,-48317,0,0,13.62,6.5809,100000,0,0,Quant,Pattern 95,CN
002689 CH Equity,2022-04-26,SELL,远大智能,-199421,0,0,3.3,6.5809,100000,0,0,Quant,Pattern 95,CN
002693 CH Equity,2022-04-26,SELL,双成药业,-154119,0,0,4.27,6.5809,100000,0,0,Quant,Pattern 95,CN
002695 CH Equity,2022-04-26,SELL,煌上煌,-62556,0,0,10.52,6.5809,100000,0,0,Quant,Pattern 95,CN
