,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
600566 CH Equity,2022-04-24,BUY,济川药业,285985,0,0,22.82,6.5262,1000000,0,0,Quant,Pattern 95,CN
600583 CH Equity,2022-04-24,BUY,海油工程,1524813,0,0,4.28,6.5262,1000000,0,0,Quant,Pattern 95,CN
600597 CH Equity,2022-04-24,BUY,光明乳业,569476,0,0,11.46,6.5262,1000000,0,0,Quant,Pattern 95,CN
603071 CH Equity,2022-04-24,BUY,物产环能,325009,0,0,20.08,6.5262,1000000,0,0,Quant,Pattern 95,CN
603089 CH Equity,2022-04-24,BUY,正裕工业,805703,0,0,8.1,6.5262,1000000,0,0,Quant,Pattern 95,CN
603183 CH Equity,2022-04-24,BUY,建研院,1030995,0,0,6.33,6.5262,1000000,0,0,Quant,Pattern 95,CN
603213 CH Equity,2022-04-24,BUY,镇洋发展,389623,0,0,16.75,6.5262,1000000,0,0,Quant,Pattern 95,CN
603222 CH Equity,2022-04-24,BUY,济民医疗,385253,0,0,16.94,6.5262,1000000,0,0,Quant,Pattern 95,CN
603259 CH Equity,2022-04-24,BUY,药明康德,64234,0,0,101.6,6.5262,1000000,0,0,Quant,Pattern 95,CN
603261 CH Equity,2022-04-24,BUY,立航科技,138619,0,0,47.08,6.5262,1000000,0,0,Quant,Pattern 95,CN
603429 CH Equity,2022-04-24,BUY,集友股份,270012,0,0,24.17,6.5262,1000000,0,0,Quant,Pattern 95,CN
603439 CH Equity,2022-04-24,BUY,贵州三力,485219,0,0,13.45,6.5262,1000000,0,0,Quant,Pattern 95,CN
603496 CH Equity,2022-04-24,BUY,恒为科技,603718,0,0,10.81,6.5262,1000000,0,0,Quant,Pattern 95,CN
300054 CH Equity,2022-04-24,BUY,鼎龙股份,398668,0,0,16.37,6.5262,1000000,0,0,Quant,Pattern 95,CN
300058 CH Equity,2022-04-24,BUY,蓝色光标,1056019,0,0,6.18,6.5262,1000000,0,0,Quant,Pattern 95,CN
300077 CH Equity,2022-04-24,BUY,国民技术,405354,0,0,16.1,6.5262,1000000,0,0,Quant,Pattern 95,CN
300087 CH Equity,2022-04-24,BUY,荃银高科,273520,0,0,23.86,6.5262,1000000,0,0,Quant,Pattern 95,CN
300124 CH Equity,2022-04-24,BUY,汇川技术,129411,0,0,50.43,6.5262,1000000,0,0,Quant,Pattern 95,CN
300146 CH Equity,2022-04-24,BUY,汤臣倍健,323880,0,0,20.15,6.5262,1000000,0,0,Quant,Pattern 95,CN
300162 CH Equity,2022-04-24,BUY,雷曼光電,1005577,0,0,6.49,6.5262,1000000,0,0,Quant,Pattern 95,CN
300166 CH Equity,2022-04-24,BUY,东方国信,738257,0,0,8.84,6.5262,1000000,0,0,Quant,Pattern 95,CN
300171 CH Equity,2022-04-24,BUY,东富龙,200806,0,0,32.5,6.5262,1000000,0,0,Quant,Pattern 95,CN
300196 CH Equity,2022-04-24,BUY,长海股份,461215,0,0,14.15,6.5262,1000000,0,0,Quant,Pattern 95,CN
601799 CH Equity,2022-04-24,BUY,星宇股份,56134,0,0,116.26,6.5262,1000000,0,0,Quant,Pattern 95,CN
601828 CH Equity,2022-04-24,BUY,美凯龙,1040861,0,0,6.27,6.5262,1000000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-04-24,BUY,中国能源建设,2777106,0,0,2.35,6.5262,1000000,0,0,Quant,Pattern 95,CN
601882 CH Equity,2022-04-24,BUY,海天精工,390556,0,0,16.71,6.5262,1000000,0,0,Quant,Pattern 95,CN
601916 CH Equity,2022-04-24,BUY,浙商银行,2014259,0,0,3.24,6.5262,1000000,0,0,Quant,Pattern 95,CN
601998 CH Equity,2022-04-24,BUY,中信银行,1282161,0,0,5.09,6.5262,1000000,0,0,Quant,Pattern 95,CN
603008 CH Equity,2022-04-24,BUY,喜临门,246737,0,0,26.45,6.5262,1000000,0,0,Quant,Pattern 95,CN
603027 CH Equity,2022-04-24,BUY,千禾味业,356428,0,0,18.31,6.5262,1000000,0,0,Quant,Pattern 95,CN
603039 CH Equity,2022-04-24,BUY,泛微网络,145349,0,0,44.9,6.5262,1000000,0,0,Quant,Pattern 95,CN
603053 CH Equity,2022-04-24,BUY,成都燃气,681231,0,0,9.58,6.5262,1000000,0,0,Quant,Pattern 95,CN
000899 CH Equity,2022-04-24,BUY,赣能股份,1376835,0,0,4.74,6.5262,1000000,0,0,Quant,Pattern 95,CN
000902 CH Equity,2022-04-24,BUY,新洋丰,401365,0,0,16.26,6.5262,1000000,0,0,Quant,Pattern 95,CN
000921 CH Equity,2022-04-24,BUY,海信家电,544757,0,0,11.98,6.5262,1000000,0,0,Quant,Pattern 95,CN
000960 CH Equity,2022-04-24,BUY,锡业股份,354107,0,0,18.43,6.5262,1000000,0,0,Quant,Pattern 95,CN
000963 CH Equity,2022-04-24,BUY,华东医药,205226,0,0,31.8,6.5262,1000000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-04-24,BUY,长源电力,1267223,0,0,5.15,6.5262,1000000,0,0,Quant,Pattern 95,CN
000993 CH Equity,2022-04-24,BUY,闽东电力,492915,0,0,13.24,6.5262,1000000,0,0,Quant,Pattern 95,CN
001205 CH Equity,2022-04-24,BUY,盛航股份,331447,0,0,19.69,6.5262,1000000,0,0,Quant,Pattern 95,CN
001211 CH Equity,2022-04-24,BUY,双枪科技,243424,0,0,26.81,6.5262,1000000,0,0,Quant,Pattern 95,CN
001234 CH Equity,2022-04-24,BUY,江苏泰慕士针纺科技股份有限公,217830,0,0,29.96,6.5262,1000000,0,0,Quant,Pattern 95,CN
301219 CH Equity,2022-04-24,BUY,腾远钴业,39718,0,0,164.31,6.5262,1000000,0,0,Quant,Pattern 95,CN
600032 CH Equity,2022-04-24,BUY,浙江新能,518363,0,0,12.59,6.5262,1000000,0,0,Quant,Pattern 95,CN
600037 CH Equity,2022-04-24,BUY,歌华有线,725939,0,0,8.99,6.5262,1000000,0,0,Quant,Pattern 95,CN
600050 CH Equity,2022-04-24,BUY,中国联通,1854034,0,0,3.52,6.5262,1000000,0,0,Quant,Pattern 95,CN
600054 CH Equity,2022-04-24,BUY,黄山旅游,636081,0,0,10.26,6.5262,1000000,0,0,Quant,Pattern 95,CN
600058 CH Equity,2022-04-24,BUY,五矿发展,798800,0,0,8.17,6.5262,1000000,0,0,Quant,Pattern 95,CN
600088 CH Equity,2022-04-24,BUY,中视传媒,732457,0,0,8.91,6.5262,1000000,0,0,Quant,Pattern 95,CN
600096 CH Equity,2022-04-24,BUY,云天化,273062,0,0,23.9,6.5262,1000000,0,0,Quant,Pattern 95,CN
600101 CH Equity,2022-04-24,BUY,明星电力,809702,0,0,8.06,6.5262,1000000,0,0,Quant,Pattern 95,CN
600109 CH Equity,2022-04-24,BUY,国金证券,706298,0,0,9.24,6.5262,1000000,0,0,Quant,Pattern 95,CN
002584 CH Equity,2022-04-24,BUY,西陇科学,855334,0,0,7.63,6.5262,1000000,0,0,Quant,Pattern 95,CN
002585 CH Equity,2022-04-24,BUY,双星新材,466157,0,0,14.0,6.5262,1000000,0,0,Quant,Pattern 95,CN
002587 CH Equity,2022-04-24,BUY,奥拓电子,1490000,0,0,4.38,6.5262,1000000,0,0,Quant,Pattern 95,CN
002601 CH Equity,2022-04-24,BUY,龙佰集团,347693,0,0,18.77,6.5262,1000000,0,0,Quant,Pattern 95,CN
002606 CH Equity,2022-04-24,BUY,大连电瓷,846459,0,0,7.71,6.5262,1000000,0,0,Quant,Pattern 95,CN
002608 CH Equity,2022-04-24,BUY,江苏国信,1117500,0,0,5.84,6.5262,1000000,0,0,Quant,Pattern 95,CN
002610 CH Equity,2022-04-24,BUY,爱康科技,2250413,0,0,2.9,6.5262,1000000,0,0,Quant,Pattern 95,CN
002631 CH Equity,2022-04-24,BUY,德尔未来,1104263,0,0,5.91,6.5262,1000000,0,0,Quant,Pattern 95,CN
002633 CH Equity,2022-04-24,BUY,申科股份,805703,0,0,8.1,6.5262,1000000,0,0,Quant,Pattern 95,CN
002635 CH Equity,2022-04-24,BUY,安洁科技,499326,0,0,13.07,6.5262,1000000,0,0,Quant,Pattern 95,CN
603500 CH Equity,2022-04-24,BUY,祥和实业,542043,0,0,12.04,6.5262,1000000,0,0,Quant,Pattern 95,CN
603583 CH Equity,2022-04-24,BUY,捷昌驱动,267796,0,0,24.37,6.5262,1000000,0,0,Quant,Pattern 95,CN
603600 CH Equity,2022-04-24,BUY,永艺股份,767788,0,0,8.5,6.5262,1000000,0,0,Quant,Pattern 95,CN
603605 CH Equity,2022-04-24,BUY,珀莱雅,33680,0,0,193.77,6.5262,1000000,0,0,Quant,Pattern 95,CN
603611 CH Equity,2022-04-24,BUY,诺力股份,436243,0,0,14.96,6.5262,1000000,0,0,Quant,Pattern 95,CN
603613 CH Equity,2022-04-24,BUY,国联股份,68279,0,0,95.58,6.5262,1000000,0,0,Quant,Pattern 95,CN
603696 CH Equity,2022-04-24,BUY,安记食品,490691,0,0,13.3,6.5262,1000000,0,0,Quant,Pattern 95,CN
603786 CH Equity,2022-04-24,BUY,科博达,153485,0,0,42.52,6.5262,1000000,0,0,Quant,Pattern 95,CN
603816 CH Equity,2022-04-24,BUY,顾家家居,109573,0,0,59.56,6.5262,1000000,0,0,Quant,Pattern 95,CN
603848 CH Equity,2022-04-24,BUY,好太太,534496,0,0,12.21,6.5262,1000000,0,0,Quant,Pattern 95,CN
600867 CH Equity,2022-04-24,BUY,通化东宝,655240,0,0,9.96,6.5262,1000000,0,0,Quant,Pattern 95,CN
600873 CH Equity,2022-04-24,BUY,梅花生物,809702,0,0,8.06,6.5262,1000000,0,0,Quant,Pattern 95,CN
600882 CH Equity,2022-04-24,BUY,妙可蓝多,197703,0,0,33.01,6.5262,1000000,0,0,Quant,Pattern 95,CN
600884 CH Equity,2022-04-24,BUY,杉杉股份,280696,0,0,23.25,6.5262,1000000,0,0,Quant,Pattern 95,CN
600887 CH Equity,2022-04-24,BUY,伊利股份,170174,0,0,38.35,6.5262,1000000,0,0,Quant,Pattern 95,CN
600889 CH Equity,2022-04-24,BUY,南京化纤,1153038,0,0,5.66,6.5262,1000000,0,0,Quant,Pattern 95,CN
600900 CH Equity,2022-04-24,BUY,长江电力,275483,0,0,23.69,6.5262,1000000,0,0,Quant,Pattern 95,CN
600901 CH Equity,2022-04-24,BUY,江苏租赁,1264767,0,0,5.16,6.5262,1000000,0,0,Quant,Pattern 95,CN
600919 CH Equity,2022-04-24,BUY,江苏银行,871321,0,0,7.49,6.5262,1000000,0,0,Quant,Pattern 95,CN
600941 CH Equity,2022-04-24,BUY,中国移动,99182,0,0,65.8,6.5262,1000000,0,0,Quant,Pattern 95,CN
600616 CH Equity,2022-04-24,BUY,金枫酒业,1010247,0,0,6.46,6.5262,1000000,0,0,Quant,Pattern 95,CN
600639 CH Equity,2022-04-24,BUY,浦东金桥,474287,0,0,13.76,6.5262,1000000,0,0,Quant,Pattern 95,CN
600643 CH Equity,2022-04-24,BUY,爱建集团,1056019,0,0,6.18,6.5262,1000000,0,0,Quant,Pattern 95,CN
600668 CH Equity,2022-04-24,BUY,尖峰集团,431626,0,0,15.12,6.5262,1000000,0,0,Quant,Pattern 95,CN
600690 CH Equity,2022-04-24,BUY,海尔智家,265292,0,0,24.6,6.5262,1000000,0,0,Quant,Pattern 95,CN
600693 CH Equity,2022-04-24,BUY,东百集团,1521258,0,0,4.29,6.5262,1000000,0,0,Quant,Pattern 95,CN
600710 CH Equity,2022-04-24,BUY,苏美达,1084086,0,0,6.02,6.5262,1000000,0,0,Quant,Pattern 95,CN
600712 CH Equity,2022-04-24,BUY,南宁百货,1510694,0,0,4.32,6.5262,1000000,0,0,Quant,Pattern 95,CN
600756 CH Equity,2022-04-24,BUY,浪潮软件,550269,0,0,11.86,6.5262,1000000,0,0,Quant,Pattern 95,CN
600785 CH Equity,2022-04-24,BUY,新华百货,499326,0,0,13.07,6.5262,1000000,0,0,Quant,Pattern 95,CN
002496 CH Equity,2022-04-24,BUY,ST辉丰,2408191,0,0,2.71,6.5262,1000000,0,0,Quant,Pattern 95,CN
002524 CH Equity,2022-04-24,BUY,光正眼科,1030995,0,0,6.33,6.5262,1000000,0,0,Quant,Pattern 95,CN
002528 CH Equity,2022-04-24,BUY,英飞拓,1936557,0,0,3.37,6.5262,1000000,0,0,Quant,Pattern 95,CN
002538 CH Equity,2022-04-24,BUY,司尔特,833486,0,0,7.83,6.5262,1000000,0,0,Quant,Pattern 95,CN
002544 CH Equity,2022-04-24,BUY,杰赛科技,301999,0,0,21.61,6.5262,1000000,0,0,Quant,Pattern 95,CN
002555 CH Equity,2022-04-24,BUY,三七互娱网络科技集团股份有限,308713,0,0,21.14,6.5262,1000000,0,0,Quant,Pattern 95,CN
002556 CH Equity,2022-04-24,BUY,辉隆股份,622135,0,0,10.49,6.5262,1000000,0,0,Quant,Pattern 95,CN
002557 CH Equity,2022-04-24,BUY,洽洽食品,112968,0,0,57.77,6.5262,1000000,0,0,Quant,Pattern 95,CN
002561 CH Equity,2022-04-24,BUY,徐家汇,774163,0,0,8.43,6.5262,1000000,0,0,Quant,Pattern 95,CN
002566 CH Equity,2022-04-24,BUY,益盛药业,818845,0,0,7.97,6.5262,1000000,0,0,Quant,Pattern 95,CN
002206 CH Equity,2022-04-24,BUY,海 利 得,1302634,0,0,5.01,6.5262,1000000,0,0,Quant,Pattern 95,CN
002216 CH Equity,2022-04-24,BUY,三全食品,330273,0,0,19.76,6.5262,1000000,0,0,Quant,Pattern 95,CN
002217 CH Equity,2022-04-24,BUY,合力泰,2132745,0,0,3.06,6.5262,1000000,0,0,Quant,Pattern 95,CN
002222 CH Equity,2022-04-24,BUY,福晶科技,522096,0,0,12.5,6.5262,1000000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-04-24,BUY,歌尔股份,213065,0,0,30.63,6.5262,1000000,0,0,Quant,Pattern 95,CN
002246 CH Equity,2022-04-24,BUY,北化股份,746704,0,0,8.74,6.5262,1000000,0,0,Quant,Pattern 95,CN
002268 CH Equity,2022-04-24,BUY,卫 士 通,184251,0,0,35.42,6.5262,1000000,0,0,Quant,Pattern 95,CN
002281 CH Equity,2022-04-24,BUY,光迅科技,424054,0,0,15.39,6.5262,1000000,0,0,Quant,Pattern 95,CN
002299 CH Equity,2022-04-24,BUY,圣农发展,358188,0,0,18.22,6.5262,1000000,0,0,Quant,Pattern 95,CN
002326 CH Equity,2022-04-24,BUY,永太科技,241711,0,0,27.0,6.5262,1000000,0,0,Quant,Pattern 95,CN
300327 CH Equity,2022-04-24,BUY,中颖电子,114294,0,0,57.1,6.5262,1000000,0,0,Quant,Pattern 95,CN
300328 CH Equity,2022-04-24,BUY,宜安科技,710915,0,0,9.18,6.5262,1000000,0,0,Quant,Pattern 95,CN
300330 CH Equity,2022-04-24,BUY,华虹计通,721924,0,0,9.04,6.5262,1000000,0,0,Quant,Pattern 95,CN
300339 CH Equity,2022-04-24,BUY,润和软件,460564,0,0,14.17,6.5262,1000000,0,0,Quant,Pattern 95,CN
300376 CH Equity,2022-04-24,BUY,易事特,990318,0,0,6.59,6.5262,1000000,0,0,Quant,Pattern 95,CN
300384 CH Equity,2022-04-24,BUY,三联虹普,420502,0,0,15.52,6.5262,1000000,0,0,Quant,Pattern 95,CN
300385 CH Equity,2022-04-24,BUY,雪浪环境,1004030,0,0,6.5,6.5262,1000000,0,0,Quant,Pattern 95,CN
300386 CH Equity,2022-04-24,BUY,飞天诚信,633611,0,0,10.3,6.5262,1000000,0,0,Quant,Pattern 95,CN
300390 CH Equity,2022-04-24,BUY,天华超净,120476,0,0,54.17,6.5262,1000000,0,0,Quant,Pattern 95,CN
300448 CH Equity,2022-04-24,BUY,浩云科技,1226729,0,0,5.32,6.5262,1000000,0,0,Quant,Pattern 95,CN
600273 CH Equity,2022-04-24,BUY,嘉化能源,612213,0,0,10.66,6.5262,1000000,0,0,Quant,Pattern 95,CN
600292 CH Equity,2022-04-24,BUY,远达环保,1111788,0,0,5.87,6.5262,1000000,0,0,Quant,Pattern 95,CN
600327 CH Equity,2022-04-24,BUY,大东方,1148978,0,0,5.68,6.5262,1000000,0,0,Quant,Pattern 95,CN
600328 CH Equity,2022-04-24,BUY,中盐化工,358976,0,0,18.18,6.5262,1000000,0,0,Quant,Pattern 95,CN
600367 CH Equity,2022-04-24,BUY,红星发展,340083,0,0,19.19,6.5262,1000000,0,0,Quant,Pattern 95,CN
600376 CH Equity,2022-04-24,BUY,首开股份,1125206,0,0,5.8,6.5262,1000000,0,0,Quant,Pattern 95,CN
600387 CH Equity,2022-04-24,BUY,海越能源,1073388,0,0,6.08,6.5262,1000000,0,0,Quant,Pattern 95,CN
600389 CH Equity,2022-04-24,BUY,江山股份,115507,0,0,56.5,6.5262,1000000,0,0,Quant,Pattern 95,CN
600391 CH Equity,2022-04-24,BUY,航发科技,368087,0,0,17.73,6.5262,1000000,0,0,Quant,Pattern 95,CN
600415 CH Equity,2022-04-24,BUY,小商品城,1255038,0,0,5.2,6.5262,1000000,0,0,Quant,Pattern 95,CN
002734 CH Equity,2022-04-24,BUY,利民股份,610495,0,0,10.69,6.5262,1000000,0,0,Quant,Pattern 95,CN
002737 CH Equity,2022-04-24,BUY,葵花药业,420502,0,0,15.52,6.5262,1000000,0,0,Quant,Pattern 95,CN
002807 CH Equity,2022-04-24,BUY,江阴银行,1561291,0,0,4.18,6.5262,1000000,0,0,Quant,Pattern 95,CN
002812 CH Equity,2022-04-24,BUY,恩捷股份,35720,0,0,182.7,6.5262,1000000,0,0,Quant,Pattern 95,CN
002821 CH Equity,2022-04-24,BUY,凯莱英,22699,0,0,287.51,6.5262,1000000,0,0,Quant,Pattern 95,CN
002832 CH Equity,2022-04-24,BUY,比音勒芬,281665,0,0,23.17,6.5262,1000000,0,0,Quant,Pattern 95,CN
002858 CH Equity,2022-04-24,BUY,力盛赛车,565038,0,0,11.55,6.5262,1000000,0,0,Quant,Pattern 95,CN
002860 CH Equity,2022-04-24,BUY,星帅尔,461215,0,0,14.15,6.5262,1000000,0,0,Quant,Pattern 95,CN
002881 CH Equity,2022-04-24,BUY,美格智能,222965,0,0,29.27,6.5262,1000000,0,0,Quant,Pattern 95,CN
002890 CH Equity,2022-04-24,BUY,弘宇股份,399400,0,0,16.34,6.5262,1000000,0,0,Quant,Pattern 95,CN
300214 CH Equity,2022-04-24,BUY,日科化学,951341,0,0,6.86,6.5262,1000000,0,0,Quant,Pattern 95,CN
300219 CH Equity,2022-04-24,BUY,鸿利智汇,863253,0,0,7.5600000000000005,6.5262,1000000,0,0,Quant,Pattern 95,CN
300231 CH Equity,2022-04-24,BUY,银信科技,890341,0,0,7.33,6.5262,1000000,0,0,Quant,Pattern 95,CN
300275 CH Equity,2022-04-24,BUY,梅安森,560670,0,0,11.64,6.5262,1000000,0,0,Quant,Pattern 95,CN
300284 CH Equity,2022-04-24,BUY,苏交科,919183,0,0,7.1,6.5262,1000000,0,0,Quant,Pattern 95,CN
300286 CH Equity,2022-04-24,BUY,安科瑞,337795,0,0,19.32,6.5262,1000000,0,0,Quant,Pattern 95,CN
300294 CH Equity,2022-04-24,BUY,博雅生物,251976,0,0,25.9,6.5262,1000000,0,0,Quant,Pattern 95,CN
300296 CH Equity,2022-04-24,BUY,利亚德,1045865,0,0,6.24,6.5262,1000000,0,0,Quant,Pattern 95,CN
300299 CH Equity,2022-04-24,BUY,富春股份,1180144,0,0,5.53,6.5262,1000000,0,0,Quant,Pattern 95,CN
300306 CH Equity,2022-04-24,BUY,远方信息,569476,0,0,11.46,6.5262,1000000,0,0,Quant,Pattern 95,CN
002637 CH Equity,2022-04-24,BUY,赞宇科技,420773,0,0,15.51,6.5262,1000000,0,0,Quant,Pattern 95,CN
002642 CH Equity,2022-04-24,BUY,荣联科技,1277142,0,0,5.11,6.5262,1000000,0,0,Quant,Pattern 95,CN
002645 CH Equity,2022-04-24,BUY,华宏科技,383217,0,0,17.03,6.5262,1000000,0,0,Quant,Pattern 95,CN
002648 CH Equity,2022-04-24,BUY,卫星化学股份有限公司,181283,0,0,36.0,6.5262,1000000,0,0,Quant,Pattern 95,CN
