,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002766 CH Equity,2022-05-19,BUY,索菱股份,27205,0,0,7.43,6.7378,30000,0,0,Quant,Pattern 95,CN
002775 CH Equity,2022-05-19,BUY,文科园林,43191,0,0,4.68,6.7378,30000,0,0,Quant,Pattern 95,CN
002780 CH Equity,2022-05-19,BUY,三夫户外,13892,0,0,14.55,6.7378,30000,0,0,Quant,Pattern 95,CN
002787 CH Equity,2022-05-19,SELL,华源控股,-38066,0,0,5.31,6.7378,30000,0,0,Quant,Pattern 95,CN
002940 CH Equity,2022-05-19,SELL,昂利康,-4960,0,0,40.75,6.7378,30000,0,0,Quant,Pattern 95,CN
002949 CH Equity,2022-05-19,BUY,华阳国际,14658,0,0,13.79,6.7378,30000,0,0,Quant,Pattern 95,CN
002957 CH Equity,2022-05-19,SELL,科瑞技术,-15548,0,0,13.0,6.7378,30000,0,0,Quant,Pattern 95,CN
003012 CH Equity,2022-05-19,BUY,东鹏控股,24771,0,0,8.16,6.7378,30000,0,0,Quant,Pattern 95,CN
003013 CH Equity,2022-05-19,SELL,地铁设计,-10815,0,0,18.69,6.7378,30000,0,0,Quant,Pattern 95,CN
003025 CH Equity,2022-05-19,SELL,思进智能,-7531,0,0,26.84,6.7378,30000,0,0,Quant,Pattern 95,CN
003026 CH Equity,2022-05-19,SELL,中晶科技,-4419,0,0,45.74,6.7378,30000,0,0,Quant,Pattern 95,CN
003035 CH Equity,2022-05-19,BUY,南网能源,34552,0,0,5.85,6.7378,30000,0,0,Quant,Pattern 95,CN
003039 CH Equity,2022-05-19,SELL,顺控发展,-11075,0,0,18.25,6.7378,30000,0,0,Quant,Pattern 95,CN
003043 CH Equity,2022-05-19,BUY,华亚智能,3766,0,0,53.66,6.7378,30000,0,0,Quant,Pattern 95,CN
002135 CH Equity,2022-05-19,BUY,东南网架,24006,0,0,8.42,6.7378,30000,0,0,Quant,Pattern 95,CN
002136 CH Equity,2022-05-19,SELL,安 纳 达,-14636,0,0,13.81,6.7378,30000,0,0,Quant,Pattern 95,CN
002140 CH Equity,2022-05-19,BUY,东华科技,21711,0,0,9.31,6.7378,30000,0,0,Quant,Pattern 95,CN
002148 CH Equity,2022-05-19,SELL,北纬科技,-45321,0,0,4.46,6.7378,30000,0,0,Quant,Pattern 95,CN
002171 CH Equity,2022-05-19,BUY,楚江新材,25521,0,0,7.92,6.7378,30000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-19,SELL,怡 亚 通,-25521,0,0,7.92,6.7378,30000,0,0,Quant,Pattern 95,CN
002202 CH Equity,2022-05-19,BUY,金风科技,17188,0,0,11.76,6.7378,30000,0,0,Quant,Pattern 95,CN
002212 CH Equity,2022-05-19,SELL,天融信,-21572,0,0,9.37,6.7378,30000,0,0,Quant,Pattern 95,CN
002238 CH Equity,2022-05-19,SELL,天威视讯,-39402,0,0,5.13,6.7378,30000,0,0,Quant,Pattern 95,CN
002240 CH Equity,2022-05-19,BUY,盛新锂能集团股份有限公司,4351,0,0,46.45,6.7378,30000,0,0,Quant,Pattern 95,CN
300428 CH Equity,2022-05-19,BUY,四通新材,8940,0,0,22.61,6.7378,30000,0,0,Quant,Pattern 95,CN
300429 CH Equity,2022-05-19,BUY,强力新材,23476,0,0,8.61,6.7378,30000,0,0,Quant,Pattern 95,CN
300438 CH Equity,2022-05-19,SELL,鹏辉能源,-4743,0,0,42.61,6.7378,30000,0,0,Quant,Pattern 95,CN
300455 CH Equity,2022-05-19,SELL,康拓红外,-25047,0,0,8.07,6.7378,30000,0,0,Quant,Pattern 95,CN
300456 CH Equity,2022-05-19,BUY,赛微电子,14085,0,0,14.35,6.7378,30000,0,0,Quant,Pattern 95,CN
300457 CH Equity,2022-05-19,BUY,赢合科技,10188,0,0,19.84,6.7378,30000,0,0,Quant,Pattern 95,CN
300474 CH Equity,2022-05-19,BUY,景嘉微,2310,0,0,87.48,6.7378,30000,0,0,Quant,Pattern 95,CN
300479 CH Equity,2022-05-19,SELL,神思电子,-11142,0,0,18.14,6.7378,30000,0,0,Quant,Pattern 95,CN
300496 CH Equity,2022-05-19,BUY,中科创达,1919,0,0,105.29,6.7378,30000,0,0,Quant,Pattern 95,CN
300502 CH Equity,2022-05-19,SELL,新易盛,-7852,0,0,25.74,6.7378,30000,0,0,Quant,Pattern 95,CN
002383 CH Equity,2022-05-19,BUY,合众思壮,38648,0,0,5.23,6.7378,30000,0,0,Quant,Pattern 95,CN
002386 CH Equity,2022-05-19,SELL,天原股份,-20795,0,0,9.72,6.7378,30000,0,0,Quant,Pattern 95,CN
002387 CH Equity,2022-05-19,SELL,维信诺,-33355,0,0,6.06,6.7378,30000,0,0,Quant,Pattern 95,CN
002399 CH Equity,2022-05-19,SELL,海普瑞,-12752,0,0,15.85,6.7378,30000,0,0,Quant,Pattern 95,CN
002405 CH Equity,2022-05-19,BUY,四维图新,15681,0,0,12.89,6.7378,30000,0,0,Quant,Pattern 95,CN
002407 CH Equity,2022-05-19,BUY,多氟多,5908,0,0,34.21,6.7378,30000,0,0,Quant,Pattern 95,CN
002408 CH Equity,2022-05-19,SELL,齐翔腾达,-28113,0,0,7.19,6.7378,30000,0,0,Quant,Pattern 95,CN
002418 CH Equity,2022-05-19,SELL,康盛股份,-67378,0,0,3.0,6.7378,30000,0,0,Quant,Pattern 95,CN
002424 CH Equity,2022-05-19,BUY,贵州百灵,28509,0,0,7.09,6.7378,30000,0,0,Quant,Pattern 95,CN
002430 CH Equity,2022-05-19,SELL,杭氧股份,-7299,0,0,27.69,6.7378,30000,0,0,Quant,Pattern 95,CN
000756 CH Equity,2022-05-19,SELL,新华制药,-8037,0,0,25.15,6.7378,30000,0,0,Quant,Pattern 95,CN
000766 CH Equity,2022-05-19,BUY,通化金马,44037,0,0,4.59,6.7378,30000,0,0,Quant,Pattern 95,CN
000768 CH Equity,2022-05-19,BUY,中航西飞,7970,0,0,25.36,6.7378,30000,0,0,Quant,Pattern 95,CN
000783 CH Equity,2022-05-19,BUY,长江证券,36552,0,0,5.53,6.7378,30000,0,0,Quant,Pattern 95,CN
000788 CH Equity,2022-05-19,SELL,北大医药,-25047,0,0,8.07,6.7378,30000,0,0,Quant,Pattern 95,CN
000792 CH Equity,2022-05-19,BUY,盐湖股份,6994,0,0,28.9,6.7378,30000,0,0,Quant,Pattern 95,CN
000797 CH Equity,2022-05-19,BUY,中国武夷,55684,0,0,3.63,6.7378,30000,0,0,Quant,Pattern 95,CN
000799 CH Equity,2022-05-19,SELL,酒鬼酒,-1454,0,0,139.01,6.7378,30000,0,0,Quant,Pattern 95,CN
000818 CH Equity,2022-05-19,BUY,航锦科技,5842,0,0,34.6,6.7378,30000,0,0,Quant,Pattern 95,CN
000831 CH Equity,2022-05-19,BUY,五矿稀土,7553,0,0,26.76,6.7378,30000,0,0,Quant,Pattern 95,CN
000909 CH Equity,2022-05-19,BUY,数源科技,25815,0,0,7.83,6.7378,30000,0,0,Quant,Pattern 95,CN
000926 CH Equity,2022-05-19,BUY,福星股份,32238,0,0,6.27,6.7378,30000,0,0,Quant,Pattern 95,CN
000937 CH Equity,2022-05-19,BUY,冀中能源,29210,0,0,6.92,6.7378,30000,0,0,Quant,Pattern 95,CN
000965 CH Equity,2022-05-19,BUY,天保基建,30441,0,0,6.64,6.7378,30000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-05-19,SELL,长源电力,-38946,0,0,5.19,6.7378,30000,0,0,Quant,Pattern 95,CN
000970 CH Equity,2022-05-19,BUY,中科三环,17669,0,0,11.44,6.7378,30000,0,0,Quant,Pattern 95,CN
000988 CH Equity,2022-05-19,SELL,华工科技,-10694,0,0,18.9,6.7378,30000,0,0,Quant,Pattern 95,CN
000990 CH Equity,2022-05-19,BUY,诚志股份,18063,0,0,11.19,6.7378,30000,0,0,Quant,Pattern 95,CN
000999 CH Equity,2022-05-19,BUY,华润三九,5208,0,0,38.81,6.7378,30000,0,0,Quant,Pattern 95,CN
001203 CH Equity,2022-05-19,BUY,大中矿业,17840,0,0,11.33,6.7378,30000,0,0,Quant,Pattern 95,CN
002811 CH Equity,2022-05-19,SELL,郑中设计,-18578,0,0,10.88,6.7378,30000,0,0,Quant,Pattern 95,CN
002828 CH Equity,2022-05-19,SELL,贝肯能源,-26879,0,0,7.52,6.7378,30000,0,0,Quant,Pattern 95,CN
002840 CH Equity,2022-05-19,SELL,华统股份,-12915,0,0,15.65,6.7378,30000,0,0,Quant,Pattern 95,CN
002847 CH Equity,2022-05-19,BUY,盐津铺子,3062,0,0,66.01,6.7378,30000,0,0,Quant,Pattern 95,CN
002859 CH Equity,2022-05-19,BUY,洁美科技,8464,0,0,23.88,6.7378,30000,0,0,Quant,Pattern 95,CN
002863 CH Equity,2022-05-19,SELL,今飞凯达,-39249,0,0,5.15,6.7378,30000,0,0,Quant,Pattern 95,CN
002867 CH Equity,2022-05-19,SELL,周大生,-15050,0,0,13.43,6.7378,30000,0,0,Quant,Pattern 95,CN
002881 CH Equity,2022-05-19,SELL,美格智能,-5762,0,0,35.08,6.7378,30000,0,0,Quant,Pattern 95,CN
002895 CH Equity,2022-05-19,BUY,川恒股份,7271,0,0,27.8,6.7378,30000,0,0,Quant,Pattern 95,CN
002930 CH Equity,2022-05-19,SELL,宏川智慧,-11192,0,0,18.06,6.7378,30000,0,0,Quant,Pattern 95,CN
300682 CH Equity,2022-05-19,SELL,朗新科技,-9027,0,0,22.39,6.7378,30000,0,0,Quant,Pattern 95,CN
300701 CH Equity,2022-05-19,BUY,森霸传感,15548,0,0,13.0,6.7378,30000,0,0,Quant,Pattern 95,CN
300708 CH Equity,2022-05-19,BUY,聚灿光电,17809,0,0,11.35,6.7378,30000,0,0,Quant,Pattern 95,CN
300724 CH Equity,2022-05-19,BUY,捷佳伟创,3081,0,0,65.6,6.7378,30000,0,0,Quant,Pattern 95,CN
300732 CH Equity,2022-05-19,BUY,设研院,13657,0,0,14.8,6.7378,30000,0,0,Quant,Pattern 95,CN
300743 CH Equity,2022-05-19,SELL,杭州天地数码科技股份有限公司,-18891,0,0,10.7,6.7378,30000,0,0,Quant,Pattern 95,CN
300748 CH Equity,2022-05-19,BUY,金力永磁,6849,0,0,29.51,6.7378,30000,0,0,Quant,Pattern 95,CN
300751 CH Equity,2022-05-19,BUY,迈为股份,584,0,0,345.8,6.7378,30000,0,0,Quant,Pattern 95,CN
300755 CH Equity,2022-05-19,SELL,华致酒行,-5788,0,0,34.92,6.7378,30000,0,0,Quant,Pattern 95,CN
300760 CH Equity,2022-05-19,BUY,迈瑞医疗,671,0,0,301.16,6.7378,30000,0,0,Quant,Pattern 95,CN
001896 CH Equity,2022-05-19,SELL,豫能控股,-40265,0,0,5.02,6.7378,30000,0,0,Quant,Pattern 95,CN
001979 CH Equity,2022-05-19,BUY,招商蛇口,14895,0,0,13.57,6.7378,30000,0,0,Quant,Pattern 95,CN
002003 CH Equity,2022-05-19,BUY,伟星股份,14722,0,0,13.73,6.7378,30000,0,0,Quant,Pattern 95,CN
002007 CH Equity,2022-05-19,SELL,华兰生物,-12132,0,0,16.66,6.7378,30000,0,0,Quant,Pattern 95,CN
002008 CH Equity,2022-05-19,BUY,大族激光,6953,0,0,29.07,6.7378,30000,0,0,Quant,Pattern 95,CN
002023 CH Equity,2022-05-19,SELL,海特高新,-21734,0,0,9.3,6.7378,30000,0,0,Quant,Pattern 95,CN
002030 CH Equity,2022-05-19,BUY,达安基因,12010,0,0,16.83,6.7378,30000,0,0,Quant,Pattern 95,CN
002035 CH Equity,2022-05-19,SELL,华帝股份,-37020,0,0,5.46,6.7378,30000,0,0,Quant,Pattern 95,CN
002037 CH Equity,2022-05-19,SELL,保利联合,-20646,0,0,9.79,6.7378,30000,0,0,Quant,Pattern 95,CN
002038 CH Equity,2022-05-19,SELL,双鹭药业,-19817,0,0,10.2,6.7378,30000,0,0,Quant,Pattern 95,CN
000612 CH Equity,2022-05-19,SELL,焦作万方,-37225,0,0,5.43,6.7378,30000,0,0,Quant,Pattern 95,CN
000625 CH Equity,2022-05-19,BUY,长安汽车,15118,0,0,13.37,6.7378,30000,0,0,Quant,Pattern 95,CN
000632 CH Equity,2022-05-19,SELL,三木集团,-33801,0,0,5.98,6.7378,30000,0,0,Quant,Pattern 95,CN
000661 CH Equity,2022-05-19,SELL,长春高新技术产业(集团)股份有,-1346,0,0,150.11,6.7378,30000,0,0,Quant,Pattern 95,CN
000682 CH Equity,2022-05-19,SELL,东方电子,-32238,0,0,6.27,6.7378,30000,0,0,Quant,Pattern 95,CN
000685 CH Equity,2022-05-19,SELL,中山公用,-27389,0,0,7.38,6.7378,30000,0,0,Quant,Pattern 95,CN
000719 CH Equity,2022-05-19,SELL,中原传媒,-29252,0,0,6.91,6.7378,30000,0,0,Quant,Pattern 95,CN
000725 CH Equity,2022-05-19,BUY,京东方,52639,0,0,3.84,6.7378,30000,0,0,Quant,Pattern 95,CN
000729 CH Equity,2022-05-19,BUY,燕京啤酒,30034,0,0,6.73,6.7378,30000,0,0,Quant,Pattern 95,CN
000753 CH Equity,2022-05-19,BUY,漳州发展,54927,0,0,3.68,6.7378,30000,0,0,Quant,Pattern 95,CN
000151 CH Equity,2022-05-19,BUY,中成股份,23864,0,0,8.47,6.7378,30000,0,0,Quant,Pattern 95,CN
000338 CH Equity,2022-05-19,BUY,潍柴动力,17669,0,0,11.44,6.7378,30000,0,0,Quant,Pattern 95,CN
000402 CH Equity,2022-05-19,BUY,金融街,32497,0,0,6.22,6.7378,30000,0,0,Quant,Pattern 95,CN
000404 CH Equity,2022-05-19,BUY,华意压缩,45835,0,0,4.41,6.7378,30000,0,0,Quant,Pattern 95,CN
000415 CH Equity,2022-05-19,SELL,渤海租赁,-95798,0,0,2.11,6.7378,30000,0,0,Quant,Pattern 95,CN
000498 CH Equity,2022-05-19,BUY,山东路桥,21322,0,0,9.48,6.7378,30000,0,0,Quant,Pattern 95,CN
000513 CH Equity,2022-05-19,SELL,丽珠集团,-6356,0,0,31.8,6.7378,30000,0,0,Quant,Pattern 95,CN
000517 CH Equity,2022-05-19,BUY,荣安地产,55077,0,0,3.67,6.7378,30000,0,0,Quant,Pattern 95,CN
000550 CH Equity,2022-05-19,SELL,江铃汽车,-13722,0,0,14.73,6.7378,30000,0,0,Quant,Pattern 95,CN
000555 CH Equity,2022-05-19,SELL,神州信息,-18409,0,0,10.98,6.7378,30000,0,0,Quant,Pattern 95,CN
301024 CH Equity,2022-05-19,BUY,霍普股份,4922,0,0,41.06,6.7378,30000,0,0,Quant,Pattern 95,CN
301038 CH Equity,2022-05-19,SELL,深水规院,-8111,0,0,24.92,6.7378,30000,0,0,Quant,Pattern 95,CN
301040 CH Equity,2022-05-19,BUY,中环海陆,8318,0,0,24.3,6.7378,30000,0,0,Quant,Pattern 95,CN
301087 CH Equity,2022-05-19,SELL,可孚医疗,-4084,0,0,49.49,6.7378,30000,0,0,Quant,Pattern 95,CN
301098 CH Equity,2022-05-19,SELL,金埔园林,-7914,0,0,25.54,6.7378,30000,0,0,Quant,Pattern 95,CN
301111 CH Equity,2022-05-19,SELL,粤万年青,-7486,0,0,27.0,6.7378,30000,0,0,Quant,Pattern 95,CN
301126 CH Equity,2022-05-19,BUY,达嘉维康,11179,0,0,18.08,6.7378,30000,0,0,Quant,Pattern 95,CN
301127 CH Equity,2022-05-19,SELL,天源环保,-17967,0,0,11.25,6.7378,30000,0,0,Quant,Pattern 95,CN
301129 CH Equity,2022-05-19,SELL,瑞纳智能,-3689,0,0,54.79,6.7378,30000,0,0,Quant,Pattern 95,CN
301159 CH Equity,2022-05-19,SELL,三维天地,-6308,0,0,32.04,6.7378,30000,0,0,Quant,Pattern 95,CN
300891 CH Equity,2022-05-19,BUY,惠云钛业,18698,0,0,10.81,6.7378,30000,0,0,Quant,Pattern 95,CN
300902 CH Equity,2022-05-19,BUY,国安达,5357,0,0,37.73,6.7378,30000,0,0,Quant,Pattern 95,CN
300917 CH Equity,2022-05-19,BUY,特发服务,5343,0,0,37.83,6.7378,30000,0,0,Quant,Pattern 95,CN
300941 CH Equity,2022-05-19,SELL,创识科技,-6908,0,0,29.26,6.7378,30000,0,0,Quant,Pattern 95,CN
300953 CH Equity,2022-05-19,BUY,震裕科技,1942,0,0,104.07,6.7378,30000,0,0,Quant,Pattern 95,CN
300956 CH Equity,2022-05-19,SELL,英力股份,-11946,0,0,16.92,6.7378,30000,0,0,Quant,Pattern 95,CN
300958 CH Equity,2022-05-19,BUY,建工修复,9494,0,0,21.29,6.7378,30000,0,0,Quant,Pattern 95,CN
300963 CH Equity,2022-05-19,SELL,中洲特材,-11229,0,0,18.0,6.7378,30000,0,0,Quant,Pattern 95,CN
300990 CH Equity,2022-05-19,BUY,同飞股份,2614,0,0,77.32,6.7378,30000,0,0,Quant,Pattern 95,CN
301021 CH Equity,2022-05-19,SELL,英诺激光,-8183,0,0,24.7,6.7378,30000,0,0,Quant,Pattern 95,CN
300127 CH Equity,2022-05-19,BUY,银河磁体,12140,0,0,16.65,6.7378,30000,0,0,Quant,Pattern 95,CN
300138 CH Equity,2022-05-19,SELL,晨光生物,-12462,0,0,16.22,6.7378,30000,0,0,Quant,Pattern 95,CN
300142 CH Equity,2022-05-19,SELL,沃森生物,-4206,0,0,48.05,6.7378,30000,0,0,Quant,Pattern 95,CN
300144 CH Equity,2022-05-19,SELL,宋城演艺,-17202,0,0,11.75,6.7378,30000,0,0,Quant,Pattern 95,CN
300162 CH Equity,2022-05-19,SELL,雷曼光電,-31145,0,0,6.49,6.7378,30000,0,0,Quant,Pattern 95,CN
300170 CH Equity,2022-05-19,BUY,汉得信息,24353,0,0,8.3,6.7378,30000,0,0,Quant,Pattern 95,CN
300180 CH Equity,2022-05-19,SELL,华峰超纤,-54483,0,0,3.71,6.7378,30000,0,0,Quant,Pattern 95,CN
300188 CH Equity,2022-05-19,SELL,美亚柏科,-15693,0,0,12.88,6.7378,30000,0,0,Quant,Pattern 95,CN
300206 CH Equity,2022-05-19,SELL,理邦仪器,-21923,0,0,9.22,6.7378,30000,0,0,Quant,Pattern 95,CN
300212 CH Equity,2022-05-19,SELL,易华录,-13066,0,0,15.47,6.7378,30000,0,0,Quant,Pattern 95,CN
300042 CH Equity,2022-05-19,SELL,朗科科技,-16093,0,0,12.56,6.7378,30000,0,0,Quant,Pattern 95,CN
300059 CH Equity,2022-05-19,SELL,东方财富,-9076,0,0,22.27,6.7378,30000,0,0,Quant,Pattern 95,CN
300073 CH Equity,2022-05-19,BUY,当升科技,2912,0,0,69.4,6.7378,30000,0,0,Quant,Pattern 95,CN
300079 CH Equity,2022-05-19,SELL,数码视讯,-42734,0,0,4.73,6.7378,30000,0,0,Quant,Pattern 95,CN
300080 CH Equity,2022-05-19,SELL,易成新能,-45321,0,0,4.46,6.7378,30000,0,0,Quant,Pattern 95,CN
300084 CH Equity,2022-05-19,SELL,海默科技,-44230,0,0,4.57,6.7378,30000,0,0,Quant,Pattern 95,CN
300091 CH Equity,2022-05-19,SELL,金通灵科技集团股份有限公司,-53616,0,0,3.77,6.7378,30000,0,0,Quant,Pattern 95,CN
300098 CH Equity,2022-05-19,SELL,高新兴,-63564,0,0,3.18,6.7378,30000,0,0,Quant,Pattern 95,CN
300102 CH Equity,2022-05-19,BUY,乾照光电,30580,0,0,6.61,6.7378,30000,0,0,Quant,Pattern 95,CN
300123 CH Equity,2022-05-19,BUY,亚光科技,35903,0,0,5.63,6.7378,30000,0,0,Quant,Pattern 95,CN
300223 CH Equity,2022-05-19,SELL,北京君正,-2529,0,0,79.91,6.7378,30000,0,0,Quant,Pattern 95,CN
300224 CH Equity,2022-05-19,BUY,正海磁材,16367,0,0,12.35,6.7378,30000,0,0,Quant,Pattern 95,CN
300225 CH Equity,2022-05-19,BUY,金力泰,30396,0,0,6.65,6.7378,30000,0,0,Quant,Pattern 95,CN
300233 CH Equity,2022-05-19,SELL,金城医药,-7265,0,0,27.82,6.7378,30000,0,0,Quant,Pattern 95,CN
300237 CH Equity,2022-05-19,SELL,美晨生态,-87884,0,0,2.3,6.7378,30000,0,0,Quant,Pattern 95,CN
300257 CH Equity,2022-05-19,BUY,开山股份,14819,0,0,13.64,6.7378,30000,0,0,Quant,Pattern 95,CN
300296 CH Equity,2022-05-19,BUY,利亚德,32867,0,0,6.15,6.7378,30000,0,0,Quant,Pattern 95,CN
300313 CH Equity,2022-05-19,BUY,天山生物,32289,0,0,6.26,6.7378,30000,0,0,Quant,Pattern 95,CN
300316 CH Equity,2022-05-19,BUY,晶盛机电,3677,0,0,54.97,6.7378,30000,0,0,Quant,Pattern 95,CN
300327 CH Equity,2022-05-19,SELL,中颖电子,-3406,0,0,59.33,6.7378,30000,0,0,Quant,Pattern 95,CN
000002 CH Equity,2022-05-19,BUY,万 科,10740,0,0,18.82,6.7378,30000,0,0,Quant,Pattern 95,CN
000027 CH Equity,2022-05-19,BUY,深圳能源,34029,0,0,5.9399999999999995,6.7378,30000,0,0,Quant,Pattern 95,CN
000034 CH Equity,2022-05-19,SELL,神州数码,-13584,0,0,14.88,6.7378,30000,0,0,Quant,Pattern 95,CN
000036 CH Equity,2022-05-19,SELL,华联控股,-48706,0,0,4.15,6.7378,30000,0,0,Quant,Pattern 95,CN
000042 CH Equity,2022-05-19,BUY,中洲控股,22635,0,0,8.93,6.7378,30000,0,0,Quant,Pattern 95,CN
000055 CH Equity,2022-05-19,BUY,方大集团,48706,0,0,4.15,6.7378,30000,0,0,Quant,Pattern 95,CN
000088 CH Equity,2022-05-19,SELL,盐 田 港,-41420,0,0,4.88,6.7378,30000,0,0,Quant,Pattern 95,CN
000090 CH Equity,2022-05-19,SELL,天健集团,-27651,0,0,7.31,6.7378,30000,0,0,Quant,Pattern 95,CN
000099 CH Equity,2022-05-19,SELL,中信海直,-28152,0,0,7.18,6.7378,30000,0,0,Quant,Pattern 95,CN
000100 CH Equity,2022-05-19,BUY,TCL科技,48012,0,0,4.21,6.7378,30000,0,0,Quant,Pattern 95,CN
300001 CH Equity,2022-05-19,BUY,青岛特锐德电气股份有限公司,13769,0,0,14.68,6.7378,30000,0,0,Quant,Pattern 95,CN
300007 CH Equity,2022-05-19,BUY,汉威科技,13228,0,0,15.28,6.7378,30000,0,0,Quant,Pattern 95,CN
300009 CH Equity,2022-05-19,SELL,安科生物,-22384,0,0,9.03,6.7378,30000,0,0,Quant,Pattern 95,CN
300011 CH Equity,2022-05-19,BUY,鼎汉技术,35839,0,0,5.64,6.7378,30000,0,0,Quant,Pattern 95,CN
300012 CH Equity,2022-05-19,SELL,华测检测,-9952,0,0,20.31,6.7378,30000,0,0,Quant,Pattern 95,CN
300015 CH Equity,2022-05-19,SELL,爱尔眼科,-5886,0,0,34.34,6.7378,30000,0,0,Quant,Pattern 95,CN
300020 CH Equity,2022-05-19,BUY,银江技术,28959,0,0,6.98,6.7378,30000,0,0,Quant,Pattern 95,CN
