,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002561 CH Equity,2022-05-26,SELL,徐家汇,-19924,0,0,13.59,6.7693,40000,0,0,Quant,Pattern 95,CN
002570 CH Equity,2022-05-26,BUY,贝因美,54701,0,0,4.95,6.7693,40000,0,0,Quant,Pattern 95,CN
000766 CH Equity,2022-05-26,SELL,通化金马,-60305,0,0,4.49,6.7693,40000,0,0,Quant,Pattern 95,CN
000768 CH Equity,2022-05-26,SELL,中航西飞,-10913,0,0,24.81,6.7693,40000,0,0,Quant,Pattern 95,CN
000776 CH Equity,2022-05-26,BUY,广发证券,16272,0,0,16.64,6.7693,40000,0,0,Quant,Pattern 95,CN
000778 CH Equity,2022-05-26,BUY,新兴铸管,57004,0,0,4.75,6.7693,40000,0,0,Quant,Pattern 95,CN
000783 CH Equity,2022-05-26,SELL,长江证券,-49141,0,0,5.51,6.7693,40000,0,0,Quant,Pattern 95,CN
000785 CH Equity,2022-05-26,BUY,居然之家,65562,0,0,4.13,6.7693,40000,0,0,Quant,Pattern 95,CN
000786 CH Equity,2022-05-26,BUY,北新建材,9375,0,0,28.88,6.7693,40000,0,0,Quant,Pattern 95,CN
000792 CH Equity,2022-05-26,SELL,盐湖股份,-8951,0,0,30.25,6.7693,40000,0,0,Quant,Pattern 95,CN
000801 CH Equity,2022-05-26,BUY,四川九洲,41785,0,0,6.48,6.7693,40000,0,0,Quant,Pattern 95,CN
000807 CH Equity,2022-05-26,BUY,云铝股份,24615,0,0,11.0,6.7693,40000,0,0,Quant,Pattern 95,CN
300001 CH Equity,2022-05-26,SELL,青岛特锐德电气股份有限公司,-16976,0,0,15.95,6.7693,40000,0,0,Quant,Pattern 95,CN
300007 CH Equity,2022-05-26,SELL,汉威科技,-17860,0,0,15.16,6.7693,40000,0,0,Quant,Pattern 95,CN
300012 CH Equity,2022-05-26,BUY,华测检测,13273,0,0,20.4,6.7693,40000,0,0,Quant,Pattern 95,CN
300015 CH Equity,2022-05-26,BUY,爱尔眼科,7940,0,0,34.1,6.7693,40000,0,0,Quant,Pattern 95,CN
300016 CH Equity,2022-05-26,BUY,北陆药业,37503,0,0,7.22,6.7693,40000,0,0,Quant,Pattern 95,CN
300020 CH Equity,2022-05-26,SELL,银江技术,-39242,0,0,6.9,6.7693,40000,0,0,Quant,Pattern 95,CN
300025 CH Equity,2022-05-26,SELL,华星创业,-65562,0,0,4.13,6.7693,40000,0,0,Quant,Pattern 95,CN
300027 CH Equity,2022-05-26,BUY,华谊兄弟,104545,0,0,2.59,6.7693,40000,0,0,Quant,Pattern 95,CN
300031 CH Equity,2022-05-26,BUY,宝通科技,18661,0,0,14.51,6.7693,40000,0,0,Quant,Pattern 95,CN
300034 CH Equity,2022-05-26,BUY,钢研高纳,7614,0,0,35.56,6.7693,40000,0,0,Quant,Pattern 95,CN
300272 CH Equity,2022-05-26,SELL,开能环保,-46206,0,0,5.86,6.7693,40000,0,0,Quant,Pattern 95,CN
300274 CH Equity,2022-05-26,SELL,阳光电源,-3419,0,0,79.19,6.7693,40000,0,0,Quant,Pattern 95,CN
300287 CH Equity,2022-05-26,BUY,飞利信,71255,0,0,3.8,6.7693,40000,0,0,Quant,Pattern 95,CN
300294 CH Equity,2022-05-26,BUY,博雅生物,8802,0,0,30.76,6.7693,40000,0,0,Quant,Pattern 95,CN
300296 CH Equity,2022-05-26,SELL,利亚德,-45053,0,0,6.01,6.7693,40000,0,0,Quant,Pattern 95,CN
300308 CH Equity,2022-05-26,BUY,中际旭创,8951,0,0,30.25,6.7693,40000,0,0,Quant,Pattern 95,CN
300313 CH Equity,2022-05-26,SELL,天山生物,-37142,0,0,7.29,6.7693,40000,0,0,Quant,Pattern 95,CN
300346 CH Equity,2022-05-26,SELL,南大光电,-9147,0,0,29.6,6.7693,40000,0,0,Quant,Pattern 95,CN
300358 CH Equity,2022-05-26,BUY,楚天科技,16430,0,0,16.48,6.7693,40000,0,0,Quant,Pattern 95,CN
300373 CH Equity,2022-05-26,SELL,扬杰科技,-3673,0,0,73.7,6.7693,40000,0,0,Quant,Pattern 95,CN
000625 CH Equity,2022-05-26,SELL,长安汽车,-18622,0,0,14.54,6.7693,40000,0,0,Quant,Pattern 95,CN
000650 CH Equity,2022-05-26,BUY,仁和药业,46128,0,0,5.87,6.7693,40000,0,0,Quant,Pattern 95,CN
000666 CH Equity,2022-05-26,BUY,经纬纺机,33720,0,0,8.03,6.7693,40000,0,0,Quant,Pattern 95,CN
000676 CH Equity,2022-05-26,BUY,智度股份,51674,0,0,5.24,6.7693,40000,0,0,Quant,Pattern 95,CN
000710 CH Equity,2022-05-26,BUY,贝瑞基因,20812,0,0,13.01,6.7693,40000,0,0,Quant,Pattern 95,CN
000712 CH Equity,2022-05-26,BUY,锦龙股份,20072,0,0,13.49,6.7693,40000,0,0,Quant,Pattern 95,CN
000725 CH Equity,2022-05-26,BUY,京东方,69786,0,0,3.88,6.7693,40000,0,0,Quant,Pattern 95,CN
000733 CH Equity,2022-05-26,BUY,振华科技,2342,0,0,115.6,6.7693,40000,0,0,Quant,Pattern 95,CN
000739 CH Equity,2022-05-26,SELL,普洛药业,-11933,0,0,22.69,6.7693,40000,0,0,Quant,Pattern 95,CN
000750 CH Equity,2022-05-26,BUY,国海证券,81069,0,0,3.34,6.7693,40000,0,0,Quant,Pattern 95,CN
300149 CH Equity,2022-05-26,BUY,睿智医药,26650,0,0,10.16,6.7693,40000,0,0,Quant,Pattern 95,CN
300152 CH Equity,2022-05-26,BUY,科融环境,83830,0,0,3.23,6.7693,40000,0,0,Quant,Pattern 95,CN
300170 CH Equity,2022-05-26,SELL,汉得信息,-31016,0,0,8.73,6.7693,40000,0,0,Quant,Pattern 95,CN
300182 CH Equity,2022-05-26,BUY,捷成股份,53938,0,0,5.02,6.7693,40000,0,0,Quant,Pattern 95,CN
300207 CH Equity,2022-05-26,BUY,欣旺达,10664,0,0,25.39,6.7693,40000,0,0,Quant,Pattern 95,CN
300212 CH Equity,2022-05-26,BUY,易华录,17849,0,0,15.17,6.7693,40000,0,0,Quant,Pattern 95,CN
300224 CH Equity,2022-05-26,SELL,正海磁材,-21455,0,0,12.62,6.7693,40000,0,0,Quant,Pattern 95,CN
300225 CH Equity,2022-05-26,SELL,金力泰,-41213,0,0,6.57,6.7693,40000,0,0,Quant,Pattern 95,CN
300257 CH Equity,2022-05-26,SELL,开山股份,-19836,0,0,13.65,6.7693,40000,0,0,Quant,Pattern 95,CN
300262 CH Equity,2022-05-26,BUY,巴安水务,96018,0,0,2.82,6.7693,40000,0,0,Quant,Pattern 95,CN
300386 CH Equity,2022-05-26,SELL,飞天诚信,-26161,0,0,10.35,6.7693,40000,0,0,Quant,Pattern 95,CN
300390 CH Equity,2022-05-26,SELL,天华超净,-4441,0,0,60.97,6.7693,40000,0,0,Quant,Pattern 95,CN
300401 CH Equity,2022-05-26,BUY,花园生物,20717,0,0,13.07,6.7693,40000,0,0,Quant,Pattern 95,CN
300409 CH Equity,2022-05-26,SELL,道氏技术,-13504,0,0,20.05,6.7693,40000,0,0,Quant,Pattern 95,CN
300410 CH Equity,2022-05-26,SELL,正业科技,-35911,0,0,7.54,6.7693,40000,0,0,Quant,Pattern 95,CN
300411 CH Equity,2022-05-26,BUY,金盾股份,32860,0,0,8.24,6.7693,40000,0,0,Quant,Pattern 95,CN
300413 CH Equity,2022-05-26,BUY,芒果超媒,7180,0,0,37.71,6.7693,40000,0,0,Quant,Pattern 95,CN
300428 CH Equity,2022-05-26,SELL,四通新材,-12050,0,0,22.47,6.7693,40000,0,0,Quant,Pattern 95,CN
300429 CH Equity,2022-05-26,SELL,强力新材,-31123,0,0,8.7,6.7693,40000,0,0,Quant,Pattern 95,CN
300432 CH Equity,2022-05-26,BUY,富临精工,12115,0,0,22.35,6.7693,40000,0,0,Quant,Pattern 95,CN
300627 CH Equity,2022-05-26,BUY,华测导航,8128,0,0,33.31,6.7693,40000,0,0,Quant,Pattern 95,CN
300630 CH Equity,2022-05-26,SELL,普利制药,-9973,0,0,27.15,6.7693,40000,0,0,Quant,Pattern 95,CN
300631 CH Equity,2022-05-26,BUY,久吾高科,9200,0,0,29.43,6.7693,40000,0,0,Quant,Pattern 95,CN
300649 CH Equity,2022-05-26,BUY,杭州园林,10601,0,0,25.54,6.7693,40000,0,0,Quant,Pattern 95,CN
300656 CH Equity,2022-05-26,BUY,民德电子,7343,0,0,36.87,6.7693,40000,0,0,Quant,Pattern 95,CN
300657 CH Equity,2022-05-26,SELL,弘信电子,-30186,0,0,8.97,6.7693,40000,0,0,Quant,Pattern 95,CN
300679 CH Equity,2022-05-26,SELL,电连技术,-7125,0,0,38.0,6.7693,40000,0,0,Quant,Pattern 95,CN
300699 CH Equity,2022-05-26,BUY,光威复材,5106,0,0,53.02,6.7693,40000,0,0,Quant,Pattern 95,CN
300701 CH Equity,2022-05-26,SELL,森霸传感,-30085,0,0,9.0,6.7693,40000,0,0,Quant,Pattern 95,CN
300706 CH Equity,2022-05-26,BUY,阿石创,13703,0,0,19.76,6.7693,40000,0,0,Quant,Pattern 95,CN
002100 CH Equity,2022-05-26,SELL,天康生物,-29021,0,0,9.33,6.7693,40000,0,0,Quant,Pattern 95,CN
002105 CH Equity,2022-05-26,BUY,信隆健康,36940,0,0,7.33,6.7693,40000,0,0,Quant,Pattern 95,CN
002106 CH Equity,2022-05-26,BUY,莱宝高科,36247,0,0,7.47,6.7693,40000,0,0,Quant,Pattern 95,CN
002120 CH Equity,2022-05-26,BUY,韵达股份,15358,0,0,17.63,6.7693,40000,0,0,Quant,Pattern 95,CN
002121 CH Equity,2022-05-26,BUY,科陆电子,54262,0,0,4.99,6.7693,40000,0,0,Quant,Pattern 95,CN
002127 CH Equity,2022-05-26,BUY,南极电商,50706,0,0,5.34,6.7693,40000,0,0,Quant,Pattern 95,CN
002135 CH Equity,2022-05-26,SELL,东南网架,-32081,0,0,8.44,6.7693,40000,0,0,Quant,Pattern 95,CN
002137 CH Equity,2022-05-26,BUY,实益达,43048,0,0,6.29,6.7693,40000,0,0,Quant,Pattern 95,CN
002140 CH Equity,2022-05-26,SELL,东华科技,-24548,0,0,11.03,6.7693,40000,0,0,Quant,Pattern 95,CN
002151 CH Equity,2022-05-26,BUY,北斗星通,9022,0,0,30.01,6.7693,40000,0,0,Quant,Pattern 95,CN
002707 CH Equity,2022-05-26,BUY,众信旅游,45507,0,0,5.95,6.7693,40000,0,0,Quant,Pattern 95,CN
002721 CH Equity,2022-05-26,SELL,金一文化,-75423,0,0,3.59,6.7693,40000,0,0,Quant,Pattern 95,CN
002729 CH Equity,2022-05-26,BUY,好利科技,5588,0,0,48.45,6.7693,40000,0,0,Quant,Pattern 95,CN
002737 CH Equity,2022-05-26,SELL,葵花药业,-17257,0,0,15.69,6.7693,40000,0,0,Quant,Pattern 95,CN
002738 CH Equity,2022-05-26,BUY,中矿资源,2584,0,0,104.78,6.7693,40000,0,0,Quant,Pattern 95,CN
002747 CH Equity,2022-05-26,BUY,埃斯顿,17061,0,0,15.87,6.7693,40000,0,0,Quant,Pattern 95,CN
002756 CH Equity,2022-05-26,BUY,永兴材料,2285,0,0,118.48,6.7693,40000,0,0,Quant,Pattern 95,CN
002761 CH Equity,2022-05-26,BUY,浙江建投,8760,0,0,30.91,6.7693,40000,0,0,Quant,Pattern 95,CN
002775 CH Equity,2022-05-26,SELL,文科园林,-63264,0,0,4.28,6.7693,40000,0,0,Quant,Pattern 95,CN
002803 CH Equity,2022-05-26,BUY,吉宏股份,21942,0,0,12.34,6.7693,40000,0,0,Quant,Pattern 95,CN
300550 CH Equity,2022-05-26,SELL,和仁科技,-20638,0,0,13.12,6.7693,40000,0,0,Quant,Pattern 95,CN
300558 CH Equity,2022-05-26,SELL,贝达药业,-6017,0,0,45.0,6.7693,40000,0,0,Quant,Pattern 95,CN
300567 CH Equity,2022-05-26,SELL,精测电子,-7011,0,0,38.62,6.7693,40000,0,0,Quant,Pattern 95,CN
300569 CH Equity,2022-05-26,SELL,天能重工,-29722,0,0,9.11,6.7693,40000,0,0,Quant,Pattern 95,CN
300581 CH Equity,2022-05-26,BUY,晨曦航空,13737,0,0,19.71,6.7693,40000,0,0,Quant,Pattern 95,CN
300593 CH Equity,2022-05-26,SELL,新雷能,-5545,0,0,48.83,6.7693,40000,0,0,Quant,Pattern 95,CN
300600 CH Equity,2022-05-26,BUY,瑞特股份,29241,0,0,9.26,6.7693,40000,0,0,Quant,Pattern 95,CN
300604 CH Equity,2022-05-26,BUY,长川科技,7095,0,0,38.16,6.7693,40000,0,0,Quant,Pattern 95,CN
300620 CH Equity,2022-05-26,BUY,光库科技,10601,0,0,25.54,6.7693,40000,0,0,Quant,Pattern 95,CN
300625 CH Equity,2022-05-26,SELL,三雄极光,-22620,0,0,11.97,6.7693,40000,0,0,Quant,Pattern 95,CN
301029 CH Equity,2022-05-26,BUY,怡合达,3792,0,0,71.39,6.7693,40000,0,0,Quant,Pattern 95,CN
301032 CH Equity,2022-05-26,BUY,新柴股份,29528,0,0,9.17,6.7693,40000,0,0,Quant,Pattern 95,CN
301038 CH Equity,2022-05-26,BUY,深水规院,11367,0,0,23.82,6.7693,40000,0,0,Quant,Pattern 95,CN
301040 CH Equity,2022-05-26,SELL,中环海陆,-8520,0,0,31.78,6.7693,40000,0,0,Quant,Pattern 95,CN
301058 CH Equity,2022-05-26,BUY,中粮工科,14058,0,0,19.26,6.7693,40000,0,0,Quant,Pattern 95,CN
301061 CH Equity,2022-05-26,BUY,匠心家居,5459,0,0,49.6,6.7693,40000,0,0,Quant,Pattern 95,CN
301062 CH Equity,2022-05-26,BUY,上海艾录,25258,0,0,10.72,6.7693,40000,0,0,Quant,Pattern 95,CN
301071 CH Equity,2022-05-26,BUY,力量钻石,2072,0,0,130.66,6.7693,40000,0,0,Quant,Pattern 95,CN
301085 CH Equity,2022-05-26,BUY,亚康股份,8396,0,0,32.25,6.7693,40000,0,0,Quant,Pattern 95,CN
301092 CH Equity,2022-05-26,BUY,争光股份,11301,0,0,23.96,6.7693,40000,0,0,Quant,Pattern 95,CN
600635 CH Equity,2022-05-26,SELL,大众公用,-86508,0,0,3.13,6.7693,40000,0,0,Quant,Pattern 95,CN
600675 CH Equity,2022-05-26,SELL,中华企业,-82301,0,0,3.29,6.7693,40000,0,0,Quant,Pattern 95,CN
600691 CH Equity,2022-05-26,SELL,阳煤化工,-68376,0,0,3.96,6.7693,40000,0,0,Quant,Pattern 95,CN
600703 CH Equity,2022-05-26,SELL,三安光电,-13572,0,0,19.95,6.7693,40000,0,0,Quant,Pattern 95,CN
600717 CH Equity,2022-05-26,SELL,天津港,-64623,0,0,4.19,6.7693,40000,0,0,Quant,Pattern 95,CN
600733 CH Equity,2022-05-26,SELL,北汽蓝谷,-36889,0,0,7.34,6.7693,40000,0,0,Quant,Pattern 95,CN
600742 CH Equity,2022-05-26,SELL,一汽富维,-30152,0,0,8.98,6.7693,40000,0,0,Quant,Pattern 95,CN
600763 CH Equity,2022-05-26,SELL,通策医疗,-2162,0,0,125.19,6.7693,40000,0,0,Quant,Pattern 95,CN
600803 CH Equity,2022-05-26,SELL,新奥股份,-15946,0,0,16.98,6.7693,40000,0,0,Quant,Pattern 95,CN
600834 CH Equity,2022-05-26,SELL,申通地铁,-31051,0,0,8.72,6.7693,40000,0,0,Quant,Pattern 95,CN
688529 CH Equity,2022-05-26,SELL,豪森股份,-10918,0,0,24.8,6.7693,40000,0,0,Quant,Pattern 95,CN
688608 CH Equity,2022-05-26,SELL,恒玄科技,-2104,0,0,128.65,6.7693,40000,0,0,Quant,Pattern 95,CN
688676 CH Equity,2022-05-26,SELL,金盘科技,-16040,0,0,16.88,6.7693,40000,0,0,Quant,Pattern 95,CN
688772 CH Equity,2022-05-26,SELL,珠海冠宇,-10454,0,0,25.9,6.7693,40000,0,0,Quant,Pattern 95,CN
601000 CH Equity,2022-05-26,SELL,唐山港,-99915,0,0,2.71,6.7693,40000,0,0,Quant,Pattern 95,CN
601001 CH Equity,2022-05-26,SELL,晋控煤业,-18432,0,0,14.69,6.7693,40000,0,0,Quant,Pattern 95,CN
601009 CH Equity,2022-05-26,SELL,南京银行,-24504,0,0,11.05,6.7693,40000,0,0,Quant,Pattern 95,CN
601012 CH Equity,2022-05-26,SELL,隆基绿能科技股份有限公司,-3660,0,0,73.98,6.7693,40000,0,0,Quant,Pattern 95,CN
601038 CH Equity,2022-05-26,SELL,一拖股份,-23793,0,0,11.38,6.7693,40000,0,0,Quant,Pattern 95,CN
601069 CH Equity,2022-05-26,SELL,西部黄金,-23877,0,0,11.34,6.7693,40000,0,0,Quant,Pattern 95,CN
601107 CH Equity,2022-05-26,SELL,四川成渝,-66203,0,0,4.09,6.7693,40000,0,0,Quant,Pattern 95,CN
601155 CH Equity,2022-05-26,SELL,新城控股,-11188,0,0,24.2,6.7693,40000,0,0,Quant,Pattern 95,CN
601186 CH Equity,2022-05-26,SELL,中国铁建,-33678,0,0,8.04,6.7693,40000,0,0,Quant,Pattern 95,CN
601222 CH Equity,2022-05-26,SELL,林洋能源,-33636,0,0,8.05,6.7693,40000,0,0,Quant,Pattern 95,CN
300957 CH Equity,2022-05-26,BUY,贝泰妮,1566,0,0,172.88,6.7693,40000,0,0,Quant,Pattern 95,CN
300966 CH Equity,2022-05-26,SELL,共同药业,-9049,0,0,29.92,6.7693,40000,0,0,Quant,Pattern 95,CN
300979 CH Equity,2022-05-26,BUY,中山华利实业集团股份有限公司,3602,0,0,75.16,6.7693,40000,0,0,Quant,Pattern 95,CN
300981 CH Equity,2022-05-26,BUY,中红医疗,5476,0,0,49.44,6.7693,40000,0,0,Quant,Pattern 95,CN
300982 CH Equity,2022-05-26,BUY,苏文电能,6387,0,0,42.39,6.7693,40000,0,0,Quant,Pattern 95,CN
300990 CH Equity,2022-05-26,SELL,同飞股份,-2920,0,0,92.73,6.7693,40000,0,0,Quant,Pattern 95,CN
300992 CH Equity,2022-05-26,BUY,泰福泵业,14169,0,0,19.11,6.7693,40000,0,0,Quant,Pattern 95,CN
300994 CH Equity,2022-05-26,BUY,久祺股份,9320,0,0,29.05,6.7693,40000,0,0,Quant,Pattern 95,CN
301024 CH Equity,2022-05-26,SELL,霍普股份,-6960,0,0,38.9,6.7693,40000,0,0,Quant,Pattern 95,CN
301027 CH Equity,2022-05-26,BUY,华蓝集团股份公司,9346,0,0,28.97,6.7693,40000,0,0,Quant,Pattern 95,CN
600846 CH Equity,2022-05-26,SELL,同济科技,-36006,0,0,7.52,6.7693,40000,0,0,Quant,Pattern 95,CN
600863 CH Equity,2022-05-26,SELL,内蒙华电,-70148,0,0,3.86,6.7693,40000,0,0,Quant,Pattern 95,CN
600876 CH Equity,2022-05-26,SELL,洛阳玻璃,-13821,0,0,19.59,6.7693,40000,0,0,Quant,Pattern 95,CN
600886 CH Equity,2022-05-26,SELL,国投电力,-26085,0,0,10.38,6.7693,40000,0,0,Quant,Pattern 95,CN
600900 CH Equity,2022-05-26,SELL,长江电力,-11666,0,0,23.21,6.7693,40000,0,0,Quant,Pattern 95,CN
600905 CH Equity,2022-05-26,SELL,三峡能源,-44243,0,0,6.12,6.7693,40000,0,0,Quant,Pattern 95,CN
600958 CH Equity,2022-05-26,SELL,东方证券,-29528,0,0,9.17,6.7693,40000,0,0,Quant,Pattern 95,CN
600963 CH Equity,2022-05-26,SELL,岳阳林纸,-51477,0,0,5.26,6.7693,40000,0,0,Quant,Pattern 95,CN
600968 CH Equity,2022-05-26,SELL,海油发展,-101034,0,0,2.68,6.7693,40000,0,0,Quant,Pattern 95,CN
600981 CH Equity,2022-05-26,SELL,汇鸿集团,-91477,0,0,2.96,6.7693,40000,0,0,Quant,Pattern 95,CN
600500 CH Equity,2022-05-26,SELL,中化国际,-42911,0,0,6.31,6.7693,40000,0,0,Quant,Pattern 95,CN
600521 CH Equity,2022-05-26,SELL,华海药业,-13793,0,0,19.63,6.7693,40000,0,0,Quant,Pattern 95,CN
600522 CH Equity,2022-05-26,SELL,中天科技,-15093,0,0,17.94,6.7693,40000,0,0,Quant,Pattern 95,CN
600551 CH Equity,2022-05-26,SELL,时代出版,-28774,0,0,9.41,6.7693,40000,0,0,Quant,Pattern 95,CN
600569 CH Equity,2022-05-26,SELL,安阳钢铁,-96704,0,0,2.8,6.7693,40000,0,0,Quant,Pattern 95,CN
600585 CH Equity,2022-05-26,SELL,海螺水泥,-7294,0,0,37.12,6.7693,40000,0,0,Quant,Pattern 95,CN
600586 CH Equity,2022-05-26,SELL,金晶科技,-42374,0,0,6.39,6.7693,40000,0,0,Quant,Pattern 95,CN
600599 CH Equity,2022-05-26,SELL,ST熊猫,-26598,0,0,10.18,6.7693,40000,0,0,Quant,Pattern 95,CN
600606 CH Equity,2022-05-26,SELL,绿地控股,-67862,0,0,3.99,6.7693,40000,0,0,Quant,Pattern 95,CN
600611 CH Equity,2022-05-26,SELL,大众交通,-87628,0,0,3.09,6.7693,40000,0,0,Quant,Pattern 95,CN
300875 CH Equity,2022-05-26,BUY,捷强装备,5777,0,0,46.87,6.7693,40000,0,0,Quant,Pattern 95,CN
300888 CH Equity,2022-05-26,SELL,稳健医疗,-4513,0,0,59.99,6.7693,40000,0,0,Quant,Pattern 95,CN
300891 CH Equity,2022-05-26,SELL,惠云钛业,-24887,0,0,10.88,6.7693,40000,0,0,Quant,Pattern 95,CN
300909 CH Equity,2022-05-26,BUY,汇创达,7531,0,0,35.95,6.7693,40000,0,0,Quant,Pattern 95,CN
300917 CH Equity,2022-05-26,SELL,特发服务,-7486,0,0,36.17,6.7693,40000,0,0,Quant,Pattern 95,CN
300919 CH Equity,2022-05-26,BUY,中伟股份,2814,0,0,96.21,6.7693,40000,0,0,Quant,Pattern 95,CN
300922 CH Equity,2022-05-26,BUY,天秦装备,15211,0,0,17.8,6.7693,40000,0,0,Quant,Pattern 95,CN
300932 CH Equity,2022-05-26,BUY,三友联众,12088,0,0,22.4,6.7693,40000,0,0,Quant,Pattern 95,CN
300943 CH Equity,2022-05-26,BUY,春晖智控,12392,0,0,21.85,6.7693,40000,0,0,Quant,Pattern 95,CN
300953 CH Equity,2022-05-26,SELL,震裕科技,-2636,0,0,102.72,6.7693,40000,0,0,Quant,Pattern 95,CN
600039 CH Equity,2022-05-26,SELL,四川路桥,-26186,0,0,10.34,6.7693,40000,0,0,Quant,Pattern 95,CN
600048 CH Equity,2022-05-26,SELL,保利发展,-16693,0,0,16.22,6.7693,40000,0,0,Quant,Pattern 95,CN
600050 CH Equity,2022-05-26,SELL,中国联通,-77808,0,0,3.48,6.7693,40000,0,0,Quant,Pattern 95,CN
600067 CH Equity,2022-05-26,SELL,冠城大通,-77363,0,0,3.5,6.7693,40000,0,0,Quant,Pattern 95,CN
600089 CH Equity,2022-05-26,SELL,特变电工,-12529,0,0,21.61,6.7693,40000,0,0,Quant,Pattern 95,CN
600104 CH Equity,2022-05-26,SELL,上汽集团,-15615,0,0,17.34,6.7693,40000,0,0,Quant,Pattern 95,CN
600135 CH Equity,2022-05-26,SELL,乐凯胶片,-39072,0,0,6.93,6.7693,40000,0,0,Quant,Pattern 95,CN
600141 CH Equity,2022-05-26,SELL,兴发集团,-7438,0,0,36.4,6.7693,40000,0,0,Quant,Pattern 95,CN
600143 CH Equity,2022-05-26,SELL,金发科技,-30492,0,0,8.88,6.7693,40000,0,0,Quant,Pattern 95,CN
600160 CH Equity,2022-05-26,SELL,巨化股份,-23545,0,0,11.5,6.7693,40000,0,0,Quant,Pattern 95,CN
600167 CH Equity,2022-05-26,SELL,联美控股,-38083,0,0,7.11,6.7693,40000,0,0,Quant,Pattern 95,CN
600225 CH Equity,2022-05-26,SELL,天津松江,-85417,0,0,3.17,6.7693,40000,0,0,Quant,Pattern 95,CN
600233 CH Equity,2022-05-26,SELL,圆通速递,-14029,0,0,19.3,6.7693,40000,0,0,Quant,Pattern 95,CN
600279 CH Equity,2022-05-26,SELL,重庆港,-64469,0,0,4.2,6.7693,40000,0,0,Quant,Pattern 95,CN
600328 CH Equity,2022-05-26,SELL,中盐化工,-12449,0,0,21.75,6.7693,40000,0,0,Quant,Pattern 95,CN
600336 CH Equity,2022-05-26,SELL,澳柯玛,-36443,0,0,7.43,6.7693,40000,0,0,Quant,Pattern 95,CN
600337 CH Equity,2022-05-26,SELL,美克家居,-92413,0,0,2.93,6.7693,40000,0,0,Quant,Pattern 95,CN
600376 CH Equity,2022-05-26,SELL,首开股份,-53831,0,0,5.03,6.7693,40000,0,0,Quant,Pattern 95,CN
600383 CH Equity,2022-05-26,SELL,金地集团,-21661,0,0,12.5,6.7693,40000,0,0,Quant,Pattern 95,CN
600388 CH Equity,2022-05-26,SELL,龙净环保,-25787,0,0,10.5,6.7693,40000,0,0,Quant,Pattern 95,CN
603160 CH Equity,2022-05-26,SELL,汇顶科技,-4874,0,0,55.55,6.7693,40000,0,0,Quant,Pattern 95,CN
603166 CH Equity,2022-05-26,SELL,福达股份,-29021,0,0,9.33,6.7693,40000,0,0,Quant,Pattern 95,CN
603187 CH Equity,2022-05-26,SELL,海容冷链,-8435,0,0,32.1,6.7693,40000,0,0,Quant,Pattern 95,CN
603212 CH Equity,2022-05-26,SELL,赛伍技术,-11646,0,0,23.25,6.7693,40000,0,0,Quant,Pattern 95,CN
603279 CH Equity,2022-05-26,SELL,景津装备,-6618,0,0,40.91,6.7693,40000,0,0,Quant,Pattern 95,CN
603315 CH Equity,2022-05-26,SELL,福鞍股份,-12778,0,0,21.19,6.7693,40000,0,0,Quant,Pattern 95,CN
603348 CH Equity,2022-05-26,SELL,文灿集团股份有限公司,-6371,0,0,42.5,6.7693,40000,0,0,Quant,Pattern 95,CN
603385 CH Equity,2022-05-26,SELL,惠达卫浴,-38516,0,0,7.03,6.7693,40000,0,0,Quant,Pattern 95,CN
603398 CH Equity,2022-05-26,SELL,沐邦高科,-10458,0,0,25.89,6.7693,40000,0,0,Quant,Pattern 95,CN
603505 CH Equity,2022-05-26,SELL,金石资源,-8842,0,0,30.62,6.7693,40000,0,0,Quant,Pattern 95,CN
603507 CH Equity,2022-05-26,SELL,振江股份,-10002,0,0,27.07,6.7693,40000,0,0,Quant,Pattern 95,CN
603606 CH Equity,2022-05-26,SELL,东方电缆,-4687,0,0,57.77,6.7693,40000,0,0,Quant,Pattern 95,CN
603612 CH Equity,2022-05-26,SELL,索通发展,-12077,0,0,22.42,6.7693,40000,0,0,Quant,Pattern 95,CN
603628 CH Equity,2022-05-26,SELL,清源股份,-22677,0,0,11.94,6.7693,40000,0,0,Quant,Pattern 95,CN
603707 CH Equity,2022-05-26,SELL,健友股份,-9885,0,0,27.39,6.7693,40000,0,0,Quant,Pattern 95,CN
603776 CH Equity,2022-05-26,SELL,永安行,-21137,0,0,12.81,6.7693,40000,0,0,Quant,Pattern 95,CN
603789 CH Equity,2022-05-26,SELL,星光农机,-34188,0,0,7.92,6.7693,40000,0,0,Quant,Pattern 95,CN
603799 CH Equity,2022-05-26,SELL,华友钴业,-3044,0,0,88.95,6.7693,40000,0,0,Quant,Pattern 95,CN
603963 CH Equity,2022-05-26,SELL,大理药业,-19244,0,0,14.07,6.7693,40000,0,0,Quant,Pattern 95,CN
603990 CH Equity,2022-05-26,SELL,麦迪科技,-14044,0,0,19.28,6.7693,40000,0,0,Quant,Pattern 95,CN
300767 CH Equity,2022-05-26,BUY,震安科技,4841,0,0,55.927,6.7693,40000,0,0,Quant,Pattern 95,CN
300769 CH Equity,2022-05-26,BUY,德方纳米,994,0,0,272.37,6.7693,40000,0,0,Quant,Pattern 95,CN
300775 CH Equity,2022-05-26,BUY,三角防务,7022,0,0,38.56,6.7693,40000,0,0,Quant,Pattern 95,CN
