,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002838 CH Equity,2022-05-13,SELL,道恩股份,-40275,0,0,16.95,6.8267,100000,0,0,Quant,Pattern 95,CN
002840 CH Equity,2022-05-13,BUY,华统股份,42693,0,0,15.99,6.8267,100000,0,0,Quant,Pattern 95,CN
000506 CH Equity,2022-05-13,SELL,中润资源,-216720,0,0,3.15,6.8267,100000,0,0,Quant,Pattern 95,CN
000513 CH Equity,2022-05-13,SELL,丽珠集团,-20137,0,0,33.9,6.8267,100000,0,0,Quant,Pattern 95,CN
000525 CH Equity,2022-05-13,BUY,红 太 阳,60200,0,0,11.34,6.8267,100000,0,0,Quant,Pattern 95,CN
000541 CH Equity,2022-05-13,BUY,佛山照明,144940,0,0,4.71,6.8267,100000,0,0,Quant,Pattern 95,CN
000555 CH Equity,2022-05-13,BUY,神州信息,62230,0,0,10.97,6.8267,100000,0,0,Quant,Pattern 95,CN
000560 CH Equity,2022-05-13,BUY,我爱我家,261559,0,0,2.61,6.8267,100000,0,0,Quant,Pattern 95,CN
000567 CH Equity,2022-05-13,SELL,海德股份,-38309,0,0,17.82,6.8267,100000,0,0,Quant,Pattern 95,CN
000582 CH Equity,2022-05-13,BUY,北部湾港,85547,0,0,7.98,6.8267,100000,0,0,Quant,Pattern 95,CN
000596 CH Equity,2022-05-13,SELL,古井贡酒,-3316,0,0,205.87,6.8267,100000,0,0,Quant,Pattern 95,CN
000601 CH Equity,2022-05-13,BUY,韶能股份,140467,0,0,4.86,6.8267,100000,0,0,Quant,Pattern 95,CN
000723 CH Equity,2022-05-13,BUY,美锦能源,65389,0,0,10.44,6.8267,100000,0,0,Quant,Pattern 95,CN
000728 CH Equity,2022-05-13,SELL,国元证券,-117499,0,0,5.8100000000000005,6.8267,100000,0,0,Quant,Pattern 95,CN
000738 CH Equity,2022-05-13,SELL,航发控制,-26687,0,0,25.58,6.8267,100000,0,0,Quant,Pattern 95,CN
000739 CH Equity,2022-05-13,SELL,普洛药业,-27864,0,0,24.5,6.8267,100000,0,0,Quant,Pattern 95,CN
000758 CH Equity,2022-05-13,SELL,中色股份,-164498,0,0,4.15,6.8267,100000,0,0,Quant,Pattern 95,CN
000792 CH Equity,2022-05-13,BUY,盐湖股份,24328,0,0,28.06,6.8267,100000,0,0,Quant,Pattern 95,CN
000801 CH Equity,2022-05-13,SELL,四川九洲,-99659,0,0,6.85,6.8267,100000,0,0,Quant,Pattern 95,CN
000811 CH Equity,2022-05-13,BUY,冰轮环境,75018,0,0,9.1,6.8267,100000,0,0,Quant,Pattern 95,CN
000821 CH Equity,2022-05-13,SELL,京山轻机,-75516,0,0,9.04,6.8267,100000,0,0,Quant,Pattern 95,CN
000858 CH Equity,2022-05-13,BUY,五粮液,4318,0,0,158.08,6.8267,100000,0,0,Quant,Pattern 95,CN
600297 CH Equity,2022-05-13,BUY,广汇汽车,307509,0,0,2.22,6.8267,100000,0,0,Quant,Pattern 95,CN
600313 CH Equity,2022-05-13,SELL,农发种业,-72624,0,0,9.4,6.8267,100000,0,0,Quant,Pattern 95,CN
600320 CH Equity,2022-05-13,BUY,振华重工,216034,0,0,3.16,6.8267,100000,0,0,Quant,Pattern 95,CN
600326 CH Equity,2022-05-13,SELL,西藏天路,-122123,0,0,5.59,6.8267,100000,0,0,Quant,Pattern 95,CN
600329 CH Equity,2022-05-13,SELL,中新药业,-33812,0,0,20.19,6.8267,100000,0,0,Quant,Pattern 95,CN
600360 CH Equity,2022-05-13,SELL,华微电子,-100392,0,0,6.8,6.8267,100000,0,0,Quant,Pattern 95,CN
600368 CH Equity,2022-05-13,BUY,五洲交通,176400,0,0,3.87,6.8267,100000,0,0,Quant,Pattern 95,CN
600371 CH Equity,2022-05-13,SELL,万向德农,-46408,0,0,14.71,6.8267,100000,0,0,Quant,Pattern 95,CN
600386 CH Equity,2022-05-13,SELL,北巴传媒,-201973,0,0,3.38,6.8267,100000,0,0,Quant,Pattern 95,CN
600389 CH Equity,2022-05-13,SELL,江山股份,-11512,0,0,59.3,6.8267,100000,0,0,Quant,Pattern 95,CN
002387 CH Equity,2022-05-13,BUY,维信诺,113212,0,0,6.03,6.8267,100000,0,0,Quant,Pattern 95,CN
002399 CH Equity,2022-05-13,BUY,海普瑞,44473,0,0,15.35,6.8267,100000,0,0,Quant,Pattern 95,CN
002413 CH Equity,2022-05-13,SELL,雷科防务,-141632,0,0,4.82,6.8267,100000,0,0,Quant,Pattern 95,CN
002418 CH Equity,2022-05-13,BUY,康盛股份,250981,0,0,2.7199999999999998,6.8267,100000,0,0,Quant,Pattern 95,CN
002429 CH Equity,2022-05-13,SELL,兆驰股份,-200785,0,0,3.4,6.8267,100000,0,0,Quant,Pattern 95,CN
002463 CH Equity,2022-05-13,SELL,沪电股份,-49183,0,0,13.88,6.8267,100000,0,0,Quant,Pattern 95,CN
002475 CH Equity,2022-05-13,SELL,立讯精密,-22500,0,0,30.34,6.8267,100000,0,0,Quant,Pattern 95,CN
002482 CH Equity,2022-05-13,BUY,广田集团,268767,0,0,2.54,6.8267,100000,0,0,Quant,Pattern 95,CN
002489 CH Equity,2022-05-13,BUY,浙江永强,166911,0,0,4.09,6.8267,100000,0,0,Quant,Pattern 95,CN
002493 CH Equity,2022-05-13,BUY,荣盛石化,47572,0,0,14.35,6.8267,100000,0,0,Quant,Pattern 95,CN
600679 CH Equity,2022-05-13,SELL,上海凤凰,-72701,0,0,9.39,6.8267,100000,0,0,Quant,Pattern 95,CN
600689 CH Equity,2022-05-13,BUY,上海三毛,70889,0,0,9.63,6.8267,100000,0,0,Quant,Pattern 95,CN
600690 CH Equity,2022-05-13,BUY,海尔智家,26708,0,0,25.56,6.8267,100000,0,0,Quant,Pattern 95,CN
600694 CH Equity,2022-05-13,BUY,大商股份,31930,0,0,21.38,6.8267,100000,0,0,Quant,Pattern 95,CN
600703 CH Equity,2022-05-13,BUY,三安光电,32430,0,0,21.05,6.8267,100000,0,0,Quant,Pattern 95,CN
600744 CH Equity,2022-05-13,BUY,华银电力,139036,0,0,4.91,6.8267,100000,0,0,Quant,Pattern 95,CN
600745 CH Equity,2022-05-13,SELL,闻泰科技,-9952,0,0,68.59,6.8267,100000,0,0,Quant,Pattern 95,CN
600750 CH Equity,2022-05-13,SELL,江中药业,-48450,0,0,14.09,6.8267,100000,0,0,Quant,Pattern 95,CN
600775 CH Equity,2022-05-13,SELL,南京熊猫,-79937,0,0,8.54,6.8267,100000,0,0,Quant,Pattern 95,CN
600778 CH Equity,2022-05-13,BUY,友好集团,116695,0,0,5.85,6.8267,100000,0,0,Quant,Pattern 95,CN
002608 CH Equity,2022-05-13,BUY,江苏国信,113212,0,0,6.03,6.8267,100000,0,0,Quant,Pattern 95,CN
002613 CH Equity,2022-05-13,BUY,北玻股份,107507,0,0,6.35,6.8267,100000,0,0,Quant,Pattern 95,CN
002625 CH Equity,2022-05-13,BUY,光启技术,47015,0,0,14.52,6.8267,100000,0,0,Quant,Pattern 95,CN
002663 CH Equity,2022-05-13,BUY,普邦股份,273068,0,0,2.5,6.8267,100000,0,0,Quant,Pattern 95,CN
002672 CH Equity,2022-05-13,SELL,东江环保,-113968,0,0,5.99,6.8267,100000,0,0,Quant,Pattern 95,CN
002698 CH Equity,2022-05-13,SELL,博实股份,-64769,0,0,10.54,6.8267,100000,0,0,Quant,Pattern 95,CN
002703 CH Equity,2022-05-13,SELL,浙江世宝,-154450,0,0,4.42,6.8267,100000,0,0,Quant,Pattern 95,CN
002709 CH Equity,2022-05-13,BUY,天赐材料,8764,0,0,77.89,6.8267,100000,0,0,Quant,Pattern 95,CN
002718 CH Equity,2022-05-13,BUY,友邦吊顶,50344,0,0,13.56,6.8267,100000,0,0,Quant,Pattern 95,CN
002741 CH Equity,2022-05-13,SELL,光华科技,-44473,0,0,15.35,6.8267,100000,0,0,Quant,Pattern 95,CN
002099 CH Equity,2022-05-13,SELL,海翔药业,-98937,0,0,6.9,6.8267,100000,0,0,Quant,Pattern 95,CN
002120 CH Equity,2022-05-13,SELL,韵达股份,-42989,0,0,15.88,6.8267,100000,0,0,Quant,Pattern 95,CN
002136 CH Equity,2022-05-13,BUY,安 纳 达,51367,0,0,13.29,6.8267,100000,0,0,Quant,Pattern 95,CN
002138 CH Equity,2022-05-13,SELL,顺络电子,-27538,0,0,24.79,6.8267,100000,0,0,Quant,Pattern 95,CN
002148 CH Equity,2022-05-13,BUY,北纬科技,155152,0,0,4.4,6.8267,100000,0,0,Quant,Pattern 95,CN
002158 CH Equity,2022-05-13,SELL,汉钟精机,-41933,0,0,16.28,6.8267,100000,0,0,Quant,Pattern 95,CN
002176 CH Equity,2022-05-13,BUY,江特电机,33497,0,0,20.38,6.8267,100000,0,0,Quant,Pattern 95,CN
002183 CH Equity,2022-05-13,BUY,怡 亚 通,98225,0,0,6.95,6.8267,100000,0,0,Quant,Pattern 95,CN
002185 CH Equity,2022-05-13,SELL,华天科技,-79104,0,0,8.63,6.8267,100000,0,0,Quant,Pattern 95,CN
002192 CH Equity,2022-05-13,SELL,融捷股份,-5694,0,0,119.88,6.8267,100000,0,0,Quant,Pattern 95,CN
002304 CH Equity,2022-05-13,SELL,洋河股份,-4261,0,0,160.2,6.8267,100000,0,0,Quant,Pattern 95,CN
002307 CH Equity,2022-05-13,SELL,北新路桥,-110464,0,0,6.18,6.8267,100000,0,0,Quant,Pattern 95,CN
002332 CH Equity,2022-05-13,BUY,仙琚制药,71259,0,0,9.58,6.8267,100000,0,0,Quant,Pattern 95,CN
002333 CH Equity,2022-05-13,SELL,ST罗普,-150699,0,0,4.53,6.8267,100000,0,0,Quant,Pattern 95,CN
002335 CH Equity,2022-05-13,BUY,科华数据,31796,0,0,21.47,6.8267,100000,0,0,Quant,Pattern 95,CN
002349 CH Equity,2022-05-13,SELL,精华制药,-39529,0,0,17.27,6.8267,100000,0,0,Quant,Pattern 95,CN
002352 CH Equity,2022-05-13,BUY,顺丰控股,13791,0,0,49.5,6.8267,100000,0,0,Quant,Pattern 95,CN
002355 CH Equity,2022-05-13,BUY,兴民智通,175043,0,0,3.9,6.8267,100000,0,0,Quant,Pattern 95,CN
002371 CH Equity,2022-05-13,BUY,北方华创,2780,0,0,245.55,6.8267,100000,0,0,Quant,Pattern 95,CN
002378 CH Equity,2022-05-13,BUY,章源钨业,98937,0,0,6.9,6.8267,100000,0,0,Quant,Pattern 95,CN
000860 CH Equity,2022-05-13,BUY,北京顺鑫农业股份有限公司,33579,0,0,20.33,6.8267,100000,0,0,Quant,Pattern 95,CN
000876 CH Equity,2022-05-13,BUY,新 希 望,48554,0,0,14.06,6.8267,100000,0,0,Quant,Pattern 95,CN
000877 CH Equity,2022-05-13,BUY,天山股份,55773,0,0,12.24,6.8267,100000,0,0,Quant,Pattern 95,CN
000899 CH Equity,2022-05-13,BUY,赣能股份,126186,0,0,5.41,6.8267,100000,0,0,Quant,Pattern 95,CN
000905 CH Equity,2022-05-13,BUY,厦门港务,93516,0,0,7.3,6.8267,100000,0,0,Quant,Pattern 95,CN
000927 CH Equity,2022-05-13,SELL,中国铁物,-238695,0,0,2.86,6.8267,100000,0,0,Quant,Pattern 95,CN
000936 CH Equity,2022-05-13,SELL,华西股份,-143418,0,0,4.76,6.8267,100000,0,0,Quant,Pattern 95,CN
000938 CH Equity,2022-05-13,SELL,紫光股份,-37654,0,0,18.13,6.8267,100000,0,0,Quant,Pattern 95,CN
000966 CH Equity,2022-05-13,BUY,长源电力,121471,0,0,5.62,6.8267,100000,0,0,Quant,Pattern 95,CN
000968 CH Equity,2022-05-13,SELL,蓝焰控股,-56984,0,0,11.98,6.8267,100000,0,0,Quant,Pattern 95,CN
300826 CH Equity,2022-05-13,BUY,测绘股份,39166,0,0,17.43,6.8267,100000,0,0,Quant,Pattern 95,CN
300845 CH Equity,2022-05-13,SELL,捷安高科,-44386,0,0,15.38,6.8267,100000,0,0,Quant,Pattern 95,CN
300863 CH Equity,2022-05-13,BUY,卡倍亿,9974,0,0,68.44,6.8267,100000,0,0,Quant,Pattern 95,CN
300866 CH Equity,2022-05-13,BUY,安克创新,11118,0,0,61.4,6.8267,100000,0,0,Quant,Pattern 95,CN
300870 CH Equity,2022-05-13,BUY,深圳欧陆通电子股份有限公司,17282,0,0,39.5,6.8267,100000,0,0,Quant,Pattern 95,CN
300887 CH Equity,2022-05-13,SELL,谱尼测试,-9999,0,0,68.27,6.8267,100000,0,0,Quant,Pattern 95,CN
300941 CH Equity,2022-05-13,BUY,创识科技,23347,0,0,29.24,6.8267,100000,0,0,Quant,Pattern 95,CN
300964 CH Equity,2022-05-13,SELL,本川智能,-23877,0,0,28.59,6.8267,100000,0,0,Quant,Pattern 95,CN
300967 CH Equity,2022-05-13,SELL,晓鸣股份,-40732,0,0,16.76,6.8267,100000,0,0,Quant,Pattern 95,CN
300970 CH Equity,2022-05-13,BUY,华绿生物,34919,0,0,19.55,6.8267,100000,0,0,Quant,Pattern 95,CN
601901 CH Equity,2022-05-13,SELL,方正证券,-111913,0,0,6.1,6.8267,100000,0,0,Quant,Pattern 95,CN
601939 CH Equity,2022-05-13,BUY,建设银行,114541,0,0,5.96,6.8267,100000,0,0,Quant,Pattern 95,CN
601949 CH Equity,2022-05-13,SELL,中国出版,-152042,0,0,4.49,6.8267,100000,0,0,Quant,Pattern 95,CN
601952 CH Equity,2022-05-13,BUY,苏垦农发,47839,0,0,14.27,6.8267,100000,0,0,Quant,Pattern 95,CN
601958 CH Equity,2022-05-13,BUY,金钼股份,89943,0,0,7.59,6.8267,100000,0,0,Quant,Pattern 95,CN
601963 CH Equity,2022-05-13,SELL,重庆银行,-89706,0,0,7.61,6.8267,100000,0,0,Quant,Pattern 95,CN
601991 CH Equity,2022-05-13,SELL,大唐发电,-289266,0,0,2.36,6.8267,100000,0,0,Quant,Pattern 95,CN
601996 CH Equity,2022-05-13,BUY,丰林集团,232993,0,0,2.93,6.8267,100000,0,0,Quant,Pattern 95,CN
603127 CH Equity,2022-05-13,SELL,昭衍新药,-6820,0,0,100.09,6.8267,100000,0,0,Quant,Pattern 95,CN
603198 CH Equity,2022-05-13,SELL,迎驾贡酒,-11792,0,0,57.89,6.8267,100000,0,0,Quant,Pattern 95,CN
603893 CH Equity,2022-05-13,SELL,瑞芯微电子股份有限公司,-8813,0,0,77.46,6.8267,100000,0,0,Quant,Pattern 95,CN
603936 CH Equity,2022-05-13,BUY,博敏电子,72779,0,0,9.38,6.8267,100000,0,0,Quant,Pattern 95,CN
603967 CH Equity,2022-05-13,BUY,中创物流,49433,0,0,13.81,6.8267,100000,0,0,Quant,Pattern 95,CN
605011 CH Equity,2022-05-13,BUY,杭州热电,40299,0,0,16.94,6.8267,100000,0,0,Quant,Pattern 95,CN
605028 CH Equity,2022-05-13,BUY,世茂能源,37488,0,0,18.21,6.8267,100000,0,0,Quant,Pattern 95,CN
605199 CH Equity,2022-05-13,BUY,葫芦娃,40086,0,0,17.03,6.8267,100000,0,0,Quant,Pattern 95,CN
605507 CH Equity,2022-05-13,BUY,国邦医药,29025,0,0,23.52,6.8267,100000,0,0,Quant,Pattern 95,CN
605580 CH Equity,2022-05-13,BUY,恒盛能源,51290,0,0,13.31,6.8267,100000,0,0,Quant,Pattern 95,CN
688008 CH Equity,2022-05-13,BUY,澜起科技,10470,0,0,65.2,6.8267,100000,0,0,Quant,Pattern 95,CN
688012 CH Equity,2022-05-13,SELL,中微公司,-6240,0,0,109.39,6.8267,100000,0,0,Quant,Pattern 95,CN
600966 CH Equity,2022-05-13,BUY,博汇纸业,89237,0,0,7.65,6.8267,100000,0,0,Quant,Pattern 95,CN
600969 CH Equity,2022-05-13,SELL,郴电国际,-73326,0,0,9.31,6.8267,100000,0,0,Quant,Pattern 95,CN
600984 CH Equity,2022-05-13,SELL,建设机械,-95746,0,0,7.13,6.8267,100000,0,0,Quant,Pattern 95,CN
601005 CH Equity,2022-05-13,BUY,重庆钢铁,387880,0,0,1.76,6.8267,100000,0,0,Quant,Pattern 95,CN
601009 CH Equity,2022-05-13,BUY,南京银行,60952,0,0,11.2,6.8267,100000,0,0,Quant,Pattern 95,CN
601012 CH Equity,2022-05-13,SELL,隆基股份,-9783,0,0,69.78,6.8267,100000,0,0,Quant,Pattern 95,CN
601018 CH Equity,2022-05-13,BUY,宁波港,175043,0,0,3.9,6.8267,100000,0,0,Quant,Pattern 95,CN
601107 CH Equity,2022-05-13,SELL,四川成渝,-167732,0,0,4.07,6.8267,100000,0,0,Quant,Pattern 95,CN
601117 CH Equity,2022-05-13,SELL,中国化学,-76963,0,0,8.87,6.8267,100000,0,0,Quant,Pattern 95,CN
601162 CH Equity,2022-05-13,SELL,天风证券,-230631,0,0,2.96,6.8267,100000,0,0,Quant,Pattern 95,CN
600808 CH Equity,2022-05-13,SELL,马钢股份,-177778,0,0,3.84,6.8267,100000,0,0,Quant,Pattern 95,CN
600826 CH Equity,2022-05-13,BUY,兰生股份,92880,0,0,7.35,6.8267,100000,0,0,Quant,Pattern 95,CN
600846 CH Equity,2022-05-13,SELL,同济科技,-89471,0,0,7.63,6.8267,100000,0,0,Quant,Pattern 95,CN
600848 CH Equity,2022-05-13,SELL,上海临港,-50456,0,0,13.53,6.8267,100000,0,0,Quant,Pattern 95,CN
600853 CH Equity,2022-05-13,SELL,龙建股份,-175043,0,0,3.9,6.8267,100000,0,0,Quant,Pattern 95,CN
600873 CH Equity,2022-05-13,BUY,梅花生物,75101,0,0,9.09,6.8267,100000,0,0,Quant,Pattern 95,CN
600875 CH Equity,2022-05-13,BUY,东方电气,52920,0,0,12.9,6.8267,100000,0,0,Quant,Pattern 95,CN
600884 CH Equity,2022-05-13,BUY,杉杉股份,30764,0,0,22.19,6.8267,100000,0,0,Quant,Pattern 95,CN
600900 CH Equity,2022-05-13,SELL,长江电力,-30599,0,0,22.31,6.8267,100000,0,0,Quant,Pattern 95,CN
600926 CH Equity,2022-05-13,BUY,杭州银行,47705,0,0,14.31,6.8267,100000,0,0,Quant,Pattern 95,CN
601166 CH Equity,2022-05-13,BUY,兴业银行,34776,0,0,19.63,6.8267,100000,0,0,Quant,Pattern 95,CN
601179 CH Equity,2022-05-13,BUY,中国西电,164103,0,0,4.16,6.8267,100000,0,0,Quant,Pattern 95,CN
601211 CH Equity,2022-05-13,BUY,国泰君安,48279,0,0,14.14,6.8267,100000,0,0,Quant,Pattern 95,CN
601225 CH Equity,2022-05-13,SELL,陕西煤业,-42192,0,0,16.18,6.8267,100000,0,0,Quant,Pattern 95,CN
601228 CH Equity,2022-05-13,SELL,广州港,-207498,0,0,3.29,6.8267,100000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-13,BUY,广汽集团,54921,0,0,12.43,6.8267,100000,0,0,Quant,Pattern 95,CN
601318 CH Equity,2022-05-13,BUY,中国平安,15515,0,0,44.0,6.8267,100000,0,0,Quant,Pattern 95,CN
601336 CH Equity,2022-05-13,BUY,新华保险,24320,0,0,28.07,6.8267,100000,0,0,Quant,Pattern 95,CN
601515 CH Equity,2022-05-13,SELL,东风股份,-118313,0,0,5.77,6.8267,100000,0,0,Quant,Pattern 95,CN
601567 CH Equity,2022-05-13,SELL,三星医疗,-75433,0,0,9.05,6.8267,100000,0,0,Quant,Pattern 95,CN
688022 CH Equity,2022-05-13,BUY,瀚川智能,15511,0,0,44.01,6.8267,100000,0,0,Quant,Pattern 95,CN
688056 CH Equity,2022-05-13,SELL,莱伯泰科,-20488,0,0,33.32,6.8267,100000,0,0,Quant,Pattern 95,CN
688057 CH Equity,2022-05-13,BUY,金达莱,40133,0,0,17.01,6.8267,100000,0,0,Quant,Pattern 95,CN
688063 CH Equity,2022-05-13,BUY,派能科技,3801,0,0,179.6,6.8267,100000,0,0,Quant,Pattern 95,CN
688068 CH Equity,2022-05-13,SELL,热景生物,-5322,0,0,128.26,6.8267,100000,0,0,Quant,Pattern 95,CN
688075 CH Equity,2022-05-13,BUY,安旭生物,3612,0,0,188.98,6.8267,100000,0,0,Quant,Pattern 95,CN
688083 CH Equity,2022-05-13,BUY,中望软件,3139,0,0,217.43,6.8267,100000,0,0,Quant,Pattern 95,CN
688085 CH Equity,2022-05-13,BUY,三友医疗,33612,0,0,20.31,6.8267,100000,0,0,Quant,Pattern 95,CN
688101 CH Equity,2022-05-13,SELL,三达膜,-50493,0,0,13.52,6.8267,100000,0,0,Quant,Pattern 95,CN
688116 CH Equity,2022-05-13,BUY,天奈科技,5176,0,0,131.87,6.8267,100000,0,0,Quant,Pattern 95,CN
688311 CH Equity,2022-05-13,SELL,盟升电子,-11473,0,0,59.5,6.8267,100000,0,0,Quant,Pattern 95,CN
688335 CH Equity,2022-05-13,SELL,复洁环保,-24689,0,0,27.65,6.8267,100000,0,0,Quant,Pattern 95,CN
688363 CH Equity,2022-05-13,BUY,华熙生物,5280,0,0,129.27,6.8267,100000,0,0,Quant,Pattern 95,CN
688388 CH Equity,2022-05-13,BUY,嘉元科技,9440,0,0,72.31,6.8267,100000,0,0,Quant,Pattern 95,CN
688505 CH Equity,2022-05-13,SELL,复旦张江,-69945,0,0,9.76,6.8267,100000,0,0,Quant,Pattern 95,CN
688511 CH Equity,2022-05-13,BUY,天微电子,20239,0,0,33.73,6.8267,100000,0,0,Quant,Pattern 95,CN
688536 CH Equity,2022-05-13,SELL,思瑞浦,-1440,0,0,473.96,6.8267,100000,0,0,Quant,Pattern 95,CN
688601 CH Equity,2022-05-13,SELL,力芯微,-4975,0,0,137.2,6.8267,100000,0,0,Quant,Pattern 95,CN
688679 CH Equity,2022-05-13,BUY,通源环境,66994,0,0,10.19,6.8267,100000,0,0,Quant,Pattern 95,CN
688768 CH Equity,2022-05-13,SELL,容知日新,-9588,0,0,71.2,6.8267,100000,0,0,Quant,Pattern 95,CN
603606 CH Equity,2022-05-13,BUY,东方电缆,13730,0,0,49.72,6.8267,100000,0,0,Quant,Pattern 95,CN
603648 CH Equity,2022-05-13,BUY,畅联股份,59935,0,0,11.39,6.8267,100000,0,0,Quant,Pattern 95,CN
603688 CH Equity,2022-05-13,SELL,石英股份,-9716,0,0,70.26,6.8267,100000,0,0,Quant,Pattern 95,CN
603696 CH Equity,2022-05-13,SELL,安记食品,-61557,0,0,11.09,6.8267,100000,0,0,Quant,Pattern 95,CN
603757 CH Equity,2022-05-13,SELL,大元泵业,-49077,0,0,13.91,6.8267,100000,0,0,Quant,Pattern 95,CN
603767 CH Equity,2022-05-13,BUY,中马传动,81367,0,0,8.39,6.8267,100000,0,0,Quant,Pattern 95,CN
603799 CH Equity,2022-05-13,BUY,华友钴业,7924,0,0,86.15,6.8267,100000,0,0,Quant,Pattern 95,CN
603806 CH Equity,2022-05-13,BUY,福斯特,6679,0,0,102.2,6.8267,100000,0,0,Quant,Pattern 95,CN
603882 CH Equity,2022-05-13,SELL,金域医学,-7992,0,0,85.41,6.8267,100000,0,0,Quant,Pattern 95,CN
603888 CH Equity,2022-05-13,BUY,新华网,44853,0,0,15.22,6.8267,100000,0,0,Quant,Pattern 95,CN
603212 CH Equity,2022-05-13,SELL,赛伍技术,-29336,0,0,23.27,6.8267,100000,0,0,Quant,Pattern 95,CN
603229 CH Equity,2022-05-13,SELL,奥翔药业,-8522,0,0,80.1,6.8267,100000,0,0,Quant,Pattern 95,CN
603266 CH Equity,2022-05-13,SELL,天龙股份,-41626,0,0,16.4,6.8267,100000,0,0,Quant,Pattern 95,CN
603267 CH Equity,2022-05-13,BUY,鸿远电子,5554,0,0,122.91,6.8267,100000,0,0,Quant,Pattern 95,CN
603357 CH Equity,2022-05-13,BUY,设计总院,52513,0,0,13.0,6.8267,100000,0,0,Quant,Pattern 95,CN
603388 CH Equity,2022-05-13,BUY,元成股份,93644,0,0,7.29,6.8267,100000,0,0,Quant,Pattern 95,CN
603393 CH Equity,2022-05-13,BUY,新天然气,31517,0,0,21.66,6.8267,100000,0,0,Quant,Pattern 95,CN
603515 CH Equity,2022-05-13,BUY,欧普照明,40952,0,0,16.67,6.8267,100000,0,0,Quant,Pattern 95,CN
603569 CH Equity,2022-05-13,BUY,长久物流,73484,0,0,9.29,6.8267,100000,0,0,Quant,Pattern 95,CN
603578 CH Equity,2022-05-13,BUY,三星新材,41804,0,0,16.33,6.8267,100000,0,0,Quant,Pattern 95,CN
601628 CH Equity,2022-05-13,SELL,中国人寿,-27036,0,0,25.25,6.8267,100000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-05-13,SELL,长城汽车,-25396,0,0,26.88,6.8267,100000,0,0,Quant,Pattern 95,CN
601689 CH Equity,2022-05-13,BUY,拓普集团,12815,0,0,53.27,6.8267,100000,0,0,Quant,Pattern 95,CN
601788 CH Equity,2022-05-13,SELL,光大证券,-60627,0,0,11.26,6.8267,100000,0,0,Quant,Pattern 95,CN
601800 CH Equity,2022-05-13,BUY,中国交建,64100,0,0,10.65,6.8267,100000,0,0,Quant,Pattern 95,CN
601811 CH Equity,2022-05-13,SELL,新华文轩,-78467,0,0,8.7,6.8267,100000,0,0,Quant,Pattern 95,CN
601865 CH Equity,2022-05-13,SELL,福莱特,-15313,0,0,44.58,6.8267,100000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-05-13,BUY,中国能源建设,290497,0,0,2.35,6.8267,100000,0,0,Quant,Pattern 95,CN
601881 CH Equity,2022-05-13,BUY,中国银河,76877,0,0,8.88,6.8267,100000,0,0,Quant,Pattern 95,CN
601882 CH Equity,2022-05-13,SELL,海天精工,-40346,0,0,16.92,6.8267,100000,0,0,Quant,Pattern 95,CN
688122 CH Equity,2022-05-13,BUY,西部超导,7910,0,0,86.3,6.8267,100000,0,0,Quant,Pattern 95,CN
688126 CH Equity,2022-05-13,BUY,沪硅产业,30273,0,0,22.55,6.8267,100000,0,0,Quant,Pattern 95,CN
688157 CH Equity,2022-05-13,SELL,松井股份,-8716,0,0,78.32,6.8267,100000,0,0,Quant,Pattern 95,CN
688169 CH Equity,2022-05-13,SELL,石头科技,-1155,0,0,590.78,6.8267,100000,0,0,Quant,Pattern 95,CN
688180 CH Equity,2022-05-13,SELL,君实生物,-5430,0,0,125.7,6.8267,100000,0,0,Quant,Pattern 95,CN
688199 CH Equity,2022-05-13,SELL,久日新材,-19037,0,0,35.86,6.8267,100000,0,0,Quant,Pattern 95,CN
688201 CH Equity,2022-05-13,BUY,信安世纪,14387,0,0,47.45,6.8267,100000,0,0,Quant,Pattern 95,CN
688206 CH Equity,2022-05-13,SELL,概伦电子,-28988,0,0,23.55,6.8267,100000,0,0,Quant,Pattern 95,CN
688257 CH Equity,2022-05-13,SELL,新锐股份,-18470,0,0,36.96,6.8267,100000,0,0,Quant,Pattern 95,CN
688289 CH Equity,2022-05-13,BUY,圣湘生物,15268,0,0,44.71,6.8267,100000,0,0,Quant,Pattern 95,CN
