,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
000997 CH Equity,2022-04-29,SELL,新 大 陆,-58316,0,0,11.42,6.6597,100000,0,0,Quant,Pattern 95,CN
001213 CH Equity,2022-04-29,SELL,中铁特货,-146046,0,0,4.5600000000000005,6.6597,100000,0,0,Quant,Pattern 95,CN
001227 CH Equity,2022-04-29,BUY,兰州银行,135635,0,0,4.91,6.6597,100000,0,0,Quant,Pattern 95,CN
001914 CH Equity,2022-04-29,BUY,招商积余,36773,0,0,18.11,6.6597,100000,0,0,Quant,Pattern 95,CN
001979 CH Equity,2022-04-29,SELL,招商蛇口,-42150,0,0,15.8,6.6597,100000,0,0,Quant,Pattern 95,CN
002821 CH Equity,2022-04-29,SELL,凯莱英,-2621,0,0,254.0,6.6597,100000,0,0,Quant,Pattern 95,CN
002824 CH Equity,2022-04-29,BUY,和胜股份,27923,0,0,23.85,6.6597,100000,0,0,Quant,Pattern 95,CN
002839 CH Equity,2022-04-29,BUY,张家港行,105709,0,0,6.3,6.6597,100000,0,0,Quant,Pattern 95,CN
002848 CH Equity,2022-04-29,SELL,高斯贝尔,-98516,0,0,6.76,6.6597,100000,0,0,Quant,Pattern 95,CN
002856 CH Equity,2022-04-29,BUY,美芝股份,85490,0,0,7.79,6.6597,100000,0,0,Quant,Pattern 95,CN
002863 CH Equity,2022-04-29,SELL,今飞凯达,-147338,0,0,4.52,6.6597,100000,0,0,Quant,Pattern 95,CN
002878 CH Equity,2022-04-29,BUY,元隆雅图,43244,0,0,15.4,6.6597,100000,0,0,Quant,Pattern 95,CN
002893 CH Equity,2022-04-29,SELL,华通热力,-96938,0,0,6.87,6.6597,100000,0,0,Quant,Pattern 95,CN
002898 CH Equity,2022-04-29,SELL,赛隆药业,-63005,0,0,10.57,6.6597,100000,0,0,Quant,Pattern 95,CN
002903 CH Equity,2022-04-29,BUY,宇环数控,54812,0,0,12.15,6.6597,100000,0,0,Quant,Pattern 95,CN
600600 CH Equity,2022-04-29,SELL,青岛啤酒,-8033,0,0,82.9,6.6597,100000,0,0,Quant,Pattern 95,CN
600655 CH Equity,2022-04-29,SELL,豫园股份,-78441,0,0,8.49,6.6597,100000,0,0,Quant,Pattern 95,CN
600657 CH Equity,2022-04-29,BUY,信达地产,110810,0,0,6.01,6.6597,100000,0,0,Quant,Pattern 95,CN
600696 CH Equity,2022-04-29,SELL,ST岩石,-25723,0,0,25.89,6.6597,100000,0,0,Quant,Pattern 95,CN
600702 CH Equity,2022-04-29,SELL,舍得酒业,-4494,0,0,148.18,6.6597,100000,0,0,Quant,Pattern 95,CN
600706 CH Equity,2022-04-29,SELL,曲江文旅,-70697,0,0,9.42,6.6597,100000,0,0,Quant,Pattern 95,CN
600710 CH Equity,2022-04-29,SELL,苏美达,-129818,0,0,5.13,6.6597,100000,0,0,Quant,Pattern 95,CN
600717 CH Equity,2022-04-29,SELL,天津港,-162036,0,0,4.11,6.6597,100000,0,0,Quant,Pattern 95,CN
600722 CH Equity,2022-04-29,BUY,金牛化工,133460,0,0,4.99,6.6597,100000,0,0,Quant,Pattern 95,CN
600746 CH Equity,2022-04-29,BUY,江苏索普,64531,0,0,10.32,6.6597,100000,0,0,Quant,Pattern 95,CN
002131 CH Equity,2022-04-29,SELL,利欧股份,-408570,0,0,1.63,6.6597,100000,0,0,Quant,Pattern 95,CN
002134 CH Equity,2022-04-29,SELL,天津普林,-85490,0,0,7.79,6.6597,100000,0,0,Quant,Pattern 95,CN
002135 CH Equity,2022-04-29,BUY,东南网架,79000,0,0,8.43,6.6597,100000,0,0,Quant,Pattern 95,CN
002140 CH Equity,2022-04-29,BUY,东华科技,79282,0,0,8.4,6.6597,100000,0,0,Quant,Pattern 95,CN
002142 CH Equity,2022-04-29,SELL,宁波银行,-18346,0,0,36.3,6.6597,100000,0,0,Quant,Pattern 95,CN
002160 CH Equity,2022-04-29,SELL,常铝股份,-191370,0,0,3.48,6.6597,100000,0,0,Quant,Pattern 95,CN
002166 CH Equity,2022-04-29,SELL,莱茵生物,-84836,0,0,7.85,6.6597,100000,0,0,Quant,Pattern 95,CN
002176 CH Equity,2022-04-29,BUY,江特电机,34204,0,0,19.47,6.6597,100000,0,0,Quant,Pattern 95,CN
002187 CH Equity,2022-04-29,SELL,广百股份,-73587,0,0,9.05,6.6597,100000,0,0,Quant,Pattern 95,CN
002191 CH Equity,2022-04-29,SELL,劲嘉股份,-79852,0,0,8.34,6.6597,100000,0,0,Quant,Pattern 95,CN
002216 CH Equity,2022-04-29,BUY,三全食品,34328,0,0,19.4,6.6597,100000,0,0,Quant,Pattern 95,CN
002226 CH Equity,2022-04-29,SELL,江南化工,-133728,0,0,4.98,6.6597,100000,0,0,Quant,Pattern 95,CN
002227 CH Equity,2022-04-29,SELL,奥 特 迅,-56010,0,0,11.89,6.6597,100000,0,0,Quant,Pattern 95,CN
002256 CH Equity,2022-04-29,BUY,兆新股份,292092,0,0,2.2800000000000002,6.6597,100000,0,0,Quant,Pattern 95,CN
002262 CH Equity,2022-04-29,SELL,恩华药业,-56486,0,0,11.79,6.6597,100000,0,0,Quant,Pattern 95,CN
002266 CH Equity,2022-04-29,SELL,浙富控股,-155600,0,0,4.28,6.6597,100000,0,0,Quant,Pattern 95,CN
002271 CH Equity,2022-04-29,BUY,东方雨虹,14999,0,0,44.4,6.6597,100000,0,0,Quant,Pattern 95,CN
002291 CH Equity,2022-04-29,BUY,星期六,55776,0,0,11.94,6.6597,100000,0,0,Quant,Pattern 95,CN
002293 CH Equity,2022-04-29,SELL,罗莱生活,-54767,0,0,12.16,6.6597,100000,0,0,Quant,Pattern 95,CN
002309 CH Equity,2022-04-29,BUY,中利集团,173882,0,0,3.83,6.6597,100000,0,0,Quant,Pattern 95,CN
300869 CH Equity,2022-04-29,BUY,康泰医学,26116,0,0,25.5,6.6597,100000,0,0,Quant,Pattern 95,CN
300872 CH Equity,2022-04-29,BUY,天阳科技,30860,0,0,21.58,6.6597,100000,0,0,Quant,Pattern 95,CN
300887 CH Equity,2022-04-29,BUY,谱尼测试,11722,0,0,56.81,6.6597,100000,0,0,Quant,Pattern 95,CN
300909 CH Equity,2022-04-29,SELL,汇创达,-19645,0,0,33.9,6.6597,100000,0,0,Quant,Pattern 95,CN
300911 CH Equity,2022-04-29,BUY,亿田智能,10725,0,0,62.09,6.6597,100000,0,0,Quant,Pattern 95,CN
300917 CH Equity,2022-04-29,SELL,特发服务,-19703,0,0,33.8,6.6597,100000,0,0,Quant,Pattern 95,CN
300922 CH Equity,2022-04-29,SELL,天秦装备,-29170,0,0,22.83,6.6597,100000,0,0,Quant,Pattern 95,CN
300925 CH Equity,2022-04-29,BUY,法本信息,37540,0,0,17.74,6.6597,100000,0,0,Quant,Pattern 95,CN
300937 CH Equity,2022-04-29,SELL,药易购,-24601,0,0,27.07,6.6597,100000,0,0,Quant,Pattern 95,CN
300942 CH Equity,2022-04-29,SELL,易瑞生物,-31413,0,0,21.2,6.6597,100000,0,0,Quant,Pattern 95,CN
300287 CH Equity,2022-04-29,BUY,飞利信,189735,0,0,3.51,6.6597,100000,0,0,Quant,Pattern 95,CN
300300 CH Equity,2022-04-29,BUY,海峡创新,193595,0,0,3.44,6.6597,100000,0,0,Quant,Pattern 95,CN
300308 CH Equity,2022-04-29,SELL,中际旭创,-22347,0,0,29.8,6.6597,100000,0,0,Quant,Pattern 95,CN
300332 CH Equity,2022-04-29,SELL,天壕环境,-83142,0,0,8.01,6.6597,100000,0,0,Quant,Pattern 95,CN
300358 CH Equity,2022-04-29,SELL,楚天科技,-45551,0,0,14.62,6.6597,100000,0,0,Quant,Pattern 95,CN
300380 CH Equity,2022-04-29,SELL,安硕信息,-54320,0,0,12.26,6.6597,100000,0,0,Quant,Pattern 95,CN
300389 CH Equity,2022-04-29,SELL,艾比森,-87283,0,0,7.63,6.6597,100000,0,0,Quant,Pattern 95,CN
300391 CH Equity,2022-04-29,BUY,康跃科技,71532,0,0,9.31,6.6597,100000,0,0,Quant,Pattern 95,CN
300418 CH Equity,2022-04-29,SELL,昆仑万维,-50876,0,0,13.09,6.6597,100000,0,0,Quant,Pattern 95,CN
300424 CH Equity,2022-04-29,SELL,航新科技,-70175,0,0,9.49,6.6597,100000,0,0,Quant,Pattern 95,CN
002483 CH Equity,2022-04-29,BUY,润邦股份,132928,0,0,5.01,6.6597,100000,0,0,Quant,Pattern 95,CN
002506 CH Equity,2022-04-29,BUY,协鑫集成,264273,0,0,2.52,6.6597,100000,0,0,Quant,Pattern 95,CN
002517 CH Equity,2022-04-29,SELL,恺英网络,-162036,0,0,4.11,6.6597,100000,0,0,Quant,Pattern 95,CN
002518 CH Equity,2022-04-29,SELL,科士达,-48469,0,0,13.74,6.6597,100000,0,0,Quant,Pattern 95,CN
002543 CH Equity,2022-04-29,BUY,万和电气,114822,0,0,5.8,6.6597,100000,0,0,Quant,Pattern 95,CN
002555 CH Equity,2022-04-29,BUY,三七互娱网络科技集团股份有限,30340,0,0,21.95,6.6597,100000,0,0,Quant,Pattern 95,CN
002561 CH Equity,2022-04-29,SELL,徐家汇,-64531,0,0,10.32,6.6597,100000,0,0,Quant,Pattern 95,CN
002563 CH Equity,2022-04-29,SELL,森马服饰,-109896,0,0,6.06,6.6597,100000,0,0,Quant,Pattern 95,CN
002572 CH Equity,2022-04-29,BUY,索菲亚,34959,0,0,19.05,6.6597,100000,0,0,Quant,Pattern 95,CN
002594 CH Equity,2022-04-29,BUY,比亚迪,2870,0,0,231.98,6.6597,100000,0,0,Quant,Pattern 95,CN
000001 CH Equity,2022-04-29,SELL,平安银行,-42553,0,0,15.65,6.6597,100000,0,0,Quant,Pattern 95,CN
000034 CH Equity,2022-04-29,BUY,神州数码,49960,0,0,13.33,6.6597,100000,0,0,Quant,Pattern 95,CN
000035 CH Equity,2022-04-29,SELL,中国天楹,-161643,0,0,4.12,6.6597,100000,0,0,Quant,Pattern 95,CN
000039 CH Equity,2022-04-29,BUY,中集集团,54364,0,0,12.25,6.6597,100000,0,0,Quant,Pattern 95,CN
000063 CH Equity,2022-04-29,BUY,中兴通讯,28088,0,0,23.71,6.6597,100000,0,0,Quant,Pattern 95,CN
000070 CH Equity,2022-04-29,SELL,特发信息,-147013,0,0,4.53,6.6597,100000,0,0,Quant,Pattern 95,CN
000402 CH Equity,2022-04-29,SELL,金融街,-109896,0,0,6.06,6.6597,100000,0,0,Quant,Pattern 95,CN
000501 CH Equity,2022-04-29,SELL,武商集团股份有限公司,-67679,0,0,9.84,6.6597,100000,0,0,Quant,Pattern 95,CN
000513 CH Equity,2022-04-29,SELL,丽珠集团,-20779,0,0,32.05,6.6597,100000,0,0,Quant,Pattern 95,CN
000524 CH Equity,2022-04-29,SELL,岭南控股,-76901,0,0,8.66,6.6597,100000,0,0,Quant,Pattern 95,CN
600372 CH Equity,2022-04-29,SELL,中航电子,-42391,0,0,15.71,6.6597,100000,0,0,Quant,Pattern 95,CN
600392 CH Equity,2022-04-29,SELL,盛和资源,-46506,0,0,14.32,6.6597,100000,0,0,Quant,Pattern 95,CN
600419 CH Equity,2022-04-29,BUY,天润乳业,55776,0,0,11.94,6.6597,100000,0,0,Quant,Pattern 95,CN
600438 CH Equity,2022-04-29,BUY,通威股份,16775,0,0,39.7,6.6597,100000,0,0,Quant,Pattern 95,CN
600477 CH Equity,2022-04-29,SELL,杭萧钢构,-199990,0,0,3.33,6.6597,100000,0,0,Quant,Pattern 95,CN
600520 CH Equity,2022-04-29,BUY,文一科技,93142,0,0,7.15,6.6597,100000,0,0,Quant,Pattern 95,CN
600546 CH Equity,2022-04-29,BUY,山煤国际,50148,0,0,13.28,6.6597,100000,0,0,Quant,Pattern 95,CN
600548 CH Equity,2022-04-29,SELL,深高速,-70847,0,0,9.4,6.6597,100000,0,0,Quant,Pattern 95,CN
600552 CH Equity,2022-04-29,SELL,凯盛科技,-87974,0,0,7.57,6.6597,100000,0,0,Quant,Pattern 95,CN
600598 CH Equity,2022-04-29,SELL,北大荒,-48223,0,0,13.81,6.6597,100000,0,0,Quant,Pattern 95,CN
300747 CH Equity,2022-04-29,BUY,锐科激光,23156,0,0,28.76,6.6597,100000,0,0,Quant,Pattern 95,CN
300749 CH Equity,2022-04-29,SELL,顶固集创,-108287,0,0,6.15,6.6597,100000,0,0,Quant,Pattern 95,CN
300752 CH Equity,2022-04-29,BUY,隆利科技,46833,0,0,14.22,6.6597,100000,0,0,Quant,Pattern 95,CN
300759 CH Equity,2022-04-29,SELL,康龙化成,-5199,0,0,128.09,6.6597,100000,0,0,Quant,Pattern 95,CN
300763 CH Equity,2022-04-29,BUY,锦浪科技股份有限公司,3523,0,0,189.0,6.6597,100000,0,0,Quant,Pattern 95,CN
300767 CH Equity,2022-04-29,SELL,震安科技,-13722,0,0,48.53,6.6597,100000,0,0,Quant,Pattern 95,CN
300769 CH Equity,2022-04-29,SELL,德方纳米,-1549,0,0,429.9,6.6597,100000,0,0,Quant,Pattern 95,CN
300781 CH Equity,2022-04-29,SELL,因赛集团,-46998,0,0,14.17,6.6597,100000,0,0,Quant,Pattern 95,CN
300782 CH Equity,2022-04-29,BUY,江苏卓胜微电子股份有限公司,3633,0,0,183.3,6.6597,100000,0,0,Quant,Pattern 95,CN
300824 CH Equity,2022-04-29,BUY,北鼎股份,63974,0,0,10.41,6.6597,100000,0,0,Quant,Pattern 95,CN
603329 CH Equity,2022-04-29,BUY,上海雅仕,45242,0,0,14.72,6.6597,100000,0,0,Quant,Pattern 95,CN
603369 CH Equity,2022-04-29,SELL,今世缘,-14630,0,0,45.52,6.6597,100000,0,0,Quant,Pattern 95,CN
603387 CH Equity,2022-04-29,BUY,基蛋生物,38362,0,0,17.36,6.6597,100000,0,0,Quant,Pattern 95,CN
603399 CH Equity,2022-04-29,SELL,吉翔股份,-33415,0,0,19.93,6.6597,100000,0,0,Quant,Pattern 95,CN
603429 CH Equity,2022-04-29,SELL,集友股份,-31697,0,0,21.01,6.6597,100000,0,0,Quant,Pattern 95,CN
603486 CH Equity,2022-04-29,BUY,科沃斯,6434,0,0,103.5,6.6597,100000,0,0,Quant,Pattern 95,CN
603515 CH Equity,2022-04-29,SELL,欧普照明,-43813,0,0,15.2,6.6597,100000,0,0,Quant,Pattern 95,CN
603517 CH Equity,2022-04-29,BUY,绝味食品,15762,0,0,42.25,6.6597,100000,0,0,Quant,Pattern 95,CN
603533 CH Equity,2022-04-29,BUY,掌阅科技,51745,0,0,12.87,6.6597,100000,0,0,Quant,Pattern 95,CN
603538 CH Equity,2022-04-29,SELL,美诺华,-15253,0,0,43.66,6.6597,100000,0,0,Quant,Pattern 95,CN
601838 CH Equity,2022-04-29,BUY,成都银行,38991,0,0,17.08,6.6597,100000,0,0,Quant,Pattern 95,CN
601857 CH Equity,2022-04-29,BUY,中国石油,128565,0,0,5.18,6.6597,100000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-04-29,SELL,中国能源建设,-278648,0,0,2.39,6.6597,100000,0,0,Quant,Pattern 95,CN
601869 CH Equity,2022-04-29,SELL,长飞光纤,-30437,0,0,21.88,6.6597,100000,0,0,Quant,Pattern 95,CN
601952 CH Equity,2022-04-29,BUY,苏垦农发,48258,0,0,13.8,6.6597,100000,0,0,Quant,Pattern 95,CN
601958 CH Equity,2022-04-29,SELL,金钼股份,-90855,0,0,7.33,6.6597,100000,0,0,Quant,Pattern 95,CN
601991 CH Equity,2022-04-29,SELL,大唐发电,-289552,0,0,2.3,6.6597,100000,0,0,Quant,Pattern 95,CN
601998 CH Equity,2022-04-29,BUY,中信银行,132928,0,0,5.01,6.6597,100000,0,0,Quant,Pattern 95,CN
603011 CH Equity,2022-04-29,BUY,合锻智能,133728,0,0,4.98,6.6597,100000,0,0,Quant,Pattern 95,CN
603018 CH Equity,2022-04-29,BUY,华设集团,84513,0,0,7.88,6.6597,100000,0,0,Quant,Pattern 95,CN
603768 CH Equity,2022-04-29,BUY,常青股份,45427,0,0,14.66,6.6597,100000,0,0,Quant,Pattern 95,CN
603786 CH Equity,2022-04-29,BUY,科博达,16834,0,0,39.56,6.6597,100000,0,0,Quant,Pattern 95,CN
603803 CH Equity,2022-04-29,BUY,瑞斯康达,104712,0,0,6.36,6.6597,100000,0,0,Quant,Pattern 95,CN
603816 CH Equity,2022-04-29,SELL,顾家家居,-12332,0,0,54.0,6.6597,100000,0,0,Quant,Pattern 95,CN
603823 CH Equity,2022-04-29,BUY,百合花,61379,0,0,10.85,6.6597,100000,0,0,Quant,Pattern 95,CN
603826 CH Equity,2022-04-29,BUY,坤彩科技,11681,0,0,57.01,6.6597,100000,0,0,Quant,Pattern 95,CN
603868 CH Equity,2022-04-29,BUY,飞科电器,12190,0,0,54.63,6.6597,100000,0,0,Quant,Pattern 95,CN
603877 CH Equity,2022-04-29,SELL,太平鸟,-39783,0,0,16.74,6.6597,100000,0,0,Quant,Pattern 95,CN
603903 CH Equity,2022-04-29,SELL,中持股份,-72624,0,0,9.17,6.6597,100000,0,0,Quant,Pattern 95,CN
603922 CH Equity,2022-04-29,BUY,金鸿顺,36936,0,0,18.03,6.6597,100000,0,0,Quant,Pattern 95,CN
603025 CH Equity,2022-04-29,SELL,大豪科技,-40215,0,0,16.56,6.6597,100000,0,0,Quant,Pattern 95,CN
603033 CH Equity,2022-04-29,SELL,三维股份,-32645,0,0,20.4,6.6597,100000,0,0,Quant,Pattern 95,CN
603087 CH Equity,2022-04-29,BUY,甘李药业,16628,0,0,40.05,6.6597,100000,0,0,Quant,Pattern 95,CN
603088 CH Equity,2022-04-29,SELL,宁波精达,-90731,0,0,7.34,6.6597,100000,0,0,Quant,Pattern 95,CN
603113 CH Equity,2022-04-29,SELL,金能科技,-71841,0,0,9.27,6.6597,100000,0,0,Quant,Pattern 95,CN
603116 CH Equity,2022-04-29,BUY,红蜻蜓,134268,0,0,4.96,6.6597,100000,0,0,Quant,Pattern 95,CN
603160 CH Equity,2022-04-29,SELL,汇顶科技,-12969,0,0,51.35,6.6597,100000,0,0,Quant,Pattern 95,CN
603261 CH Equity,2022-04-29,BUY,立航科技,18033,0,0,36.93,6.6597,100000,0,0,Quant,Pattern 95,CN
603300 CH Equity,2022-04-29,BUY,华铁应急,65612,0,0,10.15,6.6597,100000,0,0,Quant,Pattern 95,CN
603324 CH Equity,2022-04-29,SELL,盛剑环境,-23261,0,0,28.63,6.6597,100000,0,0,Quant,Pattern 95,CN
688737 CH Equity,2022-04-29,BUY,中自科技,22783,0,0,29.23,6.6597,100000,0,0,Quant,Pattern 95,CN
688778 CH Equity,2022-04-29,SELL,厦钨新能,-10381,0,0,64.15,6.6597,100000,0,0,Quant,Pattern 95,CN
688779 CH Equity,2022-04-29,SELL,长远锂科,-45520,0,0,14.63,6.6597,100000,0,0,Quant,Pattern 95,CN
688798 CH Equity,2022-04-29,SELL,艾为电子,-4933,0,0,135.0,6.6597,100000,0,0,Quant,Pattern 95,CN
603926 CH Equity,2022-04-29,BUY,铁流股份,60542,0,0,11.0,6.6597,100000,0,0,Quant,Pattern 95,CN
603949 CH Equity,2022-04-29,BUY,雪龙集团,27993,0,0,23.79,6.6597,100000,0,0,Quant,Pattern 95,CN
603956 CH Equity,2022-04-29,BUY,威派格,70250,0,0,9.48,6.6597,100000,0,0,Quant,Pattern 95,CN
603977 CH Equity,2022-04-29,SELL,国泰集团,-80140,0,0,8.31,6.6597,100000,0,0,Quant,Pattern 95,CN
603986 CH Equity,2022-04-29,BUY,兆易创新,5617,0,0,118.56,6.6597,100000,0,0,Quant,Pattern 95,CN
603992 CH Equity,2022-04-29,BUY,松霖科技,48789,0,0,13.65,6.6597,100000,0,0,Quant,Pattern 95,CN
603993 CH Equity,2022-04-29,SELL,洛阳钼业,-149320,0,0,4.46,6.6597,100000,0,0,Quant,Pattern 95,CN
605136 CH Equity,2022-04-29,SELL,丽人丽妆,-51786,0,0,12.86,6.6597,100000,0,0,Quant,Pattern 95,CN
605266 CH Equity,2022-04-29,BUY,健之佳,12228,0,0,54.46,6.6597,100000,0,0,Quant,Pattern 95,CN
605268 CH Equity,2022-04-29,SELL,王力安防,-76460,0,0,8.71,6.6597,100000,0,0,Quant,Pattern 95,CN
605287 CH Equity,2022-04-29,BUY,德才股份,31207,0,0,21.34,6.6597,100000,0,0,Quant,Pattern 95,CN
605289 CH Equity,2022-04-29,BUY,罗曼股份,34117,0,0,19.52,6.6597,100000,0,0,Quant,Pattern 95,CN
688022 CH Equity,2022-04-29,SELL,瀚川智能,-17543,0,0,37.96,6.6597,100000,0,0,Quant,Pattern 95,CN
688026 CH Equity,2022-04-29,SELL,广州洁特生物过滤股份有限公司,-14617,0,0,45.56,6.6597,100000,0,0,Quant,Pattern 95,CN
688057 CH Equity,2022-04-29,BUY,金达莱,40264,0,0,16.54,6.6597,100000,0,0,Quant,Pattern 95,CN
688075 CH Equity,2022-04-29,BUY,安旭生物,3527,0,0,188.8,6.6597,100000,0,0,Quant,Pattern 95,CN
688076 CH Equity,2022-04-29,BUY,诺泰生物,27691,0,0,24.05,6.6597,100000,0,0,Quant,Pattern 95,CN
688107 CH Equity,2022-04-29,SELL,安路科技,-16525,0,0,40.3,6.6597,100000,0,0,Quant,Pattern 95,CN
688133 CH Equity,2022-04-29,BUY,泰坦科技,5414,0,0,123.0,6.6597,100000,0,0,Quant,Pattern 95,CN
688139 CH Equity,2022-04-29,BUY,海尔生物,11112,0,0,59.93,6.6597,100000,0,0,Quant,Pattern 95,CN
603565 CH Equity,2022-04-29,SELL,中谷物流,-25506,0,0,26.11,6.6597,100000,0,0,Quant,Pattern 95,CN
603568 CH Equity,2022-04-29,BUY,伟明环保,28917,0,0,23.03,6.6597,100000,0,0,Quant,Pattern 95,CN
603587 CH Equity,2022-04-29,BUY,地素时尚,46571,0,0,14.3,6.6597,100000,0,0,Quant,Pattern 95,CN
603588 CH Equity,2022-04-29,BUY,高能环境,47535,0,0,14.01,6.6597,100000,0,0,Quant,Pattern 95,CN
603662 CH Equity,2022-04-29,BUY,柯力传感,45242,0,0,14.72,6.6597,100000,0,0,Quant,Pattern 95,CN
603667 CH Equity,2022-04-29,BUY,五洲新春,71764,0,0,9.28,6.6597,100000,0,0,Quant,Pattern 95,CN
603690 CH Equity,2022-04-29,SELL,至纯科技,-22877,0,0,29.11,6.6597,100000,0,0,Quant,Pattern 95,CN
603707 CH Equity,2022-04-29,SELL,健友股份,-26291,0,0,25.33,6.6597,100000,0,0,Quant,Pattern 95,CN
603713 CH Equity,2022-04-29,BUY,密尔克卫,6157,0,0,108.15,6.6597,100000,0,0,Quant,Pattern 95,CN
603728 CH Equity,2022-04-29,BUY,鸣志电器,51307,0,0,12.98,6.6597,100000,0,0,Quant,Pattern 95,CN
688150 CH Equity,2022-04-29,BUY,莱特光电,51786,0,0,12.86,6.6597,100000,0,0,Quant,Pattern 95,CN
688166 CH Equity,2022-04-29,BUY,博瑞医药,33891,0,0,19.65,6.6597,100000,0,0,Quant,Pattern 95,CN
688196 CH Equity,2022-04-29,SELL,卓越新能,-12804,0,0,52.01,6.6597,100000,0,0,Quant,Pattern 95,CN
688265 CH Equity,2022-04-29,BUY,南模生物,14746,0,0,45.16,6.6597,100000,0,0,Quant,Pattern 95,CN
688276 CH Equity,2022-04-29,BUY,长春百克生物科技股份公司,18265,0,0,36.46,6.6597,100000,0,0,Quant,Pattern 95,CN
688308 CH Equity,2022-04-29,BUY,欧科亿,14799,0,0,45.0,6.6597,100000,0,0,Quant,Pattern 95,CN
688318 CH Equity,2022-04-29,SELL,财富趋势,-6781,0,0,98.2,6.6597,100000,0,0,Quant,Pattern 95,CN
688337 CH Equity,2022-04-29,BUY,普源精电,15856,0,0,42.0,6.6597,100000,0,0,Quant,Pattern 95,CN
688356 CH Equity,2022-04-29,SELL,键凯科技,-4324,0,0,154.0,6.6597,100000,0,0,Quant,Pattern 95,CN
688363 CH Equity,2022-04-29,BUY,华熙生物,5122,0,0,130.0,6.6597,100000,0,0,Quant,Pattern 95,CN
688369 CH Equity,2022-04-29,SELL,致远互联,-15281,0,0,43.58,6.6597,100000,0,0,Quant,Pattern 95,CN
688388 CH Equity,2022-04-29,SELL,嘉元科技,-10288,0,0,64.73,6.6597,100000,0,0,Quant,Pattern 95,CN
688393 CH Equity,2022-04-29,SELL,安必平,-33737,0,0,19.74,6.6597,100000,0,0,Quant,Pattern 95,CN
688560 CH Equity,2022-04-29,BUY,明冠新材,28339,0,0,23.5,6.6597,100000,0,0,Quant,Pattern 95,CN
688561 CH Equity,2022-04-29,BUY,奇安信,15512,0,0,42.93,6.6597,100000,0,0,Quant,Pattern 95,CN
688566 CH Equity,2022-04-29,BUY,吉贝尔,42123,0,0,15.81,6.6597,100000,0,0,Quant,Pattern 95,CN
688595 CH Equity,2022-04-29,BUY,芯海科技,11745,0,0,56.7,6.6597,100000,0,0,Quant,Pattern 95,CN
688599 CH Equity,2022-04-29,BUY,天合光能,13703,0,0,48.6,6.6597,100000,0,0,Quant,Pattern 95,CN
688606 CH Equity,2022-04-29,BUY,奥泰生物,5183,0,0,128.49,6.6597,100000,0,0,Quant,Pattern 95,CN
688728 CH Equity,2022-04-29,BUY,格科微,40410,0,0,16.48,6.6597,100000,0,0,Quant,Pattern 95,CN
