,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
002468 CH Equity,2022-05-11,SELL,申通快递,-73178,0,0,9.22,6.7471,100000,0,0,Quant,Pattern 95,CN
002482 CH Equity,2022-05-11,SELL,广田集团,-274272,0,0,2.46,6.7471,100000,0,0,Quant,Pattern 95,CN
002489 CH Equity,2022-05-11,SELL,浙江永强,-168256,0,0,4.01,6.7471,100000,0,0,Quant,Pattern 95,CN
002508 CH Equity,2022-05-11,SELL,老板电器,-23657,0,0,28.52,6.7471,100000,0,0,Quant,Pattern 95,CN
000963 CH Equity,2022-05-11,SELL,华东医药,-20322,0,0,33.2,6.7471,100000,0,0,Quant,Pattern 95,CN
000967 CH Equity,2022-05-11,BUY,盈峰环境,146357,0,0,4.61,6.7471,100000,0,0,Quant,Pattern 95,CN
000968 CH Equity,2022-05-11,SELL,蓝焰控股,-54899,0,0,12.29,6.7471,100000,0,0,Quant,Pattern 95,CN
000988 CH Equity,2022-05-11,BUY,华工科技,38097,0,0,17.71,6.7471,100000,0,0,Quant,Pattern 95,CN
001289 CH Equity,2022-05-11,BUY,龙源电力,32626,0,0,20.68,6.7471,100000,0,0,Quant,Pattern 95,CN
001914 CH Equity,2022-05-11,SELL,招商积余,-39387,0,0,17.13,6.7471,100000,0,0,Quant,Pattern 95,CN
002013 CH Equity,2022-05-11,SELL,中航机电,-64075,0,0,10.53,6.7471,100000,0,0,Quant,Pattern 95,CN
002016 CH Equity,2022-05-11,BUY,世荣兆业,112264,0,0,6.01,6.7471,100000,0,0,Quant,Pattern 95,CN
002017 CH Equity,2022-05-11,BUY,东信和平,68568,0,0,9.84,6.7471,100000,0,0,Quant,Pattern 95,CN
002025 CH Equity,2022-05-11,SELL,航天电器,-10373,0,0,65.04,6.7471,100000,0,0,Quant,Pattern 95,CN
002240 CH Equity,2022-05-11,SELL,盛新锂能集团股份有限公司,-14963,0,0,45.09,6.7471,100000,0,0,Quant,Pattern 95,CN
002241 CH Equity,2022-05-11,SELL,歌尔股份,-19421,0,0,34.74,6.7471,100000,0,0,Quant,Pattern 95,CN
002248 CH Equity,2022-05-11,BUY,华东数控,93840,0,0,7.19,6.7471,100000,0,0,Quant,Pattern 95,CN
002250 CH Equity,2022-05-11,BUY,联化科技,45836,0,0,14.72,6.7471,100000,0,0,Quant,Pattern 95,CN
002271 CH Equity,2022-05-11,SELL,东方雨虹,-15162,0,0,44.5,6.7471,100000,0,0,Quant,Pattern 95,CN
002276 CH Equity,2022-05-11,BUY,万马股份,100853,0,0,6.6899999999999995,6.7471,100000,0,0,Quant,Pattern 95,CN
002281 CH Equity,2022-05-11,BUY,光迅科技,43222,0,0,15.61,6.7471,100000,0,0,Quant,Pattern 95,CN
002288 CH Equity,2022-05-11,BUY,超华科技,139981,0,0,4.82,6.7471,100000,0,0,Quant,Pattern 95,CN
002291 CH Equity,2022-05-11,SELL,星期六,-48056,0,0,14.04,6.7471,100000,0,0,Quant,Pattern 95,CN
002294 CH Equity,2022-05-11,SELL,信立泰,-29208,0,0,23.1,6.7471,100000,0,0,Quant,Pattern 95,CN
002382 CH Equity,2022-05-11,BUY,蓝帆医疗,75470,0,0,8.94,6.7471,100000,0,0,Quant,Pattern 95,CN
002387 CH Equity,2022-05-11,SELL,维信诺,-113396,0,0,5.95,6.7471,100000,0,0,Quant,Pattern 95,CN
002392 CH Equity,2022-05-11,SELL,北京利尔,-195002,0,0,3.46,6.7471,100000,0,0,Quant,Pattern 95,CN
002396 CH Equity,2022-05-11,BUY,星网锐捷,30256,0,0,22.3,6.7471,100000,0,0,Quant,Pattern 95,CN
002405 CH Equity,2022-05-11,SELL,四维图新,-53804,0,0,12.54,6.7471,100000,0,0,Quant,Pattern 95,CN
002415 CH Equity,2022-05-11,SELL,海康威视,-19585,0,0,34.45,6.7471,100000,0,0,Quant,Pattern 95,CN
002422 CH Equity,2022-05-11,SELL,科伦药业,-37947,0,0,17.78,6.7471,100000,0,0,Quant,Pattern 95,CN
002436 CH Equity,2022-05-11,BUY,兴森科技,76411,0,0,8.83,6.7471,100000,0,0,Quant,Pattern 95,CN
002441 CH Equity,2022-05-11,SELL,众业达,-80803,0,0,8.35,6.7471,100000,0,0,Quant,Pattern 95,CN
002446 CH Equity,2022-05-11,BUY,盛路通信,105423,0,0,6.4,6.7471,100000,0,0,Quant,Pattern 95,CN
002946 CH Equity,2022-05-11,BUY,新乳业,59133,0,0,11.41,6.7471,100000,0,0,Quant,Pattern 95,CN
002968 CH Equity,2022-05-11,SELL,新大正,-20104,0,0,33.56,6.7471,100000,0,0,Quant,Pattern 95,CN
002982 CH Equity,2022-05-11,SELL,湘佳股份,-18830,0,0,35.83,6.7471,100000,0,0,Quant,Pattern 95,CN
002985 CH Equity,2022-05-11,SELL,北摩高科,-9436,0,0,71.5,6.7471,100000,0,0,Quant,Pattern 95,CN
002997 CH Equity,2022-05-11,BUY,瑞鹄模具,52835,0,0,12.77,6.7471,100000,0,0,Quant,Pattern 95,CN
003013 CH Equity,2022-05-11,BUY,地铁设计,38248,0,0,17.64,6.7471,100000,0,0,Quant,Pattern 95,CN
003026 CH Equity,2022-05-11,BUY,中晶科技,16464,0,0,40.98,6.7471,100000,0,0,Quant,Pattern 95,CN
003039 CH Equity,2022-05-11,BUY,顺控发展,38776,0,0,17.4,6.7471,100000,0,0,Quant,Pattern 95,CN
300008 CH Equity,2022-05-11,SELL,天海防务,-173894,0,0,3.88,6.7471,100000,0,0,Quant,Pattern 95,CN
300012 CH Equity,2022-05-11,BUY,华测检测,32516,0,0,20.75,6.7471,100000,0,0,Quant,Pattern 95,CN
000068 CH Equity,2022-05-11,BUY,华控赛格,228715,0,0,2.95,6.7471,100000,0,0,Quant,Pattern 95,CN
000070 CH Equity,2022-05-11,BUY,特发信息,132816,0,0,5.08,6.7471,100000,0,0,Quant,Pattern 95,CN
000157 CH Equity,2022-05-11,BUY,中联重科,116731,0,0,5.78,6.7471,100000,0,0,Quant,Pattern 95,CN
000301 CH Equity,2022-05-11,SELL,东方盛虹,-52060,0,0,12.96,6.7471,100000,0,0,Quant,Pattern 95,CN
000333 CH Equity,2022-05-11,SELL,美的集团,-11920,0,0,56.6,6.7471,100000,0,0,Quant,Pattern 95,CN
000338 CH Equity,2022-05-11,SELL,潍柴动力,-63175,0,0,10.68,6.7471,100000,0,0,Quant,Pattern 95,CN
000423 CH Equity,2022-05-11,SELL,东阿阿胶,-22209,0,0,30.38,6.7471,100000,0,0,Quant,Pattern 95,CN
000498 CH Equity,2022-05-11,SELL,山东路桥,-62531,0,0,10.79,6.7471,100000,0,0,Quant,Pattern 95,CN
000514 CH Equity,2022-05-11,SELL,渝 开 发,-112451,0,0,6.0,6.7471,100000,0,0,Quant,Pattern 95,CN
000519 CH Equity,2022-05-11,BUY,中兵红箭,32007,0,0,21.08,6.7471,100000,0,0,Quant,Pattern 95,CN
002571 CH Equity,2022-05-11,SELL,德力股份,-132555,0,0,5.09,6.7471,100000,0,0,Quant,Pattern 95,CN
002572 CH Equity,2022-05-11,SELL,索菲亚,-35755,0,0,18.87,6.7471,100000,0,0,Quant,Pattern 95,CN
002594 CH Equity,2022-05-11,SELL,比亚迪,-2891,0,0,233.33,6.7471,100000,0,0,Quant,Pattern 95,CN
002596 CH Equity,2022-05-11,SELL,海南瑞泽,-169525,0,0,3.98,6.7471,100000,0,0,Quant,Pattern 95,CN
002597 CH Equity,2022-05-11,SELL,金禾实业,-17102,0,0,39.45,6.7471,100000,0,0,Quant,Pattern 95,CN
002603 CH Equity,2022-05-11,BUY,以岭药业,25298,0,0,26.67,6.7471,100000,0,0,Quant,Pattern 95,CN
002609 CH Equity,2022-05-11,BUY,捷顺科技,90443,0,0,7.46,6.7471,100000,0,0,Quant,Pattern 95,CN
002613 CH Equity,2022-05-11,BUY,北玻股份,107437,0,0,6.28,6.7471,100000,0,0,Quant,Pattern 95,CN
002620 CH Equity,2022-05-11,SELL,瑞和股份,-119417,0,0,5.65,6.7471,100000,0,0,Quant,Pattern 95,CN
002625 CH Equity,2022-05-11,SELL,光启技术,-46276,0,0,14.58,6.7471,100000,0,0,Quant,Pattern 95,CN
000002 CH Equity,2022-05-11,SELL,万 科,-36352,0,0,18.56,6.7471,100000,0,0,Quant,Pattern 95,CN
000009 CH Equity,2022-05-11,SELL,中国宝安,-70650,0,0,9.55,6.7471,100000,0,0,Quant,Pattern 95,CN
000027 CH Equity,2022-05-11,BUY,深圳能源,114551,0,0,5.89,6.7471,100000,0,0,Quant,Pattern 95,CN
000028 CH Equity,2022-05-11,SELL,国药一致,-23281,0,0,28.98,6.7471,100000,0,0,Quant,Pattern 95,CN
000030 CH Equity,2022-05-11,BUY,富奥股份,144168,0,0,4.68,6.7471,100000,0,0,Quant,Pattern 95,CN
000031 CH Equity,2022-05-11,SELL,大悦城,-175249,0,0,3.85,6.7471,100000,0,0,Quant,Pattern 95,CN
000035 CH Equity,2022-05-11,SELL,中国天楹,-161028,0,0,4.19,6.7471,100000,0,0,Quant,Pattern 95,CN
000039 CH Equity,2022-05-11,BUY,中集集团,52711,0,0,12.8,6.7471,100000,0,0,Quant,Pattern 95,CN
000062 CH Equity,2022-05-11,BUY,深圳华强,59603,0,0,11.32,6.7471,100000,0,0,Quant,Pattern 95,CN
000066 CH Equity,2022-05-11,SELL,中国长城,-69486,0,0,9.71,6.7471,100000,0,0,Quant,Pattern 95,CN
300743 CH Equity,2022-05-11,BUY,杭州天地数码科技股份有限公司,63651,0,0,10.6,6.7471,100000,0,0,Quant,Pattern 95,CN
300747 CH Equity,2022-05-11,SELL,锐科激光,-22437,0,0,30.07,6.7471,100000,0,0,Quant,Pattern 95,CN
300760 CH Equity,2022-05-11,SELL,迈瑞医疗,-2226,0,0,303.1,6.7471,100000,0,0,Quant,Pattern 95,CN
300773 CH Equity,2022-05-11,SELL,拉卡拉,-35793,0,0,18.85,6.7471,100000,0,0,Quant,Pattern 95,CN
300775 CH Equity,2022-05-11,SELL,三角防务,-16867,0,0,40.0,6.7471,100000,0,0,Quant,Pattern 95,CN
300777 CH Equity,2022-05-11,SELL,中简科技,-14210,0,0,47.48,6.7471,100000,0,0,Quant,Pattern 95,CN
300782 CH Equity,2022-05-11,BUY,江苏卓胜微电子股份有限公司,3682,0,0,183.24,6.7471,100000,0,0,Quant,Pattern 95,CN
300786 CH Equity,2022-05-11,SELL,国林科技,-51191,0,0,13.18,6.7471,100000,0,0,Quant,Pattern 95,CN
300806 CH Equity,2022-05-11,BUY,斯迪克,19021,0,0,35.47,6.7471,100000,0,0,Quant,Pattern 95,CN
300809 CH Equity,2022-05-11,BUY,华辰装备,20068,0,0,33.62,6.7471,100000,0,0,Quant,Pattern 95,CN
000521 CH Equity,2022-05-11,SELL,美菱电器,-203225,0,0,3.32,6.7471,100000,0,0,Quant,Pattern 95,CN
000524 CH Equity,2022-05-11,SELL,岭南控股,-73981,0,0,9.12,6.7471,100000,0,0,Quant,Pattern 95,CN
000525 CH Equity,2022-05-11,SELL,红 太 阳,-60188,0,0,11.21,6.7471,100000,0,0,Quant,Pattern 95,CN
000538 CH Equity,2022-05-11,SELL,云南白药,-12334,0,0,54.7,6.7471,100000,0,0,Quant,Pattern 95,CN
000547 CH Equity,2022-05-11,BUY,航天发展,72862,0,0,9.26,6.7471,100000,0,0,Quant,Pattern 95,CN
000591 CH Equity,2022-05-11,SELL,太阳能,-97501,0,0,6.92,6.7471,100000,0,0,Quant,Pattern 95,CN
000596 CH Equity,2022-05-11,SELL,古井贡酒,-3506,0,0,192.43,6.7471,100000,0,0,Quant,Pattern 95,CN
000630 CH Equity,2022-05-11,SELL,铜陵有色,-208243,0,0,3.24,6.7471,100000,0,0,Quant,Pattern 95,CN
000639 CH Equity,2022-05-11,BUY,西王食品,154043,0,0,4.38,6.7471,100000,0,0,Quant,Pattern 95,CN
000650 CH Equity,2022-05-11,BUY,仁和药业,109176,0,0,6.18,6.7471,100000,0,0,Quant,Pattern 95,CN
300114 CH Equity,2022-05-11,SELL,中航电测,-69918,0,0,9.65,6.7471,100000,0,0,Quant,Pattern 95,CN
300118 CH Equity,2022-05-11,BUY,东方日升,28420,0,0,23.74,6.7471,100000,0,0,Quant,Pattern 95,CN
300122 CH Equity,2022-05-11,SELL,智飞生物,-6922,0,0,97.46,6.7471,100000,0,0,Quant,Pattern 95,CN
300124 CH Equity,2022-05-11,SELL,汇川技术,-12102,0,0,55.75,6.7471,100000,0,0,Quant,Pattern 95,CN
300142 CH Equity,2022-05-11,SELL,沃森生物,-13400,0,0,50.35,6.7471,100000,0,0,Quant,Pattern 95,CN
300161 CH Equity,2022-05-11,BUY,华中数控,36768,0,0,18.35,6.7471,100000,0,0,Quant,Pattern 95,CN
300171 CH Equity,2022-05-11,SELL,东富龙,-19288,0,0,34.98,6.7471,100000,0,0,Quant,Pattern 95,CN
300198 CH Equity,2022-05-11,BUY,纳川股份,170812,0,0,3.95,6.7471,100000,0,0,Quant,Pattern 95,CN
300199 CH Equity,2022-05-11,BUY,翰宇药业,43445,0,0,15.53,6.7471,100000,0,0,Quant,Pattern 95,CN
300213 CH Equity,2022-05-11,BUY,佳讯飞鸿,128516,0,0,5.25,6.7471,100000,0,0,Quant,Pattern 95,CN
600519 CH Equity,2022-05-11,SELL,贵州茅台,-382,0,0,1766.19,6.7471,100000,0,0,Quant,Pattern 95,CN
600521 CH Equity,2022-05-11,BUY,华海药业,38643,0,0,17.46,6.7471,100000,0,0,Quant,Pattern 95,CN
600566 CH Equity,2022-05-11,SELL,济川药业,-28361,0,0,23.79,6.7471,100000,0,0,Quant,Pattern 95,CN
600569 CH Equity,2022-05-11,SELL,安阳钢铁,-258509,0,0,2.61,6.7471,100000,0,0,Quant,Pattern 95,CN
600573 CH Equity,2022-05-11,BUY,惠泉啤酒,76497,0,0,8.82,6.7471,100000,0,0,Quant,Pattern 95,CN
600584 CH Equity,2022-05-11,BUY,长电科技,28711,0,0,23.5,6.7471,100000,0,0,Quant,Pattern 95,CN
600585 CH Equity,2022-05-11,SELL,海螺水泥,-17407,0,0,38.76,6.7471,100000,0,0,Quant,Pattern 95,CN
600587 CH Equity,2022-05-11,SELL,新华医疗,-34127,0,0,19.77,6.7471,100000,0,0,Quant,Pattern 95,CN
600596 CH Equity,2022-05-11,SELL,新安股份,-39227,0,0,17.2,6.7471,100000,0,0,Quant,Pattern 95,CN
600612 CH Equity,2022-05-11,SELL,老凤祥,-17295,0,0,39.01,6.7471,100000,0,0,Quant,Pattern 95,CN
600027 CH Equity,2022-05-11,BUY,华电国际,177555,0,0,3.8,6.7471,100000,0,0,Quant,Pattern 95,CN
600028 CH Equity,2022-05-11,SELL,中国石化,-156909,0,0,4.3,6.7471,100000,0,0,Quant,Pattern 95,CN
600029 CH Equity,2022-05-11,SELL,南方航空,-115532,0,0,5.84,6.7471,100000,0,0,Quant,Pattern 95,CN
600035 CH Equity,2022-05-11,BUY,楚天高速,208888,0,0,3.23,6.7471,100000,0,0,Quant,Pattern 95,CN
600036 CH Equity,2022-05-11,BUY,招商银行,18245,0,0,36.98,6.7471,100000,0,0,Quant,Pattern 95,CN
600038 CH Equity,2022-05-11,SELL,中直股份,-16910,0,0,39.9,6.7471,100000,0,0,Quant,Pattern 95,CN
600039 CH Equity,2022-05-11,BUY,四川路桥,64689,0,0,10.43,6.7471,100000,0,0,Quant,Pattern 95,CN
600050 CH Equity,2022-05-11,SELL,中国联通,-192774,0,0,3.5,6.7471,100000,0,0,Quant,Pattern 95,CN
600081 CH Equity,2022-05-11,SELL,东风科技,-68152,0,0,9.9,6.7471,100000,0,0,Quant,Pattern 95,CN
600085 CH Equity,2022-05-11,BUY,同仁堂,16762,0,0,40.25,6.7471,100000,0,0,Quant,Pattern 95,CN
600475 CH Equity,2022-05-11,BUY,华光环能,63175,0,0,10.68,6.7471,100000,0,0,Quant,Pattern 95,CN
600486 CH Equity,2022-05-11,SELL,扬农化工,-4850,0,0,139.1,6.7471,100000,0,0,Quant,Pattern 95,CN
600487 CH Equity,2022-05-11,SELL,亨通光电,-67068,0,0,10.06,6.7471,100000,0,0,Quant,Pattern 95,CN
600491 CH Equity,2022-05-11,SELL,龙元建设,-119417,0,0,5.65,6.7471,100000,0,0,Quant,Pattern 95,CN
600496 CH Equity,2022-05-11,SELL,精工钢构,-147316,0,0,4.58,6.7471,100000,0,0,Quant,Pattern 95,CN
600499 CH Equity,2022-05-11,BUY,科达制造,46149,0,0,14.62,6.7471,100000,0,0,Quant,Pattern 95,CN
600502 CH Equity,2022-05-11,BUY,安徽建工,97642,0,0,6.91,6.7471,100000,0,0,Quant,Pattern 95,CN
600510 CH Equity,2022-05-11,SELL,黑牡丹,-67674,0,0,9.97,6.7471,100000,0,0,Quant,Pattern 95,CN
600511 CH Equity,2022-05-11,SELL,国药股份,-21467,0,0,31.43,6.7471,100000,0,0,Quant,Pattern 95,CN
600512 CH Equity,2022-05-11,BUY,腾达建设,196708,0,0,3.43,6.7471,100000,0,0,Quant,Pattern 95,CN
600089 CH Equity,2022-05-11,BUY,特变电工,35585,0,0,18.96,6.7471,100000,0,0,Quant,Pattern 95,CN
600101 CH Equity,2022-05-11,BUY,明星电力,72784,0,0,9.27,6.7471,100000,0,0,Quant,Pattern 95,CN
600103 CH Equity,2022-05-11,SELL,青山纸业,-272060,0,0,2.48,6.7471,100000,0,0,Quant,Pattern 95,CN
600104 CH Equity,2022-05-11,SELL,上汽集团,-42488,0,0,15.88,6.7471,100000,0,0,Quant,Pattern 95,CN
600109 CH Equity,2022-05-11,SELL,国金证券,-82583,0,0,8.17,6.7471,100000,0,0,Quant,Pattern 95,CN
600115 CH Equity,2022-05-11,SELL,中国东航,-146676,0,0,4.6,6.7471,100000,0,0,Quant,Pattern 95,CN
600129 CH Equity,2022-05-11,SELL,太极集团,-36352,0,0,18.56,6.7471,100000,0,0,Quant,Pattern 95,CN
600141 CH Equity,2022-05-11,SELL,兴发集团,-20633,0,0,32.7,6.7471,100000,0,0,Quant,Pattern 95,CN
600153 CH Equity,2022-05-11,SELL,建发股份,-50730,0,0,13.3,6.7471,100000,0,0,Quant,Pattern 95,CN
600160 CH Equity,2022-05-11,SELL,巨化股份,-62415,0,0,10.81,6.7471,100000,0,0,Quant,Pattern 95,CN
600733 CH Equity,2022-05-11,SELL,北汽蓝谷,-104282,0,0,6.47,6.7471,100000,0,0,Quant,Pattern 95,CN
600736 CH Equity,2022-05-11,SELL,苏州新区高新技术产业股份有限,-111522,0,0,6.05,6.7471,100000,0,0,Quant,Pattern 95,CN
600741 CH Equity,2022-05-11,BUY,华域汽车,34636,0,0,19.48,6.7471,100000,0,0,Quant,Pattern 95,CN
600744 CH Equity,2022-05-11,BUY,华银电力,155822,0,0,4.33,6.7471,100000,0,0,Quant,Pattern 95,CN
600760 CH Equity,2022-05-11,SELL,中航沈飞,-12139,0,0,55.58,6.7471,100000,0,0,Quant,Pattern 95,CN
600765 CH Equity,2022-05-11,SELL,中航重机,-16888,0,0,39.95,6.7471,100000,0,0,Quant,Pattern 95,CN
600766 CH Equity,2022-05-11,BUY,*ST园城,108126,0,0,6.24,6.7471,100000,0,0,Quant,Pattern 95,CN
600770 CH Equity,2022-05-11,BUY,综艺股份,75895,0,0,8.89,6.7471,100000,0,0,Quant,Pattern 95,CN
600771 CH Equity,2022-05-11,BUY,广誉远,22794,0,0,29.6,6.7471,100000,0,0,Quant,Pattern 95,CN
600773 CH Equity,2022-05-11,SELL,西藏城投,-42838,0,0,15.75,6.7471,100000,0,0,Quant,Pattern 95,CN
600161 CH Equity,2022-05-11,SELL,天坛生物,-32360,0,0,20.85,6.7471,100000,0,0,Quant,Pattern 95,CN
600163 CH Equity,2022-05-11,SELL,中闽能源,-87624,0,0,7.7,6.7471,100000,0,0,Quant,Pattern 95,CN
600180 CH Equity,2022-05-11,BUY,瑞茂通,69486,0,0,9.71,6.7471,100000,0,0,Quant,Pattern 95,CN
600196 CH Equity,2022-05-11,SELL,复星医药,-16106,0,0,41.89,6.7471,100000,0,0,Quant,Pattern 95,CN
600199 CH Equity,2022-05-11,BUY,金种子酒,26763,0,0,25.21,6.7471,100000,0,0,Quant,Pattern 95,CN
600238 CH Equity,2022-05-11,SELL,海南椰岛,-54456,0,0,12.39,6.7471,100000,0,0,Quant,Pattern 95,CN
600251 CH Equity,2022-05-11,SELL,冠农股份,-70282,0,0,9.6,6.7471,100000,0,0,Quant,Pattern 95,CN
600273 CH Equity,2022-05-11,SELL,嘉化能源,-62415,0,0,10.81,6.7471,100000,0,0,Quant,Pattern 95,CN
600278 CH Equity,2022-05-11,BUY,东方创业,91548,0,0,7.37,6.7471,100000,0,0,Quant,Pattern 95,CN
600285 CH Equity,2022-05-11,SELL,羚锐制药,-54988,0,0,12.27,6.7471,100000,0,0,Quant,Pattern 95,CN
603320 CH Equity,2022-05-11,BUY,迪贝电气,62998,0,0,10.71,6.7471,100000,0,0,Quant,Pattern 95,CN
603348 CH Equity,2022-05-11,SELL,文灿集团股份有限公司,-16943,0,0,39.82,6.7471,100000,0,0,Quant,Pattern 95,CN
603359 CH Equity,2022-05-11,BUY,东珠景观,62822,0,0,10.74,6.7471,100000,0,0,Quant,Pattern 95,CN
603388 CH Equity,2022-05-11,BUY,元成股份,99514,0,0,6.78,6.7471,100000,0,0,Quant,Pattern 95,CN
603466 CH Equity,2022-05-11,SELL,风语筑,-40353,0,0,16.72,6.7471,100000,0,0,Quant,Pattern 95,CN
603508 CH Equity,2022-05-11,BUY,思维列控,38054,0,0,17.73,6.7471,100000,0,0,Quant,Pattern 95,CN
603517 CH Equity,2022-05-11,BUY,绝味食品,15060,0,0,44.8,6.7471,100000,0,0,Quant,Pattern 95,CN
603533 CH Equity,2022-05-11,BUY,掌阅科技,44920,0,0,15.02,6.7471,100000,0,0,Quant,Pattern 95,CN
603556 CH Equity,2022-05-11,BUY,海兴电力,47348,0,0,14.25,6.7471,100000,0,0,Quant,Pattern 95,CN
603565 CH Equity,2022-05-11,SELL,中谷物流,-38227,0,0,17.65,6.7471,100000,0,0,Quant,Pattern 95,CN
603198 CH Equity,2022-05-11,BUY,迎驾贡酒,12680,0,0,53.21,6.7471,100000,0,0,Quant,Pattern 95,CN
603208 CH Equity,2022-05-11,BUY,江山欧派,12975,0,0,52.0,6.7471,100000,0,0,Quant,Pattern 95,CN
603218 CH Equity,2022-05-11,BUY,日月股份,39136,0,0,17.24,6.7471,100000,0,0,Quant,Pattern 95,CN
603226 CH Equity,2022-05-11,BUY,菲林格尔,108126,0,0,6.24,6.7471,100000,0,0,Quant,Pattern 95,CN
603229 CH Equity,2022-05-11,BUY,奥翔药业,7797,0,0,86.53,6.7471,100000,0,0,Quant,Pattern 95,CN
603233 CH Equity,2022-05-11,BUY,大参林,23942,0,0,28.18,6.7471,100000,0,0,Quant,Pattern 95,CN
603260 CH Equity,2022-05-11,SELL,合盛硅业,-8470,0,0,79.65,6.7471,100000,0,0,Quant,Pattern 95,CN
603290 CH Equity,2022-05-11,BUY,斯达半导,1969,0,0,342.65,6.7471,100000,0,0,Quant,Pattern 95,CN
603313 CH Equity,2022-05-11,SELL,梦百合,-62705,0,0,10.76,6.7471,100000,0,0,Quant,Pattern 95,CN
603316 CH Equity,2022-05-11,SELL,诚邦股份,-103961,0,0,6.49,6.7471,100000,0,0,Quant,Pattern 95,CN
601872 CH Equity,2022-05-11,BUY,招商轮船,133341,0,0,5.06,6.7471,100000,0,0,Quant,Pattern 95,CN
601877 CH Equity,2022-05-11,BUY,正泰电器,20086,0,0,33.59,6.7471,100000,0,0,Quant,Pattern 95,CN
601888 CH Equity,2022-05-11,SELL,中国中免,-4065,0,0,165.95,6.7471,100000,0,0,Quant,Pattern 95,CN
601899 CH Equity,2022-05-11,SELL,紫金矿业,-70063,0,0,9.63,6.7471,100000,0,0,Quant,Pattern 95,CN
601916 CH Equity,2022-05-11,BUY,浙商银行,203839,0,0,3.31,6.7471,100000,0,0,Quant,Pattern 95,CN
601929 CH Equity,2022-05-11,BUY,吉视传媒,342492,0,0,1.97,6.7471,100000,0,0,Quant,Pattern 95,CN
601933 CH Equity,2022-05-11,BUY,永辉超市,142343,0,0,4.74,6.7471,100000,0,0,Quant,Pattern 95,CN
601952 CH Equity,2022-05-11,BUY,苏垦农发,44127,0,0,15.29,6.7471,100000,0,0,Quant,Pattern 95,CN
601963 CH Equity,2022-05-11,SELL,重庆银行,-88660,0,0,7.61,6.7471,100000,0,0,Quant,Pattern 95,CN
601965 CH Equity,2022-05-11,SELL,中国汽研,-54456,0,0,12.39,6.7471,100000,0,0,Quant,Pattern 95,CN
600998 CH Equity,2022-05-11,BUY,九州通,52547,0,0,12.84,6.7471,100000,0,0,Quant,Pattern 95,CN
601012 CH Equity,2022-05-11,SELL,隆基股份,-9861,0,0,68.42,6.7471,100000,0,0,Quant,Pattern 95,CN
601111 CH Equity,2022-05-11,SELL,中国国航,-78913,0,0,8.55,6.7471,100000,0,0,Quant,Pattern 95,CN
601118 CH Equity,2022-05-11,SELL,海南橡胶,-152649,0,0,4.42,6.7471,100000,0,0,Quant,Pattern 95,CN
601127 CH Equity,2022-05-11,SELL,小康股份,-18083,0,0,37.31,6.7471,100000,0,0,Quant,Pattern 95,CN
601156 CH Equity,2022-05-11,BUY,东航物流,27305,0,0,24.71,6.7471,100000,0,0,Quant,Pattern 95,CN
601186 CH Equity,2022-05-11,SELL,中国铁建,-78821,0,0,8.56,6.7471,100000,0,0,Quant,Pattern 95,CN
601211 CH Equity,2022-05-11,SELL,国泰君安,-47750,0,0,14.13,6.7471,100000,0,0,Quant,Pattern 95,CN
601229 CH Equity,2022-05-11,BUY,上海银行,105095,0,0,6.42,6.7471,100000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-11,SELL,广汽集团,-56085,0,0,12.03,6.7471,100000,0,0,Quant,Pattern 95,CN
600887 CH Equity,2022-05-11,SELL,伊利股份,-17278,0,0,39.05,6.7471,100000,0,0,Quant,Pattern 95,CN
600888 CH Equity,2022-05-11,SELL,新疆众和,-81783,0,0,8.25,6.7471,100000,0,0,Quant,Pattern 95,CN
600900 CH Equity,2022-05-11,SELL,长江电力,-29540,0,0,22.84,6.7471,100000,0,0,Quant,Pattern 95,CN
600909 CH Equity,2022-05-11,SELL,华安证券,-160645,0,0,4.2,6.7471,100000,0,0,Quant,Pattern 95,CN
600919 CH Equity,2022-05-11,SELL,江苏银行,-96663,0,0,6.98,6.7471,100000,0,0,Quant,Pattern 95,CN
600926 CH Equity,2022-05-11,SELL,杭州银行,-45619,0,0,14.79,6.7471,100000,0,0,Quant,Pattern 95,CN
600933 CH Equity,2022-05-11,SELL,爱柯迪,-57865,0,0,11.66,6.7471,100000,0,0,Quant,Pattern 95,CN
600941 CH Equity,2022-05-11,SELL,中国移动,-10600,0,0,63.65,6.7471,100000,0,0,Quant,Pattern 95,CN
600963 CH Equity,2022-05-11,BUY,岳阳林纸,129007,0,0,5.23,6.7471,100000,0,0,Quant,Pattern 95,CN
600966 CH Equity,2022-05-11,SELL,博汇纸业,-87511,0,0,7.71,6.7471,100000,0,0,Quant,Pattern 95,CN
600639 CH Equity,2022-05-11,SELL,浦东金桥,-45070,0,0,14.97,6.7471,100000,0,0,Quant,Pattern 95,CN
600657 CH Equity,2022-05-11,BUY,信达地产,97360,0,0,6.93,6.7471,100000,0,0,Quant,Pattern 95,CN
600660 CH Equity,2022-05-11,BUY,福耀玻璃,19075,0,0,35.37,6.7471,100000,0,0,Quant,Pattern 95,CN
600673 CH Equity,2022-05-11,SELL,东阳光,-103961,0,0,6.49,6.7471,100000,0,0,Quant,Pattern 95,CN
