,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
603385 CH Equity,2022-05-10,BUY,惠达卫浴,94970,0,0,7.12,6.7619,100000,0,0,Quant,Pattern 95,CN
603506 CH Equity,2022-05-10,SELL,南都物业,-48299,0,0,14.0,6.7619,100000,0,0,Quant,Pattern 95,CN
603515 CH Equity,2022-05-10,SELL,欧普照明,-41281,0,0,16.38,6.7619,100000,0,0,Quant,Pattern 95,CN
600887 CH Equity,2022-05-10,SELL,伊利股份,-17869,0,0,37.84,6.7619,100000,0,0,Quant,Pattern 95,CN
600888 CH Equity,2022-05-10,SELL,新疆众和,-81468,0,0,8.3,6.7619,100000,0,0,Quant,Pattern 95,CN
600893 CH Equity,2022-05-10,BUY,航发动力,16968,0,0,39.85,6.7619,100000,0,0,Quant,Pattern 95,CN
600895 CH Equity,2022-05-10,SELL,张江高科,-60863,0,0,11.11,6.7619,100000,0,0,Quant,Pattern 95,CN
600905 CH Equity,2022-05-10,BUY,三峡能源,118629,0,0,5.7,6.7619,100000,0,0,Quant,Pattern 95,CN
600909 CH Equity,2022-05-10,BUY,华安证券,162545,0,0,4.16,6.7619,100000,0,0,Quant,Pattern 95,CN
600926 CH Equity,2022-05-10,BUY,杭州银行,47485,0,0,14.24,6.7619,100000,0,0,Quant,Pattern 95,CN
600941 CH Equity,2022-05-10,SELL,中国移动,-10460,0,0,64.64,6.7619,100000,0,0,Quant,Pattern 95,CN
600963 CH Equity,2022-05-10,BUY,岳阳林纸,137158,0,0,4.93,6.7619,100000,0,0,Quant,Pattern 95,CN
600966 CH Equity,2022-05-10,BUY,博汇纸业,88390,0,0,7.65,6.7619,100000,0,0,Quant,Pattern 95,CN
300034 CH Equity,2022-05-10,BUY,钢研高纳,19748,0,0,34.24,6.7619,100000,0,0,Quant,Pattern 95,CN
300039 CH Equity,2022-05-10,BUY,上海凯宝,97856,0,0,6.91,6.7619,100000,0,0,Quant,Pattern 95,CN
300059 CH Equity,2022-05-10,SELL,东方财富,-31450,0,0,21.5,6.7619,100000,0,0,Quant,Pattern 95,CN
300063 CH Equity,2022-05-10,BUY,天龙集团,159103,0,0,4.25,6.7619,100000,0,0,Quant,Pattern 95,CN
300072 CH Equity,2022-05-10,SELL,三聚环保,-157620,0,0,4.29,6.7619,100000,0,0,Quant,Pattern 95,CN
300080 CH Equity,2022-05-10,SELL,易成新能,-165732,0,0,4.08,6.7619,100000,0,0,Quant,Pattern 95,CN
300083 CH Equity,2022-05-10,BUY,创世纪,72088,0,0,9.38,6.7619,100000,0,0,Quant,Pattern 95,CN
300088 CH Equity,2022-05-10,BUY,长信科技,114414,0,0,5.91,6.7619,100000,0,0,Quant,Pattern 95,CN
300122 CH Equity,2022-05-10,BUY,智飞生物,6911,0,0,97.83,6.7619,100000,0,0,Quant,Pattern 95,CN
300124 CH Equity,2022-05-10,SELL,汇川技术,-12258,0,0,55.16,6.7619,100000,0,0,Quant,Pattern 95,CN
000402 CH Equity,2022-05-10,BUY,金融街,109239,0,0,6.19,6.7619,100000,0,0,Quant,Pattern 95,CN
000403 CH Equity,2022-05-10,BUY,派林生物,35347,0,0,19.13,6.7619,100000,0,0,Quant,Pattern 95,CN
000488 CH Equity,2022-05-10,BUY,晨鸣纸业,122055,0,0,5.54,6.7619,100000,0,0,Quant,Pattern 95,CN
000503 CH Equity,2022-05-10,SELL,国新健康,-77722,0,0,8.7,6.7619,100000,0,0,Quant,Pattern 95,CN
000507 CH Equity,2022-05-10,BUY,珠海港,133370,0,0,5.07,6.7619,100000,0,0,Quant,Pattern 95,CN
000514 CH Equity,2022-05-10,BUY,渝 开 发,122276,0,0,5.53,6.7619,100000,0,0,Quant,Pattern 95,CN
000517 CH Equity,2022-05-10,BUY,荣安地产,199466,0,0,3.39,6.7619,100000,0,0,Quant,Pattern 95,CN
000525 CH Equity,2022-05-10,BUY,红 太 阳,57304,0,0,11.8,6.7619,100000,0,0,Quant,Pattern 95,CN
000546 CH Equity,2022-05-10,SELL,金圆股份,-58646,0,0,11.53,6.7619,100000,0,0,Quant,Pattern 95,CN
000568 CH Equity,2022-05-10,SELL,泸州老窖,-3484,0,0,194.08,6.7619,100000,0,0,Quant,Pattern 95,CN
600109 CH Equity,2022-05-10,BUY,国金证券,83480,0,0,8.1,6.7619,100000,0,0,Quant,Pattern 95,CN
600143 CH Equity,2022-05-10,BUY,金发科技,79645,0,0,8.49,6.7619,100000,0,0,Quant,Pattern 95,CN
600161 CH Equity,2022-05-10,SELL,天坛生物,-32666,0,0,20.7,6.7619,100000,0,0,Quant,Pattern 95,CN
600167 CH Equity,2022-05-10,SELL,联美控股,-99880,0,0,6.77,6.7619,100000,0,0,Quant,Pattern 95,CN
600177 CH Equity,2022-05-10,SELL,雅戈尔,-92375,0,0,7.32,6.7619,100000,0,0,Quant,Pattern 95,CN
600230 CH Equity,2022-05-10,BUY,沧州大化,48437,0,0,13.96,6.7619,100000,0,0,Quant,Pattern 95,CN
600235 CH Equity,2022-05-10,BUY,民丰特纸,125919,0,0,5.37,6.7619,100000,0,0,Quant,Pattern 95,CN
600238 CH Equity,2022-05-10,BUY,海南椰岛,56396,0,0,11.99,6.7619,100000,0,0,Quant,Pattern 95,CN
600251 CH Equity,2022-05-10,BUY,冠农股份,71403,0,0,9.47,6.7619,100000,0,0,Quant,Pattern 95,CN
600284 CH Equity,2022-05-10,SELL,上海浦东建设股份有限公司,-92883,0,0,7.28,6.7619,100000,0,0,Quant,Pattern 95,CN
600988 CH Equity,2022-05-10,SELL,赤峰黄金,-42500,0,0,15.91,6.7619,100000,0,0,Quant,Pattern 95,CN
601001 CH Equity,2022-05-10,SELL,晋控煤业,-55154,0,0,12.26,6.7619,100000,0,0,Quant,Pattern 95,CN
601012 CH Equity,2022-05-10,BUY,隆基股份,9753,0,0,69.33,6.7619,100000,0,0,Quant,Pattern 95,CN
601016 CH Equity,2022-05-10,SELL,节能风电,-166140,0,0,4.07,6.7619,100000,0,0,Quant,Pattern 95,CN
601018 CH Equity,2022-05-10,SELL,宁波港,-176091,0,0,3.84,6.7619,100000,0,0,Quant,Pattern 95,CN
601066 CH Equity,2022-05-10,SELL,中信建投,-31218,0,0,21.66,6.7619,100000,0,0,Quant,Pattern 95,CN
601127 CH Equity,2022-05-10,BUY,小康股份,18556,0,0,36.44,6.7619,100000,0,0,Quant,Pattern 95,CN
601156 CH Equity,2022-05-10,SELL,东航物流,-27420,0,0,24.66,6.7619,100000,0,0,Quant,Pattern 95,CN
601186 CH Equity,2022-05-10,SELL,中国铁建,-80690,0,0,8.38,6.7619,100000,0,0,Quant,Pattern 95,CN
601225 CH Equity,2022-05-10,SELL,陕西煤业,-40832,0,0,16.56,6.7619,100000,0,0,Quant,Pattern 95,CN
000797 CH Equity,2022-05-10,BUY,中国武夷,190476,0,0,3.55,6.7619,100000,0,0,Quant,Pattern 95,CN
000800 CH Equity,2022-05-10,SELL,一汽解放,-87025,0,0,7.77,6.7619,100000,0,0,Quant,Pattern 95,CN
000815 CH Equity,2022-05-10,BUY,美利云,54487,0,0,12.41,6.7619,100000,0,0,Quant,Pattern 95,CN
000821 CH Equity,2022-05-10,SELL,京山轻机,-87476,0,0,7.73,6.7619,100000,0,0,Quant,Pattern 95,CN
000830 CH Equity,2022-05-10,SELL,鲁西化工,-37010,0,0,18.27,6.7619,100000,0,0,Quant,Pattern 95,CN
000839 CH Equity,2022-05-10,BUY,中信国安,241496,0,0,2.8,6.7619,100000,0,0,Quant,Pattern 95,CN
000885 CH Equity,2022-05-10,SELL,城发环境股份有限公司,-73819,0,0,9.16,6.7619,100000,0,0,Quant,Pattern 95,CN
000887 CH Equity,2022-05-10,SELL,中鼎股份,-56537,0,0,11.96,6.7619,100000,0,0,Quant,Pattern 95,CN
000913 CH Equity,2022-05-10,SELL,钱江摩托,-63432,0,0,10.66,6.7619,100000,0,0,Quant,Pattern 95,CN
000917 CH Equity,2022-05-10,SELL,电广传媒,-142957,0,0,4.73,6.7619,100000,0,0,Quant,Pattern 95,CN
300498 CH Equity,2022-05-10,BUY,温氏股份,35853,0,0,18.86,6.7619,100000,0,0,Quant,Pattern 95,CN
300529 CH Equity,2022-05-10,SELL,健帆生物,-16278,0,0,41.54,6.7619,100000,0,0,Quant,Pattern 95,CN
300584 CH Equity,2022-05-10,SELL,海辰药业,-17011,0,0,39.75,6.7619,100000,0,0,Quant,Pattern 95,CN
300607 CH Equity,2022-05-10,SELL,拓斯达,-67282,0,0,10.05,6.7619,100000,0,0,Quant,Pattern 95,CN
300608 CH Equity,2022-05-10,SELL,思特奇,-68371,0,0,9.89,6.7619,100000,0,0,Quant,Pattern 95,CN
300612 CH Equity,2022-05-10,BUY,宣亚国际,38289,0,0,17.66,6.7619,100000,0,0,Quant,Pattern 95,CN
300616 CH Equity,2022-05-10,BUY,尚品宅配,26137,0,0,25.87,6.7619,100000,0,0,Quant,Pattern 95,CN
300625 CH Equity,2022-05-10,SELL,三雄极光,-58292,0,0,11.6,6.7619,100000,0,0,Quant,Pattern 95,CN
300639 CH Equity,2022-05-10,SELL,凯普生物,-29045,0,0,23.28,6.7619,100000,0,0,Quant,Pattern 95,CN
300677 CH Equity,2022-05-10,SELL,英科医疗科技股份有限公司,-24149,0,0,28.0,6.7619,100000,0,0,Quant,Pattern 95,CN
300980 CH Equity,2022-05-10,BUY,祥源新材,24997,0,0,27.05,6.7619,100000,0,0,Quant,Pattern 95,CN
300984 CH Equity,2022-05-10,SELL,金沃股份,-17041,0,0,39.68,6.7619,100000,0,0,Quant,Pattern 95,CN
300986 CH Equity,2022-05-10,SELL,志特新材,-22338,0,0,30.27,6.7619,100000,0,0,Quant,Pattern 95,CN
301015 CH Equity,2022-05-10,SELL,百洋医药,-31392,0,0,21.54,6.7619,100000,0,0,Quant,Pattern 95,CN
301040 CH Equity,2022-05-10,BUY,中环海陆,29361,0,0,23.03,6.7619,100000,0,0,Quant,Pattern 95,CN
301071 CH Equity,2022-05-10,SELL,力量钻石,-5566,0,0,121.48,6.7619,100000,0,0,Quant,Pattern 95,CN
301118 CH Equity,2022-05-10,BUY,恒光股份,16783,0,0,40.29,6.7619,100000,0,0,Quant,Pattern 95,CN
301185 CH Equity,2022-05-10,BUY,山东山大鸥玛软件股份有限公司,37566,0,0,18.0,6.7619,100000,0,0,Quant,Pattern 95,CN
301235 CH Equity,2022-05-10,SELL,华康医疗,-14959,0,0,45.2,6.7619,100000,0,0,Quant,Pattern 95,CN
600006 CH Equity,2022-05-10,BUY,东风汽车,145730,0,0,4.64,6.7619,100000,0,0,Quant,Pattern 95,CN
002967 CH Equity,2022-05-10,SELL,广电计量,-43179,0,0,15.66,6.7619,100000,0,0,Quant,Pattern 95,CN
002985 CH Equity,2022-05-10,BUY,北摩高科,9417,0,0,71.8,6.7619,100000,0,0,Quant,Pattern 95,CN
003010 CH Equity,2022-05-10,SELL,若羽臣,-33674,0,0,20.08,6.7619,100000,0,0,Quant,Pattern 95,CN
003020 CH Equity,2022-05-10,SELL,立方制药,-16708,0,0,40.47,6.7619,100000,0,0,Quant,Pattern 95,CN
003029 CH Equity,2022-05-10,SELL,吉大正元,-35720,0,0,18.93,6.7619,100000,0,0,Quant,Pattern 95,CN
003039 CH Equity,2022-05-10,SELL,顺控发展,-39775,0,0,17.0,6.7619,100000,0,0,Quant,Pattern 95,CN
300008 CH Equity,2022-05-10,BUY,天海防务,176550,0,0,3.83,6.7619,100000,0,0,Quant,Pattern 95,CN
300009 CH Equity,2022-05-10,SELL,安科生物,-73498,0,0,9.2,6.7619,100000,0,0,Quant,Pattern 95,CN
300015 CH Equity,2022-05-10,BUY,爱尔眼科,20928,0,0,32.31,6.7619,100000,0,0,Quant,Pattern 95,CN
300017 CH Equity,2022-05-10,SELL,网宿科技,-138563,0,0,4.88,6.7619,100000,0,0,Quant,Pattern 95,CN
002832 CH Equity,2022-05-10,SELL,比音勒芬,-27622,0,0,24.48,6.7619,100000,0,0,Quant,Pattern 95,CN
002859 CH Equity,2022-05-10,SELL,洁美科技,-30254,0,0,22.35,6.7619,100000,0,0,Quant,Pattern 95,CN
002867 CH Equity,2022-05-10,BUY,周大生,49829,0,0,13.57,6.7619,100000,0,0,Quant,Pattern 95,CN
002884 CH Equity,2022-05-10,BUY,凌霄泵业,32307,0,0,20.93,6.7619,100000,0,0,Quant,Pattern 95,CN
002918 CH Equity,2022-05-10,BUY,蒙娜丽莎,50879,0,0,13.29,6.7619,100000,0,0,Quant,Pattern 95,CN
002926 CH Equity,2022-05-10,BUY,华西证券,97715,0,0,6.92,6.7619,100000,0,0,Quant,Pattern 95,CN
002938 CH Equity,2022-05-10,SELL,鹏鼎控股,-24553,0,0,27.54,6.7619,100000,0,0,Quant,Pattern 95,CN
002945 CH Equity,2022-05-10,SELL,华林证券,-49866,0,0,13.56,6.7619,100000,0,0,Quant,Pattern 95,CN
002946 CH Equity,2022-05-10,SELL,新乳业,-61583,0,0,10.98,6.7619,100000,0,0,Quant,Pattern 95,CN
002947 CH Equity,2022-05-10,SELL,恒铭达,-44398,0,0,15.23,6.7619,100000,0,0,Quant,Pattern 95,CN
688408 CH Equity,2022-05-10,BUY,中信博,12102,0,0,55.87,6.7619,100000,0,0,Quant,Pattern 95,CN
688516 CH Equity,2022-05-10,BUY,奥特维,3066,0,0,220.5,6.7619,100000,0,0,Quant,Pattern 95,CN
688560 CH Equity,2022-05-10,SELL,明冠新材,-25526,0,0,26.49,6.7619,100000,0,0,Quant,Pattern 95,CN
603843 CH Equity,2022-05-10,BUY,正平股份,137997,0,0,4.9,6.7619,100000,0,0,Quant,Pattern 95,CN
603855 CH Equity,2022-05-10,SELL,华荣股份,-31392,0,0,21.54,6.7619,100000,0,0,Quant,Pattern 95,CN
603888 CH Equity,2022-05-10,BUY,新华网,44574,0,0,15.17,6.7619,100000,0,0,Quant,Pattern 95,CN
603899 CH Equity,2022-05-10,SELL,上海晨光文具股份有限公司,-14861,0,0,45.5,6.7619,100000,0,0,Quant,Pattern 95,CN
603908 CH Equity,2022-05-10,SELL,牧高笛,-8821,0,0,76.65,6.7619,100000,0,0,Quant,Pattern 95,CN
603939 CH Equity,2022-05-10,SELL,益丰药房,-16480,0,0,41.03,6.7619,100000,0,0,Quant,Pattern 95,CN
603992 CH Equity,2022-05-10,BUY,松霖科技,44989,0,0,15.03,6.7619,100000,0,0,Quant,Pattern 95,CN
605123 CH Equity,2022-05-10,BUY,派克新材,6192,0,0,109.2,6.7619,100000,0,0,Quant,Pattern 95,CN
605303 CH Equity,2022-05-10,BUY,园林股份,52296,0,0,12.93,6.7619,100000,0,0,Quant,Pattern 95,CN
688026 CH Equity,2022-05-10,BUY,广州洁特生物过滤股份有限公司,12526,0,0,53.98,6.7619,100000,0,0,Quant,Pattern 95,CN
688066 CH Equity,2022-05-10,SELL,航天宏图,-10711,0,0,63.13,6.7619,100000,0,0,Quant,Pattern 95,CN
688067 CH Equity,2022-05-10,BUY,爱威科技,30791,0,0,21.96,6.7619,100000,0,0,Quant,Pattern 95,CN
688075 CH Equity,2022-05-10,SELL,安旭生物,-3503,0,0,193.0,6.7619,100000,0,0,Quant,Pattern 95,CN
688080 CH Equity,2022-05-10,BUY,映翰通,18772,0,0,36.02,6.7619,100000,0,0,Quant,Pattern 95,CN
688118 CH Equity,2022-05-10,SELL,普元信息,-42715,0,0,15.83,6.7619,100000,0,0,Quant,Pattern 95,CN
688123 CH Equity,2022-05-10,SELL,聚辰股份,-8274,0,0,81.72,6.7619,100000,0,0,Quant,Pattern 95,CN
688167 CH Equity,2022-05-10,SELL,炬光科技,-7310,0,0,92.5,6.7619,100000,0,0,Quant,Pattern 95,CN
688177 CH Equity,2022-05-10,SELL,百奥泰,-35872,0,0,18.85,6.7619,100000,0,0,Quant,Pattern 95,CN
688180 CH Equity,2022-05-10,SELL,君实生物,-6319,0,0,107.0,6.7619,100000,0,0,Quant,Pattern 95,CN
688196 CH Equity,2022-05-10,BUY,卓越新能,12238,0,0,55.25,6.7619,100000,0,0,Quant,Pattern 95,CN
688199 CH Equity,2022-05-10,BUY,久日新材,19817,0,0,34.12,6.7619,100000,0,0,Quant,Pattern 95,CN
688212 CH Equity,2022-05-10,BUY,澳华内镜,16654,0,0,40.6,6.7619,100000,0,0,Quant,Pattern 95,CN
688235 CH Equity,2022-05-10,SELL,百济神州,-7502,0,0,90.13,6.7619,100000,0,0,Quant,Pattern 95,CN
688262 CH Equity,2022-05-10,SELL,国芯科技,-22584,0,0,29.94,6.7619,100000,0,0,Quant,Pattern 95,CN
688276 CH Equity,2022-05-10,SELL,长春百克生物科技股份公司,-16762,0,0,40.34,6.7619,100000,0,0,Quant,Pattern 95,CN
688296 CH Equity,2022-05-10,BUY,和达科技,27781,0,0,24.34,6.7619,100000,0,0,Quant,Pattern 95,CN
688316 CH Equity,2022-05-10,SELL,青云科技,-21555,0,0,31.37,6.7619,100000,0,0,Quant,Pattern 95,CN
688337 CH Equity,2022-05-10,SELL,普源精电,-15587,0,0,43.38,6.7619,100000,0,0,Quant,Pattern 95,CN
688363 CH Equity,2022-05-10,SELL,华熙生物,-5497,0,0,122.99,6.7619,100000,0,0,Quant,Pattern 95,CN
688383 CH Equity,2022-05-10,SELL,新益昌,-7817,0,0,86.5,6.7619,100000,0,0,Quant,Pattern 95,CN
603538 CH Equity,2022-05-10,SELL,美诺华,-13355,0,0,50.63,6.7619,100000,0,0,Quant,Pattern 95,CN
603566 CH Equity,2022-05-10,SELL,普莱柯,-32666,0,0,20.7,6.7619,100000,0,0,Quant,Pattern 95,CN
603587 CH Equity,2022-05-10,SELL,地素时尚,-45936,0,0,14.72,6.7619,100000,0,0,Quant,Pattern 95,CN
603648 CH Equity,2022-05-10,SELL,畅联股份,-61978,0,0,10.91,6.7619,100000,0,0,Quant,Pattern 95,CN
603663 CH Equity,2022-05-10,BUY,三祥新材,47787,0,0,14.15,6.7619,100000,0,0,Quant,Pattern 95,CN
603665 CH Equity,2022-05-10,BUY,康隆达,15674,0,0,43.14,6.7619,100000,0,0,Quant,Pattern 95,CN
603737 CH Equity,2022-05-10,BUY,三棵树,8432,0,0,80.19,6.7619,100000,0,0,Quant,Pattern 95,CN
603739 CH Equity,2022-05-10,BUY,蔚蓝生物,45139,0,0,14.98,6.7619,100000,0,0,Quant,Pattern 95,CN
603826 CH Equity,2022-05-10,BUY,坤彩科技,10443,0,0,64.75,6.7619,100000,0,0,Quant,Pattern 95,CN
603833 CH Equity,2022-05-10,SELL,欧派家居,-5926,0,0,114.1,6.7619,100000,0,0,Quant,Pattern 95,CN
