info,tradeDetail
S43框架EA修正-kosdaq,"2021-10-13:043370 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:045390 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:046940 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:047770 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:048470 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:051490 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:052710 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:053800 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:054090 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:054780 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:060310 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:065350 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:065370 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:067770 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:070590 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:072470 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:075970 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:078860 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:082850 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:086390 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:086980 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:091580 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:094480 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:096610 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:104460 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:114120 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:122870 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:158430 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:171120 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:174880 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:195990 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:196490 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:197140 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:215000 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:215360 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:219130 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:220260 持有期,收益为 0.11%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:221980 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:228670 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:234100 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:241520 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:253450 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:254120 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:258830 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:263800 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:263860 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:284620 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:290660 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:300080 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:302550 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:307180 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:312610 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:335870 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-13:347000 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:005860 持有期,收益为 0.09%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:007330 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:007370 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:014970 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:023770 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:027710 持有期,收益为 0.19%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:029480 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:030190 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:031330 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:035900 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:036620 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:036800 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:037030 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:037230 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:038540 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:039980 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:041510 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:041590 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:041920 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:042420 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:043370 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:045390 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:046940 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:047770 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:048470 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:051490 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:052710 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:053800 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:054090 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:054780 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:060310 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:065350 持有期,收益为 0.09%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:065370 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:067770 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:070590 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:072470 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:075970 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:078860 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:082850 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:086390 持有期,收益为 0.11%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:086980 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:091580 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:094480 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:096610 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:104460 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:114120 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:122870 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:158430 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:171120 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:174880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:195990 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:196490 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:197140 持有期,收益为 0.09%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:215000 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:215360 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:219130 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:220260 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:221980 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:228670 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:234100 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:241520 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:253450 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:254120 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:258830 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:263800 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:263860 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:284620 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:290660 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:300080 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:302550 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:307180 持有期,收益为 0.10%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:312610 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:335870 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:347000 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:011080 开盘建仓,当日收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:012700 开盘建仓,当日收益为 -0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:143240 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:154030 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:294630 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-14:037950 开盘平仓,开盘收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:005860 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:007330 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:007370 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:011080 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:012700 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:014970 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:023770 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:027710 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:029480 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:030190 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-15:031330 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:035900 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:036620 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:036800 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:037030 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:037230 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:038540 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:039980 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:041510 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:041590 持有期,收益为 0.10%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:041920 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-15:042420 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:043370 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:045390 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:046940 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:047770 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:048470 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:051490 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:052710 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:053800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:054090 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:054780 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-15:060310 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-15:065350 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:065370 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-15:067770 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:070590 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:072470 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:075970 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:078860 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:082850 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:086390 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:086980 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:091580 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:094480 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:096610 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:104460 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:114120 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:122870 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:143240 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:154030 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:158430 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:171120 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:174880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:195990 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:196490 持有期,收益为 -0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:197140 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:215000 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:215360 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:219130 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:220260 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:221980 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:228670 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:234100 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:241520 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:253450 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:254120 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:258830 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:263800 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:263860 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:284620 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:290660 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:294630 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:300080 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:302550 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-15:307180 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:312610 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:335870 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:347000 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:005160 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:037950 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:053260 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:060480 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:066970 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:182360 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:215200 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-15:278280 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:005160 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:005860 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:007330 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:007370 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:011080 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:012700 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:014970 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:023770 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:027710 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:029480 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:031330 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:035900 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:036620 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:036800 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:037030 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:037230 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:037950 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:038540 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:039980 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:041510 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:041590 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:042420 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:043370 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:045390 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:046940 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:047770 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:048470 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:051490 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:052710 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:053260 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:053800 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:054090 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:060480 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:065350 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:066970 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:067770 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:070590 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:072470 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:075970 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:078860 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:082850 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:086390 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:086980 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:091580 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:094480 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:096610 持有期,收益为 0.11%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:104460 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:114120 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:122870 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:143240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:154030 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:158430 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:171120 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:174880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:182360 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:195990 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:196490 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:197140 持有期,收益为 0.09%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:215000 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:215200 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:215360 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:219130 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:220260 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:221980 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kosdaq,"2021-10-18:228670 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-kosdaq,"2021-10-18:234100 持有期,收益为 0.07%,明日信号为 多"
